====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260609 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.63      | ❄️ 空倉          |       +7.66% |      6 |    63.64% | [P:0.46] RSI:68.33|MACD:0.46|KD_Diff:-4.13|BIAS_20:3.40
1444.TW      | 力麗         | 6.93       | 🚀 買進           |      +17.92% |     22 |    54.11% | [P:0.50] MACD:0.25|Vol_Ratio:0.35|MA_Slope:0.80|MA_Bull:10.00
1445.TW      | 大宇         | 11.35      | ❄️ 空倉          |      +15.28% |     26 |    51.90% | [P:0.47] KD_Diff:-4.08|Vol_Ratio:0.79|BB_Upper:5.99|MA_Bull:0.00
1447.TW      | 力鵬         | 6.61       | 🟢 持股           |      +19.14% |     29 |    52.35% | [P:0.55] RSI:61.54|MACD:0.37|KD_Diff:-3.87|MA_Bull:10.00
1449.TW      | 佳和         | 16.35      | 🚀 買進           |      +27.35% |     22 |    58.33% | [P:0.59] RSI:82.03|Vol_Ratio:1.13|BIAS_20:24.52|BB_Upper:-6.36
1452.TW      | 宏益         | 10.85      | 🚀 買進           |       -1.70% |      8 |    55.29% | [P:0.56] MACD:-0.08|BIAS_20:1.28|BB_Upper:3.37|MA_Bull:10.00
1453.TW      | 大將         | 11.15      | ❄️ 空倉          |       +0.00% |     18 |    53.87% | [P:0.48] RSI:47.22|Vol_Ratio:0.37|BB_Upper:4.38|MA_Bull:0.00
1454.TW      | 台富         | 13.00      | ❄️ 空倉          |       -6.18% |     46 |    51.18% | [P:0.49] MACD:-0.09|Vol_Ratio:0.53|BB_Upper:3.84|MA_Bull:0.00
1455.TW      | 集盛         | 9.96       | 🟢 持股           |      +29.73% |     19 |    54.20% | [P:0.60] MACD:0.35|D_Value:84.33|BIAS_20:15.59|BB_Upper:-0.00
1456.TW      | 怡華         | 14.00      | ❄️ 空倉          |      +18.11% |     40 |    51.63% | [P:0.41] KD_Diff:9.96|Vol_Ratio:0.50|BIAS_20:5.68|MA_Bull:10.00
1457.TW      | 宜進         | 14.65      | 💥 賣出           |       -0.36% |     21 |    52.26% | [P:0.49] MACD:0.12|Vol_Ratio:0.33|BB_Upper:4.51|MA_Bull:10.00
1459.TW      | 聯發         | 11.65      | ❄️ 空倉          |       +1.69% |     18 |    56.44% | [P:0.45] RSI:46.15|Vol_Ratio:0.94|BIAS_20:-0.28|BB_Upper:2.96
1460.TW      | 宏遠         | 6.95       | ❄️ 空倉          |      +11.58% |      6 |    57.63% | [P:0.38] RSI:47.18|KD_Diff:-11.96|D_Value:61.40|MA_Slope:-0.05
1463.TW      | 強盛新        | 17.65      | 🚀 買進           |       -5.41% |     26 |    53.80% | [P:0.53] RSI:26.09|Vol_Ratio:0.50|BB_Upper:2.77|MA_Bull:0.00
1465.TW      | 偉全         | 12.40      | ❄️ 空倉          |       +7.14% |     20 |    52.59% | [P:0.48] D_Value:62.47|BIAS_20:1.49|MA_Slope:0.14|MA_Bull:0.00
1466.TW      | 聚隆         | 14.15      | ❄️ 空倉          |      +17.02% |     46 |    53.33% | [P:0.46] RSI:41.07|MACD:-0.39|Vol_Ratio:2.46|MA_Bull:0.00
1467.TW      | 南緯         | 7.78       | ❄️ 空倉          |       +8.25% |     22 |    55.33% | [P:0.45] MACD:0.17|KD_Diff:2.45|MA_Slope:0.45|MA_Bull:10.00
1468.TW      | 昶和         | 11.85      | ❄️ 空倉          |       +7.69% |     18 |    53.86% | [P:0.48] MACD:-0.06|Vol_Ratio:1.02|MA_Slope:-0.27|MA_Bull:0.00
1470.TW      | 大統新創       | 22.65      | 🟢 持股           |      +17.14% |     45 |    55.52% | [P:0.67] RSI:74.60|KD_Diff:-0.19|BIAS_20:2.70|MA_Bull:0.00
1471.TW      | 首利         | 11.10      | 🟢 持股           |      +61.72% |     25 |    51.66% | [P:0.60] Vol_Ratio:0.70|BIAS_20:1.93|MA_Slope:0.11|BB_Upper:10.36
1473.TW      | 台南         | 20.90      | 🚀 買進           |       +2.67% |     28 |    53.90% | [P:0.57] MACD:-0.13|Vol_Ratio:1.58|MA_Slope:0.06|BB_Upper:4.05
1476.TW      | 儒鴻         | 348.50     | 🟢 持股           |      -12.22% |     19 |    50.98% | [P:0.63] D_Value:69.82|Vol_Ratio:0.69|BB_Upper:4.63|MA_Bull:0.00
1477.TW      | 聚陽         | 226.00     | 💥 賣出           |      +16.72% |     29 |    51.53% | [P:0.40] KD_Diff:-2.81|D_Value:71.59|MA_Slope:-0.06|MA_Bull:0.00
1480.TWO     | 東盟開發       | 9.36       | ❄️ 空倉          |      +31.86% |     32 |    50.41% | [P:0.48] RSI:57.06|KD_Diff:13.19|D_Value:65.95|MA_Bull:10.00
1503.TW      | 士電         | 229.50     | ❄️ 空倉          |       +7.69% |     18 |    52.97% | [P:0.34] MACD:11.59|MA_Slope:0.59|BB_Upper:12.59|MA_Bull:10.00
1504.TW      | 東元         | 73.10      | ❄️ 空倉          |      +16.25% |     38 |    50.05% | [P:0.46] RSI:54.57|KD_Diff:-17.73|Vol_Ratio:0.25|MA_Bull:0.00
1506.TW      | 正道         | 10.15      | ❄️ 空倉          |       +5.60% |     10 |    59.10% | [P:0.40] MACD:-0.15|D_Value:28.11|MA_Slope:-0.24|BB_Upper:4.86
1512.TW      | 瑞利         | 6.93       | 🚀 買進           |       +6.72% |      8 |    56.38% | [P:0.51] MACD:-0.07|D_Value:53.19|BIAS_20:-0.51|BB_Upper:4.11
1513.TW      | 中興電        | 169.50     | 🟢 持股           |      +43.10% |     29 |    50.99% | [P:0.56] MACD:5.35|D_Value:54.44|Vol_Ratio:0.28|MA_Bull:10.00
1514.TW      | 亞力         | 125.50     | 🟢 持股           |      +33.13% |     19 |    52.16% | [P:0.59] KD_Diff:-14.92|BIAS_20:1.21|MA_Slope:0.08|BB_Upper:12.48
1515.TW      | 力山         | 23.85      | ❄️ 空倉          |       -9.71% |     22 |    51.78% | [P:0.41] KD_Diff:-1.82|Vol_Ratio:0.42|BIAS_20:4.63|BB_Upper:5.61
1516.TW      | 川飛         | 20.60      | ❄️ 空倉          |       -3.55% |     20 |    51.22% | [P:0.43] RSI:41.03|MA_Slope:-0.24|BB_Upper:6.77|MA_Bull:0.00
1519.TW      | 華城         | 843.00     | ❄️ 空倉          |      +41.53% |     26 |    52.06% | [P:0.37] KD_Diff:-8.90|BIAS_20:-0.38|MA_Slope:-0.42|BB_Upper:10.30
1521.TW      | 大億         | 26.15      | 🚀 買進           |      +12.11% |     34 |    56.56% | [P:0.58] KD_Diff:-9.52|Vol_Ratio:1.13|BIAS_20:0.94|BB_Upper:12.34
1522.TW      | 堤維西        | 31.10      | 🟢 持股           |      -32.49% |     21 |    50.85% | [P:0.52] MACD:0.05|Vol_Ratio:0.75|BB_Upper:10.36|MA_Bull:0.00
1524.TW      | 耿鼎         | 30.95      | ❄️ 空倉          |      +21.60% |     22 |    55.43% | [P:0.47] MACD:0.82|Vol_Ratio:0.44|BIAS_20:1.46|BB_Upper:11.09
1525.TW      | 江申         | 67.30      | 🟢 持股           |       +8.21% |     25 |    51.26% | [P:0.55] MACD:1.52|D_Value:44.80|BB_Upper:11.53|MA_Bull:0.00
1528.TW      | 恩德         | 26.15      | 🟢 持股           |       -1.75% |     27 |    53.74% | [P:0.60] RSI:53.18|D_Value:49.41|BB_Upper:14.47|MA_Bull:0.00
1529.TW      | 樂事綠能       | 22.60      | ❄️ 空倉          |      +32.71% |     28 |    53.13% | [P:0.50] MACD:0.16|D_Value:55.79|Vol_Ratio:0.20|MA_Bull:10.00
1530.TW      | 亞崴         | 31.70      | 🟢 持股           |      +28.78% |     29 |    54.02% | [P:0.56] KD_Diff:-13.16|Vol_Ratio:0.65|BIAS_20:3.80|BB_Upper:16.32
1533.TW      | 車王電        | 38.50      | 🟢 持股           |      +14.92% |     23 |    54.86% | [P:0.56] RSI:51.79|MACD:1.40|Vol_Ratio:0.77|BB_Upper:9.06
1535.TW      | 中宇         | 49.65      | ❄️ 空倉          |       +1.51% |     22 |    51.74% | [P:0.47] RSI:52.60|D_Value:50.92|BB_Upper:3.31|MA_Bull:0.00
1536.TW      | 和大         | 49.50      | 🟢 持股           |       +3.19% |     15 |    52.60% | [P:0.54] RSI:51.24|MACD:-0.42|BB_Upper:8.72|MA_Bull:0.00
1537.TW      | 廣隆         | 126.50     | 🚀 買進           |       +8.80% |     32 |    57.26% | [P:0.57] RSI:64.29|MACD:0.73|KD_Diff:-14.75|MA_Bull:10.00
1538.TW      | 正峰         | 11.60      | ❄️ 空倉          |       -0.76% |     16 |    54.64% | [P:0.41] RSI:34.62|BIAS_20:-2.93|BB_Upper:8.94|MA_Bull:0.00
1540.TW      | 喬福         | 22.20      | 🟢 持股           |       -4.33% |     13 |    56.79% | [P:0.54] KD_Diff:-7.72|D_Value:66.34|BIAS_20:3.28|BB_Upper:4.36
1541.TW      | 錩泰         | 21.05      | 🚀 買進           |      +18.83% |     26 |    53.04% | [P:0.50] RSI:56.57|KD_Diff:-11.64|Vol_Ratio:0.60|BB_Upper:8.51
1560.TW      | 中砂         | 665.00     | ❄️ 空倉          |      +75.80% |     34 |    50.42% | [P:0.48] Vol_Ratio:1.00|BIAS_20:-2.76|BB_Upper:14.56|MA_Bull:0.00
1563.TW      | 巧新         | 62.00      | ❄️ 空倉          |      +46.07% |     12 |    56.97% | [P:0.33] RSI:73.68|BIAS_20:12.41|MA_Slope:1.66|BB_Upper:21.76
1568.TW      | 倉佑         | 41.60      | 🟢 持股           |      +93.27% |     25 |    53.67% | [P:0.68] D_Value:64.59|Vol_Ratio:1.03|BB_Upper:26.92|MA_Bull:0.00
1569.TWO     | 濱川         | 50.00      | 🟢 持股           |      +25.86% |     25 |    50.66% | [P:0.51] MACD:-1.07|Vol_Ratio:0.58|BIAS_20:-3.11|MA_Bull:0.00
1570.TWO     | 力肯         | 43.90      | 🟢 持股           |      +38.13% |     19 |    52.38% | [P:0.62] KD_Diff:-22.96|BIAS_20:-3.97|MA_Slope:0.53|BB_Upper:31.70
