====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260720 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.72      | 🟢 持股           |       +7.96% |     13 |    56.00% | [P:0.59] RSI:24.76|MACD:-0.29|KD_Diff:-5.63|BIAS_20:-11.45
00909.TW     | 國泰數位支付服務   | 43.27      | 💥 賣出           |      +30.46% |     43 |    51.30% | [P:0.43] Vol_Ratio:0.44|BIAS_20:-7.56|MA_Slope:-0.85|BB_Upper:18.18
00910.TW     | 第一金太空衛星    | 54.65      | ❄️ 空倉          |      +48.23% |     36 |    52.15% | [P:0.33] D_Value:17.76|MA_Slope:-0.88|BB_Upper:23.75|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 54.35      | 🟢 持股           |     +104.24% |     23 |    49.49% | [P:0.55] MACD:-1.68|D_Value:11.85|Vol_Ratio:0.69|MA_Slope:-1.07
00912.TW     | 中信臺灣智慧50   | 30.80      | 🟢 持股           |      +56.71% |     27 |    47.47% | [P:0.55] MACD:-0.30|Vol_Ratio:0.86|BB_Upper:17.78|MA_Bull:0.00
00915.TW     | 凱基優選高股息30  | 30.27      | 💥 賣出           |      +29.73% |     37 |    53.56% | [P:0.45] Vol_Ratio:0.99|BIAS_20:-5.58|BB_Upper:10.66|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.51      | 🟢 持股           |      +15.07% |     37 |    48.68% | [P:0.55] KD_Diff:-3.89|D_Value:83.94|Vol_Ratio:0.60|MA_Bull:10.00
00917.TW     | 中信特選金融     | 23.74      | 🟢 持股           |      +15.40% |     21 |    54.63% | [P:0.57] MACD:0.45|D_Value:86.27|Vol_Ratio:0.41|MA_Slope:0.31
00918.TW     | 大華優利高填息30  | 30.92      | 🚀 買進           |       +7.30% |     48 |    52.60% | [P:0.56] RSI:30.03|D_Value:38.98|Vol_Ratio:1.09|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 28.55      | ❄️ 空倉          |      +16.78% |     38 |    53.03% | [P:0.50] RSI:36.31|D_Value:41.50|Vol_Ratio:1.18|MA_Bull:0.00
00922.TW     | 國泰台灣領袖50   | 37.50      | 💥 賣出           |      +45.20% |     41 |    50.32% | [P:0.47] Vol_Ratio:1.13|MA_Slope:-0.63|BB_Upper:14.55|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 38.69      | 🚀 買進           |      +51.65% |     12 |    51.93% | [P:0.51] MACD:-0.33|D_Value:26.69|Vol_Ratio:1.37|MA_Slope:-0.70
00924.TW     | 復華S&P500成長 | 32.47      | 🚀 買進           |      +15.52% |     42 |    52.15% | [P:0.52] Vol_Ratio:1.46|BIAS_20:0.14|BB_Upper:2.65|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 34.50      | ❄️ 空倉          |     +102.06% |     22 |    55.28% | [P:0.47] KD_Diff:-9.50|Vol_Ratio:0.74|BB_Upper:31.11|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 27.94      | 🚀 買進           |      +23.61% |     40 |    52.84% | [P:0.51] KD_Diff:-5.54|D_Value:23.79|Vol_Ratio:1.34|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 23.44      | 🟢 持股           |      +50.99% |     29 |    51.43% | [P:0.54] MACD:-0.09|Vol_Ratio:0.93|BB_Upper:11.17|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.51      | 🟢 持股           |       +4.70% |     41 |    49.78% | [P:0.51] RSI:28.90|KD_Diff:11.03|BIAS_20:-0.85|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 16.89      | 🟢 持股           |      +14.43% |     39 |    50.80% | [P:0.59] KD_Diff:-11.96|D_Value:34.73|MA_Slope:-0.28|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 16.09      | 🟢 持股           |       +1.91% |     27 |    52.42% | [P:0.61] RSI:35.47|D_Value:24.40|BIAS_20:-0.38|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 25.73      | 🟢 持股           |      +22.47% |     29 |    50.00% | [P:0.69] RSI:23.21|D_Value:26.04|MA_Slope:-0.61|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 52.20      | ❄️ 空倉          |     +100.55% |     28 |    49.07% | [P:0.37] RSI:16.61|D_Value:23.30|BB_Upper:25.53|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 19.50      | 🟢 持股           |      +12.86% |     39 |    49.30% | [P:0.69] RSI:20.39|D_Value:24.16|BIAS_20:-5.95|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.83      | ❄️ 空倉          |       +3.50% |     52 |    53.06% | [P:0.48] RSI:29.97|MACD:-0.04|KD_Diff:6.43|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.07      | ❄️ 空倉          |      +40.26% |     24 |    52.26% | [P:0.43] MACD:0.18|Vol_Ratio:1.54|BB_Upper:3.30|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 11.75      | ❄️ 空倉          |      +16.39% |     38 |    47.75% | [P:0.47] RSI:22.55|MACD:-0.03|Vol_Ratio:1.35|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 26.81      | ❄️ 空倉          |      +67.59% |     40 |    53.94% | [P:0.42] RSI:30.73|Vol_Ratio:0.78|BB_Upper:13.02|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.29      | ❄️ 空倉          |       +3.54% |     42 |    52.53% | [P:0.46] RSI:29.41|MACD:-0.05|KD_Diff:9.95|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 20.14      | 🟢 持股           |      +13.82% |      7 |    45.38% | [P:0.74] [⚠️降級預設] RSI:22.01|MACD:0.00|KD_Diff:-8.01|D_Value:26.93
00945B.TW    | 凱基美國非投等債   | 14.66      | 🟢 持股           |       +4.37% |     31 |    52.00% | [P:0.50] RSI:65.81|D_Value:55.61|BIAS_20:0.62|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 14.07      | 🟢 持股           |      +50.54% |     27 |    52.46% | [P:0.59] MACD:-0.04|Vol_Ratio:1.57|BB_Upper:13.93|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 31.61      | 🟢 持股           |      +71.83% |     31 |    52.47% | [P:0.52] KD_Diff:-2.82|Vol_Ratio:0.76|BB_Upper:34.82|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.47       | 🟢 持股           |       +4.30% |     45 |    51.23% | [P:0.50] RSI:29.78|KD_Diff:9.03|BIAS_20:-0.68|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.40      | 🟢 持股           |      +19.20% |     47 |    51.87% | [P:0.51] KD_Diff:-3.14|D_Value:32.59|BIAS_20:-0.86|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 14.17      | 💥 賣出           |       +4.81% |     27 |    49.25% | [P:0.40] MACD:-0.00|Vol_Ratio:0.49|MA_Slope:0.00|BB_Upper:1.43
00951.TW     | 台新日本半導體    | 18.22      | ❄️ 空倉          |      +51.84% |     50 |    50.21% | [P:0.43] MACD:0.02|BIAS_20:-8.74|MA_Slope:-0.76|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 16.89      | 🚀 買進           |      +30.77% |     34 |    50.80% | [P:0.53] KD_Diff:-8.57|D_Value:33.23|Vol_Ratio:0.89|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.80       | 💥 賣出           |       +2.80% |     39 |    56.35% | [P:0.37] D_Value:80.02|Vol_Ratio:0.76|BIAS_20:1.02|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 19.37      | ❄️ 空倉          |      +70.54% |     50 |    51.22% | [P:0.43] MACD:0.02|BIAS_20:-9.09|MA_Slope:-0.77|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 14.30      | 🟢 持股           |      +40.85% |     45 |    55.23% | [P:0.59] Vol_Ratio:0.63|MA_Slope:0.06|BB_Upper:2.58|MA_Bull:10.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.38       | ❄️ 空倉          |       +5.01% |     38 |    52.14% | [P:0.42] RSI:38.30|MACD:0.00|KD_Diff:14.00|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.42       | ❄️ 空倉          |       +6.66% |     48 |    54.95% | [P:0.46] RSI:33.98|KD_Diff:9.08|MA_Slope:-0.02|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 17.77      | ❄️ 空倉          |      +20.87% |     10 |    49.77% | [P:0.43] [⚠️降級預設] RSI:64.74|MACD:0.11|KD_Diff:-3.65|D_Value:80.15
00961.TW     | FT臺灣永續高息   | 12.34      | 🟢 持股           |      +21.43% |     35 |    51.94% | [P:0.55] KD_Diff:-6.40|D_Value:26.99|Vol_Ratio:0.41|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.18      | 🟢 持股           |      +15.02% |     27 |    54.03% | [P:0.60] Vol_Ratio:1.04|BIAS_20:3.69|BB_Upper:-0.46|MA_Bull:10.00
00965.TW     | 元大航太防衛科技   | 24.46      | ❄️ 空倉          |      +26.74% |     34 |    49.61% | [P:0.47] KD_Diff:-8.17|Vol_Ratio:1.40|MA_Slope:-0.19|BB_Upper:5.55
00967B.TWO   | 元大優息美債     | 9.25       | ❄️ 空倉          |       +2.86% |     28 |    49.59% | [P:0.44] RSI:40.82|MACD:0.02|MA_Slope:0.04|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.32       | 🟢 持股           |       +5.66% |     61 |    54.22% | [P:0.57] D_Value:28.21|Vol_Ratio:0.54|BIAS_20:-0.21|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.38       | 🟢 持股           |       +5.47% |     23 |    52.73% | [P:0.54] MACD:-0.02|KD_Diff:13.87|D_Value:18.21|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.38       | 🟢 持股           |       +8.28% |     49 |    54.70% | [P:0.53] RSI:28.00|KD_Diff:7.01|BIAS_20:-0.74|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.25      | ❄️ 空倉          |      +13.43% |     40 |    52.58% | [P:0.44] RSI:48.72|D_Value:59.46|Vol_Ratio:0.52|BIAS_20:-0.58
009802.TW    | 富邦旗艦50     | 17.32      | ❄️ 空倉          |      +55.35% |     22 |    51.75% | [P:0.45] MACD:-0.30|KD_Diff:-7.51|Vol_Ratio:1.24|MA_Slope:-0.74
009803.TW    | 玉山市值動能50   | 19.72      | 🚀 買進           |      +57.61% |     26 |    52.52% | [P:0.52] KD_Diff:-8.08|D_Value:27.64|Vol_Ratio:1.10|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.20      | 🚀 買進           |      +44.85% |     56 |    54.65% | [P:0.53] RSI:31.60|KD_Diff:0.88|Vol_Ratio:0.90|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.37      | 🟢 持股           |      +15.56% |     15 |    46.42% | [P:0.54] [⚠️降級預設] RSI:42.26|MACD:0.04|KD_Diff:-9.29|D_Value:43.73
00980A.TW    | 主動野村臺灣優選   | 21.13      | ❄️ 空倉          |      +42.54% |     32 |    50.36% | [P:0.45] MACD:-0.51|D_Value:22.55|BB_Upper:23.17|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.52      | 💥 賣出           |       +2.97% |     27 |    54.13% | [P:0.39] KD_Diff:5.80|Vol_Ratio:0.23|MA_Slope:0.03|BB_Upper:0.81
009811.TW    | 統一美國50     | 13.09      | 🟢 持股           |      +12.65% |     23 |    50.70% | [P:0.50] RSI:67.11|D_Value:71.62|Vol_Ratio:0.84|BIAS_20:1.17
009812.TW    | 野村日本東證     | 12.29      | 💥 賣出           |       +9.55% |     45 |    55.91% | [P:0.49] RSI:48.82|Vol_Ratio:0.61|BIAS_20:-1.05|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.16      | ❄️ 空倉          |      +10.21% |      4 |    58.06% | [P:0.50] MACD:0.05|BIAS_20:1.07|MA_Slope:0.08|BB_Upper:2.01
009814.TWO   | 富邦標普500    | 11.20      | 🟢 持股           |       +7.22% |      9 |    57.48% | [P:0.50] KD_Diff:-19.16|D_Value:67.81|BIAS_20:0.74|MA_Slope:0.09
009815.TWO   | 大華美國MAG7+  | 11.25      | 🟢 持股           |       +4.26% |     17 |    50.00% | [P:0.59] D_Value:68.51|Vol_Ratio:0.65|BB_Upper:2.79|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 14.14      | 🚀 買進           |      +23.16% |     16 |    62.07% | [P:0.62] RSI:20.39|KD_Diff:-7.80|Vol_Ratio:0.89|MA_Slope:-0.66
009817.TW    | 國泰日本不動產    | 9.18       | ❄️ 空倉          |       -3.96% |     16 |    55.95% | [P:0.49] RSI:64.00|KD_Diff:-1.98|Vol_Ratio:0.56|BIAS_20:2.28
009819.TW    | 中信數據及電力    | 9.82       | 🟢 持股           |       +5.01% |      5 |    51.16% | [P:0.67] [⚠️降級預設] RSI:30.25|MACD:-0.11|KD_Diff:-5.26|D_Value:29.13
00981A.TW    | 主動統一台股增長   | 25.90      | 🚀 買進           |      +38.14% |     18 |    50.64% | [P:0.55] KD_Diff:-5.80|D_Value:22.47|Vol_Ratio:0.89|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.38       | ❄️ 空倉          |       +0.65% |      4 |    52.56% | [P:0.41] MACD:0.05|KD_Diff:5.83|D_Value:78.91|Vol_Ratio:1.10
00981D.TWO   | 主動中信非投等債   | 10.49      | ❄️ 空倉          |       +1.74% |     46 |    51.67% | [P:0.47] RSI:60.62|MACD:0.03|KD_Diff:0.98|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.73       | 🚀 買進           |       +3.39% |      4 |    50.00% | [P:0.53] [⚠️降級預設] RSI:42.53|MACD:-0.06|KD_Diff:-11.61|D_Value:45.78
00982A.TW    | 主動群益台灣強棒   | 21.08      | 🚀 買進           |       +6.58% |     18 |    47.56% | [P:0.54] MACD:-0.37|KD_Diff:-6.32|Vol_Ratio:1.18|BB_Upper:24.73
00982D.TW    | 主動富邦動態入息   | 9.93       | 🟢 持股           |       +1.85% |     41 |    57.32% | [P:0.61] D_Value:26.23|Vol_Ratio:0.11|MA_Slope:-0.01|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 11.65      | ❄️ 空倉          |      +23.84% |     18 |    58.26% | [P:0.43] D_Value:27.31|Vol_Ratio:0.74|BIAS_20:-3.88|MA_Slope:-0.16
00984A.TW    | 主動安聯台灣高息   | 14.47      | ❄️ 空倉          |        +nan% |     14 |    56.22% | [P:0.45] MACD:-0.25|KD_Diff:-6.47|Vol_Ratio:0.81|MA_Slope:-0.87
00984B.TWO   | 大華優利美A債15  | 16.35      | 🟢 持股           |       +3.21% |     29 |    55.76% | [P:0.51] MACD:-0.04|KD_Diff:13.31|D_Value:24.43|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.26      | ❄️ 空倉          |       +3.55% |     26 |    60.71% | [P:0.32] RSI:84.60|KD_Diff:6.94|D_Value:74.67|MA_Bull:10.00
00985A.TW    | 主動野村台灣50   | 20.03      | 🚀 買進           |      +40.76% |     26 |    50.45% | [P:0.51] KD_Diff:-7.93|D_Value:30.25|Vol_Ratio:1.10|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.41      | 🚀 買進           |       +1.74% |     28 |    53.93% | [P:0.50] RSI:66.91|D_Value:79.46|Vol_Ratio:0.98|BIAS_20:1.08
00985D.TWO   | 主動貝萊德優投等   | 10.20      | ❄️ 空倉          |       +1.18% |      6 |    59.02% | [P:0.46] MACD:-0.01|KD_Diff:10.09|D_Value:27.85|Vol_Ratio:0.46
00986D.TWO   | 主動復華金融債息   | 14.90      | 💥 賣出           |       +0.94% |      9 |    65.45% | [P:0.28] MACD:0.01|Vol_Ratio:0.62|BIAS_20:0.28|BB_Upper:0.49
00987A.TW    | 主動台新優勢成長   | 13.55      | 💥 賣出           |      +23.43% |     21 |    48.86% | [P:0.36] RSI:18.03|KD_Diff:-3.86|Vol_Ratio:0.77|BB_Upper:36.75
00988A.TW    | 主動統一全球創新   | 16.56      | 🚀 買進           |      +51.78% |     12 |    47.54% | [P:0.56] MACD:-1.05|D_Value:11.51|Vol_Ratio:0.77|MA_Slope:-1.74
00989A.TW    | 主動摩根美國科技   | 16.91      | 💥 賣出           |      +19.75% |     27 |    56.82% | [P:0.49] MACD:-0.13|Vol_Ratio:0.37|BB_Upper:11.40|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.25      | ❄️ 空倉          |       +0.32% |      6 |    47.27% | [P:0.46] D_Value:18.38|Vol_Ratio:0.15|BIAS_20:0.53|BB_Upper:0.43
00990A.TW    | 主動元大AI新經濟  | 15.82      | 🟢 持股           |      +46.97% |     23 |    55.17% | [P:0.57] KD_Diff:-1.35|BIAS_20:-16.32|MA_Slope:-1.54|BB_Upper:41.81
00991A.TW    | 主動復華未來50   | 16.50      | ❄️ 空倉          |      +58.15% |     24 |    65.22% | [P:0.45] MACD:-0.48|KD_Diff:-6.39|Vol_Ratio:0.87|MA_Slope:-1.22
00992A.TW    | 主動群益科技創新   | 14.87      | ❄️ 空倉          |      +11.69% |     14 |    53.49% | [P:0.38] D_Value:19.38|BIAS_20:-16.24|MA_Slope:-1.27|BB_Upper:35.71
00993A.TW    | 主動安聯台灣     | 11.65      | 💥 賣出           |      +11.90% |     21 |    50.57% | [P:0.49] KD_Diff:-5.08|D_Value:20.26|MA_Slope:-1.10|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 14.73      | 🚀 買進           |      +16.68% |     26 |    50.00% | [P:0.54] MACD:-0.52|KD_Diff:-7.07|Vol_Ratio:1.14|BB_Upper:29.63
00995A.TW    | 主動中信台灣卓越   | 15.08      | 🚀 買進           |       +4.07% |     22 |    51.58% | [P:0.53] KD_Diff:-5.21|D_Value:22.11|Vol_Ratio:1.13|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 12.65      | 🟢 持股           |      +10.89% |      9 |    54.24% | [P:0.54] RSI:15.35|KD_Diff:-6.40|D_Value:19.51|BIAS_20:-16.29
00997A.TW    | 主動群益美國增長   | 11.22      | 🟢 持股           |      +20.19% |     13 |    61.70% | [P:0.55] D_Value:12.65|Vol_Ratio:0.98|BIAS_20:-13.31|MA_Slope:-1.34
00998A.TWO   | 主動復華金融股息   | 17.13      | 🟢 持股           |      +14.63% |      9 |    58.18% | [P:0.56] RSI:64.55|MACD:0.23|Vol_Ratio:0.53|BB_Upper:2.71
00999A.TW    | 主動野村臺灣高息   | 9.88       | 🟢 持股           |       +0.00% |      1 |    45.45% | [P:0.69] [⚠️降級預設] RSI:28.44|MACD:-0.19|KD_Diff:-4.03|D_Value:23.52
01004T.TW    | 土銀富邦R2     | 10.29      | ❄️ 空倉          |       +4.19% |      4 |    68.75% | [P:0.34] RSI:40.74|MACD:-0.05|D_Value:11.02|BIAS_20:-0.40
020012.TW    | 富邦行動通訊N    | 21.36      | 🟢 持股           |       +0.00% |      1 |    54.55% | [P:0.63] [⚠️降級預設] RSI:40.53|MACD:0.95|KD_Diff:-19.45|D_Value:39.76
02001L.TW    | 富邦蘋果正二N    | 119.25     | 🟢 持股           |     +187.48% |     15 |    58.90% | [P:0.54] KD_Diff:-6.55|Vol_Ratio:1.01|MA_Slope:-1.69|BB_Upper:78.12
020030.TW    | 統一智慧電動車N   | 16.27      | 🟢 持股           |      +32.27% |     17 |    57.58% | [P:0.56] RSI:32.49|D_Value:21.09|BB_Upper:24.23|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 8.69       | 🟢 持股           |       +7.89% |      5 |    47.22% | [P:0.69] [⚠️降級預設] RSI:32.20|MACD:-0.35|KD_Diff:-5.47|D_Value:19.57
020034.TW    | 元大IC設計N    | 11.87      | 🟢 持股           |       +0.00% |      1 |    20.00% | [P:0.68] [⚠️降級預設] RSI:33.11|MACD:-0.55|KD_Diff:-5.05|D_Value:14.76
1101.TW      | 台泥         | 23.80      | ❄️ 空倉          |      +17.83% |     24 |    50.38% | [P:0.45] MACD:-0.19|D_Value:46.49|Vol_Ratio:1.30|MA_Bull:0.00
1102.TW      | 亞泥         | 33.00      | ❄️ 空倉          |       -1.59% |     10 |    52.37% | [P:0.31] RSI:37.05|KD_Diff:0.08|BIAS_20:-5.16|BB_Upper:14.99
1104.TW      | 環泥         | 26.50      | 🟢 持股           |       +3.19% |     11 |    48.78% | [P:0.59] [⚠️降級預設] RSI:43.48|MACD:-0.30|KD_Diff:-11.75|D_Value:32.89
1110.TW      | 東泥         | 15.95      | 🟢 持股           |       +7.98% |     49 |    57.60% | [P:0.56] RSI:57.52|MACD:0.17|KD_Diff:-3.04|MA_Bull:10.00
1203.TW      | 味王         | 47.10      | ❄️ 空倉          |      +18.99% |     42 |    55.23% | [P:0.45] MACD:0.71|Vol_Ratio:1.23|MA_Slope:0.49|BB_Upper:-2.24
1210.TW      | 大成         | 57.70      | ❄️ 空倉          |       +7.84% |     36 |    60.38% | [P:0.45] RSI:61.46|D_Value:52.69|Vol_Ratio:0.98|MA_Bull:0.00
1215.TW      | 卜蜂         | 109.50     | ❄️ 空倉          |       +0.81% |     14 |    53.24% | [P:0.38] KD_Diff:-10.60|D_Value:50.15|MA_Slope:-0.24|BB_Upper:6.25
1216.TW      | 統一         | 80.30      | ❄️ 空倉          |       +2.71% |     28 |    51.21% | [P:0.45] KD_Diff:2.99|D_Value:85.47|MA_Slope:0.39|MA_Bull:10.00
1218.TW      | 泰山         | 16.35      | 🟢 持股           |      +10.08% |     31 |    54.72% | [P:0.70] RSI:24.14|MACD:-0.50|MA_Slope:-0.42|MA_Bull:0.00
1219.TW      | 福壽         | 11.75      | ❄️ 空倉          |       -4.79% |     26 |    58.17% | [P:0.44] KD_Diff:-2.60|Vol_Ratio:1.62|BIAS_20:-4.26|BB_Upper:8.34
1220.TW      | 台榮         | 11.40      | ❄️ 空倉          |       -4.80% |      8 |    60.94% | [P:0.40] MACD:-0.12|KD_Diff:1.10|D_Value:31.22|BIAS_20:-1.10
1225.TW      | 福懋油        | 27.05      | ❄️ 空倉          |       -7.01% |     14 |    54.06% | [P:0.35] D_Value:28.27|MA_Slope:-0.70|BB_Upper:13.40|MA_Bull:0.00
1227.TW      | 佳格         | 30.15      | ❄️ 空倉          |       -0.66% |     22 |    56.45% | [P:0.40] RSI:59.52|KD_Diff:0.14|D_Value:56.24|BIAS_20:1.51
1229.TW      | 聯華         | 40.05      | 🚀 買進           |       -6.81% |     28 |    52.02% | [P:0.58] RSI:30.66|KD_Diff:2.42|MA_Slope:-0.14|MA_Bull:0.00
1231.TW      | 聯華食        | 90.60      | 💥 賣出           |       -7.11% |     11 |    49.14% | [P:0.46] [⚠️降級預設] RSI:62.96|MACD:0.63|KD_Diff:10.97|D_Value:53.25
1232.TW      | 大統益        | 159.50     | ❄️ 空倉          |      +12.07% |     14 |    51.45% | [P:0.36] [⚠️降級預設] RSI:70.93|MACD:4.67|KD_Diff:-1.49|D_Value:67.13
1235.TW      | 興泰         | 37.40      | ❄️ 空倉          |       -9.57% |     34 |    53.26% | [P:0.45] KD_Diff:11.81|D_Value:55.45|Vol_Ratio:1.05|MA_Slope:0.09
1236.TW      | 宏亞         | 23.55      | 🟢 持股           |       +6.04% |     19 |    55.63% | [P:0.56] MACD:-0.52|KD_Diff:1.12|BB_Upper:13.49|MA_Bull:0.00
1256.TW      | 鮮活果汁-KY    | 186.00     | 🟢 持股           |       +9.00% |     43 |    53.46% | [P:0.51] KD_Diff:-11.98|D_Value:45.71|Vol_Ratio:1.21|BB_Upper:7.22
1259.TWO     | 安心         | 59.90      | ❄️ 空倉          |      +13.18% |     42 |    54.53% | [P:0.33] RSI:68.35|KD_Diff:6.97|BIAS_20:3.91|MA_Bull:10.00
1260.TWO     | 富味鄉        | 24.10      | 💥 賣出           |      +32.35% |     29 |    53.29% | [P:0.45] RSI:54.44|KD_Diff:-6.15|BIAS_20:-0.24|MA_Bull:0.00
1269.TWO     | 乾杯         | 65.00      | 🚀 買進           |      +30.77% |     26 |    58.67% | [P:0.53] RSI:20.18|MACD:-1.32|KD_Diff:-0.03|MA_Slope:-0.48
1271.TWO     | 晨暉生技       | 60.20      | ❄️ 空倉          |      +32.41% |     36 |    53.09% | [P:0.41] RSI:45.11|KD_Diff:-7.24|Vol_Ratio:1.98|BIAS_20:-3.55
1293.TWO     | 利統         | 25.60      | 🟢 持股           |      +29.10% |     39 |    59.93% | [P:0.50] KD_Diff:-0.74|D_Value:38.60|BIAS_20:-3.23|MA_Bull:0.00
