股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
1589.TW,永冠-KY,📉 趨勢轉弱,5.54,-1.12,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
00785B.TWO,富邦金融投等債,⏳ 均線糾結,34.99,-2.02,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1435.TW,中福,📉 趨勢轉弱,14.15,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🚀 多頭強勢,460.0,-1.9,47.8,47.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2221.TWO,大甲,🚀 多頭強勢,35.4,-1.69,28.6,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3048.TW,益登,🔄 重新整理,39.2,-11.26,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9945.TW,潤泰新,⏳ 均線糾結,24.9,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,⏳ 均線糾結,27.05,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,🔄 重新整理,19.2,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6693.TWO,廣閎科,🚀 多頭強勢,155.0,-4.61,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4949.TW,有成精密,🚀 多頭強勢,89.5,13.59,45.8,54.2,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00988A.TW,主動統一全球創新,🚀 多頭強勢,16.05,0.0,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6282.TW,康舒,🚀 多頭強勢,50.3,21.97,63.6,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1312.TW,國喬,⏳ 均線糾結,13.0,-2.67,25.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3049.TW,精金,⏳ 均線糾結,13.55,-0.43,41.2,41.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1537.TW,廣隆,⏳ 均線糾結,124.0,-0.6,0.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,📈 月線上揚,34.95,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2515.TW,中工,⏳ 均線糾結,13.75,4.11,54.5,36.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4566.TW,時碩工業,🚀 多頭強勢,69.2,-2.6,30.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1723.TW,中碳,📈 月線上揚,83.3,-4.71,40.0,26.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6179.TWO,亞通,⏳ 均線糾結,25.35,-3.48,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6791.TWO,虎門科技,🚀 多頭強勢,136.5,-10.74,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00851.TW,台新全球AI,🚀 多頭強勢,60.35,-1.97,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2727.TW,王品,⏳ 均線糾結,225.5,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,📉 趨勢轉弱,6.64,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.7,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,67.6,3.29,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5493.TWO,三聯,🔄 重新整理,84.3,-7.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00951.TW,台新日本半導體,🚀 多頭強勢,15.42,4.14,47.6,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,🚀 多頭強勢,720.0,3.83,53.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6118.TWO,建達,📈 月線上揚,18.55,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6264.TWO,富裔,⏳ 均線糾結,6.09,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,⏳ 均線糾結,25.4,-5.13,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3322.TWO,建舜電,🚀 多頭強勢,14.25,-3.45,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6203.TWO,海韻電,⏳ 均線糾結,66.3,-3.08,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8926.TW,台汽電,🚀 多頭強勢,46.0,0.57,57.1,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3028.TW,增你強,🚀 多頭強勢,61.3,-2.92,63.6,45.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4933.TWO,友輝,🚀 多頭強勢,60.6,-4.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00985D.TWO,主動貝萊德優投等,⏳ 均線糾結,10.17,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5201.TWO,凱衛,⏳ 均線糾結,33.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5515.TW,建國,📈 月線上揚,40.3,-4.26,53.8,46.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3430.TWO,奇鈦科,🚀 多頭強勢,103.5,-3.59,38.5,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3548.TWO,兆利,🚀 多頭強勢,116.0,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,176.0,9.96,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,🔄 重新整理,26.0,6.06,35.7,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2941.TWO,米斯特,📉 趨勢轉弱,34.75,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,📉 趨勢轉弱,58.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.08,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,10.95,-4.12,30.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6916.TW,華凌,🚀 多頭強勢,19.55,-7.88,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2409.TW,友達,📈 月線上揚,18.9,2.51,55.6,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4716.TWO,大立,🔄 重新整理,15.3,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00942B.TWO,台新美A公司債20+,📈 月線上揚,14.43,-0.32,57.1,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3236.TWO,千如,🔄 重新整理,33.9,7.28,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00722B.TWO,群益投資級電信債,⏳ 均線糾結,36.16,-0.3,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3289.TWO,宜特,🚀 多頭強勢,210.5,-4.71,33.3,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00970B.TWO,新光BBB投等債20+,📈 月線上揚,9.41,-0.73,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2033.TW,佳大,🚀 多頭強勢,16.65,-3.18,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
0050.TW,元大台灣50,🚀 多頭強勢,86.0,3.2,63.2,63.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9955.TW,佳龍,⏳ 均線糾結,31.25,-6.38,37.5,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4419.TWO,皇家美食,📉 趨勢轉弱,44.6,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,🚀 多頭強勢,8.27,-6.77,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4526.TW,東台,📈 月線上揚,34.25,0.23,70.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3090.TW,日電貿,🚀 多頭強勢,108.0,-4.65,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5309.TWO,系統電,📈 月線上揚,61.6,-7.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00847B.TWO,中信美國市政債,⏳ 均線糾結,26.08,0.76,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
8374.TW,羅昇,🚀 多頭強勢,81.2,-3.91,25.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6719.TW,力智,📈 月線上揚,173.5,4.08,83.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3556.TWO,禾瑞亞,🚀 多頭強勢,58.1,4.41,41.2,88.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1410.TW,南染,🚀 多頭強勢,31.6,-1.28,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2301.TW,光寶科,🚀 多頭強勢,171.5,-5.24,44.4,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6637.TWO,醫影,⏳ 均線糾結,72.0,-3.72,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00679B.TWO,元大美債20年,⏳ 均線糾結,27.11,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,58.1,-5.8,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2382.TW,廣達,🚀 多頭強勢,340.0,-4.07,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1711.TW,永光,🚀 多頭強勢,54.2,5.29,52.2,56.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1102.TW,亞泥,📈 月線上揚,35.3,0.28,33.3,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6762.TWO,達亞,⏳ 均線糾結,167.0,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7782.TWO,光速火箭,🚀 多頭強勢,30.75,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2032.TW,新鋼,⏳ 均線糾結,16.1,-6.07,35.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
TXF.TW,未知,🚀 多頭強勢,38048.0,5.02,65.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,103.0,2.45,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,🚀 多頭強勢,530.0,8.88,62.5,56.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6191.TW,精成科,🚀 多頭強勢,113.5,-1.7,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8422.TW,可寧衛*,🚀 多頭強勢,30.5,28.2,57.1,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3701.TW,大眾控,🚀 多頭強勢,71.5,-8.21,28.6,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5508.TWO,永信建,⏳ 均線糾結,50.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,🚀 多頭強勢,34.6,-2.66,37.5,75.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5258.TW,虹堡,🚀 多頭強勢,51.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1294.TWO,漢田生技,⏳ 均線糾結,81.6,-0.78,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4129.TWO,聯合,⏳ 均線糾結,103.5,-4.39,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6904.TWO,伯鑫,📉 趨勢轉弱,118.5,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,🚀 多頭強勢,24.8,-3.27,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3530.TW,晶相光,🚀 多頭強勢,63.9,-4.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,🚀 多頭強勢,322.5,4.72,50.0,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4169.TW,未知,🔄 重新整理,176.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足)"
1449.TW,佳和,🚀 多頭強勢,15.1,-3.41,23.1,15.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1599.TWO,宏佳騰,⏳ 均線糾結,25.2,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,🚀 多頭強勢,104.0,-6.01,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3092.TW,鴻碩,🚀 多頭強勢,34.6,-0.25,62.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6148.TWO,驊宏資,📉 趨勢轉弱,32.55,3.26,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5701.TWO,劍湖山,⏳ 均線糾結,3.52,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1726.TW,永記,🚀 多頭強勢,76.8,-0.97,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5703.TWO,亞都,🚀 多頭強勢,14.75,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.22,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,🔄 重新整理,810.0,-5.4,37.5,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2618.TW,長榮航,🚀 多頭強勢,35.35,2.42,37.5,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8045.TW,達運光電,🚀 多頭強勢,78.6,-9.16,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2489.TW,瑞軒,🚀 多頭強勢,44.5,7.66,56.2,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6509.TWO,聚和,⏳ 均線糾結,43.65,2.72,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3312.TW,弘憶股,🚀 多頭強勢,43.1,-0.24,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2838.TW,聯邦銀,⏳ 均線糾結,20.7,2.83,50.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3501.TW,維熹,⏳ 均線糾結,48.25,-0.55,33.3,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8039.TW,台虹,🚀 多頭強勢,146.5,-2.99,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3105.TWO,穩懋,🚀 多頭強勢,617.0,11.43,73.1,73.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8478.TW,東哥遊艇,🚀 多頭強勢,173.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3550.TW,聯穎,🚀 多頭強勢,20.85,-4.42,25.0,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3432.TW,台端,📈 月線上揚,16.6,27.97,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1514.TW,亞力,⏳ 均線糾結,114.0,18.1,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00768B.TWO,復華20年美債,⏳ 均線糾結,51.25,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5212.TWO,凌網,⏳ 均線糾結,48.0,-1.12,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,🚀 多頭強勢,1940.0,10.33,64.0,76.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6821.TWO,聯寶,🚀 多頭強勢,66.6,10.46,66.7,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6209.TW,今國光,🚀 多頭強勢,68.2,-13.82,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4912.TW,聯德控股-KY,⏳ 均線糾結,90.0,-10.69,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3015.TW,全漢,⏳ 均線糾結,50.9,-6.07,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
3703.TW,欣陸,⏳ 均線糾結,21.5,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,🔄 重新整理,27.75,2.7,60.0,30.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1522.TW,堤維西,⏳ 均線糾結,32.45,4.06,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00712.TW,復華富時不動產,🚀 多頭強勢,9.05,-0.26,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00924.TW,復華S&P500成長,🚀 多頭強勢,30.03,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6504.TW,南六,📈 月線上揚,41.3,-5.72,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6955.TW,邦睿生技-創,⏳ 均線糾結,164.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6776.TW,展�眥篕�,⏳ 均線糾結,59.8,-2.39,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8064.TWO,東捷,🚀 多頭強勢,83.3,9.07,45.8,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6196.TW,帆宣,🚀 多頭強勢,397.5,-6.74,30.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5299.TWO,杰力,🚀 多頭強勢,84.1,-2.26,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3362.TWO,先進光,🚀 多頭強勢,117.5,4.67,40.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3002.TW,歐格,⏳ 均線糾結,19.15,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4989.TW,榮科,🚀 多頭強勢,106.5,-5.98,37.5,31.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6405.TW,悅城,📈 月線上揚,35.9,-4.02,41.2,29.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2423.TW,固緯,🚀 多頭強勢,59.3,0.0,0.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,14.45,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1616.TW,億泰,⏳ 均線糾結,23.7,-2.96,40.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6671.TW,三能-KY,🚀 多頭強勢,32.5,1.08,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3593.TW,力銘,🚀 多頭強勢,19.45,-3.99,60.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2546.TW,根基,🚀 多頭強勢,85.9,-3.55,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00980D.TWO,主動聯博投等入息,🚀 多頭強勢,20.5,0.02,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1784.TWO,訊聯,⏳ 均線糾結,79.0,-5.95,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6130.TWO,上亞科技,🔄 重新整理,28.85,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4749.TWO,新應材,🚀 多頭強勢,990.0,-2.1,25.0,43.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7823.TW,奧義賽博-KY創,⏳ 均線糾結,78.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,⏳ 均線糾結,16.07,-0.3,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1220.TW,台榮,⏳ 均線糾結,12.6,-1.41,28.6,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5425.TWO,台半,🚀 多頭強勢,62.6,8.18,70.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1307.TW,三芳,📉 趨勢轉弱,31.5,-0.15,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4960.TW,誠美材,🚀 多頭強勢,40.9,11.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3437.TW,榮創,🚀 多頭強勢,27.65,-2.29,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2235.TWO,謚源,⏳ 均線糾結,32.5,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,⏳ 均線糾結,55.8,-0.68,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3629.TWO,地心引力,📉 趨勢轉弱,16.6,-16.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009815.TWO,大華美國MAG7+,🚀 多頭強勢,10.28,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6683.TWO,雍智科技,🚀 多頭強勢,1875.0,45.16,57.9,94.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2637.TW,慧洋-KY,🚀 多頭強勢,74.8,-1.05,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3290.TWO,東浦,🚀 多頭強勢,49.95,-7.37,41.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00683L.TW,期元大美元指正2,📉 趨勢轉弱,20.7,0.57,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,⏳ 均線糾結,155.5,6.09,37.5,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1455.TW,集盛,⏳ 均線糾結,9.15,1.99,27.3,27.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6730.TWO,常廣,🚀 多頭強勢,38.7,-4.06,42.9,71.4,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
1742.TWO,台蠟,📉 趨勢轉弱,16.4,-2.11,44.4,22.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
00989A.TW,主動摩根美國科技,🚀 多頭強勢,15.54,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3038.TW,全台,🚀 多頭強勢,23.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8996.TW,高力,🚀 多頭強勢,1215.0,1.92,33.3,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8011.TW,台通,🚀 多頭強勢,21.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3465.TWO,進泰電子,📉 趨勢轉弱,34.0,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,⏳ 均線糾結,16.25,0.49,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5481.TWO,新華,⏳ 均線糾結,22.0,-3.11,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2485.TW,兆赫,📉 趨勢轉弱,72.3,29.66,61.1,61.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8059.TWO,凱碩,🔄 重新整理,20.5,-5.02,57.1,14.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2945.TW,三商家購,🚀 多頭強勢,42.0,6.73,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3708.TW,上緯投控,📈 月線上揚,128.0,-1.47,55.6,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1466.TW,聚隆,⏳ 均線糾結,17.2,10.89,47.1,64.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4533.TWO,協易機,📈 月線上揚,32.35,54.55,57.1,78.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8933.TWO,愛地雅,⏳ 均線糾結,6.42,1.14,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00631L.TW,元大台灣50正2,🔄 重新整理,26.88,6.0,66.7,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6855.TWO,數泓科,⏳ 均線糾結,110.5,-0.17,28.6,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
5457.TWO,宣德,🚀 多頭強勢,38.65,0.0,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2108.TW,南帝,⏳ 均線糾結,25.65,-6.74,30.8,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1409.TW,新纖,🚀 多頭強勢,16.85,-1.5,44.4,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4588.TW,玖鼎電力,🚀 多頭強勢,60.5,-3.14,33.3,44.4,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3511.TWO,矽瑪,🚀 多頭強勢,20.9,2.16,50.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2049.TW,上銀,🚀 多頭強勢,301.0,-0.1,58.8,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
