股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6291.TWO,沛亨,🚀 多頭強勢,437.0,-1.9,50.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2221.TWO,大甲,🚀 多頭強勢,32.55,-0.96,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3048.TW,益登,📈 月線上揚,39.45,-11.26,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9945.TW,潤泰新,⏳ 均線糾結,25.3,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,⏳ 均線糾結,28.0,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📉 趨勢轉弱,17.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6693.TWO,廣閎科,🚀 多頭強勢,147.5,-4.61,52.9,70.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4949.TW,有成精密,🚀 多頭強勢,93.1,13.59,42.9,52.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00988A.TW,主動統一全球創新,🚀 多頭強勢,14.83,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,📉 趨勢轉弱,45.9,21.97,63.6,72.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
1312.TW,國喬,📉 趨勢轉弱,13.5,-2.67,25.0,41.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3049.TW,精金,📉 趨勢轉弱,11.9,-0.43,41.2,41.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
1537.TW,廣隆,⏳ 均線糾結,124.0,-1.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7732.TW,金興精密,⏳ 均線糾結,35.05,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2515.TW,中工,📉 趨勢轉弱,13.3,4.11,54.5,36.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4566.TW,時碩工業,🚀 多頭強勢,71.2,-2.6,12.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1723.TW,中碳,📈 月線上揚,81.2,-4.71,46.2,23.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6179.TWO,亞通,📉 趨勢轉弱,24.95,-3.48,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00851.TW,台新全球AI,⏳ 均線糾結,56.5,-1.97,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2727.TW,王品,⏳ 均線糾結,226.0,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,⏳ 均線糾結,6.87,-0.18,55.0,65.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,⏳ 均線糾結,11.25,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,📈 月線上揚,61.7,3.29,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5493.TWO,三聯,🔄 重新整理,81.5,-7.53,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00951.TW,台新日本半導體,🚀 多頭強勢,14.5,4.14,45.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6531.TW,愛普*,📈 月線上揚,567.0,3.83,53.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6264.TWO,富裔,⏳ 均線糾結,6.32,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,📉 趨勢轉弱,24.35,-5.13,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3322.TWO,建舜電,⏳ 均線糾結,13.05,-3.45,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6203.TWO,海韻電,⏳ 均線糾結,64.2,-3.08,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8926.TW,台汽電,📉 趨勢轉弱,43.8,0.57,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3028.TW,增你強,📈 月線上揚,59.8,-2.92,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,📈 月線上揚,60.7,-4.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5515.TW,建國,🚀 多頭強勢,43.0,-4.26,54.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3430.TWO,奇鈦科,📈 月線上揚,79.5,-3.59,38.5,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3548.TWO,兆利,📈 月線上揚,93.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,172.5,9.96,45.5,72.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,🔄 重新整理,26.3,12.9,35.7,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2941.TWO,米斯特,📉 趨勢轉弱,35.6,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,⏳ 均線糾結,59.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.48,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,10.65,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,⏳ 均線糾結,18.1,-7.88,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2409.TW,友達,🚀 多頭強勢,18.0,2.51,50.0,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00942B.TWO,台新美A公司債20+,📈 月線上揚,14.45,-0.63,57.1,14.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3236.TWO,千如,🚀 多頭強勢,34.6,7.28,60.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00722B.TWO,群益投資級電信債,📈 月線上揚,36.54,0.04,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3289.TWO,宜特,🚀 多頭強勢,171.0,-4.71,23.1,30.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00970B.TWO,新光BBB投等債20+,🚀 多頭強勢,9.42,-0.59,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2033.TW,佳大,🚀 多頭強勢,16.7,-3.18,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
0050.TW,元大台灣50,🚀 多頭強勢,80.6,3.2,61.1,61.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4419.TWO,皇家美食,📉 趨勢轉弱,45.9,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,📉 趨勢轉弱,6.29,-6.77,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,🚀 多頭強勢,35.05,2.46,77.8,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3090.TW,日電貿,🚀 多頭強勢,103.5,-4.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5309.TWO,系統電,📉 趨勢轉弱,56.2,-7.99,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00847B.TWO,中信美國市政債,⏳ 均線糾結,26.02,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🔄 重新整理,71.4,-3.91,25.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6719.TW,力智,📉 趨勢轉弱,158.5,4.08,83.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3556.TWO,禾瑞亞,🚀 多頭強勢,48.9,4.41,53.8,84.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2301.TW,光寶科,📉 趨勢轉弱,153.5,-5.24,44.4,11.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
6637.TWO,醫影,⏳ 均線糾結,72.3,-3.72,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
00679B.TWO,元大美債20年,⏳ 均線糾結,27.1,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,⏳ 均線糾結,53.2,-5.8,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2382.TW,廣達,🚀 多頭強勢,319.0,-4.07,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1711.TW,永光,📈 月線上揚,42.55,5.29,52.2,56.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1102.TW,亞泥,🚀 多頭強勢,35.55,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6762.TWO,達亞,⏳ 均線糾結,163.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,📈 月線上揚,28.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2032.TW,新鋼,🚀 多頭強勢,16.85,-5.37,35.7,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
TXF.TW,未知,🚀 多頭強勢,35457.0,5.02,63.2,68.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3088.TWO,艾訊,🚀 多頭強勢,92.0,2.45,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,📈 月線上揚,481.5,8.88,62.5,56.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6191.TW,精成科,🔄 重新整理,95.4,-1.7,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8422.TW,可寧衛*,⏳ 均線糾結,29.0,28.2,57.1,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,📉 趨勢轉弱,57.0,-8.21,28.6,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5508.TWO,永信建,📉 趨勢轉弱,50.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,📉 趨勢轉弱,31.1,-2.66,37.5,75.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5258.TW,虹堡,🚀 多頭強勢,47.7,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1294.TWO,漢田生技,📉 趨勢轉弱,80.5,-0.78,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4129.TWO,聯合,📉 趨勢轉弱,101.5,-4.39,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6904.TWO,伯鑫,⏳ 均線糾結,119.5,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,📉 趨勢轉弱,22.45,-3.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3530.TW,晶相光,📈 月線上揚,60.6,-4.74,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4772.TWO,台特化,📉 趨勢轉弱,294.5,4.72,50.0,62.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
4169.TW,未知,🔄 重新整理,150.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1449.TW,佳和,🚀 多頭強勢,15.0,-0.57,22.2,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1599.TWO,宏佳騰,⏳ 均線糾結,25.6,-1.74,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6921.TW,嘉雨思-創,⏳ 均線糾結,73.8,-6.01,60.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3092.TW,鴻碩,📉 趨勢轉弱,30.05,-0.25,62.5,37.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
6148.TWO,驊宏資,📉 趨勢轉弱,32.05,3.26,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5701.TWO,劍湖山,⏳ 均線糾結,3.69,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1726.TW,永記,⏳ 均線糾結,75.5,-0.97,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5703.TWO,亞都,📈 月線上揚,15.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.27,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,📈 月線上揚,816.0,-5.75,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2618.TW,長榮航,📈 月線上揚,35.1,2.42,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8045.TW,達運光電,⏳ 均線糾結,73.4,-13.81,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2489.TW,瑞軒,🚀 多頭強勢,47.7,12.36,60.0,26.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6509.TWO,聚和,🚀 多頭強勢,46.5,2.72,50.0,62.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3312.TW,弘憶股,🚀 多頭強勢,39.7,-0.24,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2838.TW,聯邦銀,📈 月線上揚,20.8,4.2,44.4,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3501.TW,維熹,⏳ 均線糾結,47.45,-0.55,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8039.TW,台虹,🚀 多頭強勢,134.0,-2.99,23.1,30.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3105.TWO,穩懋,🚀 多頭強勢,458.0,11.43,68.2,68.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8478.TW,東哥遊艇,📈 月線上揚,170.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3550.TW,聯穎,📈 月線上揚,20.25,-4.42,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3432.TW,台端,⏳ 均線糾結,16.15,27.97,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1514.TW,亞力,📉 趨勢轉弱,106.5,18.1,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00768B.TWO,復華20年美債,⏳ 均線糾結,51.15,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5212.TWO,凌網,⏳ 均線糾結,49.35,-1.12,85.7,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,🚀 多頭強勢,1580.0,10.33,61.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6821.TWO,聯寶,🚀 多頭強勢,64.9,10.46,72.7,45.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6209.TW,今國光,📈 月線上揚,60.5,-13.82,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4912.TW,聯德控股-KY,⏳ 均線糾結,87.2,-10.69,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3015.TW,全漢,⏳ 均線糾結,50.5,-6.07,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3703.TW,欣陸,⏳ 均線糾結,22.15,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,📈 月線上揚,30.25,2.7,60.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1522.TW,堤維西,📉 趨勢轉弱,32.2,4.06,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00712.TW,復華富時不動產,⏳ 均線糾結,8.88,-0.26,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00924.TW,復華S&P500成長,📈 月線上揚,28.39,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6504.TW,南六,🚀 多頭強勢,41.55,-8.04,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6955.TW,邦睿生技-創,⏳ 均線糾結,165.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6776.TW,展�眥篕�,📉 趨勢轉弱,60.8,-2.39,42.9,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
8064.TWO,東捷,🚀 多頭強勢,83.0,9.07,47.6,61.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6196.TW,帆宣,🚀 多頭強勢,320.5,-6.74,14.3,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5299.TWO,杰力,🚀 多頭強勢,80.6,-2.26,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3362.TWO,先進光,📈 月線上揚,105.5,4.67,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3002.TW,歐格,📉 趨勢轉弱,18.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4989.TW,榮科,📈 月線上揚,81.3,-5.98,28.6,21.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6405.TW,悅城,📈 月線上揚,34.6,-2.59,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2423.TW,固緯,📈 月線上揚,50.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,12.81,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1616.TW,億泰,📉 趨勢轉弱,23.3,-2.96,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6671.TW,三能-KY,📈 月線上揚,31.45,1.08,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3593.TW,力銘,🚀 多頭強勢,16.3,-3.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2546.TW,根基,📈 月線上揚,85.6,-3.55,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00980D.TWO,主動聯博投等入息,🚀 多頭強勢,20.54,0.11,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1784.TWO,訊聯,📉 趨勢轉弱,80.6,-5.95,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6130.TWO,上亞科技,📉 趨勢轉弱,27.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4749.TWO,新應材,🔄 重新整理,919.0,-2.1,25.0,43.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7823.TW,奧義賽博-KY創,⏳ 均線糾結,79.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,🚀 多頭強勢,16.12,-0.66,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1220.TW,台榮,⏳ 均線糾結,12.7,-1.41,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5425.TWO,台半,📉 趨勢轉弱,57.5,8.18,70.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1307.TW,三芳,📉 趨勢轉弱,32.15,-0.15,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4960.TW,誠美材,📈 月線上揚,25.3,11.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3437.TW,榮創,📈 月線上揚,22.85,-2.29,40.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2235.TWO,謚源,⏳ 均線糾結,33.0,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,🚀 多頭強勢,56.6,-1.08,44.4,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3629.TWO,地心引力,📉 趨勢轉弱,17.1,-16.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009815.TWO,大華美國MAG7+,📈 月線上揚,9.64,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6683.TWO,雍智科技,🚀 多頭強勢,1850.0,45.16,53.3,93.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2637.TW,慧洋-KY,📈 月線上揚,70.5,-1.05,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3290.TWO,東浦,📈 月線上揚,46.85,-7.37,30.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00683L.TW,期元大美元指正2,⏳ 均線糾結,21.13,0.57,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,📉 趨勢轉弱,151.5,6.09,37.5,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1455.TW,集盛,📉 趨勢轉弱,8.7,1.99,27.3,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6730.TWO,常廣,🚀 多頭強勢,38.85,-4.06,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1742.TWO,台蠟,📉 趨勢轉弱,16.0,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,⏳ 均線糾結,14.05,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3038.TW,全台,📉 趨勢轉弱,20.6,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8996.TW,高力,🚀 多頭強勢,1095.0,1.92,31.2,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8011.TW,台通,🚀 多頭強勢,20.65,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3465.TWO,進泰電子,📉 趨勢轉弱,34.45,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,⏳ 均線糾結,16.2,0.49,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5481.TWO,新華,⏳ 均線糾結,21.65,-3.11,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2485.TW,兆赫,🚀 多頭強勢,80.8,29.66,61.1,61.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8059.TWO,凱碩,📈 月線上揚,19.1,-5.02,57.1,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2945.TW,三商家購,🚀 多頭強勢,41.55,6.73,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3708.TW,上緯投控,📉 趨勢轉弱,116.5,-1.47,55.6,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1466.TW,聚隆,📉 趨勢轉弱,16.85,10.89,47.1,64.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
4533.TWO,協易機,📉 趨勢轉弱,29.65,54.55,57.1,78.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8933.TWO,愛地雅,⏳ 均線糾結,6.58,1.14,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00631L.TW,元大台灣50正2,📉 趨勢轉弱,23.62,6.0,66.7,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6855.TWO,數泓科,📉 趨勢轉弱,111.0,-0.17,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
5457.TWO,宣德,🚀 多頭強勢,39.25,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2108.TW,南帝,🚀 多頭強勢,26.75,-6.74,30.8,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1409.TW,新纖,📈 月線上揚,17.2,-1.5,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4588.TW,玖鼎電力,📈 月線上揚,61.8,-3.14,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2049.TW,上銀,🚀 多頭強勢,250.0,-0.1,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00993A.TW,主動安聯台灣,🚀 多頭強勢,11.54,-2.58,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6859.TWO,伯特光,📉 趨勢轉弱,114.0,1.28,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1582.TW,信錦,🚀 多頭強勢,106.5,6.21,43.5,56.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6212.TWO,理銘,📉 趨勢轉弱,27.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5474.TWO,聰泰,📈 月線上揚,146.0,-3.89,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8438.TW,昶昕,🚀 多頭強勢,86.3,15.76,66.7,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5351.TWO,鈺創,📉 趨勢轉弱,69.3,12.63,66.7,55.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
1560.TW,中砂,🚀 多頭強勢,519.0,0.86,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9105.TW,泰金寶-DR,⏳ 均線糾結,5.34,0.33,71.4,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2353.TW,宏��,⏳ 均線糾結,27.1,-2.24,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2646.TW,星宇航空,⏳ 均線糾結,20.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
