Quantum AI Pro 分析報告 (20260316)
==============================================================================================================
        ID                            Name  Score    Price  Status WinRate                             Reason
  4973.TWO                              廣穎    5.5    73.90 🚀 極強勢攻擊   60.0%    趨勢強勁 / 【EPS連2成長 | 營收爆發(42.53%)】
   3036.TW                              文曄    5.0   235.00 🚀 極強勢攻擊   84.2%    趨勢強勁 / 【營收爆發(151.67%) | 董監持股增加】
  3093.TWO                             港建*    5.0    44.60 🚀 極強勢攻擊   63.2%      趨勢強勁 / 【營收爆發(90.8%) | 董監持股增加】
  5536.TWO                             聖暉*    4.5   686.00 🚀 極強勢攻擊   45.0%  【EPS連2成長 | 營收爆發(38.79%) | 董監持股增加】
  6637.TWO                              醫影    4.0    74.40 🚀 極強勢攻擊   62.5%             趨勢強勁 / 【營收爆發(196.31%)】
  6223.TWO                              旺矽    4.0  3565.00 🚀 極強勢攻擊   25.0%              趨勢強勁 / 【營收爆發(33.06%)】
  5386.TWO                              青雲    4.0   345.00 🚀 極強勢攻擊   86.7%            趨勢強勁 / 【營收爆發(1025.37%)】
   1529.TW                            樂事綠能    4.0    28.90 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(277.22%)】
   2451.TW                              創見    4.0   259.50 🚀 極強勢攻擊   40.0%             趨勢強勁 / 【營收爆發(246.28%)】
  3066.TWO                              李洲    4.0    19.55 🚀 極強勢攻擊   44.4%              趨勢強勁 / 【營收爆發(42.57%)】
  1294.TWO                            漢田生技    4.0    85.20 🚀 極強勢攻擊   21.4%             趨勢強勁 / 【營收爆發(117.94%)】
   3706.TW                              神達    4.0    83.60 🚀 極強勢攻擊   43.8%              趨勢強勁 / 【營收爆發(34.35%)】
  5205.TWO                              中茂    4.0    28.90 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(204.44%)】
   3702.TW                             大聯大    4.0    81.90 🚀 極強勢攻擊   62.5%              趨勢強勁 / 【營收爆發(44.57%)】
   6531.TW                             愛普*    4.0   528.00 🚀 極強勢攻擊   66.7%             趨勢強勁 / 【營收爆發(146.68%)】
  5345.TWO                              馥鴻    4.0    23.05 🚀 極強勢攻擊    0.0%             趨勢強勁 / 【營收爆發(214.64%)】
   8112.TW                              至上    4.0    86.40 🚀 極強勢攻擊   45.0%             趨勢強勁 / 【營收爆發(136.81%)】
   2543.TW                              皇昌    4.0    73.60 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(34.97%)】
   6024.TW                             群益期    4.0    55.20 🚀 極強勢攻擊   57.1%             趨勢強勁 / 【營收爆發(152.89%)】
  8472.TWO                             夠麻吉    4.0    78.30 🚀 極強勢攻擊   50.0%              趨勢強勁 / 【營收爆發(30.76%)】
   1256.TW                         鮮活果汁-KY    4.0   155.50 🚀 極強勢攻擊   36.4%              趨勢強勁 / 【營收爆發(87.61%)】
  5351.TWO                              鈺創    4.0    70.10 🚀 極強勢攻擊   50.0%             趨勢強勁 / 【營收爆發(310.99%)】
  8908.TWO                              欣雄    2.0    42.50  📈 多頭續攻   33.3%                               趨勢強勁
   9926.TW                              新海    2.0    50.50  📈 多頭續攻   35.0%                               趨勢強勁
   5519.TW                              隆大    2.0    34.10  📈 多頭續攻    0.0%                     趨勢強勁 / 【無財報資料】
  4529.TWO                              淳紳    2.0     3.27  📈 多頭續攻   40.0%                               趨勢強勁
   2851.TW                             中再保    2.0    29.30  📈 多頭續攻   27.8%                     趨勢強勁 / 【無財報資料】
   7769.TW                              鴻勁    2.0  4075.00  📈 多頭續攻   40.0%                     【營收爆發(73.94%)】
   1308.TW                              亞聚    2.0    15.15  📈 多頭續攻   14.3%                               趨勢強勁
 00651R.TW                          復華香港反1    2.0     5.30  📈 多頭續攻   45.0%                               趨勢強勁
   2548.TW                              華固    2.0   118.00  📈 多頭續攻   46.2%                  【營收爆發(19257.44%)】
   3054.TW                             立萬利    2.0    79.40  📈 多頭續攻   70.0%                    【營收爆發(750.99%)】
  4541.TWO                              晟田    2.0    41.35  📈 多頭續攻   47.4%                     【營收爆發(83.73%)】
  4416.TWO                              三圓    2.0    15.00  📈 多頭續攻   13.3%                    【營收爆發(792.84%)】
   3533.TW                              嘉澤    2.0  1685.00  📈 多頭續攻   50.0%                     【營收爆發(31.46%)】
  6423.TWO                             億而得    2.0    92.00  📈 多頭續攻   45.5%                               趨勢強勁
 00642U.TW                        期元大S&P石油    2.0    26.57  📈 多頭續攻   53.3%                               趨勢強勁
  5439.TWO                              高技    2.0   274.00  📈 多頭續攻   42.9%                    【營收爆發(129.51%)】
 00669R.TW                        國泰美國道瓊反1    2.0     5.93  📈 多頭續攻   45.0%                               趨勢強勁
  6620.TWO                              漢達    2.0    74.80  📈 多頭續攻    0.0%                     【營收爆發(32.15%)】
  4903.TWO                             聯光通    2.0    43.70  📈 多頭續攻   50.0%                     【營收爆發(102.6%)】
   3034.TW                              聯詠    2.0   378.50  📈 多頭續攻   73.3%                               趨勢強勁
   6715.TW                              嘉基    2.0   309.00  📈 多頭續攻    0.0%                               趨勢強勁
  00910.TW                         第一金太空衛星    2.0    56.15  📈 多頭續攻   42.9%                               趨勢強勁
  3293.TWO                              鈊象    2.0   719.00  📈 多頭續攻   14.3%                               趨勢強勁
   2495.TW                              普安    2.0    31.90  📈 多頭續攻   42.1%                     【營收爆發(37.67%)】
   1516.TW                              川飛    2.0    22.50  📈 多頭續攻   45.0%                               趨勢強勁
  6217.TWO                             中探針    2.0   138.50  📈 多頭續攻   75.0%                     【營收爆發(42.94%)】
 00638R.TW                       元大滬深300反1    2.0     7.06  📈 多頭續攻   33.3%                               趨勢強勁
  4127.TWO                              天良    2.0    36.10  📈 多頭續攻   35.0%                    【營收爆發(139.06%)】
   6214.TW                              精誠    2.0   113.00  📈 多頭續攻   50.0%                     【營收爆發(39.19%)】
   6426.TW                              統新    2.0   156.00  📈 多頭續攻   60.0%                    【營收爆發(100.66%)】
 00693U.TW                        期街口S&P黃豆    2.0    22.68  📈 多頭續攻   85.0%                               趨勢強勁
 00686R.TW                        群益臺灣加權反1    2.0     1.40  📈 多頭續攻   72.7%                               趨勢強勁
  5291.TWO                              邑昇    2.0    58.40  📈 多頭續攻   57.9%                     【營收爆發(34.27%)】
  5514.TWO                              三豐    2.0    15.80  📈 多頭續攻    0.0%                   【營收爆發(6851.87%)】
   2889.TW                             國票金    2.0    16.60  📈 多頭續攻   75.0%                    【營收爆發(102.15%)】
  7738.TWO                            東聯互動    2.0   198.00  📈 多頭續攻   55.0%                               趨勢強勁
  5348.TWO                           正能量智能    2.0    17.25  📈 多頭續攻   35.0%                               趨勢強勁
  4711.TWO                              永純    2.0    16.50  📈 多頭續攻   55.0%                     趨勢強勁 / 【無財報資料】
   2357.TW                              華碩    2.0   589.00  📈 多頭續攻   50.0%                     【營收爆發(79.97%)】
00864B.TWO                       中信美國公債0-1    2.0    46.79  📈 多頭續攻   46.2%                               趨勢強勁
  3684.TWO                              榮昌    2.0    57.90  📈 多頭續攻   42.1%                     【營收爆發(30.66%)】
   2616.TW                              山隆    2.0    17.85  📈 多頭續攻   33.3%                               趨勢強勁
   3167.TW                              大量    2.0   367.00  📈 多頭續攻   77.8%                    【營收爆發(123.02%)】
  7792.TWO                              安葆    2.0   323.00  📈 多頭續攻   50.0%                     【營收爆發(68.39%)】
  5475.TWO                              德宏    2.0   202.00  📈 多頭續攻   63.2%                    【營收爆發(101.73%)】
   2356.TW                             英業達    1.5    43.10  📈 多頭續攻   42.9%                          【EPS連2成長】
  6568.TWO                              宏觀    1.5   207.50  📈 多頭續攻   33.3%                          【EPS連2成長】
   6854.TW                        錼創科技-KY創    1.5   139.00  📈 多頭續攻   75.0%                          【EPS連2成長】
   5484.TW                              慧友    1.5    40.40  📈 多頭續攻    0.0%          【EPS連2成長 | 營收爆發(137.98%)】
  6174.TWO                             安��    1.5    21.25  📈 多頭續攻   50.0%                          【EPS連2成長】
   6770.TW                             力積電    1.5    65.20  📈 多頭續攻   50.0%                          【EPS連2成長】
   2423.TW                              固緯    1.5    48.60  📈 多頭續攻   36.4%           【EPS連2成長 | 營收爆發(46.67%)】
   6005.TW                             群益證    1.5    27.65  📈 多頭續攻   50.0%          【EPS連2成長 | 營收爆發(129.99%)】
   4904.TW                              遠傳    1.5    93.50  📈 多頭續攻   36.4%                          【EPS連2成長】
   4576.TW                           大銀微系統    1.5   123.00  📈 多頭續攻   50.0%                          【EPS連2成長】
   1504.TW                              東元    1.5    69.30  📈 多頭續攻   50.0%                          【EPS連2成長】
   2436.TW                             偉詮電    1.5    63.00  📈 多頭續攻   38.5%                          【EPS連2成長】
   2542.TW                             興富發    1.5    36.80  📈 多頭續攻   28.6%         【EPS連2成長 | 營收爆發(2480.63%)】
   8463.TW                             潤泰材    1.5    24.90  📈 多頭續攻   50.0%                          【EPS連2成長】
   2049.TW                              上銀    1.5   233.00  📈 多頭續攻   50.0%                          【EPS連2成長】
  6855.TWO                             數泓科    1.5   116.50  📈 多頭續攻    0.0%                          【EPS連2成長】
  5498.TWO                              凱崴    1.5    62.00  📈 多頭續攻   53.8%           【EPS連2成長 | 營收爆發(54.92%)】
   4967.TW                              十銓    1.5   208.50  📈 多頭續攻   41.2%          【EPS連2成長 | 營收爆發(112.73%)】
  2948.TWO                              寶陞    1.5    38.50  📈 多頭續攻   60.0%                          【EPS連2成長】
   2467.TW                              志聖    1.5   378.50  📈 多頭續攻   76.5%           【EPS連2成長 | 營收爆發(124.1%)】
  6220.TWO                              岳豐    1.5    34.45  📈 多頭續攻   50.0%                          【EPS連2成長】
   8462.TW                              柏文    1.5   149.50  📈 多頭續攻   50.0%           【EPS連2成長 | 營收爆發(30.55%)】
   2344.TW                             華邦電    1.5   117.00  📈 多頭續攻   53.3%           【EPS連2成長 | 營收爆發(88.45%)】
   2353.TW                             宏��    1.5    27.15  📈 多頭續攻   33.3%           【EPS連2成長 | 營收爆發(39.83%)】
   6206.TW                              飛捷    1.5   103.50  📈 多頭續攻  100.0%                          【EPS連2成長】
   3454.TW                              晶睿    1.5    99.40  📈 多頭續攻   16.7%                          【EPS連2成長】
  3265.TWO                             台星科    1.5   134.50  📈 多頭續攻  100.0%                          【EPS連2成長】
  6275.TWO                              元山    1.5    50.00  📈 多頭續攻   25.0%           【EPS連2成長 | 營收爆發(40.35%)】
   2605.TW                              新興    1.5    38.20  📈 多頭續攻   77.8%                          【EPS連2成長】
   3645.TW                              達邁    1.5    83.20  📈 多頭續攻   60.0%                          【EPS連2成長】
   7730.TW                            暉盛-創    1.5   142.50  📈 多頭續攻   50.0%                          【EPS連2成長】
   4770.TW                              上品    1.5   259.50  📈 多頭續攻   36.4%           【EPS連2成長 | 營收爆發(51.15%)】
  6291.TWO                              沛亨    1.5   340.50  📈 多頭續攻   50.0%                          【EPS連2成長】
   1435.TW                              中福    1.5    19.00  📈 多頭續攻    0.0%                          【EPS連2成長】
   2302.TW                              麗正    1.5    18.75  📈 多頭續攻   50.0%                          【EPS連2成長】
  6510.TWO                              精測    1.5  3735.00  📈 多頭續攻   50.0%                          【EPS連2成長】
  7714.TWO                            創泓科技    1.5   132.00  📈 多頭續攻   50.0%                          【EPS連2成長】
  3141.TWO                              晶宏    1.5    44.50  📈 多頭續攻   50.0%                          【EPS連2成長】
   6451.TW                           訊芯-KY    1.5   237.00  📈 多頭續攻   50.0%                          【EPS連2成長】
   2313.TW                              華通    1.5   221.00  📈 多頭續攻   55.6%                          【EPS連2成長】
  3594.TWO                              磐儀    1.5    42.20  📈 多頭續攻   50.0%                          【EPS連2成長】
   2371.TW                              大同    1.5    31.35  📈 多頭續攻   50.0%                          【EPS連2成長】
   8464.TW                              億豐    1.5   401.00  📈 多頭續攻    0.0%                          【EPS連2成長】
  8096.TWO                              擎亞    1.5    83.20  📈 多頭續攻   75.0%                          【EPS連2成長】
  3529.TWO                              力旺    1.5  2555.00  📈 多頭續攻  100.0%                          【EPS連2成長】
   5234.TW                            達興材料    1.5   399.50  📈 多頭續攻  100.0%                          【EPS連2成長】
  3083.TWO                              網龍    1.5    29.05  📈 多頭續攻   50.0%                          【EPS連2成長】
  3663.TWO                              鑫科    1.5    72.80  📈 多頭續攻   35.7%          【EPS連2成長 | 營收爆發(157.91%)】
   1528.TW                              恩德    1.5    22.40  📈 多頭續攻   44.4%           【EPS連2成長 | 營收爆發(44.26%)】
   1583.TW                              程泰    1.5    42.55  📈 多頭續攻   50.0%                          【EPS連2成長】
   3016.TW                              嘉晶    1.5    62.40  📈 多頭續攻   50.0%                          【EPS連2成長】
  3205.TWO                              佰研    1.5    50.70  📈 多頭續攻   25.0%           【EPS連2成長 | 營收爆發(33.97%)】
   2317.TW                              鴻海    1.5   216.50  📈 多頭續攻   50.0%                          【EPS連2成長】
   2369.TW                              菱生    1.5    28.30  📈 多頭續攻   53.8%           【EPS連2成長 | 營收爆發(61.87%)】
   2428.TW                              興勤    1.5   160.00  📈 多頭續攻  100.0%                          【EPS連2成長】
  3587.TWO                              閎康    1.5   188.00  📈 多頭續攻   50.0%                          【EPS連2成長】
  6231.TWO                              系微    1.5   215.50  📈 多頭續攻   50.0%                          【EPS連2成長】
  6532.TWO                              瑞耘    1.5    71.30  📈 多頭續攻   50.0%                          【EPS連2成長】
   6491.TW                              晶碩    1.5   279.00  📈 多頭續攻   50.0%                          【EPS連2成長】
   2885.TW                             元大金    1.5    44.60  📈 多頭續攻   44.4%           【EPS連2成長 | 營收爆發(36.23%)】
  8930.TWO                              青鋼    1.5    32.20  📈 多頭續攻   33.3%                          【EPS連2成長】
  4556.TWO                              旭然    1.5    30.00  📈 多頭續攻   55.0%           【EPS連2成長 | 營收爆發(31.02%)】
   2374.TW                              佳能    1.5    71.70  📈 多頭續攻   33.3%           【EPS連2成長 | 營收爆發(109.5%)】
  8034.TWO                              榮群    1.5    24.80  📈 多頭續攻   14.3%                          【EPS連2成長】
   2484.TW                              希華    1.5    26.60  📈 多頭續攻    0.0%                          【EPS連2成長】
  3206.TWO                              志豐    1.0    39.10 ☁️ 區間整理   50.0%                           【董監持股增加】
  1569.TWO                              濱川    1.0    51.30 ☁️ 區間整理   33.3%                           【董監持股增加】
  8932.TWO                             智通*    1.0    88.00 ☁️ 區間整理   35.7%            【營收爆發(30.79%) | 董監持股增加】
   6863.TW                           永道-KY    1.0    89.90 ☁️ 區間整理   50.0%                           【董監持股增加】
