                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                 00900    富邦特選高股息30    13.61    -0.14   45.51%    38  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 14.75 跌破移動支撐位 14.79。 優先鎖利落袋，等待下次訊號。
                  3532          台勝科   130.50     5.58   76.45%    86  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 135.0 跌破移動支撐位 141.0。 優先鎖利落袋，等待下次訊號。
                  1314          中石化     8.13    -0.34   29.87%    70  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 7.89 跌破移動支撐位 8.02。 優先鎖利落袋，等待下次訊號。
                  6885         全福生技    24.00    -0.70   28.64%     4   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 30.5 (景氣壓力點)。
                00719B      元大美債1-3    31.60     0.04    1.05%    42  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 31.27 跌破移動支撐位 31.28。 優先鎖利落袋，等待下次訊號。
                  1304           台聚    18.25     2.27   -1.86%    82  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 11.95 跌破移動支撐位 12.25。 優先鎖利落袋，等待下次訊號。
                  5274           信驊 10700.00   591.75  -19.85%    72  🚫 建議賣出 ▼ ▲ ▲ 🚨 價格防衛：收盤價 11750.0 跌破移動支撐位 11820.0。 優先鎖利落袋，等待下次訊號。
                 00923   群益台ESG低碳50    27.52    -0.14   12.77%    28  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 25.86 跌破移動支撐位 25.86。 優先鎖利落袋，等待下次訊號。
                  6873         泓德能源    82.30    -8.95   14.74%    16  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 114.5 跌破移動支撐位 117.5。 優先鎖利落袋，等待下次訊號。
                  2752           豆府   193.35    -1.71  -21.02%    44  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 209.5 跌破移動支撐位 210.0。 優先鎖利落袋，等待下次訊號。
                  4909          新復興    53.30    -4.24  -44.46%    74  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 65.3 跌破移動支撐位 66.0。 優先鎖利落袋，等待下次訊號。
                  6016          康和證    16.35    -0.15   51.06%    72  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 17.05 跌破移動支撐位 17.5。 優先鎖利落袋，等待下次訊號。
                  9906          欣巴巴    40.20     0.91  161.29%    54   ⏳ 觀察中 ▼ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 45.3 (景氣壓力點)。
                  1227           佳格    30.75     0.42  -19.02%    63   🍀 持股中 ▲ ▲ ▲                   🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 30.15。
                  8069           元太   136.50    -7.85   -0.55%    90  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 185.5 跌破移動支撐位 187.0。 優先鎖利落袋，等待下次訊號。
                  2340           台亞    24.20    -0.38   40.31%    68  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 28.4 跌破移動支撐位 28.5。 優先鎖利落袋，等待下次訊號。
                  3138           耀登   167.50    -3.00   40.61%    28   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 217.5 (景氣壓力點)。
                  5347           世界   116.00     2.88   10.76%    84   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 122.0 (景氣壓力點)。
                  3017           奇鋐  1990.00   206.00  -16.87%   108  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 1595.0 跌破移動支撐位 1630.0。 優先鎖利落袋，等待下次訊號。
                  3037           欣興   444.50     1.05   -3.41%    88  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 221.5 跌破移動支撐位 224.5。 優先鎖利落袋，等待下次訊號。
                  6680         鑫創電子    55.00    -2.49   -3.05%    38  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 67.8 跌破移動支撐位 68.9。 優先鎖利落袋，等待下次訊號。
                  3060           銘異    28.45     0.25  -20.37%    66   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 36.35 (景氣壓力點)。
                  1503           士電   178.50   -11.08   14.95%    98   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 242.5 (景氣壓力點)。
                  6143           振曜    89.39    -2.03    1.08%    62   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 133.0 (景氣壓力點)。
                  3441          聯一光    29.70    -1.50   45.92%    78   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 39.5 (景氣壓力點)。
                  8080           泰霖    29.30    -0.83   68.47%    66  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.07)，動能消失。 優先鎖利落袋，等待下次訊號。
                 2883B        凱基金乙特     8.13     0.04    8.36%    24  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 8.03 跌破移動支撐位 8.04。 優先鎖利落袋，等待下次訊號。
                  5490           同亨    26.85     0.71  -53.16%    70  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 28.3 跌破移動支撐位 28.6。 優先鎖利落袋，等待下次訊號。
                  6542           隆中    55.80     4.30  -12.87%    40   ⏳ 觀察中 ▲ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 57.5 (景氣壓力點)。
                  8482        商億-KY    48.00     0.15    3.66%    44   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 49.4 (景氣壓力點)。
                  2607           榮運    50.50    -2.03   -38.0%    82  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 57.8 跌破移動支撐位 58.0。 優先鎖利落袋，等待下次訊號。
                  4768         晶呈科技   435.50     8.93    8.06%    30  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 454.5 跌破移動支撐位 500.0。 優先鎖利落袋，等待下次訊號。
                  4755          三福化   140.00    -2.97    -4.4%    72  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 114.0 跌破移動支撐位 114.5。 優先鎖利落袋，等待下次訊號。
                  5469          瀚宇博    79.70    -3.22   27.81%    68  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 99.4 跌破移動支撐位 99.5。 優先鎖利落袋，等待下次訊號。
                  3305           昇貿   107.00     0.20   -4.14%    68   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 112.0 (景氣壓力點)。
                  6236           中湛    21.60     0.00  -26.52%    30  🚫 建議賣出 ▼ ▼ ▼       📉 趨勢反轉：中期指標由正轉負 (-0.29)，動能消失。 優先鎖利落袋，等待下次訊號。
                  6214           精誠   105.00    -2.48   -8.18%    72  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 109.5 跌破移動支撐位 112.0。 優先鎖利落袋，等待下次訊號。
                00640L       富邦日本正2    82.30    -1.15   17.35%    84  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 53.3 跌破移動支撐位 53.35。 優先鎖利落袋，等待下次訊號。
                  2641           正德    17.65    -0.68  -29.15%    54   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 21.1 (景氣壓力點)。
                  8432          東生華    50.90    -0.44  -11.37%    40   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 56.7 (景氣壓力點)。
                  6218           豪勉    24.35     1.45   56.01%    76  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 26.0 跌破移動支撐位 26.95。 優先鎖利落袋，等待下次訊號。
                  6552          易華電    25.65    -0.03   27.73%    46   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 27.1 (景氣壓力點)。
                  1216           統一    71.00     0.59  -12.95%    82   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 72.3 (景氣壓力點)。
                  2887        台新新光金    23.15    -0.40   13.96%    88  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 20.9 跌破移動支撐位 21.2。 優先鎖利落袋，等待下次訊號。
                  1471           首利    12.00    -0.04   34.66%    68   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 14.2 (景氣壓力點)。
                  2493           揚博   105.50     1.36   43.39%    68   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 120.0 (景氣壓力點)。
                  1590       亞德客-KY   993.00   -12.20   20.95%    70  🚫 建議賣出 ▲ ▼ ▼        📉 趨勢反轉：中期指標由正轉負 (-2.0)，動能消失。 優先鎖利落袋，等待下次訊號。
                  4127           天良    36.00    -0.18  116.75%    74  🚫 建議賣出 ▲ ▼ ▲     🚨 價格防衛：收盤價 37.35 跌破移動支撐位 40.35。 優先鎖利落袋，等待下次訊號。
                 00916     國泰全球品牌50    24.45    -0.71    2.88%    28  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 27.04 跌破移動支撐位 27.24。 優先鎖利落袋，等待下次訊號。
                00638R    元大滬深300反1     7.16     0.02  -10.46%    68   ⏳ 觀察中 ▼ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 7.36 (景氣壓力點)。
                 00919     群益台灣精選高息    22.02    -0.29   16.72%    28  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 22.69 跌破移動支撐位 23.42。 優先鎖利落袋，等待下次訊號。
                  6217          中探針   163.50    29.15   21.47%    68  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 62.2 跌破移動支撐位 64.7。 優先鎖利落袋，等待下次訊號。
                  1710           東聯    14.50     0.61   -4.99%    80  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 13.3 跌破移動支撐位 13.5。 優先鎖利落袋，等待下次訊號。
                  6213           聯茂   148.50    10.55   43.25%    98  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 113.5 跌破移動支撐位 116.5。 優先鎖利落袋，等待下次訊號。
                  9103      美德醫療-DR     5.17    -0.04  -63.67%    46  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 5.03 跌破移動支撐位 5.08。 優先鎖利落袋，等待下次訊號。
                  1452           宏益    11.60     0.05   16.56%    66   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 12.3 (景氣壓力點)。
                  6569           醫揚    93.50    -0.15   64.02%    48   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 112.0 (景氣壓力點)。
                  2337           旺宏   115.50     6.12   12.88%    72  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 30.95 跌破移動支撐位 31.2。 優先鎖利落袋，等待下次訊號。
                  6796           晉弘    73.80    -2.09   25.33%    22  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 91.1 跌破移動支撐位 91.5。 優先鎖利落袋，等待下次訊號。
                  6133           金橋    22.30    -1.54    38.0%    80   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 26.05 (景氣壓力點)。
                  3466           德晉    33.00    -1.20     2.0%    70  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 46.0 跌破移動支撐位 46.45。 優先鎖利落袋，等待下次訊號。
                  4569       六方科-KY   127.00   -11.00  -28.48%    18  🚫 建議賣出 ▼ ▼ ▼    🚨 價格防衛：收盤價 146.02 跌破移動支撐位 149.4。 優先鎖利落袋，等待下次訊號。
                  7799          禾榮科   328.50   -41.75       0%     0   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 747.0 (景氣壓力點)。
                  3036           文曄   217.00    -3.45   77.78%   106  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 150.5 跌破移動支撐位 151.0。 優先鎖利落袋，等待下次訊號。
                  8921           沈氏    17.50     0.26  -47.22%    42  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 17.7 跌破移動支撐位 17.8。 優先鎖利落袋，等待下次訊號。
                  3163          波若威   788.00    22.05   39.34%    72  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 456.0 跌破移動支撐位 464.5。 優先鎖利落袋，等待下次訊號。
                  2495           普安    33.15     1.29   31.92%    68  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 30.65 跌破移動支撐位 32.65。 優先鎖利落袋，等待下次訊號。
                  1341        富林-KY    58.00    -0.42     2.9%    46  🚫 建議賣出 ▼ ▼ ▼        📉 趨勢反轉：中期指標由正轉負 (-0.0)，動能消失。 優先鎖利落袋，等待下次訊號。
