                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  3363           上詮   600.00   -20.25   96.44%    70  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 403.0 跌破移動支撐位 403.5。 優先鎖利落袋，等待下次訊號。
                  6121           新普   340.50    -2.30  -34.63%    84  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 350.5 跌破移動支撐位 352.5。 優先鎖利落袋，等待下次訊號。
                  6442           光聖  2000.00   136.50   59.83%    64   ⏳ 觀察中 ▼ ▲ ▲           🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 2125.0 (景氣壓力點)。
                  8162       微矽電子-創    38.25     0.25  -10.42%     6  🚫 建議賣出 ▼ ▲ ▲      🚨 價格防衛：收盤價 39.45 跌破移動支撐位 40.2。 優先鎖利落袋，等待下次訊號。
                  8081           致新   230.50    -5.28    3.65%    70   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 250.0 (景氣壓力點)。
                  7747         昕奇雲端   117.50    -1.30     4.5%     6   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 123.5 (景氣壓力點)。
                  1727          中華化    48.10    -2.31   20.99%    62  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 43.0 跌破移動支撐位 43.65。 優先鎖利落袋，等待下次訊號。
                 00886       永豐美國科技    34.15    -0.62    1.14%    22  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 37.66 跌破移動支撐位 37.75。 優先鎖利落袋，等待下次訊號。
                  4943        康控-KY    10.70    -0.44   80.87%    56  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 14.15 跌破移動支撐位 14.5。 優先鎖利落袋，等待下次訊號。
                  1587           吉茂    36.20    -1.04   -4.38%    46  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 42.45 跌破移動支撐位 42.6。 優先鎖利落袋，等待下次訊號。
                  2017          官田鋼     9.86     0.00   -7.41%    62  🚫 建議賣出 ▼ ▲ ▲        🚨 價格防衛：收盤價 9.5 跌破移動支撐位 9.63。 優先鎖利落袋，等待下次訊號。
                  2645         長榮航太   146.50    -6.00   33.02%    24  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 171.0 跌破移動支撐位 174.0。 優先鎖利落袋，等待下次訊號。
                  6534         正瀚-創    91.00     5.46   -1.79%    14  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 92.5 跌破移動支撐位 95.3。 優先鎖利落袋，等待下次訊號。
                  2912          統一超   227.00     5.70   -9.49%    89  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                  6197          佳必琪   157.50    -8.78    47.9%    66  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 180.0 跌破移動支撐位 192.0。 優先鎖利落袋，等待下次訊號。
                  6679           鈺太   244.50    -2.38   41.05%    48  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 185.0 跌破移動支撐位 188.0。 優先鎖利落袋，等待下次訊號。
                  6944         兆聯實業   780.00     3.05   18.11%     4  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 789.0 跌破移動支撐位 820.0。 優先鎖利落袋，等待下次訊號。
                  9110       越南控-DR     3.10    -0.00   80.79%    66  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 3.16 跌破移動支撐位 3.18。 優先鎖利落袋，等待下次訊號。
                  4950         金耘國際    15.80     0.14   79.07%    66   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 16.55 (景氣壓力點)。
                  9914          美利達    64.60    -2.59  -19.52%    78  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 89.9 跌破移動支撐位 92.1。 優先鎖利落袋，等待下次訊號。
                  2605           新興    41.30     2.61   71.07%    78  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 35.0 跌破移動支撐位 37.1。 優先鎖利落袋，等待下次訊號。
                  3652           精聯    26.70    -0.23   -6.97%    76   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 29.0 (景氣壓力點)。
                  3162           精確    58.80     0.56   69.57%    65  🚩 建議買入 ▲ ▲ ▼                🔥 突破確認：成功站穩壓力位，指標呈 🌀 趨勢分歧震盪，具備攻擊動能。
                  4935        茂林-KY    35.40     0.23  100.89%    68   ⏳ 觀察中 ▼ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 41.65 (景氣壓力點)。
                  7703           銳澤   224.00    13.02   -7.14%    12  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 212.0 跌破移動支撐位 219.0。 優先鎖利落袋，等待下次訊號。
                  3491          昇達科  1495.00   138.25  -13.61%    72   ⏳ 觀察中 ▲ ▲ ▲           🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 1700.0 (景氣壓力點)。
                00857B     永豐20年美公債    23.52    -0.08    1.31%    42  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 23.52 跌破移動支撐位 23.78。 優先鎖利落袋，等待下次訊號。
                  1436          華友聯    53.50    -0.47   38.66%    70   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 65.9 (景氣壓力點)。
                  5864          致和證    23.50    -0.62   88.01%    46   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 26.2 (景氣壓力點)。
                  1215           卜蜂   139.00    -9.85    5.59%    74  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 154.5 跌破移動支撐位 156.0。 優先鎖利落袋，等待下次訊號。
                  5016           松和    31.35     3.92    1.06%    84  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 28.55 跌破移動支撐位 30.25。 優先鎖利落袋，等待下次訊號。
                  6785         昱展新藥   167.00   -11.40   28.97%    24  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 288.0 跌破移動支撐位 297.0。 優先鎖利落袋，等待下次訊號。
                  1708           東鹼    41.80     1.12  -22.14%    80  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 33.4 跌破移動支撐位 33.9。 優先鎖利落袋，等待下次訊號。
                  6603          富強鑫    21.15    -1.00   -9.01%    76  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 18.65 跌破移動支撐位 19.5。 優先鎖利落袋，等待下次訊號。
                  3483           力致    75.10    -4.03   17.58%    76  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 86.7 跌破移動支撐位 90.2。 優先鎖利落袋，等待下次訊號。
                  2915          潤泰全    47.90    -1.73  -10.22%    82  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 53.0 跌破移動支撐位 53.2。 優先鎖利落袋，等待下次訊號。
                  7730         暉盛-創   167.50    19.22   57.38%     8  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 168.0 跌破移動支撐位 170.0。 優先鎖利落袋，等待下次訊號。
                  6208           日揚    52.40     1.06   -0.76%    68  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 45.5 跌破移動支撐位 45.85。 優先鎖利落袋，等待下次訊號。
                  6274           台燿   621.00    65.88  -16.96%    92  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 569.0 跌破移動支撐位 589.0。 優先鎖利落袋，等待下次訊號。
                  8210           勤誠   841.00    -8.20   -4.14%    68   ⏳ 觀察中 ▼ ▼ ▼           🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 1085.0 (景氣壓力點)。
                  2613           中櫃    23.15    -0.84    52.7%    64  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 24.72 跌破移動支撐位 24.81。 優先鎖利落袋，等待下次訊號。
                  2547          日勝生    10.55    -0.36   -6.45%    64  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 10.48 跌破移動支撐位 10.53。 優先鎖利落袋，等待下次訊號。
                  8183           精星    32.00    -2.16    9.07%    72  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 34.2 跌破移動支撐位 34.3。 優先鎖利落袋，等待下次訊號。
                00656R    國泰中國A50反1     6.28    -0.00   -3.02%    68   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 6.51 (景氣壓力點)。
                  8277           商丞     7.81    -0.36   15.24%    54  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 10.8 跌破移動支撐位 11.85。 優先鎖利落袋，等待下次訊號。
                  2399           映泰    33.80     2.25   40.93%    72  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 34.3 跌破移動支撐位 34.4。 優先鎖利落袋，等待下次訊號。
                  4105           東洋    73.60    -1.98   -2.09%    72  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 79.28 跌破移動支撐位 80.31。 優先鎖利落袋，等待下次訊號。
                  4767         誠泰科技    25.05    -0.19   15.08%    40  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 25.15 跌破移動支撐位 25.5。 優先鎖利落袋，等待下次訊號。
                  2820           華票    16.75    -0.07    3.17%    66  🚫 建議賣出 ▲ ▼ ▲      🚨 價格防衛：收盤價 17.2 跌破移動支撐位 17.25。 優先鎖利落袋，等待下次訊號。
                  3042           晶技    91.80    -0.19   51.52%    60  🚫 建議賣出 ▲ ▼ ▲       🚨 價格防衛：收盤價 90.5 跌破移動支撐位 91.8。 優先鎖利落袋，等待下次訊號。
                  1563           巧新    41.60     0.84    4.64%     8  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 47.75 跌破移動支撐位 48.3。 優先鎖利落袋，等待下次訊號。
                  4934           太極    15.95    -1.60   11.92%    62  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 16.1 跌破移動支撐位 16.5。 優先鎖利落袋，等待下次訊號。
                  6227           茂綸    91.80     3.28    7.97%    73   🍀 持股中 ▲ ▲ ▲                    🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 88.5。
                  3228          金麗科   132.00     4.15  268.55%    72  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 132.0 跌破移動支撐位 133.5。 優先鎖利落袋，等待下次訊號。
                00772B     中信高評級公司債    33.91    -0.06    -1.6%    44  🚫 建議賣出 ▲ ▼ ▼     🚨 價格防衛：收盤價 34.26 跌破移動支撐位 34.36。 優先鎖利落袋，等待下次訊號。
                  2424           隴華    25.50    -2.31  169.91%    58  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 89.0 跌破移動支撐位 93.5。 優先鎖利落袋，等待下次訊號。
                  6270           倍微    24.30     0.35  -28.82%    72  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 25.9 跌破移動支撐位 26.1。 優先鎖利落袋，等待下次訊號。
                  8927           北基    23.70    -0.41    8.28%    74  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 26.7 跌破移動支撐位 27.5。 優先鎖利落袋，等待下次訊號。
                  6271          同欣電   151.50    -2.62  -33.41%    80  🚫 建議賣出 ▼ ▼ ▲     🚨 價格防衛：收盤價 144.5 跌破移動支撐位 152.5。 優先鎖利落袋，等待下次訊號。
                  2441           超豐    85.00     0.79   -3.24%    90   ⏳ 觀察中 ▼ ▲ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 96.7 (景氣壓力點)。
                  8464           億豐   337.00   -20.00   -3.76%    80  🚫 建議賣出 ▼ ▼ ▼     🚨 價格防衛：收盤價 401.5 跌破移動支撐位 417.0。 優先鎖利落袋，等待下次訊號。
                  2442          新美齊    20.50     0.30   90.79%    78   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 21.7 (景氣壓力點)。
                  3257          虹冠電    52.60    -1.86  -10.93%    88   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 73.9 (景氣壓力點)。
                  5244           弘凱    40.20     1.63   17.51%    26  🚫 建議賣出 ▼ ▲ ▲       🚨 價格防衛：收盤價 38.2 跌破移動支撐位 39.0。 優先鎖利落袋，等待下次訊號。
                 00915    凱基優選高股息30    23.05    -0.05   16.03%    28   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 23.39 (景氣壓力點)。
                  8940          新天地    18.40    -0.41   15.78%    38  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 20.9 跌破移動支撐位 21.35。 優先鎖利落袋，等待下次訊號。
                  8021           尖點   242.50     8.62  -19.76%    64   ⏳ 觀察中 ▼ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 268.0 (景氣壓力點)。
