     Stock       Name  Score    Close                                    BuyReason
  8091.TWO         翔名    2.0   145.00                                【營收爆發(39.5%)】
00679B.TWO          ?    2.0    27.55                                        ADX轉強
   2301.TW        光寶科    2.0   173.00                                        ADX轉強
   0050.TW     元大台灣50    2.0    80.94                                        ADX轉強
  3236.TWO         千如    2.0    32.85                                【營收爆發(46.0%)】
  6841.TWO       長佳智能    2.0    64.60                               【營收爆發(34.56%)】
   3028.TW        增你強    2.0    55.50                              【營收爆發(108.55%)】
  6203.TWO        海韻電    2.0    68.70                               【營收爆發(44.69%)】
  6291.TWO         沛亨    2.0   277.00                               【營收爆發(77.54%)】
   1589.TW      永冠-KY    2.0    12.40                               【營收爆發(33.94%)】
   7740.TW      熙特爾-創    2.0   185.00                              【營收爆發(604.32%)】
  7792.TWO         安葆    2.0   365.00                               【營收爆發(68.39%)】
  7556.TWO        意德士    2.0   177.50                                        ADX轉強
   2313.TW         華通    2.0   204.50                                【營收爆發(40.2%)】
  3709.TWO      鑫聯大投控    2.0    76.30                              【營收爆發(132.66%)】
   2360.TW         致茂    2.0  1380.00                                【營收爆發(72.1%)】
   4540.TW       全球傳動    2.0    51.70                               【營收爆發(85.11%)】
    TXF.TW          ?    2.0 35604.00                                        ADX轉強
   3266.TW         昇陽    2.0    14.15                              【營收爆發(222.03%)】
   6672.TW    騰輝電子-KY    2.0   102.00                                        ADX轉強
   6166.TW         凌華    2.0    65.00                               【營收爆發(58.39%)】
 00955.TWO     中信日本商社    2.0    16.18                                        ADX轉強
   6491.TW         晶碩    2.0   296.00                               【營收爆發(31.38%)】
  3691.TWO         碩禾    2.0   129.00                              【營收爆發(195.71%)】
   6668.TW        中揚光    2.0    37.05                               【營收爆發(41.28%)】
   2478.TW         大毅    2.0    72.80                               【營收爆發(37.97%)】
   5876.TW       上海商銀    2.0    40.15                                        ADX轉強
   3054.TW        立萬利    2.0    37.95                              【營收爆發(121.86%)】
  8489.TWO        三貝德    2.0    32.85                                【營收爆發(53.1%)】
  7805.TWO        威聯通    2.0   648.00                                        ADX轉強
   3563.TW         牧德    2.0   570.00                                        ADX轉強
  7734.TWO       印能科技    2.0  1825.00                               【營收爆發(142.0%)】
  5228.TWO         鈺鎧    2.0    24.40                               【營收爆發(94.17%)】
   3714.TW         富采    2.0    38.10                                        ADX轉強
  3664.TWO      安瑞-KY    2.0    14.00                               【營收爆發(43.94%)】
   3694.TW         海華    2.0    61.90                               【營收爆發(58.57%)】
  8048.TWO         德勝    2.0    61.90                                        ADX轉強
  6642.TWO         富致    2.0    57.50                                        ADX轉強
   8476.TW        台境*    2.0    19.95                              【營收爆發(126.49%)】
  4416.TWO         三圓    2.0    24.80                              【營收爆發(792.84%)】
   7721.TW        微程式    2.0    55.00                                        ADX轉強
  00949.TW     復華日本龍頭    2.0    20.19                                        ADX轉強
  8027.TWO         鈦昇    2.0    96.10                               【營收爆發(43.36%)】
 00642U.TW          ?    2.0    17.29                                        ADX轉強
   6515.TW         穎崴    2.0  5115.00                               【營收爆發(32.62%)】
   3576.TW       聯合再生    2.0    22.10                  外資買29634張 | ADX轉強 | 【⚠️毛利負】
  5230.TWO      雷笛克光學    2.0    17.50                               【營收爆發(41.17%)】
  3260.TWO         威剛    2.0   285.50                              【營收爆發(198.92%)】
  3360.TWO         尚立    2.0    17.10                              【營收爆發(152.72%)】
   2543.TW         皇昌    2.0    61.40                               【營收爆發(34.97%)】
   2633.TW       台灣高鐵    2.0    27.05                                        ADX轉強
 00715L.TW          ?    2.0    26.90                                        ADX轉強
   1303.TW         南亞    2.0    91.80                                        ADX轉強
  8038.TWO        長園科    2.0    45.05                              【營收爆發(643.82%)】
  3306.TWO         鼎天    2.0    49.30                               【營收爆發(69.33%)】
   1711.TW         永光    2.0    27.20                                        ADX轉強
   6191.TW        精成科    2.0   109.00                               【營收爆發(93.36%)】
  3252.TWO         海灣    2.0    19.70                                        ADX轉強
  5328.TWO         華容    2.0    29.25                               【營收爆發(35.41%)】
   2206.TW       三陽工業    2.0    59.80                                        ADX轉強
   3189.TW         景碩    2.0   314.50                               【營收爆發(54.94%)】
  3675.TWO         德微    2.0   183.00                                        ADX轉強
  3131.TWO         弘塑    2.0  1780.00                               【營收爆發(41.97%)】
   2466.TW        冠西電    2.0    52.10                               【營收爆發(54.54%)】
   2923.TW      鼎固-KY    2.0    28.00                              【營收爆發(481.14%)】
   2347.TW         聯強    2.0    71.90                               【營收爆發(39.93%)】
   2022.TW         聚亨    2.0     9.13                               【營收爆發(76.64%)】
  8111.TWO        立��    2.0    70.10                                        ADX轉強
00720B.TWO          ?    2.0    33.65                                        ADX轉強
  4973.TWO         廣穎    2.0    46.00                               【營收爆發(79.61%)】
  4123.TWO         晟德    2.0    43.80                               【營收爆發(56.42%)】
  6811.TWO      宏�硌穈T    2.0   205.50                               【營收爆發(33.18%)】
   3661.TW      世芯-KY    2.0  3490.00                                        ADX轉強
  4510.TWO         高鋒    2.0    45.60                               【營收爆發(38.66%)】
   2316.TW        楠梓電    2.0   112.50            外資買2104張 | 【營收爆發(37.15%) | ⚠️毛利負】
  8088.TWO         品安    2.0    53.10                              【營收爆發(136.01%)】
   2010.TW         春源    2.0    22.90                               【營收爆發(30.29%)】
  4721.TWO        美琪瑪    2.0    67.30                                【營收爆發(31.1%)】
   2495.TW         普安    2.0    32.30                               【營收爆發(37.67%)】
  4127.TWO         天良    2.0    36.90                               【營收爆發(37.07%)】
   1590.TW     亞德客-KY    2.0  1205.00                               【營收爆發(66.81%)】
   6214.TW         精誠    2.0   115.00                               【營收爆發(39.19%)】
   3305.TW         昇貿    2.0   120.00                               【營收爆發(45.39%)】
   5469.TW        瀚宇博    2.0    93.70                               【營收爆發(59.14%)】
   4755.TW        三福化    2.0   148.00                                        ADX轉強
  4768.TWO       晶呈科技    2.0   465.00                              【營收爆發(228.67%)】
   4551.TW        智伸科    2.0   125.00                                        ADX轉強
  3441.TWO        聯一光    2.0    36.85                               【營收爆發(36.12%)】
   9906.TW        欣巴巴    2.0    40.85                              【營收爆發(647.69%)】
  6016.TWO        康和證    2.0    18.05                              【營收爆發(151.85%)】
  00923.TW 群益台ESG低碳50    2.0    30.77                                        ADX轉強
00719B.TWO          ?    2.0    30.88                                        ADX轉強
   3044.TW         健鼎    2.0   389.50                               【營收爆發(30.98%)】
00984B.TWO          ?    2.0    16.92                                        ADX轉強
   3530.TW        晶相光    2.0    62.70                               【營收爆發(80.39%)】
   1612.TW         宏泰    2.0    36.10                               【營收爆發(40.89%)】
  6640.TWO         均華    2.0   806.00                               【營收爆發(56.66%)】
   1409.TW         新纖    2.0    15.55                                        ADX轉強
  6683.TWO       雍智科技    2.0   915.00                               【營收爆發(46.69%)】
  3629.TWO       地心引力    2.0    19.45                           【營收爆發(123766.67%)】
00933B.TWO          ?    2.0    16.41                                        ADX轉強
  6130.TWO       上亞科技    2.0    38.30                              【營收爆發(120.52%)】
   3002.TW         歐格    2.0    22.30                               【營收爆發(52.12%)】
   1522.TW        堤維西    2.0    44.00                               【營收爆發(37.02%)】
   7750.TW         新代    2.0  1345.00                              【營收爆發(102.92%)】
   3432.TW         台端    2.0    17.20                              【營收爆發(451.09%)】
   3550.TW         聯穎    2.0    18.15                               【營收爆發(60.95%)】
   2489.TW         瑞軒    2.0    39.60                                        ADX轉強
   8045.TW       達運光電    2.0    81.00                              【營收爆發(134.92%)】
  7728.TWO       光焱科技    2.0   840.00                               【營收爆發(46.31%)】
   1726.TW         永記    2.0    77.80                                        ADX轉強
   3231.TW         緯創    2.0   136.00                              【營收爆發(151.54%)】
  8472.TWO        夠麻吉    2.0    57.00                               【營收爆發(30.76%)】
   8996.TW         高力    2.0   879.00                              【營收爆發(317.19%)】
   2108.TW         南帝    2.0    27.25                                        ADX轉強
  6223.TWO         旺矽    2.0  2945.00                               【營收爆發(33.06%)】
   2331.TW         精英    2.0    27.60                               【營收爆發(34.01%)】
  6980.TWO       鐳洋科技    2.0   141.50                              【營收爆發(133.51%)】
   2103.TW         台橡    2.0    20.50                                        ADX轉強
   6230.TW      尼得科超眾    2.0   157.00                                        ADX轉強
   6937.TW         天虹    2.0   232.00                                        ADX轉強
  5205.TWO         中茂    2.0    27.60                              【營收爆發(204.44%)】
  3615.TWO         安可    2.0    29.45                                        ADX轉強
  3081.TWO         聯亞    2.0  1250.00                              【營收爆發(122.78%)】
   4722.TW        國精化    2.0   217.00                                        ADX轉強
  6982.TWO       大井泵浦    2.0    58.40                               【營收爆發(42.63%)】
  5351.TWO         鈺創    2.0    58.80                               【營收爆發(291.7%)】
   8438.TW         昶昕    2.0    69.40                                【營收爆發(59.1%)】
   6446.TW        藥華藥    2.0   724.00                               【營收爆發(49.82%)】
   4968.TW         立積    2.0   123.50                               【營收爆發(37.52%)】
  6859.TWO        伯特光    2.0   115.50                                        ADX轉強
00751B.TWO          ?    2.0    32.49                                        ADX轉強
   6770.TW        力積電    1.5    76.70                                    【EPS連2成長】
  6461.TWO         益得    1.5    23.90              ADX轉強 | 【營收爆發(394.18%) | ⚠️毛利負】
  8099.TWO        大世科    1.5    63.80                                    【EPS連2成長】
  3587.TWO         閎康    1.5   218.50                                    【EPS連2成長】
   8463.TW        潤泰材    1.5    27.30                                    【EPS連2成長】
   3168.TW        眾福科    1.5    40.50                                    【EPS連2成長】
   6931.TW       青松健康    1.5    54.50                                    【EPS連2成長】
   1583.TW         程泰    1.5    49.70                                    【EPS連2成長】
   6885.TW       全福生技    1.5    27.80             ADX轉強 | 【營收爆發(2890.91%) | ⚠️毛利負】
   4904.TW         遠傳    1.5    92.00                                    【EPS連2成長】
   6451.TW      訊芯-KY    1.5   209.00                                    【EPS連2成長】
  7714.TWO       創泓科技    1.5   151.50                                    【EPS連2成長】
   2302.TW         麗正    1.5    19.05                                    【EPS連2成長】
   4142.TW        國光生    1.5    18.00                                    【EPS連2成長】
  5474.TWO         聰泰    1.5   151.50                                    【EPS連2成長】
   3035.TW         智原    1.5   168.00                                    【EPS連2成長】
   2049.TW         上銀    1.5   230.00                                    【EPS連2成長】
   3092.TW         鴻碩    1.5    32.15                                    【EPS連2成長】
   5521.TW         工信    1.5    26.10                                    【EPS連2成長】
   1102.TW         亞泥    1.5    35.85                                    【EPS連2成長】
  3141.TWO         晶宏    1.5    51.30                                    【EPS連2成長】
  4523.TWO         永彰    1.5    34.80               ADX轉強 | 【營收爆發(342.7%) | ⚠️毛利負】
  3594.TWO         磐儀    1.5    39.20                                    【EPS連2成長】
   4583.TW       台灣精銳    1.5   696.00                                    【EPS連2成長】
  8096.TWO         擎亞    1.5    71.40                                    【EPS連2成長】
  6510.TWO         精測    1.5  3750.00                                    【EPS連2成長】
  8436.TWO         大江    1.5   131.00                                    【EPS連2成長】
  6588.TWO       東典光電    1.5   114.00              ADX轉強 | 【營收爆發(634.31%) | ⚠️毛利負】
  4580.TWO       捷流閥業    1.5    82.60                                    【EPS連2成長】
   8162.TW     微矽電子-創    1.5    39.95                                    【EPS連2成長】
   9917.TW        中保科    1.5   106.00                                    【EPS連2成長】
  3483.TWO         力致    1.5    92.20                                    【EPS連2成長】
  4192.TWO         杏國    1.5    22.35                                    【EPS連2成長】
   4934.TW         太極    1.5    18.90              ADX轉強 | 【營收爆發(118.42%) | ⚠️毛利負】
  2948.TWO         寶陞    1.5    39.90                                    【EPS連2成長】
  6435.TWO         大中    1.5   146.00                                    【EPS連2成長】
   5234.TW       達興材料    1.5   424.50                                    【EPS連2成長】
