股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
4755.TW,三福化,📉 趨勢轉弱,138.0,0.97,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5469.TW,瀚宇博,📈 月線上揚,90.1,-2.1,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3305.TW,昇貿,🚀 多頭強勢,116.5,-5.62,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6236.TWO,中湛,🔄 重新整理,,2.97,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6214.TW,精誠,📈 月線上揚,114.5,-4.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00640L.TW,富邦日本正2,🚀 多頭強勢,92.55,0.07,50.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2641.TWO,正德,📉 趨勢轉弱,18.15,-3.44,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8432.TWO,東生華,⏳ 均線糾結,51.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6218.TWO,豪勉,🚀 多頭強勢,35.5,-4.23,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6552.TW,易華電,📉 趨勢轉弱,26.0,6.27,43.8,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1216.TW,統一,📈 月線上揚,71.8,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2887.TW,台新新光金,📈 月線上揚,24.55,2.23,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1471.TW,首利,📉 趨勢轉弱,12.0,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,🚀 多頭強勢,119.0,-6.31,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1590.TW,亞德客-KY,🚀 多頭強勢,1115.0,4.67,64.3,78.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6614.TW,資拓宏宇,📉 趨勢轉弱,40.65,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,⏳ 均線糾結,36.3,23.91,72.7,54.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00916.TW,國泰全球品牌50,⏳ 均線糾結,25.82,-1.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.9,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,⏳ 均線糾結,22.93,-2.08,10.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6217.TWO,中探針,🚀 多頭強勢,236.5,72.35,58.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1710.TW,東聯,⏳ 均線糾結,13.55,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,214.0,-7.52,16.7,8.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,4.97,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,🚀 多頭強勢,11.9,-2.47,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4746.TW,台耀,⏳ 均線糾結,51.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,🚀 多頭強勢,100.5,-1.79,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2337.TW,旺宏,📈 月線上揚,146.0,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6796.TW,晉弘,⏳ 均線糾結,71.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📉 趨勢轉弱,23.3,-5.71,23.1,38.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3466.TWO,德晉,📉 趨勢轉弱,33.95,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4569.TW,六方科-KY,📈 月線上揚,171.0,-6.6,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7799.TW,禾榮科,📉 趨勢轉弱,383.0,-6.32,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
3036.TW,文曄,📉 趨勢轉弱,225.5,15.76,60.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8921.TWO,沈氏,⏳ 均線糾結,17.3,-3.16,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,🚀 多頭強勢,1260.0,22.31,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2495.TW,普安,📈 月線上揚,36.85,-0.64,33.3,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1341.TW,富林-KY,🚀 多頭強勢,59.8,-0.93,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6225.TW,天瀚,📉 趨勢轉弱,18.8,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,📈 月線上揚,6.25,-7.07,0.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
0056.TW,元大高股息,📈 月線上揚,39.41,0.71,71.4,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8463.TW,潤泰材,📉 趨勢轉弱,22.45,-2.91,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2364.TW,倫飛,📈 月線上揚,63.8,-4.32,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8109.TWO,博大,🚀 多頭強勢,106.0,6.8,64.3,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8077.TWO,洛��,🔄 重新整理,,-4.32,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6512.TWO,啟發電,⏳ 均線糾結,19.7,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,⏳ 均線糾結,15.81,3.11,50.0,72.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6684.TWO,安格,📉 趨勢轉弱,42.35,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3546.TWO,宇峻,⏳ 均線糾結,69.2,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,13.96,-3.9,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3552.TWO,同致,🚀 多頭強勢,57.0,0.0,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2377.TW,微星,📉 趨勢轉弱,90.8,-2.79,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6241.TWO,易通展,📉 趨勢轉弱,10.35,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,🚀 多頭強勢,668.0,8.27,60.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3293.TWO,鈊象,🚀 多頭強勢,769.0,-0.4,46.7,46.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7711.TW,永擎,🚀 多頭強勢,275.0,-0.93,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00910.TW,第一金太空衛星,🚀 多頭強勢,65.7,3.81,59.1,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2397.TW,友通,🚀 多頭強勢,59.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00678.TW,群益那斯達克生技,⏳ 均線糾結,36.23,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9960.TWO,邁達康,🚀 多頭強勢,25.4,2.16,41.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,🔄 重新整理,32.4,-5.29,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8279.TWO,生展,⏳ 均線糾結,106.5,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,📉 趨勢轉弱,71.0,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,🚀 多頭強勢,439.0,187.38,65.4,92.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00946.TW,群益科技高息成長,🚀 多頭強勢,10.57,3.64,66.7,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,394.0,-2.65,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1595.TWO,川寶,🚀 多頭強勢,43.5,-4.7,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📈 月線上揚,52.1,-1.28,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🔄 重新整理,99.4,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,📉 趨勢轉弱,202.5,1.12,41.7,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3528.TW,安馳,🚀 多頭強勢,69.2,-4.5,12.5,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,⏳ 均線糾結,454.0,-4.37,31.2,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6854.TW,錼創科技-KY創,⏳ 均線糾結,137.5,-4.6,36.4,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,⏳ 均線糾結,11.6,-0.83,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4903.TWO,聯光通,🚀 多頭強勢,47.5,-8.61,12.5,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8444.TWO,綠河-KY,📉 趨勢轉弱,6.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8423.TWO,保綠-KY,⏳ 均線糾結,18.2,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,📉 趨勢轉弱,55.6,-0.73,50.0,43.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
00852L.TW,國泰美國道瓊正2,⏳ 均線糾結,29.89,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,📉 趨勢轉弱,175.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00985A.TW,主動野村台灣50,🚀 多頭強勢,17.17,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,🔄 重新整理,72.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9919.TW,康那香,⏳ 均線糾結,15.15,-5.18,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1326.TW,台化,📈 月線上揚,45.45,8.28,35.7,35.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6517.TWO,保勝光學,⏳ 均線糾結,57.3,-3.61,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1583.TW,程泰,⏳ 均線糾結,44.5,4.21,66.7,33.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.72,-0.55,44.4,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,69.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,⏳ 均線糾結,91.6,21.02,43.3,63.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6142.TW,友勁,📉 趨勢轉弱,9.12,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,🔄 重新整理,,-9.6,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3213.TWO,茂訊,⏳ 均線糾結,102.5,-1.68,16.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3489.TWO,森寶,🚀 多頭強勢,23.7,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2327.TW,國巨*,📈 月線上揚,285.0,1.94,53.8,69.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6126.TWO,信音,🔄 重新整理,32.15,-2.12,33.3,46.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1473.TW,台南,⏳ 均線糾結,23.8,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🚀 多頭強勢,37.75,6.07,41.2,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6278.TW,台表科,📈 月線上揚,104.0,-0.3,75.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5439.TWO,高技,🚀 多頭強勢,334.5,-5.62,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6703.TWO,軒郁,🚀 多頭強勢,118.5,-3.25,60.0,90.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3005.TW,神基,📉 趨勢轉弱,100.0,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,📉 趨勢轉弱,40.5,-6.48,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6423.TWO,億而得,📉 趨勢轉弱,82.2,-5.22,44.4,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2610.TW,華航,⏳ 均線糾結,18.1,-0.43,64.3,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2836.TW,高雄銀,⏳ 均線糾結,12.15,1.63,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4198.TWO,欣大健康,🚀 多頭強勢,40.9,0.61,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2611.TW,志信,📈 月線上揚,15.15,-2.72,22.2,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2379.TW,瑞昱,🚀 多頭強勢,508.0,-12.33,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4157.TWO,太景*-KY,⏳ 均線糾結,11.25,-4.29,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6546.TWO,正基,📉 趨勢轉弱,69.7,-0.03,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
1760.TW,寶齡富錦,🚀 多頭強勢,64.0,-3.83,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4552.TW,力達-KY,⏳ 均線糾結,20.9,-2.25,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5398.TWO,慕康生醫,📉 趨勢轉弱,20.75,-10.53,60.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5432.TWO,新門,📉 趨勢轉弱,131.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3533.TW,嘉澤,🚀 多頭強勢,2270.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,📈 月線上揚,13.95,-3.37,25.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2882.TW,國泰金,📈 月線上揚,72.9,-4.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6456.TW,GIS-KY,📉 趨勢轉弱,52.8,19.7,43.8,68.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00981A.TW,主動統一台股增長,🚀 多頭強勢,23.13,,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,📈 月線上揚,66.9,0.0,50.0,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5434.TW,崇越,🚀 多頭強勢,401.0,-0.58,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4527.TWO,方土霖,🚀 多頭強勢,43.05,1.37,46.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3059.TW,華晶科,📉 趨勢轉弱,36.65,-8.27,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4541.TWO,晟田,🚀 多頭強勢,44.75,3.57,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,⏳ 均線糾結,17.2,-2.72,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9924.TW,福興,⏳ 均線糾結,45.3,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,80.7,-1.1,30.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6265.TWO,方土昶,📉 趨勢轉弱,40.5,16.65,30.0,10.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3206.TWO,志豐,📉 趨勢轉弱,37.15,-4.99,66.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,⏳ 均線糾結,114.0,0.72,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8499.TW,鼎炫-KY,🔄 重新整理,273.0,-3.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00898.TW,國泰基因免疫革命,⏳ 均線糾結,8.25,-2.31,40.0,60.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4585.TW,達明,📉 趨勢轉弱,297.5,-7.94,20.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1470.TW,大統新創,⏳ 均線糾結,22.2,-1.18,66.7,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
3338.TW,泰碩,⏳ 均線糾結,59.0,-1.5,57.9,47.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5302.TWO,太欣,📉 趨勢轉弱,10.95,27.89,25.0,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3702.TW,大聯大,🚀 多頭強勢,91.5,33.73,60.0,70.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,127.5,1.74,58.8,82.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00922.TW,國泰台灣領袖50,📈 月線上揚,29.9,0.37,66.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8390.TWO,金益鼎,🔄 重新整理,94.3,-6.35,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6535.TWO,順藥,📉 趨勢轉弱,139.0,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,📈 月線上揚,54.3,0.0,40.0,90.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00651R.TW,復華香港反1,⏳ 均線糾結,5.22,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,📉 趨勢轉弱,10.95,-9.49,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2615.TW,萬海,⏳ 均線糾結,77.1,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,📉 趨勢轉弱,14.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2606.TW,裕民,⏳ 均線糾結,61.0,-6.09,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
5519.TW,隆大,⏳ 均線糾結,33.3,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,📉 趨勢轉弱,16.55,-4.39,35.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,📉 趨勢轉弱,83.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,📉 趨勢轉弱,173.0,6.35,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6720.TWO,久昌,⏳ 均線糾結,165.0,2.07,42.9,78.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8383.TWO,千附,🚀 多頭強勢,48.75,1.15,60.0,55.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6895.TWO,宏碩系統,📈 月線上揚,170.0,0.0,100.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6550.TW,北極星藥業-KY,📉 趨勢轉弱,18.55,-8.51,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6753.TW,龍德造船,⏳ 均線糾結,126.5,-4.14,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6651.TWO,全宇昕,📈 月線上揚,91.9,5.52,57.1,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6168.TW,宏齊,🚀 多頭強勢,26.65,-1.45,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6538.TWO,倉和,📈 月線上揚,70.8,-3.92,50.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4770.TW,上品,🔄 重新整理,231.5,-6.5,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6228.TWO,全譜,⏳ 均線糾結,23.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2468.TW,華經,📉 趨勢轉弱,33.75,0.26,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2851.TW,中再保,🚀 多頭強勢,31.25,1.74,52.2,47.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3041.TW,揚智,📉 趨勢轉弱,21.4,-5.39,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2472.TW,立隆電,🚀 多頭強勢,148.0,-2.46,28.6,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,📉 趨勢轉弱,47.85,-4.48,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6469.TWO,大樹,⏳ 均線糾結,80.4,-4.43,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6949.TW,沛爾生醫-創,🚀 多頭強勢,647.0,63.68,54.5,81.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6426.TW,統新,🚀 多頭強勢,197.0,53.92,50.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6112.TW,邁達特,🔄 重新整理,46.4,-2.71,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1799.TWO,易威,🚀 多頭強勢,41.3,-4.16,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2601.TW,益航,📉 趨勢轉弱,5.7,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,⏳ 均線糾結,21.4,-7.01,11.1,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6005.TW,群益證,🚀 多頭強勢,28.6,5.66,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3631.TWO,晟楠,⏳ 均線糾結,26.55,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2258.TW,鴻華先進-創,📉 趨勢轉弱,27.75,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00948B.TWO,中信優息投資級債,🚀 多頭強勢,9.57,0.07,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00902.TW,中信電池及儲能,🚀 多頭強勢,14.84,-1.73,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2449.TW,京元電子,📉 趨勢轉弱,277.5,-1.75,71.4,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
6613.TWO,朋億*,🚀 多頭強勢,215.5,-3.45,25.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2702.TW,華園,🚀 多頭強勢,14.55,-1.25,60.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2616.TW,山隆,📉 趨勢轉弱,15.5,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00917.TW,中信特選金融,🚀 多頭強勢,21.47,7.37,83.3,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5443.TWO,均豪,🚀 多頭強勢,116.0,0.28,47.4,42.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3167.TW,大量,🚀 多頭強勢,633.0,-3.52,57.1,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6579.TW,研揚,🚀 多頭強勢,116.5,-1.94,25.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00896.TW,中信綠能及電動車,🚀 多頭強勢,22.27,2.67,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00888.TWO,永豐台灣ESG,🚀 多頭強勢,24.66,3.07,70.6,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3611.TWO,鼎翰,⏳ 均線糾結,188.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
