股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6208.TWO,日揚,🚀 多頭強勢,68.6,-0.35,45.5,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6274.TWO,台燿,🚀 多頭強勢,946.0,-0.51,62.5,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8210.TW,勤誠,🚀 多頭強勢,992.0,-6.55,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2613.TW,中櫃,⏳ 均線糾結,23.0,-0.01,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2547.TW,日勝生,⏳ 均線糾結,10.9,-0.45,57.1,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8183.TWO,精星,🔄 重新整理,35.15,-7.19,44.4,11.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00656R.TW,國泰中國A50反1,⏳ 均線糾結,5.95,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.56,-8.61,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2399.TW,映泰,🚀 多頭強勢,37.05,-2.53,75.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4105.TWO,東洋,⏳ 均線糾結,74.2,0.48,28.6,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
4767.TWO,誠泰科技,🚀 多頭強勢,27.7,-0.59,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2820.TW,華票,🚀 多頭強勢,17.15,0.0,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3042.TW,晶技,🚀 多頭強勢,130.5,-0.98,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1563.TW,巧新,🚀 多頭強勢,42.45,-0.21,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4934.TW,太極,📉 趨勢轉弱,16.6,-3.04,30.8,30.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6227.TWO,茂綸,🚀 多頭強勢,92.5,0.06,25.0,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3228.TWO,金麗科,📈 月線上揚,131.5,-6.0,20.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00772B.TWO,中信高評級公司債,🚀 多頭強勢,34.31,-0.55,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2424.TW,隴華,📉 趨勢轉弱,23.85,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,📉 趨勢轉弱,25.0,-0.28,21.4,35.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
8927.TWO,北基,⏳ 均線糾結,23.1,-1.12,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6271.TW,同欣電,🚀 多頭強勢,183.0,0.32,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,⏳ 均線糾結,88.7,-1.47,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00992A.TW,主動群益科技創新,🚀 多頭強勢,15.32,-4.16,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8464.TW,億豐,⏳ 均線糾結,357.0,1.55,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2442.TW,新美齊,⏳ 均線糾結,19.9,-1.65,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3257.TW,虹冠電,📉 趨勢轉弱,53.4,-10.48,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5244.TW,弘凱,🚀 多頭強勢,41.35,-7.39,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00915.TW,凱基優選高股息30,🚀 多頭強勢,23.99,-2.56,40.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8940.TW,新天地,⏳ 均線糾結,18.25,-4.28,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8021.TW,尖點,🚀 多頭強勢,340.0,-2.26,50.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3272.TWO,東碩,📉 趨勢轉弱,14.5,-6.59,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6929.TWO,佑全,📉 趨勢轉弱,30.95,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4745.TWO,合富-KY,🚀 多頭強勢,19.85,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5381.TWO,合正,📉 趨勢轉弱,24.2,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7780.TW,大研生醫*,📈 月線上揚,20.65,14.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00780B.TWO,國泰A級金融債,⏳ 均線糾結,37.75,-0.11,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4128.TWO,中天,⏳ 均線糾結,17.35,0.0,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00671R.TW,富邦NASDAQ反1,⏳ 均線糾結,2.79,-0.17,22.2,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,23.0,-13.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8040.TWO,九暘,🚀 多頭強勢,58.3,-5.43,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8067.TWO,志旭,📉 趨勢轉弱,13.6,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,🚀 多頭強勢,47.1,-3.64,36.4,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1905.TW,華紙,📈 月線上揚,14.25,4.33,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1456.TW,怡華,🚀 多頭強勢,14.6,-4.53,33.3,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6662.TWO,樂斯科,🚀 多頭強勢,30.6,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1402.TW,遠東新,⏳ 均線糾結,26.5,-2.61,27.3,18.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1313.TW,聯成,📉 趨勢轉弱,12.65,-3.49,23.1,30.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
3349.TWO,寶德,🔄 重新整理,27.25,-2.61,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3450.TW,聯鈞,🚀 多頭強勢,345.5,-12.09,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6629.TWO,泰金-KY,📉 趨勢轉弱,107.0,0.4,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3003.TW,健和興,🚀 多頭強勢,53.5,-2.97,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00688L.TW,國泰20年美債正2,🚀 多頭強勢,7.17,-1.7,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
4555.TW,氣立,🚀 多頭強勢,38.5,-2.78,0.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6584.TWO,南俊國際,🚀 多頭強勢,640.0,20.08,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2444.TW,兆勁,📉 趨勢轉弱,12.55,-0.38,38.5,46.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
2323.TW,中環,📉 趨勢轉弱,10.85,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,🚀 多頭強勢,1165.0,4.59,46.2,61.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1476.TW,儒鴻,📉 趨勢轉弱,340.5,-2.43,36.4,45.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
3058.TW,立德,📉 趨勢轉弱,9.05,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,📈 月線上揚,38.1,2.08,50.0,31.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6277.TW,宏正,📈 月線上揚,69.3,-0.59,66.7,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5245.TWO,智晶,🔄 重新整理,25.55,-0.63,50.0,30.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00961.TW,FT臺灣永續高息,⏳ 均線糾結,10.17,3.07,81.8,72.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5607.TW,遠雄港,⏳ 均線糾結,48.8,-3.36,33.3,22.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6152.TW,百一,📉 趨勢轉弱,17.6,-0.35,37.5,18.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6237.TWO,驊訊,🔄 重新整理,37.4,-5.98,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3689.TWO,湧德,📈 月線上揚,136.0,-5.79,40.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2476.TW,鉅祥,🚀 多頭強勢,108.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,🔄 重新整理,27.3,-11.77,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8092.TWO,建暐,📉 趨勢轉弱,11.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2890.TW,永豐金,🚀 多頭強勢,33.3,4.26,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2486.TW,一詮,🚀 多頭強勢,181.0,7.41,66.7,55.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7712.TWO,博盛半導體,📉 趨勢轉弱,107.5,0.55,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2066.TWO,世德,⏳ 均線糾結,47.55,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,📈 月線上揚,1790.0,-1.92,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6226.TW,光鼎,📉 趨勢轉弱,12.8,9.5,71.4,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
5905.TWO,南仁湖,🚀 多頭強勢,8.5,-1.04,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6664.TWO,群翊,🚀 多頭強勢,430.0,-7.51,50.0,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00875.TW,國泰網路資安,⏳ 均線糾結,37.67,-0.93,100.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6257.TW,矽格,🚀 多頭強勢,179.0,3.36,50.0,83.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,🚀 多頭強勢,31.8,-0.64,62.5,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2617.TW,台航,⏳ 均線糾結,30.9,-3.58,16.7,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6414.TW,樺漢,🚀 多頭強勢,294.5,-5.07,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,🚀 多頭強勢,53.5,-9.18,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4739.TW,康普,📈 月線上揚,87.4,-1.74,52.6,42.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6233.TWO,旺玖,🔄 重新整理,26.7,-9.64,14.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,14.55,0.34,42.9,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2482.TW,連宇,🚀 多頭強勢,17.1,-1.6,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6869.TW,雲豹能源,📉 趨勢轉弱,86.0,8.07,40.0,60.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.32,-0.48,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3168.TW,眾福科,🚀 多頭強勢,48.5,-4.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,43.47,7.23,77.3,77.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2236.TW,百達-KY,🚀 多頭強勢,125.5,-4.62,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1225.TW,福懋油,🚀 多頭強勢,33.7,0.98,40.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6465.TWO,威潤,📉 趨勢轉弱,42.85,4.85,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2731.TW,雄獅,📉 趨勢轉弱,160.0,-3.55,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4804.TWO,大略-KY,📉 趨勢轉弱,3.27,-22.17,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,🚀 多頭強勢,31.79,-1.79,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
009802.TW,富邦旗艦50,🚀 多頭強勢,14.02,0.62,66.7,53.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2380.TW,虹光,📉 趨勢轉弱,5.22,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,⏳ 均線糾結,31.25,-7.22,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6206.TW,飛捷,⏳ 均線糾結,103.0,-3.45,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2852.TW,第一保,🚀 多頭強勢,26.25,-2.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6862.TW,三集瑞-KY,🔄 重新整理,189.5,-7.08,36.4,18.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3026.TW,禾伸堂,🚀 多頭強勢,223.0,-3.23,44.4,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3617.TW,碩天,📈 月線上揚,188.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4576.TW,大銀微系統,🚀 多頭強勢,193.5,-3.36,41.2,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3178.TWO,公準,🚀 多頭強勢,67.7,0.0,75.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8043.TWO,蜜望實,📈 月線上揚,85.6,-6.93,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4590.TW,富田-創,⏳ 均線糾結,76.1,-3.18,33.3,66.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2338.TW,光罩,📉 趨勢轉弱,44.4,-3.15,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2501.TW,國建,📈 月線上揚,24.95,-2.75,22.2,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2597.TW,潤弘,📉 趨勢轉弱,151.5,-0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3374.TWO,精材,📈 月線上揚,172.0,7.53,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8086.TWO,宏捷科,📈 月線上揚,134.0,-4.59,28.6,42.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5907.TW,大洋-KY,⏳ 均線糾結,5.64,2.38,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8147.TWO,正淩,📈 月線上揚,144.0,2.27,72.7,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6757.TW,台灣虎航,📉 趨勢轉弱,49.75,0.15,80.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00725B.TWO,國泰投資級公司債,🚀 多頭強勢,35.77,-0.48,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6792.TW,詠業,📈 月線上揚,59.8,-1.88,35.7,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6722.TW,輝創,⏳ 均線糾結,40.25,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9908.TW,大台北,⏳ 均線糾結,29.95,4.99,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
^TWII,未知,🚀 多頭強勢,36722.14,2.7,64.0,68.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,81.6,0.13,35.7,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6292.TWO,迅德,📈 月線上揚,48.25,2.32,42.9,57.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2855.TW,統一證,📈 月線上揚,32.85,4.95,60.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
3032.TW,偉訓,📉 趨勢轉弱,60.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1477.TW,聚陽,📉 趨勢轉弱,215.0,-1.38,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6505.TW,台塑化,⏳ 均線糾結,54.4,-1.92,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2405.TW,輔信,📈 月線上揚,15.7,-2.3,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00752.TW,中信中國50,⏳ 均線糾結,24.37,1.51,66.7,55.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3264.TWO,欣銓,🚀 多頭強勢,187.0,22.39,18.2,54.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,🚀 多頭強勢,333.5,-12.71,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6983.TWO,華洋精機,🔄 重新整理,443.0,26.47,66.7,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00982D.TW,主動富邦動態入息,🚀 多頭強勢,10.09,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00878.TW,國泰永續高股息,🚀 多頭強勢,23.39,0.21,66.7,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4303.TWO,信立,📉 趨勢轉弱,54.1,-1.03,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2756.TWO,聯發國際,📉 趨勢轉弱,69.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6574.TWO,霈方,📉 趨勢轉弱,98.8,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,📉 趨勢轉弱,210.0,6.82,52.6,78.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6174.TWO,安��,🚀 多頭強勢,24.85,2.31,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5364.TWO,力麗店,⏳ 均線糾結,11.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3623.TWO,富晶通,📉 趨勢轉弱,22.55,2.97,44.4,55.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6754.TW,匯僑設計,🚀 多頭強勢,47.6,-4.86,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6477.TW,安集,📉 趨勢轉弱,34.4,-2.85,16.7,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6761.TWO,穩得,🚀 多頭強勢,195.0,-5.74,23.1,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8929.TWO,富堡,⏳ 均線糾結,15.55,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,📈 月線上揚,122.0,-2.57,45.5,27.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6742.TW,澤米,⏳ 均線糾結,43.05,-4.2,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3066.TWO,李洲,📈 月線上揚,21.45,8.01,50.0,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1340.TW,勝悅-KY,📉 趨勢轉弱,6.46,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,📉 趨勢轉弱,53.2,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,🚀 多頭強勢,34.98,-5.42,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2630.TW,亞航,📉 趨勢轉弱,46.65,-5.64,0.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2939.TW,永邑-KY,📉 趨勢轉弱,24.4,-2.24,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3624.TWO,光頡,📈 月線上揚,55.0,-5.97,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3135.TW,凌航,📈 月線上揚,125.0,3.23,36.4,63.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3085.TWO,新零售,📈 月線上揚,12.85,-4.43,16.7,16.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8099.TWO,大世科,🚀 多頭強勢,72.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3073.TWO,天方能源,📉 趨勢轉弱,26.0,-3.84,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2356.TW,英業達,📈 月線上揚,44.45,3.01,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6838.TW,台新藥,🚀 多頭強勢,31.8,0.5,33.3,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6139.TW,亞翔,📈 月線上揚,629.0,-4.22,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7709.TWO,榮田,🚀 多頭強勢,79.1,24.35,65.4,73.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1906.TW,寶隆,📈 月線上揚,11.85,-6.85,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1519.TW,華城,🔄 重新整理,877.0,20.38,66.7,88.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3717.TW,聯嘉投控,📈 月線上揚,21.85,9.94,42.1,63.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1259.TWO,安心,⏳ 均線糾結,59.0,-3.44,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2239.TW,英利-KY,🚀 多頭強勢,23.45,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1235.TW,興泰,🚀 多頭強勢,43.15,-0.45,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8087.TWO,麗升能源,🚀 多頭強勢,36.0,-5.41,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00887.TWO,永豐中國科技50大,🚀 多頭強勢,13.59,4.48,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2736.TWO,富野,🚀 多頭強勢,13.5,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5520.TWO,力泰,⏳ 均線糾結,80.3,2.49,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8466.TW,美吉吉-KY,⏳ 均線糾結,17.8,-1.94,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00983A.TW,主動中信ARK創新,📈 月線上揚,11.17,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1504.TW,東元,📉 趨勢轉弱,62.2,-5.22,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4979.TWO,華星光,🚀 多頭強勢,533.0,1.77,42.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6192.TW,巨路,📈 月線上揚,120.0,-1.33,46.7,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2436.TW,偉詮電,📉 趨勢轉弱,60.8,-2.53,44.4,38.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2027.TW,大成鋼,⏳ 均線糾結,37.45,-4.36,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00650L.TW,復華香港正2,⏳ 均線糾結,17.62,-1.24,62.5,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7786.TW,東方風能,⏳ 均線糾結,137.0,-5.01,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2440.TW,太空梭,📈 月線上揚,15.2,-4.5,14.3,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4971.TWO,IET-KY,🚀 多頭強勢,680.0,15.29,42.9,85.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9918.TW,欣天然,📉 趨勢轉弱,43.3,21.13,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6425.TWO,易發,🚀 多頭強勢,81.7,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6649.TWO,台生材,⏳ 均線糾結,39.5,-2.4,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3711.TW,日月光投控,🚀 多頭強勢,446.5,3.76,68.8,68.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5498.TWO,凱崴,🚀 多頭強勢,63.0,-12.5,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8033.TW,雷虎,📉 趨勢轉弱,137.0,-4.37,40.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4967.TW,十銓,📉 趨勢轉弱,216.0,-11.39,43.8,18.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
1785.TWO,光洋科,🚀 多頭強勢,140.0,20.74,80.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
