====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260717 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 12.99      | 🚀 買進           |       +7.96% |     12 |    57.14% | [P:0.53] RSI:36.12|MACD:-0.19|KD_Diff:-5.74|BIAS_20:-10.46
3135.TW      | 凌航         | 144.50     | 🟢 持股           |     +150.56% |     39 |    49.10% | [P:0.55] KD_Diff:-7.37|D_Value:24.15|Vol_Ratio:0.89|MA_Bull:0.00
3138.TW      | 耀登         | 100.50     | 🟢 持股           |     +145.02% |     31 |    49.53% | [P:0.71] RSI:31.40|Vol_Ratio:1.30|MA_Slope:-1.51|MA_Bull:0.00
3141.TWO     | 晶宏         | 63.20      | 🟢 持股           |      +50.79% |     41 |    50.58% | [P:0.56] MACD:-1.08|Vol_Ratio:0.96|BB_Upper:32.64|MA_Bull:0.00
3147.TWO     | 大綜         | 217.00     | ❄️ 空倉          |      +61.93% |     42 |    52.88% | [P:0.37] Vol_Ratio:0.75|BIAS_20:-16.63|BB_Upper:59.37|MA_Bull:0.00
3149.TW      | 正達         | 79.60      | 💥 賣出           |      +14.22% |     39 |    50.40% | [P:0.48] Vol_Ratio:1.23|MA_Slope:-0.84|BB_Upper:32.07|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 17.20      | ❄️ 空倉          |      +15.13% |     26 |    54.13% | [P:0.42] RSI:24.98|MACD:-0.46|BB_Upper:18.90|MA_Bull:0.00
3152.TWO     | 璟德         | 231.50     | 🚀 買進           |      +76.98% |     48 |    51.57% | [P:0.66] Vol_Ratio:1.52|BIAS_20:-23.39|MA_Slope:-2.03|BB_Upper:71.51
3158.TWO     | 嘉實         | 82.90      | ❄️ 空倉          |       +4.94% |      8 |    55.11% | [P:0.46] MACD:-0.48|D_Value:52.93|BIAS_20:-0.65|BB_Upper:1.77
3162.TWO     | 精確         | 70.60      | 🟢 持股           |      +66.71% |     39 |    52.18% | [P:0.65] RSI:34.10|KD_Diff:-12.29|D_Value:32.45|MA_Bull:0.00
3163.TWO     | 波若威        | 652.00     | 🟢 持股           |     +192.71% |     47 |    50.24% | [P:0.64] Vol_Ratio:1.31|BIAS_20:-15.12|MA_Slope:-1.54|BB_Upper:34.41
3164.TW      | 景岳         | 16.30      | 🚀 買進           |       +3.81% |     32 |    52.24% | [P:0.52] RSI:62.96|KD_Diff:-7.20|BIAS_20:0.06|MA_Bull:0.00
3167.TW      | 大量         | 766.00     | 💥 賣出           |     +168.67% |     39 |    50.82% | [P:0.48] KD_Diff:-2.51|D_Value:41.93|Vol_Ratio:0.69|MA_Bull:0.00
3168.TW      | 眾福科        | 43.50      | ❄️ 空倉          |      +24.94% |     32 |    51.18% | [P:0.45] RSI:53.71|KD_Diff:-5.23|D_Value:35.85|MA_Bull:0.00
3169.TWO     | 亞信         | 98.80      | 🟢 持股           |      +16.97% |     39 |    51.77% | [P:0.52] MACD:-2.26|D_Value:26.02|MA_Slope:-0.36|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 63.60      | ❄️ 空倉          |      +28.27% |     20 |    53.70% | [P:0.47] KD_Diff:2.62|D_Value:28.36|Vol_Ratio:0.96|BB_Upper:13.36
3176.TWO     | 基亞         | 33.55      | 💥 賣出           |       +5.35% |     25 |    55.21% | [P:0.40] MACD:0.49|D_Value:42.87|Vol_Ratio:1.00|MA_Slope:0.00
3178.TWO     | 公準         | 70.70      | 🟢 持股           |      +26.96% |     49 |    54.84% | [P:0.54] KD_Diff:12.95|Vol_Ratio:3.00|MA_Slope:0.39|BB_Upper:0.34
3184.TWO     | 微邦         | 14.70      | 🟢 持股           |     +169.58% |     29 |    55.56% | [P:0.56] RSI:26.84|MACD:-1.36|KD_Diff:-2.04|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 23.50      | ❄️ 空倉          |       +9.80% |     20 |    53.82% | [P:0.46] KD_Diff:-4.97|BIAS_20:-1.48|BB_Upper:4.12|MA_Bull:0.00
3189.TW      | 景碩         | 693.00     | 💥 賣出           |     +432.14% |     23 |    50.83% | [P:0.39] KD_Diff:-9.08|D_Value:49.93|Vol_Ratio:1.09|MA_Slope:-0.20
3191.TWO     | 雲嘉南        | 18.20      | 🟢 持股           |      +41.39% |     47 |    53.58% | [P:0.60] Vol_Ratio:1.55|BIAS_20:-4.02|BB_Upper:10.35|MA_Bull:0.00
3205.TWO     | 佰研         | 49.15      | ❄️ 空倉          |       +8.41% |     28 |    53.89% | [P:0.39] RSI:26.36|Vol_Ratio:1.52|BB_Upper:9.75|MA_Bull:0.00
3206.TWO     | 志豐         | 34.80      | 💥 賣出           |      +59.66% |     35 |    51.91% | [P:0.35] KD_Diff:-12.23|Vol_Ratio:1.29|MA_Slope:-0.49|BB_Upper:14.58
3207.TWO     | 耀勝         | 51.80      | 🟢 持股           |       +3.69% |     27 |    52.93% | [P:0.56] KD_Diff:-2.21|BIAS_20:-17.59|MA_Slope:-1.30|BB_Upper:37.70
3209.TW      | 全科         | 55.90      | 💥 賣出           |      +75.86% |     25 |    54.29% | [P:0.50] KD_Diff:-7.22|Vol_Ratio:0.99|BB_Upper:12.19|MA_Bull:0.00
3211.TWO     | 順達         | 385.50     | 🚀 買進           |     +107.28% |     40 |    50.20% | [P:0.50] MACD:2.93|D_Value:45.22|MA_Slope:-0.60|MA_Bull:0.00
3213.TWO     | 茂訊         | 118.50     | 🚀 買進           |       -2.95% |     28 |    50.99% | [P:0.55] MACD:0.18|BIAS_20:-6.62|MA_Slope:-0.61|BB_Upper:19.90
3217.TWO     | 優群         | 147.50     | 🟢 持股           |       +9.94% |     25 |    51.87% | [P:0.65] MACD:-6.67|Vol_Ratio:1.30|MA_Slope:-0.66|MA_Bull:0.00
3218.TWO     | 大學光        | 134.00     | ❄️ 空倉          |       +4.79% |     22 |    54.64% | [P:0.48] MACD:1.07|Vol_Ratio:1.44|BIAS_20:-2.92|MA_Slope:0.02
3219.TWO     | 倚強科        | 65.10      | ❄️ 空倉          |      +25.53% |     48 |    49.69% | [P:0.46] Vol_Ratio:1.18|BIAS_20:-11.83|BB_Upper:25.25|MA_Bull:0.00
3221.TWO     | 台嘉碩        | 48.95      | 🟢 持股           |     +176.86% |     45 |    51.64% | [P:0.54] MACD:-1.09|Vol_Ratio:0.70|MA_Slope:-1.00|MA_Bull:0.00
3224.TWO     | 三顧         | 34.85      | 🚀 買進           |       -2.97% |     36 |    54.36% | [P:0.55] RSI:35.57|KD_Diff:-6.05|Vol_Ratio:1.71|BB_Upper:12.69
3227.TWO     | 原相         | 178.00     | 🚀 買進           |       -6.70% |     26 |    50.31% | [P:0.52] KD_Diff:-7.18|BIAS_20:-18.55|MA_Slope:-1.06|BB_Upper:42.65
3228.TWO     | 金麗科        | 159.50     | 🚀 買進           |       -4.96% |     46 |    53.95% | [P:0.53] Vol_Ratio:1.45|BIAS_20:-10.25|BB_Upper:21.56|MA_Bull:0.00
3229.TW      | 晟鈦         | 40.90      | 🟢 持股           |      +87.81% |     47 |    54.65% | [P:0.58] Vol_Ratio:2.39|BIAS_20:-1.24|MA_Slope:-0.58|BB_Upper:17.71
3230.TWO     | 錦明         | 45.45      | ❄️ 空倉          |      +66.13% |     22 |    51.67% | [P:0.41] KD_Diff:-24.18|MA_Slope:1.69|BB_Upper:35.12|MA_Bull:0.00
3231.TW      | 緯創         | 139.00     | 🚀 買進           |      -14.78% |     30 |    51.89% | [P:0.52] MACD:-3.71|D_Value:18.31|Vol_Ratio:1.30|MA_Slope:-0.74
3232.TWO     | 昱捷         | 20.80      | ❄️ 空倉          |      -10.21% |     18 |    54.60% | [P:0.47] KD_Diff:-6.27|D_Value:33.64|Vol_Ratio:1.03|BB_Upper:11.09
3234.TWO     | 光環         | 100.50     | 💥 賣出           |     +212.16% |     39 |    50.17% | [P:0.49] KD_Diff:-8.57|D_Value:23.25|Vol_Ratio:1.43|MA_Bull:0.00
3236.TWO     | 千如         | 48.35      | 🟢 持股           |      +91.36% |     43 |    49.11% | [P:0.57] KD_Diff:-5.70|D_Value:13.47|Vol_Ratio:0.64|MA_Bull:0.00
3252.TWO     | 海灣         | 17.05      | ❄️ 空倉          |       -1.54% |      8 |    59.27% | [P:0.42] RSI:37.21|MACD:-0.18|KD_Diff:-6.51|MA_Slope:-0.18
3257.TW      | 虹冠電        | 54.10      | 🚀 買進           |       -5.39% |     42 |    50.63% | [P:0.68] RSI:35.07|Vol_Ratio:1.07|MA_Slope:-0.53|MA_Bull:0.00
3259.TWO     | 鑫創         | 14.90      | 🟢 持股           |       -3.17% |     45 |    51.30% | [P:0.59] MACD:-0.35|Vol_Ratio:1.47|BB_Upper:13.95|MA_Bull:0.00
3260.TWO     | 威剛         | 366.50     | ❄️ 空倉          |     +102.36% |     26 |    51.43% | [P:0.44] KD_Diff:-14.25|BIAS_20:-9.66|MA_Slope:-0.69|BB_Upper:17.17
3264.TWO     | 欣銓         | 214.00     | 🟢 持股           |      +78.84% |     41 |    50.72% | [P:0.61] MACD:0.36|Vol_Ratio:1.32|BB_Upper:19.36|MA_Bull:0.00
3265.TWO     | 台星科        | 156.50     | 🚀 買進           |      +79.43% |     40 |    53.07% | [P:0.64] MACD:-4.03|Vol_Ratio:1.17|MA_Slope:-0.92|MA_Bull:0.00
3266.TW      | 昇陽         | 14.05      | 🟢 持股           |       +5.30% |     31 |    53.46% | [P:0.61] D_Value:56.07|Vol_Ratio:1.44|BB_Upper:-0.38|MA_Bull:10.00
3268.TWO     | 海德威        | 19.30      | 🟢 持股           |      +46.51% |     33 |    50.55% | [P:0.64] RSI:42.25|KD_Diff:-4.10|BIAS_20:-9.25|MA_Bull:0.00
3272.TWO     | 東碩         | 15.10      | 🟢 持股           |       -1.50% |     13 |    52.01% | [P:0.57] RSI:40.91|MACD:-0.38|D_Value:21.94|MA_Slope:-0.51
3276.TWO     | 宇環         | 16.00      | 🚀 買進           |      +24.13% |     24 |    55.93% | [P:0.52] D_Value:49.25|Vol_Ratio:1.19|BIAS_20:-1.72|BB_Upper:6.64
3284.TWO     | 太普高        | 23.80      | 🟢 持股           |      +27.20% |     27 |    48.43% | [P:0.70] RSI:25.26|KD_Diff:-7.05|D_Value:21.15|MA_Bull:0.00
3285.TWO     | 微端         | 37.40      | 🚀 買進           |      +42.88% |     44 |    52.08% | [P:0.59] MACD:-0.05|Vol_Ratio:1.13|BB_Upper:37.40|MA_Bull:0.00
3287.TWO     | 廣寰科        | 28.50      | 🟢 持股           |      +19.09% |     37 |    50.10% | [P:0.57] KD_Diff:-5.12|Vol_Ratio:1.58|BB_Upper:22.55|MA_Bull:0.00
3288.TWO     | 點晶         | 26.65      | 🟢 持股           |      +30.65% |     33 |    49.69% | [P:0.70] RSI:76.80|KD_Diff:21.07|MA_Slope:1.39|MA_Bull:0.00
3289.TWO     | 宜特         | 147.50     | 🟢 持股           |      +47.16% |     39 |    52.18% | [P:0.51] MACD:-3.68|D_Value:23.09|MA_Slope:-0.81|MA_Bull:0.00
3290.TWO     | 東浦         | 62.60      | 🟢 持股           |      +37.67% |     43 |    48.98% | [P:0.59] RSI:43.15|D_Value:38.48|MA_Slope:-0.53|MA_Bull:0.00
3293.TWO     | 鈊象         | 686.00     | 🟢 持股           |      +16.58% |     29 |    53.07% | [P:0.58] RSI:30.33|MACD:-16.67|Vol_Ratio:1.17|MA_Slope:-0.71
3294.TWO     | 英濟         | 31.80      | 🟢 持股           |      +11.25% |     39 |    51.50% | [P:0.51] MACD:-0.84|D_Value:22.46|Vol_Ratio:1.45|MA_Bull:0.00
3296.TW      | 勝德         | 25.60      | 🟢 持股           |       +6.17% |     39 |    53.68% | [P:0.61] KD_Diff:-5.15|Vol_Ratio:1.01|BIAS_20:-9.34|MA_Bull:0.00
3297.TWO     | 杭特         | 32.35      | 🟢 持股           |       -9.01% |     55 |    49.32% | [P:0.55] Vol_Ratio:3.69|MA_Slope:0.12|BB_Upper:1.86|MA_Bull:0.00
3303.TWO     | 岱稜         | 53.80      | 🚀 買進           |      +15.43% |     12 |    55.11% | [P:0.55] MACD:0.58|BIAS_20:-6.21|MA_Slope:-0.62|BB_Upper:15.51
3305.TW      | 昇貿         | 109.00     | 🚀 買進           |      +24.26% |     38 |    51.59% | [P:0.52] MACD:-6.50|Vol_Ratio:1.23|BB_Upper:36.36|MA_Bull:0.00
3306.TWO     | 鼎天         | 43.20      | 🚀 買進           |      +13.81% |     36 |    49.56% | [P:0.61] RSI:37.35|D_Value:24.58|BIAS_20:-10.17|MA_Bull:0.00
3308.TW      | 聯德         | 19.90      | 🚀 買進           |      +26.47% |     20 |    52.36% | [P:0.51] MACD:-0.10|D_Value:23.92|Vol_Ratio:1.45|BIAS_20:-7.74
3310.TWO     | 佳穎         | 67.50      | 🚀 買進           |       -8.11% |     42 |    52.49% | [P:0.54] MACD:0.10|D_Value:58.86|Vol_Ratio:2.03|MA_Bull:0.00
3311.TW      | 閎暉         | 33.80      | 🚀 買進           |      +31.95% |     42 |    52.34% | [P:0.65] Vol_Ratio:1.91|BIAS_20:-9.04|MA_Slope:-0.66|BB_Upper:18.68
3312.TW      | 弘憶股        | 48.30      | 🟢 持股           |      +42.17% |     27 |    51.09% | [P:0.58] KD_Diff:-4.24|Vol_Ratio:1.52|BB_Upper:37.80|MA_Bull:0.00
3313.TWO     | 斐成         | 12.00      | 💥 賣出           |       -6.71% |     35 |    50.00% | [P:0.38] RSI:66.04|BIAS_20:2.65|MA_Slope:-0.06|MA_Bull:0.00
3317.TWO     | 尼克森        | 84.30      | ❄️ 空倉          |      +76.63% |     56 |    52.08% | [P:0.48] RSI:48.66|KD_Diff:-11.13|Vol_Ratio:1.49|MA_Bull:0.00
3321.TW      | 同泰         | 18.90      | ❄️ 空倉          |      +12.63% |     24 |    59.45% | [P:0.43] MACD:-0.40|KD_Diff:-3.42|MA_Slope:-1.15|BB_Upper:48.43
3322.TWO     | 建舜電        | 12.15      | 🟢 持股           |      -15.70% |     25 |    53.95% | [P:0.55] MACD:-0.38|D_Value:14.79|BIAS_20:-11.97|BB_Upper:25.85
3323.TWO     | 加百裕        | 30.95      | 🚀 買進           |       +5.14% |     40 |    50.37% | [P:0.50] KD_Diff:-9.58|Vol_Ratio:1.01|BB_Upper:19.61|MA_Bull:0.00
3324.TWO     | 雙鴻         | 913.00     | 🟢 持股           |      -26.70% |     35 |    51.40% | [P:0.55] RSI:34.81|MACD:-41.04|KD_Diff:7.57|MA_Slope:-0.80
3325.TWO     | 旭品         | 12.30      | ❄️ 空倉          |      +14.88% |     38 |    55.56% | [P:0.41] KD_Diff:-11.89|Vol_Ratio:1.14|BIAS_20:-4.04|MA_Slope:-0.12
3332.TWO     | 幸康         | 64.50      | 💥 賣出           |       +3.21% |     23 |    58.85% | [P:0.40] KD_Diff:-14.02|D_Value:56.53|Vol_Ratio:0.65|MA_Slope:-0.04
3338.TW      | 泰碩         | 63.80      | 🟢 持股           |      +41.43% |     33 |    49.67% | [P:0.54] KD_Diff:-5.00|Vol_Ratio:1.04|BB_Upper:18.84|MA_Bull:0.00
3339.TWO     | 泰谷         | 36.20      | 🟢 持股           |      +64.31% |     23 |    47.27% | [P:0.57] MACD:-2.79|KD_Diff:8.84|BB_Upper:34.75|MA_Bull:0.00
3346.TW      | 麗清         | 20.70      | ❄️ 空倉          |      +46.17% |     18 |    55.67% | [P:0.30] RSI:35.92|Vol_Ratio:1.00|BIAS_20:-18.37|BB_Upper:44.88
3349.TWO     | 寶德         | 22.90      | ❄️ 空倉          |       -0.81% |     32 |    62.47% | [P:0.46] MACD:1.30|Vol_Ratio:0.57|MA_Slope:1.10|BB_Upper:17.29
3354.TWO     | 律勝         | 21.90      | 🟢 持股           |      +24.00% |     23 |    54.06% | [P:0.53] MACD:-1.39|KD_Diff:-4.98|D_Value:19.16|MA_Slope:-1.15
3356.TW      | 奇偶         | 56.20      | 🚀 買進           |      +10.65% |     36 |    52.92% | [P:0.51] MACD:0.10|Vol_Ratio:1.76|MA_Slope:-0.35|MA_Bull:0.00
3357.TWO     | 臺慶科        | 218.00     | 🟢 持股           |      +89.49% |     43 |    50.77% | [P:0.67] RSI:27.91|MACD:-12.18|BIAS_20:-22.95|MA_Bull:0.00
3360.TWO     | 尚立         | 19.55      | 🚀 買進           |      +26.64% |     38 |    52.35% | [P:0.52] MACD:1.12|Vol_Ratio:0.55|MA_Slope:0.82|MA_Bull:0.00
3362.TWO     | 先進光        | 156.00     | 💥 賣出           |     +112.55% |     35 |    52.86% | [P:0.47] Vol_Ratio:0.55|BIAS_20:-14.16|MA_Slope:-1.49|BB_Upper:34.07
3363.TWO     | 上詮         | 504.00     | ❄️ 空倉          |      +85.45% |     24 |    51.64% | [P:0.42] MACD:-45.67|Vol_Ratio:0.92|BB_Upper:38.77|MA_Bull:0.00
3372.TWO     | 典範         | 16.95      | 🟢 持股           |      +47.86% |     43 |    49.90% | [P:0.63] RSI:30.66|D_Value:12.41|BIAS_20:-14.69|MA_Bull:0.00
3374.TWO     | 精材         | 358.50     | 💥 賣出           |      +60.92% |     37 |    50.20% | [P:0.45] Vol_Ratio:0.97|MA_Slope:1.71|BB_Upper:11.96|MA_Bull:10.00
3376.TW      | 新日興        | 187.00     | 🟢 持股           |       +2.93% |     33 |    49.83% | [P:0.56] KD_Diff:-1.21|Vol_Ratio:1.42|BB_Upper:10.62|MA_Bull:0.00
3379.TWO     | 彬台         | 31.00      | 🟢 持股           |       +2.13% |     29 |    53.85% | [P:0.54] RSI:44.85|Vol_Ratio:1.40|BB_Upper:18.55|MA_Bull:0.00
3380.TW      | 明泰         | 29.80      | 🟢 持股           |      +22.56% |     33 |    53.29% | [P:0.62] MACD:-0.86|Vol_Ratio:1.78|BIAS_20:-10.99|MA_Slope:-0.76
3388.TWO     | 崇越電        | 75.00      | ❄️ 空倉          |      +96.26% |     22 |    51.19% | [P:0.44] RSI:36.40|KD_Diff:-3.97|BB_Upper:20.83|MA_Bull:0.00
3390.TWO     | 旭軟         | 24.10      | 🚀 買進           |      -15.00% |     32 |    51.84% | [P:0.56] MACD:-0.64|BIAS_20:-11.47|MA_Slope:-0.80|BB_Upper:24.15
3402.TWO     | 漢科         | 145.50     | 🚀 買進           |      +12.98% |     32 |    51.81% | [P:0.55] KD_Diff:3.13|D_Value:44.86|Vol_Ratio:1.05|MA_Bull:10.00
3406.TW      | 玉晶光        | 519.00     | ❄️ 空倉          |      +38.55% |     38 |    51.36% | [P:0.33] D_Value:11.63|BIAS_20:-19.38|BB_Upper:50.67|MA_Bull:0.00
3413.TW      | 京鼎         | 371.00     | ❄️ 空倉          |      +20.30% |     48 |    51.10% | [P:0.29] RSI:75.45|Vol_Ratio:1.36|MA_Slope:0.71|MA_Bull:10.00
3416.TW      | 融程電        | 162.00     | 🟢 持股           |      +23.67% |     41 |    51.76% | [P:0.69] KD_Diff:-16.02|Vol_Ratio:1.26|BIAS_20:-7.84|MA_Bull:0.00
3419.TW      | 譁裕         | 12.55      | 💥 賣出           |      +12.12% |     23 |    56.08% | [P:0.48] RSI:32.84|MACD:-0.39|Vol_Ratio:1.13|BIAS_20:-7.84
3430.TWO     | 奇鈦科        | 130.00     | 💥 賣出           |      +78.00% |     35 |    56.88% | [P:0.49] MACD:-2.99|D_Value:38.89|Vol_Ratio:0.66|BB_Upper:21.77
3432.TW      | 台端         | 17.00      | 💥 賣出           |      +43.06% |     29 |    57.94% | [P:0.34] RSI:40.58|Vol_Ratio:1.17|MA_Slope:-0.47|BB_Upper:11.97
3434.TWO     | 哲固         | 28.60      | 🚀 買進           |      +19.40% |     34 |    50.17% | [P:0.57] D_Value:41.91|BIAS_20:-4.24|MA_Slope:-0.22|MA_Bull:0.00
3437.TW      | 榮創         | 17.90      | 🟢 持股           |      +59.58% |     29 |    54.83% | [P:0.55] MACD:-0.96|D_Value:14.05|BIAS_20:-15.33|BB_Upper:33.54
3438.TWO     | 類比科        | 54.20      | 🟢 持股           |      +27.66% |     23 |    52.01% | [P:0.64] RSI:27.82|D_Value:13.70|BIAS_20:-20.89|MA_Bull:0.00
3441.TWO     | 聯一光        | 68.00      | 🟢 持股           |      +52.53% |     23 |    50.85% | [P:0.56] RSI:40.93|D_Value:20.23|BIAS_20:-10.89|MA_Bull:0.00
3443.TW      | 創意         | 3835.00    | 🟢 持股           |     +104.57% |     35 |    49.87% | [P:0.56] KD_Diff:-2.41|BIAS_20:-15.63|MA_Slope:-1.11|BB_Upper:38.51
3444.TWO     | 利機         | 78.00      | ❄️ 空倉          |      +51.75% |     20 |    52.11% | [P:0.43] D_Value:18.17|Vol_Ratio:1.55|BB_Upper:23.48|MA_Bull:0.00
3447.TW      | 展達         | 30.25      | 🟢 持股           |       +3.24% |     35 |    50.04% | [P:0.55] RSI:28.20|D_Value:16.18|Vol_Ratio:1.34|MA_Bull:0.00
3450.TW      | 聯鈞         | 432.00     | 💥 賣出           |     +121.79% |     29 |    51.20% | [P:0.47] MACD:-7.40|KD_Diff:-6.50|BB_Upper:39.21|MA_Bull:0.00
3455.TWO     | 由田         | 200.00     | 🚀 買進           |     +143.51% |     42 |    50.41% | [P:0.54] KD_Diff:-8.59|Vol_Ratio:1.59|BB_Upper:37.20|MA_Bull:0.00
3465.TWO     | 進泰電子       | 30.85      | 🚀 買進           |       -9.43% |     28 |    54.43% | [P:0.52] KD_Diff:-2.60|D_Value:17.98|MA_Slope:-0.77|BB_Upper:31.45
3466.TWO     | 德晉         | 29.60      | ❄️ 空倉          |      -10.73% |     34 |    50.55% | [P:0.50] KD_Diff:-13.09|Vol_Ratio:1.93|BB_Upper:19.22|MA_Bull:0.00
3467.TWO     | 台灣精材       | 51.60      | ❄️ 空倉          |      +57.05% |     28 |    58.36% | [P:0.42] RSI:9.52|MACD:-3.09|BB_Upper:33.59|MA_Bull:0.00
3473.TWO     | 智通聯網       | 89.50      | 🟢 持股           |       +9.73% |     45 |    53.47% | [P:0.50] KD_Diff:-1.16|D_Value:60.72|Vol_Ratio:0.24|MA_Bull:0.00
3479.TWO     | 安勤         | 137.50     | 🚀 買進           |      +60.60% |     24 |    52.18% | [P:0.59] MACD:4.07|D_Value:62.18|Vol_Ratio:1.02|BB_Upper:8.79
3481.TW      | 群創         | 52.60      | 🟢 持股           |     +142.87% |     39 |    47.97% | [P:0.65] RSI:25.51|D_Value:19.53|Vol_Ratio:0.98|MA_Bull:0.00
3483.TWO     | 力致         | 77.20      | ❄️ 空倉          |      -20.04% |     36 |    53.61% | [P:0.34] KD_Diff:-7.15|Vol_Ratio:1.58|MA_Slope:-0.93|BB_Upper:25.66
3484.TWO     | 崧騰         | 47.00      | 🟢 持股           |       -2.71% |     13 |    50.27% | [P:0.65] [⚠️降級預設] RSI:36.73|MACD:0.67|KD_Diff:-11.22|D_Value:33.56
3485.TWO     | 敘豐         | 238.50     | ❄️ 空倉          |      +26.94% |     30 |    52.39% | [P:0.49] Vol_Ratio:1.28|MA_Slope:-1.25|BB_Upper:39.44|MA_Bull:0.00
3489.TWO     | 森寶         | 19.30      | 🟢 持股           |       +8.48% |     17 |    53.99% | [P:0.54] MACD:-0.75|KD_Diff:-3.41|D_Value:12.30|BIAS_20:-11.35
3490.TWO     | 單井         | 27.50      | 🚀 買進           |      +31.46% |     32 |    53.54% | [P:0.51] RSI:38.98|D_Value:21.23|Vol_Ratio:1.43|BB_Upper:27.83
3491.TWO     | 昇達科        | 1355.00    | 🚀 買進           |     +178.17% |     22 |    52.04% | [P:0.56] MACD:-93.96|D_Value:42.18|Vol_Ratio:3.02|BIAS_20:4.41
3492.TWO     | 長盛         | 22.15      | ❄️ 空倉          |       +2.11% |     28 |    52.39% | [P:0.40] KD_Diff:-14.28|Vol_Ratio:1.61|BB_Upper:5.48|MA_Bull:0.00
3498.TWO     | 陽程         | 117.00     | 🚀 買進           |     +124.51% |     42 |    53.20% | [P:0.55] RSI:52.10|KD_Diff:-9.62|BB_Upper:11.95|MA_Bull:0.00
3499.TWO     | 環天科        | 14.20      | ❄️ 空倉          |       +1.60% |     34 |    51.16% | [P:0.49] RSI:43.75|D_Value:49.56|MA_Slope:-0.12|MA_Bull:0.00
3501.TW      | 維熹         | 39.95      | ❄️ 空倉          |      +14.20% |     24 |    51.46% | [P:0.48] MACD:-0.40|KD_Diff:2.11|D_Value:30.75|MA_Bull:0.00
3504.TW      | 揚明光        | 64.00      | ❄️ 空倉          |      +14.23% |     28 |    53.59% | [P:0.31] RSI:32.75|KD_Diff:-9.91|BIAS_20:-18.32|BB_Upper:44.06
