股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
01004T.TW,土銀富邦R2,🚀 多頭強勢,10.93,0.0,0.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5321.TWO,美而快,⏳ 均線糾結,23.95,-4.35,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3379.TWO,彬台,📉 趨勢轉弱,37.15,-1.9,20.0,40.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2723.TW,美食-KY,⏳ 均線糾結,67.3,0.03,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3625.TWO,西勝,🔄 重新整理,17.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3141.TWO,晶宏,⏳ 均線糾結,43.65,-7.96,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7740.TW,熙特爾-創,📉 趨勢轉弱,180.5,-0.55,45.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6708.TWO,天擎,⏳ 均線糾結,38.5,-2.19,25.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1589.TW,永冠-KY,📉 趨勢轉弱,5.54,-1.12,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00785B.TWO,富邦金融投等債,📈 月線上揚,35.46,-1.4,66.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1435.TW,中福,📉 趨勢轉弱,14.6,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🚀 多頭強勢,414.5,-1.9,45.5,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2221.TWO,大甲,📈 月線上揚,31.7,-0.96,27.3,36.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3048.TW,益登,🔄 重新整理,39.3,-11.26,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9945.TW,潤泰新,⏳ 均線糾結,25.15,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,⏳ 均線糾結,28.1,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,🔄 重新整理,19.1,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6693.TWO,廣閎科,🚀 多頭強勢,141.5,-4.61,52.9,70.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4949.TW,有成精密,🚀 多頭強勢,88.4,13.59,42.9,52.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00988A.TW,主動統一全球創新,🚀 多頭強勢,15.48,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,🔄 重新整理,50.1,21.97,63.6,72.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
1312.TW,國喬,📈 月線上揚,14.1,-2.67,25.0,41.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3049.TW,精金,📉 趨勢轉弱,12.9,-0.43,41.2,41.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
1537.TW,廣隆,⏳ 均線糾結,125.0,-0.6,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7732.TW,金興精密,⏳ 均線糾結,35.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2515.TW,中工,🔄 重新整理,13.65,4.11,54.5,36.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4566.TW,時碩工業,🚀 多頭強勢,69.9,-2.6,12.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1723.TW,中碳,📈 月線上揚,81.5,-4.71,40.0,26.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6179.TWO,亞通,📉 趨勢轉弱,24.55,-3.48,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6791.TWO,虎門科技,🚀 多頭強勢,132.0,-10.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00851.TW,台新全球AI,🚀 多頭強勢,60.15,-1.97,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2727.TW,王品,⏳ 均線糾結,225.5,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,📉 趨勢轉弱,6.69,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,📉 趨勢轉弱,10.95,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,🚀 多頭強勢,58.8,3.29,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5493.TWO,三聯,⏳ 均線糾結,83.5,-7.53,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00951.TW,台新日本半導體,🚀 多頭強勢,15.47,4.14,45.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6531.TW,愛普*,🚀 多頭強勢,586.0,3.83,53.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6264.TWO,富裔,⏳ 均線糾結,6.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,📉 趨勢轉弱,24.9,-5.13,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3322.TWO,建舜電,🚀 多頭強勢,13.6,-3.45,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6203.TWO,海韻電,⏳ 均線糾結,64.9,-3.08,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8926.TW,台汽電,⏳ 均線糾結,44.6,0.57,57.1,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3028.TW,增你強,🚀 多頭強勢,63.2,-2.92,60.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4933.TWO,友輝,📈 月線上揚,60.1,-4.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5515.TW,建國,🚀 多頭強勢,42.55,-4.26,54.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3430.TWO,奇鈦科,⏳ 均線糾結,77.9,-3.59,38.5,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3548.TWO,兆利,🚀 多頭強勢,102.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,169.5,9.96,53.8,76.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3481.TW,群創,⏳ 均線糾結,27.25,12.9,35.7,57.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2941.TWO,米斯特,📉 趨勢轉弱,35.3,0.1,0.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6841.TWO,長佳智能,⏳ 均線糾結,58.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.23,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,10.6,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,📈 月線上揚,19.0,-7.88,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2409.TW,友達,🚀 多頭強勢,20.7,2.51,53.3,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00942B.TWO,台新美A公司債20+,📈 月線上揚,14.52,-0.61,50.0,12.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3236.TWO,千如,🚀 多頭強勢,35.8,7.28,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00722B.TWO,群益投資級電信債,📈 月線上揚,36.74,0.04,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3289.TWO,宜特,🚀 多頭強勢,182.0,-4.71,23.1,30.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00970B.TWO,新光BBB投等債20+,🚀 多頭強勢,9.48,-0.59,20.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2033.TW,佳大,🚀 多頭強勢,16.6,-3.18,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
0050.TW,元大台灣50,🚀 多頭強勢,85.0,3.2,63.2,63.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4419.TWO,皇家美食,⏳ 均線糾結,45.1,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,⏳ 均線糾結,6.22,-6.77,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,📈 月線上揚,34.1,2.46,77.8,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3090.TW,日電貿,🚀 多頭強勢,108.5,-4.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5309.TWO,系統電,🔄 重新整理,59.2,-7.99,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00847B.TWO,中信美國市政債,⏳ 均線糾結,26.04,0.76,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8374.TW,羅昇,🚀 多頭強勢,82.6,-3.91,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6719.TW,力智,🔄 重新整理,166.0,4.08,83.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3556.TWO,禾瑞亞,🚀 多頭強勢,48.25,4.41,46.7,86.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1410.TW,南染,⏳ 均線糾結,30.75,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2301.TW,光寶科,⏳ 均線糾結,161.0,-5.24,44.4,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6637.TWO,醫影,⏳ 均線糾結,72.1,-3.72,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
00679B.TWO,元大美債20年,⏳ 均線糾結,27.09,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,🚀 多頭強勢,57.1,-5.8,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2382.TW,廣達,🚀 多頭強勢,318.5,-4.07,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1711.TW,永光,📈 月線上揚,43.6,5.29,52.2,56.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1102.TW,亞泥,📈 月線上揚,35.5,0.28,0.0,100.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6762.TWO,達亞,⏳ 均線糾結,163.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,🚀 多頭強勢,29.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2032.TW,新鋼,🚀 多頭強勢,16.45,-6.07,35.7,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
TXF.TW,未知,🚀 多頭強勢,37645.0,5.02,63.2,68.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,95.3,2.45,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,🔄 重新整理,486.0,8.88,62.5,56.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6191.TW,精成科,🚀 多頭強勢,105.0,-1.7,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8422.TW,可寧衛*,⏳ 均線糾結,29.9,28.2,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3701.TW,大眾控,🔄 重新整理,63.4,-8.21,28.6,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5508.TWO,永信建,⏳ 均線糾結,50.9,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4562.TW,穎漢,🚀 多頭強勢,35.7,-2.66,37.5,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5258.TW,虹堡,🚀 多頭強勢,50.6,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1294.TWO,漢田生技,⏳ 均線糾結,80.9,-0.78,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4129.TWO,聯合,⏳ 均線糾結,105.0,-4.39,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6904.TWO,伯鑫,📉 趨勢轉弱,121.0,0.61,50.0,37.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
8044.TWO,網家,📈 月線上揚,24.05,-3.27,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3530.TW,晶相光,🚀 多頭強勢,62.0,-4.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,⏳ 均線糾結,308.0,4.72,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4169.TW,未知,🔄 重新整理,167.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足)"
1449.TW,佳和,🚀 多頭強勢,14.55,-0.57,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1599.TWO,宏佳騰,⏳ 均線糾結,25.35,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,🚀 多頭強勢,79.7,-6.01,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3092.TW,鴻碩,⏳ 均線糾結,34.3,-0.25,62.5,37.5,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6148.TWO,驊宏資,📉 趨勢轉弱,33.2,3.26,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5701.TWO,劍湖山,⏳ 均線糾結,3.58,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1726.TW,永記,📈 月線上揚,76.4,-0.97,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5703.TWO,亞都,🚀 多頭強勢,14.95,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.23,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,🚀 多頭強勢,811.0,-5.75,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
2618.TW,長榮航,⏳ 均線糾結,35.25,2.42,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8045.TW,達運光電,🔄 重新整理,75.0,-13.81,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2489.TW,瑞軒,🚀 多頭強勢,44.0,12.36,60.0,26.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6509.TWO,聚和,⏳ 均線糾結,44.55,2.72,50.0,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3312.TW,弘憶股,🚀 多頭強勢,41.85,-0.24,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2838.TW,聯邦銀,🚀 多頭強勢,21.25,2.83,50.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3501.TW,維熹,⏳ 均線糾結,48.55,-0.55,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8039.TW,台虹,🚀 多頭強勢,138.5,-2.99,28.6,35.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3105.TWO,穩懋,🚀 多頭強勢,490.5,11.43,72.0,72.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8478.TW,東哥遊艇,🚀 多頭強勢,169.5,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3550.TW,聯穎,🔄 重新整理,19.55,-4.42,27.3,36.4,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3432.TW,台端,⏳ 均線糾結,16.35,27.97,66.7,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
1514.TW,亞力,🔄 重新整理,111.5,18.1,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00768B.TWO,復華20年美債,⏳ 均線糾結,51.15,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5212.TWO,凌網,⏳ 均線糾結,48.25,-1.12,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,🚀 多頭強勢,1670.0,10.33,60.9,73.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6821.TWO,聯寶,🚀 多頭強勢,61.4,10.46,66.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6209.TW,今國光,🚀 多頭強勢,60.8,-13.82,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4912.TW,聯德控股-KY,⏳ 均線糾結,90.0,-10.69,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3015.TW,全漢,⏳ 均線糾結,51.3,-6.07,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3703.TW,欣陸,⏳ 均線糾結,22.0,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,🔄 重新整理,28.1,2.7,60.0,30.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1522.TW,堤維西,⏳ 均線糾結,33.2,4.06,37.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00712.TW,復華富時不動產,🚀 多頭強勢,9.04,-0.26,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00924.TW,復華S&P500成長,🚀 多頭強勢,29.81,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6504.TW,南六,📈 月線上揚,41.3,-8.04,40.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6955.TW,邦睿生技-創,📈 月線上揚,168.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6776.TW,展�眥篕�,📉 趨勢轉弱,61.0,-2.39,42.9,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
8064.TWO,東捷,🚀 多頭強勢,75.3,9.07,47.6,61.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6196.TW,帆宣,🚀 多頭強勢,340.0,-6.74,14.3,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5299.TWO,杰力,🚀 多頭強勢,81.9,-2.26,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3362.TWO,先進光,🚀 多頭強勢,113.5,4.67,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3002.TW,歐格,⏳ 均線糾結,19.5,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
4989.TW,榮科,🚀 多頭強勢,105.0,-5.98,28.6,21.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6405.TW,悅城,📈 月線上揚,35.95,-4.02,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2423.TW,固緯,🚀 多頭強勢,50.8,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,14.12,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1616.TW,億泰,⏳ 均線糾結,23.7,-2.96,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6671.TW,三能-KY,🚀 多頭強勢,33.0,1.08,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3593.TW,力銘,🚀 多頭強勢,19.1,-3.99,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2546.TW,根基,🚀 多頭強勢,86.2,-3.55,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00980D.TWO,主動聯博投等入息,🚀 多頭強勢,20.61,0.11,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1784.TWO,訊聯,⏳ 均線糾結,81.6,-5.95,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6130.TWO,上亞科技,📉 趨勢轉弱,24.1,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4749.TWO,新應材,⏳ 均線糾結,891.0,-2.1,25.0,43.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7823.TW,奧義賽博-KY創,⏳ 均線糾結,80.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,📈 月線上揚,16.17,-0.66,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1220.TW,台榮,⏳ 均線糾結,12.75,-1.41,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5425.TWO,台半,⏳ 均線糾結,59.8,8.18,70.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1307.TW,三芳,📉 趨勢轉弱,32.05,-0.15,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4960.TW,誠美材,📈 月線上揚,30.85,11.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3437.TW,榮創,🚀 多頭強勢,24.75,-2.29,40.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2235.TWO,謚源,⏳ 均線糾結,32.6,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,📈 月線上揚,56.5,-1.08,44.4,11.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3629.TWO,地心引力,⏳ 均線糾結,18.0,-16.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009815.TWO,大華美國MAG7+,🚀 多頭強勢,10.22,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6683.TWO,雍智科技,🚀 多頭強勢,1890.0,45.16,52.9,94.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2637.TW,慧洋-KY,🚀 多頭強勢,74.5,-1.05,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3290.TWO,東浦,🚀 多頭強勢,49.4,-7.37,30.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00683L.TW,期元大美元指正2,⏳ 均線糾結,20.62,0.57,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,🔄 重新整理,155.0,6.09,37.5,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1455.TW,集盛,🔄 重新整理,9.18,1.99,27.3,27.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6730.TWO,常廣,🚀 多頭強勢,39.0,-4.06,40.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1742.TWO,台蠟,📉 趨勢轉弱,16.15,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,🚀 多頭強勢,15.07,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3038.TW,全台,🚀 多頭強勢,23.3,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8996.TW,高力,🚀 多頭強勢,1115.0,1.92,31.2,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8011.TW,台通,⏳ 均線糾結,20.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3465.TWO,進泰電子,📉 趨勢轉弱,34.2,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,🚀 多頭強勢,17.0,0.49,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
5481.TWO,新華,📈 月線上揚,22.8,-3.11,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2485.TW,兆赫,📈 月線上揚,79.1,29.66,61.1,61.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8059.TWO,凱碩,📈 月線上揚,19.45,-5.02,57.1,14.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2945.TW,三商家購,🚀 多頭強勢,42.2,6.73,28.6,42.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3708.TW,上緯投控,🔄 重新整理,118.5,-1.47,55.6,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1466.TW,聚隆,⏳ 均線糾結,16.75,10.89,47.1,64.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4533.TWO,協易機,🔄 重新整理,31.6,54.55,57.1,78.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8933.TWO,愛地雅,⏳ 均線糾結,6.57,1.14,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00631L.TW,元大台灣50正2,📉 趨勢轉弱,25.98,6.0,66.7,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6855.TWO,數泓科,⏳ 均線糾結,106.5,-0.17,28.6,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5457.TWO,宣德,🚀 多頭強勢,37.95,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2108.TW,南帝,📈 月線上揚,26.0,-6.74,30.8,23.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1409.TW,新纖,🚀 多頭強勢,17.05,-1.5,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
