股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
8432.TWO,東生華,⏳ 均線糾結,51.9,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6218.TWO,豪勉,🚀 多頭強勢,26.75,-4.23,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6552.TW,易華電,⏳ 均線糾結,25.7,6.27,43.8,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1216.TW,統一,🚀 多頭強勢,72.4,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2887.TW,台新新光金,⏳ 均線糾結,24.35,2.23,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1471.TW,首利,⏳ 均線糾結,12.25,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,⏳ 均線糾結,103.5,-6.31,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1590.TW,亞德客-KY,⏳ 均線糾結,996.0,4.67,64.3,78.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
6614.TW,資拓宏宇,⏳ 均線糾結,40.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,⏳ 均線糾結,35.2,23.91,72.7,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00638R.TW,元大滬深300反1,⏳ 均線糾結,7.12,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,⏳ 均線糾結,22.3,-2.08,10.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6217.TWO,中探針,🚀 多頭強勢,192.5,72.35,58.3,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1710.TW,東聯,📉 趨勢轉弱,14.2,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,170.0,-7.52,16.7,8.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9103.TW,美德醫療-DR,⏳ 均線糾結,5.13,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,🚀 多頭強勢,12.0,-2.47,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4746.TW,台耀,🚀 多頭強勢,55.6,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2337.TW,旺宏,📈 月線上揚,129.0,24.12,64.3,71.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6796.TW,晉弘,📉 趨勢轉弱,72.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📉 趨勢轉弱,21.95,-5.71,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3466.TWO,德晉,📉 趨勢轉弱,33.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4569.TW,六方科-KY,📉 趨勢轉弱,127.0,-6.6,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7799.TW,禾榮科,📉 趨勢轉弱,341.0,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3036.TW,文曄,⏳ 均線糾結,224.0,15.76,60.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8921.TWO,沈氏,⏳ 均線糾結,17.2,-3.16,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3163.TWO,波若威,🚀 多頭強勢,952.0,22.31,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2495.TW,普安,📉 趨勢轉弱,32.0,-0.64,33.3,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,⏳ 均線糾結,59.4,-0.93,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6225.TW,天瀚,📉 趨勢轉弱,19.4,-2.34,62.5,62.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1444.TW,力麗,📈 月線上揚,6.25,-7.07,0.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
0056.TW,元大高股息,⏳ 均線糾結,37.82,0.71,71.4,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8463.TW,潤泰材,📉 趨勢轉弱,22.2,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,📈 月線上揚,66.2,-4.32,33.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8109.TWO,博大,🚀 多頭強勢,105.5,6.8,58.3,58.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8077.TWO,洛��,📈 月線上揚,44.2,-4.32,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6512.TWO,啟發電,⏳ 均線糾結,19.65,-2.36,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,📉 趨勢轉弱,15.49,3.11,50.0,72.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6684.TWO,安格,📉 趨勢轉弱,42.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3546.TWO,宇峻,⏳ 均線糾結,70.0,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,📈 月線上揚,12.13,-3.9,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3552.TWO,同致,🚀 多頭強勢,55.4,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2377.TW,微星,📉 趨勢轉弱,87.2,-2.79,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4583.TW,台灣精銳,⏳ 均線糾結,632.0,8.27,60.0,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3293.TWO,鈊象,📈 月線上揚,755.0,1.18,36.4,54.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7711.TW,永擎,📈 月線上揚,264.5,-0.93,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00910.TW,第一金太空衛星,🚀 多頭強勢,58.2,3.81,63.2,73.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
2397.TW,友通,⏳ 均線糾結,53.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00678.TW,群益那斯達克生技,⏳ 均線糾結,35.65,-0.58,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
9960.TWO,邁達康,🚀 多頭強勢,24.8,2.16,44.4,55.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1608.TW,華榮,📉 趨勢轉弱,31.2,-5.29,25.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8279.TWO,生展,⏳ 均線糾結,108.0,6.56,44.4,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2006.TW,東和鋼鐵,📉 趨勢轉弱,69.3,6.44,69.2,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6715.TW,嘉基,📈 月線上揚,312.0,187.38,65.4,92.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00946.TW,群益科技高息成長,⏳ 均線糾結,9.91,3.64,66.7,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3034.TW,聯詠,⏳ 均線糾結,382.0,-2.65,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1595.TWO,川寶,📉 趨勢轉弱,41.1,-4.7,28.6,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3588.TW,通嘉,⏳ 均線糾結,46.35,-1.28,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4994.TW,傳奇,🔄 重新整理,98.0,0.46,55.6,77.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2603.TW,長榮,📉 趨勢轉弱,202.5,1.12,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3528.TW,安馳,⏳ 均線糾結,63.9,-4.5,12.5,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6643.TWO,M31,📈 月線上揚,471.0,-4.37,31.2,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6854.TW,錼創科技-KY創,📉 趨勢轉弱,139.0,-4.6,37.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1459.TW,聯發,⏳ 均線糾結,11.65,-0.83,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4903.TWO,聯光通,📉 趨勢轉弱,43.85,-8.61,16.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8444.TWO,綠河-KY,⏳ 均線糾結,8.9,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8423.TWO,保綠-KY,⏳ 均線糾結,18.45,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,📉 趨勢轉弱,51.0,-0.73,50.0,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00852L.TW,國泰美國道瓊正2,📉 趨勢轉弱,27.6,-0.63,25.0,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6533.TW,晶心科,📉 趨勢轉弱,174.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00985A.TW,主動野村台灣50,⏳ 均線糾結,15.91,2.31,54.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6620.TWO,漢達,📉 趨勢轉弱,67.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9919.TW,康那香,⏳ 均線糾結,15.65,-5.18,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1326.TW,台化,🚀 多頭強勢,44.95,8.28,35.7,35.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6517.TWO,保勝光學,⏳ 均線糾結,56.4,-3.61,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1583.TW,程泰,⏳ 均線糾結,43.55,4.21,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00669R.TW,國泰美國道瓊反1,📈 月線上揚,6.01,-0.19,57.1,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4919.TW,新唐,📈 月線上揚,92.4,21.02,43.3,63.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6142.TW,友勁,⏳ 均線糾結,9.38,-1.24,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2321.TW,東訊,📉 趨勢轉弱,14.75,-9.6,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3213.TWO,茂訊,⏳ 均線糾結,100.0,-1.68,16.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3489.TWO,森寶,🚀 多頭強勢,23.1,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2327.TW,國巨*,📉 趨勢轉弱,246.0,1.94,53.8,69.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6126.TWO,信音,📉 趨勢轉弱,29.0,-2.12,33.3,46.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1473.TW,台南,⏳ 均線糾結,23.85,-4.35,25.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8289.TWO,泰藝,📉 趨勢轉弱,35.75,6.07,41.2,47.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6278.TW,台表科,📉 趨勢轉弱,94.1,-0.3,75.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5439.TWO,高技,📉 趨勢轉弱,276.5,-5.62,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6703.TWO,軒郁,🚀 多頭強勢,116.5,-3.25,60.0,90.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3005.TW,神基,📉 趨勢轉弱,98.7,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,📉 趨勢轉弱,39.95,-6.48,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6423.TWO,億而得,📉 趨勢轉弱,81.2,-5.22,44.4,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2610.TW,華航,⏳ 均線糾結,18.2,-0.43,64.3,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2836.TW,高雄銀,⏳ 均線糾結,12.15,1.63,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
4198.TWO,欣大健康,⏳ 均線糾結,38.1,0.61,54.5,63.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
2379.TW,瑞昱,🚀 多頭強勢,488.0,-12.33,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
4157.TWO,太景*-KY,⏳ 均線糾結,11.35,-4.29,25.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6546.TWO,正基,📉 趨勢轉弱,68.2,-0.03,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1760.TW,寶齡富錦,🚀 多頭強勢,65.5,-3.83,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4552.TW,力達-KY,📉 趨勢轉弱,20.9,-2.25,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5398.TWO,慕康生醫,🚀 多頭強勢,22.6,-15.38,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5432.TWO,新門,📉 趨勢轉弱,133.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3533.TW,嘉澤,📈 月線上揚,2045.0,2.54,59.1,63.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6120.TW,達運,⏳ 均線糾結,12.85,-3.37,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2882.TW,國泰金,⏳ 均線糾結,71.8,-4.53,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6456.TW,GIS-KY,📉 趨勢轉弱,56.0,19.7,43.8,68.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00981A.TW,主動統一台股增長,📈 月線上揚,20.22,,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4737.TW,華廣,🚀 多頭強勢,70.3,0.0,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4527.TWO,方土霖,🚀 多頭強勢,42.6,1.63,46.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3059.TW,華晶科,📉 趨勢轉弱,35.4,-8.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4541.TWO,晟田,⏳ 均線糾結,40.75,3.57,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8450.TWO,霹靂,📈 月線上揚,17.6,-2.72,40.0,20.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
9924.TW,福興,⏳ 均線糾結,45.05,-8.28,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4938.TW,和碩,🚀 多頭強勢,78.0,-1.1,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6265.TWO,方土昶,⏳ 均線糾結,36.65,16.65,30.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3206.TWO,志豐,🚀 多頭強勢,41.0,-4.11,66.7,16.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5340.TWO,建榮,📉 趨勢轉弱,101.0,0.72,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8499.TW,鼎炫-KY,📉 趨勢轉弱,254.0,-3.52,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00898.TW,國泰基因免疫革命,⏳ 均線糾結,8.11,-2.31,40.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4585.TW,達明,📉 趨勢轉弱,286.0,-7.94,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1470.TW,大統新創,⏳ 均線糾結,21.6,-1.18,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3338.TW,泰碩,📈 月線上揚,60.2,-1.5,57.9,47.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5302.TWO,太欣,⏳ 均線糾結,10.9,27.89,25.0,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3702.TW,大聯大,📈 月線上揚,88.0,33.73,63.2,73.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6136.TW,富爾特,🚀 多頭強勢,24.25,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2548.TW,華固,🚀 多頭強勢,122.0,1.74,64.3,85.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00922.TW,國泰台灣領袖50,⏳ 均線糾結,27.43,0.37,66.7,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8390.TWO,金益鼎,📉 趨勢轉弱,88.8,-6.35,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6535.TWO,順藥,📉 趨勢轉弱,142.5,-7.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1210.TW,大成,🚀 多頭強勢,54.7,0.0,33.3,88.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00651R.TW,復華香港反1,📈 月線上揚,5.45,-1.29,50.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3672.TWO,康聯訊,📉 趨勢轉弱,10.7,-9.49,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2615.TW,萬海,🔄 重新整理,78.0,4.58,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 量能不足, RSI動能弱)"
4807.TW,日成-KY,📉 趨勢轉弱,14.25,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2606.TW,裕民,📉 趨勢轉弱,58.6,-6.09,12.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5519.TW,隆大,⏳ 均線糾結,33.2,-1.46,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1308.TW,亞聚,🚀 多頭強勢,18.6,-5.09,37.5,62.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6768.TW,志強-KY,📉 趨勢轉弱,84.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3596.TW,智易,📉 趨勢轉弱,165.0,6.35,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6720.TWO,久昌,⏳ 均線糾結,165.0,3.73,38.5,76.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8383.TWO,千附,📈 月線上揚,44.3,1.15,57.9,52.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6895.TWO,宏碩系統,🚀 多頭強勢,179.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6550.TW,北極星藥業-KY,📉 趨勢轉弱,19.9,-8.51,16.7,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6753.TW,龍德造船,📉 趨勢轉弱,126.0,-4.14,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6651.TWO,全宇昕,📉 趨勢轉弱,87.8,5.52,57.1,85.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6168.TW,宏齊,🚀 多頭強勢,26.0,-1.45,58.8,41.2,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6538.TWO,倉和,🚀 多頭強勢,72.6,-2.02,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4770.TW,上品,📉 趨勢轉弱,216.5,-6.5,12.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6228.TWO,全譜,⏳ 均線糾結,23.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2468.TW,華經,⏳ 均線糾結,33.65,0.26,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2851.TW,中再保,📈 月線上揚,30.4,0.03,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3041.TW,揚智,⏳ 均線糾結,21.75,-5.39,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2472.TW,立隆電,🚀 多頭強勢,131.5,-2.61,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,📉 趨勢轉弱,46.25,-4.48,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6469.TWO,大樹,⏳ 均線糾結,82.0,-4.43,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6949.TW,沛爾生醫-創,⏳ 均線糾結,562.0,63.68,54.5,81.8,⚠️ 賣出,📢 趨勢轉向：跌破月線
6426.TW,統新,🚀 多頭強勢,157.5,53.92,50.0,100.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6112.TW,邁達特,📉 趨勢轉弱,42.95,-2.71,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1799.TWO,易威,🚀 多頭強勢,37.7,-4.16,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2601.TW,益航,📉 趨勢轉弱,5.91,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,⏳ 均線糾結,22.05,-7.01,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6005.TW,群益證,⏳ 均線糾結,27.75,5.66,40.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3631.TWO,晟楠,📉 趨勢轉弱,27.85,-2.17,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2258.TW,鴻華先進-創,📉 趨勢轉弱,27.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00948B.TWO,中信優息投資級債,⏳ 均線糾結,9.48,0.07,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00902.TW,中信電池及儲能,⏳ 均線糾結,14.06,-1.73,57.1,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2449.TW,京元電子,📉 趨勢轉弱,259.0,-1.75,71.4,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6613.TWO,朋億*,🚀 多頭強勢,208.5,-3.45,25.0,12.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2702.TW,華園,🚀 多頭強勢,12.8,-1.25,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2616.TW,山隆,📉 趨勢轉弱,16.25,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00917.TW,中信特選金融,⏳ 均線糾結,20.5,7.37,83.3,58.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5443.TWO,均豪,📉 趨勢轉弱,99.8,0.28,50.0,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3167.TW,大量,🚀 多頭強勢,445.5,-3.52,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6579.TW,研揚,📈 月線上揚,113.5,-1.94,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3611.TWO,鼎翰,⏳ 均線糾結,186.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6219.TWO,富旺,⏳ 均線糾結,14.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2892.TW,第一金,⏳ 均線糾結,28.4,-1.86,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6997.TWO,博弘,⏳ 均線糾結,80.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2889.TW,國票金,⏳ 均線糾結,14.95,-3.8,28.6,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3713.TWO,新晶投控,📉 趨勢轉弱,14.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2014.TW,中鴻,📈 月線上揚,18.3,-7.28,9.1,9.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2438.TW,翔耀,📈 月線上揚,22.5,-5.43,12.5,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2231.TW,為升,🚀 多頭強勢,112.0,0.62,50.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2354.TW,鴻準,📉 趨勢轉弱,51.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5523.TWO,豐謙,📉 趨勢轉弱,29.4,-0.49,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8442.TW,威宏-KY,📉 趨勢轉弱,51.7,-1.8,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
