股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
1435.TW,中福,📉 趨勢轉弱,13.7,-7.29,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6291.TWO,沛亨,🚀 多頭強勢,410.0,-1.9,50.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2221.TWO,大甲,🚀 多頭強勢,32.0,-0.96,27.3,36.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3048.TW,益登,📈 月線上揚,39.0,-11.26,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
9945.TW,潤泰新,⏳ 均線糾結,25.15,-2.2,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9904.TW,寶成,⏳ 均線糾結,28.05,-2.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6140.TWO,訊達,📉 趨勢轉弱,17.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6693.TWO,廣閎科,🚀 多頭強勢,143.5,-4.61,52.9,70.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4949.TW,有成精密,🚀 多頭強勢,92.3,13.59,42.9,52.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00988A.TW,主動統一全球創新,🚀 多頭強勢,15.67,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6282.TW,康舒,📈 月線上揚,50.4,21.97,63.6,72.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1312.TW,國喬,📈 月線上揚,14.85,-2.67,25.0,41.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3049.TW,精金,📉 趨勢轉弱,11.7,-0.43,41.2,41.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
1537.TW,廣隆,⏳ 均線糾結,124.0,-0.6,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7732.TW,金興精密,📈 月線上揚,35.3,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2515.TW,中工,📉 趨勢轉弱,13.4,4.11,54.5,36.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
4566.TW,時碩工業,🚀 多頭強勢,72.6,-2.6,12.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1723.TW,中碳,📈 月線上揚,81.4,-4.71,42.9,21.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6179.TWO,亞通,📉 趨勢轉弱,24.8,-3.48,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6791.TWO,虎門科技,🚀 多頭強勢,112.5,-10.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00851.TW,台新全球AI,📈 月線上揚,57.8,-1.97,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2727.TW,王品,⏳ 均線糾結,226.0,-1.8,30.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00654R.TW,富邦印度反1,⏳ 均線糾結,6.78,-0.18,52.4,61.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4414.TW,如興,⏳ 均線糾結,11.25,6.51,45.5,63.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2465.TW,麗臺,📈 月線上揚,60.6,3.29,57.1,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5493.TWO,三聯,📉 趨勢轉弱,80.8,-7.53,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00951.TW,台新日本半導體,🚀 多頭強勢,15.18,4.14,45.0,65.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6531.TW,愛普*,📈 月線上揚,606.0,3.83,53.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6264.TWO,富裔,⏳ 均線糾結,6.3,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2457.TW,飛宏,📉 趨勢轉弱,24.8,-5.13,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3322.TWO,建舜電,⏳ 均線糾結,13.1,-3.45,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
6203.TWO,海韻電,⏳ 均線糾結,64.1,-3.08,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8926.TW,台汽電,📉 趨勢轉弱,43.8,0.57,57.1,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3028.TW,增你強,🚀 多頭強勢,64.1,-2.92,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4933.TWO,友輝,📈 月線上揚,60.2,-4.52,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5515.TW,建國,🚀 多頭強勢,43.2,-4.26,54.5,45.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3430.TWO,奇鈦科,📈 月線上揚,78.4,-3.59,38.5,38.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3548.TWO,兆利,🚀 多頭強勢,102.5,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3265.TWO,台星科,🚀 多頭強勢,175.5,9.96,50.0,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3481.TW,群創,⏳ 均線糾結,27.25,12.9,35.7,57.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2941.TWO,米斯特,📉 趨勢轉弱,38.1,0.1,0.0,66.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
6841.TWO,長佳智能,⏳ 均線糾結,59.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2067.TWO,嘉鋼,📉 趨勢轉弱,7.26,-3.73,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8176.TWO,智捷,📉 趨勢轉弱,10.55,-4.12,30.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6916.TW,華凌,📈 月線上揚,18.3,-7.88,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2409.TW,友達,🚀 多頭強勢,19.8,2.51,50.0,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00942B.TWO,台新美A公司債20+,🚀 多頭強勢,14.53,-0.61,57.1,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3236.TWO,千如,🚀 多頭強勢,33.85,7.28,60.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00722B.TWO,群益投資級電信債,🚀 多頭強勢,36.73,0.04,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3289.TWO,宜特,🚀 多頭強勢,188.0,-4.71,23.1,30.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00970B.TWO,新光BBB投等債20+,🚀 多頭強勢,9.46,-0.59,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2033.TW,佳大,🚀 多頭強勢,16.4,-3.18,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
0050.TW,元大台灣50,🚀 多頭強勢,83.1,3.2,61.1,61.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4419.TWO,皇家美食,📉 趨勢轉弱,45.0,8.74,83.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3710.TWO,連展投控,📉 趨勢轉弱,6.25,-6.77,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4526.TW,東台,🚀 多頭強勢,34.55,2.46,77.8,55.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3090.TW,日電貿,🚀 多頭強勢,106.5,-4.65,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5309.TWO,系統電,📉 趨勢轉弱,56.7,-7.99,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00847B.TWO,中信美國市政債,🚀 多頭強勢,26.14,0.76,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
8374.TW,羅昇,📈 月線上揚,78.5,-3.91,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6719.TW,力智,📉 趨勢轉弱,160.5,4.08,83.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3556.TWO,禾瑞亞,🚀 多頭強勢,48.05,4.41,53.8,84.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2301.TW,光寶科,🔄 重新整理,157.5,-5.24,44.4,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6637.TWO,醫影,⏳ 均線糾結,71.9,-3.72,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
00679B.TWO,元大美債20年,⏳ 均線糾結,27.17,-0.14,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3527.TWO,聚積,📈 月線上揚,56.5,-5.8,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2382.TW,廣達,🚀 多頭強勢,323.0,-4.07,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1711.TW,永光,📈 月線上揚,42.05,5.29,52.2,56.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1102.TW,亞泥,🚀 多頭強勢,35.55,0.0,0.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6762.TWO,達亞,⏳ 均線糾結,163.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7782.TWO,光速火箭,🚀 多頭強勢,28.95,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2032.TW,新鋼,🚀 多頭強勢,16.95,-5.37,35.7,35.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
TXF.TW,未知,🚀 多頭強勢,36381.0,5.02,63.2,68.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3088.TWO,艾訊,🚀 多頭強勢,92.6,2.45,50.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
7744.TWO,崴寶,📈 月線上揚,477.0,8.88,62.5,56.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6191.TW,精成科,📈 月線上揚,104.5,-1.7,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8422.TW,可寧衛*,⏳ 均線糾結,28.9,28.2,57.1,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3701.TW,大眾控,🔄 重新整理,62.0,-8.21,28.6,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5508.TWO,永信建,📉 趨勢轉弱,50.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4562.TW,穎漢,📈 月線上揚,34.2,-2.66,37.5,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5258.TW,虹堡,🚀 多頭強勢,47.65,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1294.TWO,漢田生技,⏳ 均線糾結,81.5,-0.78,37.5,25.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4129.TWO,聯合,🔄 重新整理,103.5,-4.39,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6904.TWO,伯鑫,⏳ 均線糾結,118.0,0.61,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8044.TWO,網家,📉 趨勢轉弱,22.45,-3.27,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3530.TW,晶相光,📈 月線上揚,61.2,-4.74,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4772.TWO,台特化,📉 趨勢轉弱,296.5,4.72,50.0,62.5,⚠️ 賣出,📢 趨勢轉向：跌破月線
4169.TW,未知,🔄 重新整理,150.0,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1449.TW,佳和,🚀 多頭強勢,14.5,-0.57,22.2,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1599.TWO,宏佳騰,⏳ 均線糾結,25.45,-1.74,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6921.TW,嘉雨思-創,🚀 多頭強勢,74.1,-6.01,60.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3092.TW,鴻碩,📈 月線上揚,33.05,-0.25,62.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6148.TWO,驊宏資,📉 趨勢轉弱,32.75,3.26,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5701.TWO,劍湖山,⏳ 均線糾結,3.64,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1726.TW,永記,📈 月線上揚,75.8,-0.97,16.7,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5703.TWO,亞都,🚀 多頭強勢,15.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00985B.TW,群益ESG投等債0-5,⏳ 均線糾結,10.25,-0.13,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7728.TWO,光焱科技,🚀 多頭強勢,851.0,-5.75,42.9,42.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2618.TW,長榮航,📈 月線上揚,35.15,2.42,37.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8045.TW,達運光電,📉 趨勢轉弱,73.8,-13.81,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2489.TW,瑞軒,🚀 多頭強勢,45.7,12.36,60.0,26.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6509.TWO,聚和,🚀 多頭強勢,45.55,2.72,50.0,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3312.TW,弘憶股,🚀 多頭強勢,40.0,-0.24,42.9,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2838.TW,聯邦銀,🚀 多頭強勢,21.05,2.83,44.4,55.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
3501.TW,維熹,⏳ 均線糾結,47.75,-0.55,33.3,16.7,⚠️ 賣出,📢 趨勢轉向：跌破月線
8039.TW,台虹,🚀 多頭強勢,137.0,-2.99,23.1,30.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3105.TWO,穩懋,🚀 多頭強勢,457.0,11.43,69.6,69.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8478.TW,東哥遊艇,📈 月線上揚,169.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3550.TW,聯穎,📈 月線上揚,19.95,-4.42,27.3,36.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3432.TW,台端,⏳ 均線糾結,16.25,27.97,66.7,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1514.TW,亞力,📉 趨勢轉弱,107.5,18.1,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00768B.TWO,復華20年美債,⏳ 均線糾結,51.3,-0.58,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5212.TWO,凌網,⏳ 均線糾結,49.05,-1.12,75.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7750.TW,新代,🚀 多頭強勢,1655.0,10.33,61.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6821.TWO,聯寶,🚀 多頭強勢,71.0,10.46,66.7,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6209.TW,今國光,📈 月線上揚,62.8,-13.82,25.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4912.TW,聯德控股-KY,⏳ 均線糾結,88.6,-10.69,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3015.TW,全漢,📈 月線上揚,51.1,-6.07,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3703.TW,欣陸,⏳ 均線糾結,22.25,-2.92,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1735.TW,日勝化,📈 月線上揚,30.5,2.7,60.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1522.TW,堤維西,🔄 重新整理,32.65,4.06,37.5,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00712.TW,復華富時不動產,🚀 多頭強勢,8.93,-0.26,50.0,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00924.TW,復華S&P500成長,📈 月線上揚,28.89,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6504.TW,南六,🚀 多頭強勢,41.8,-8.04,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6955.TW,邦睿生技-創,⏳ 均線糾結,165.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6776.TW,展�眥篕�,📉 趨勢轉弱,61.1,-2.39,42.9,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
8064.TWO,東捷,🚀 多頭強勢,75.8,9.07,47.6,61.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6196.TW,帆宣,🚀 多頭強勢,331.0,-6.74,14.3,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5299.TWO,杰力,🚀 多頭強勢,79.7,-2.26,30.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3362.TWO,先進光,🚀 多頭強勢,112.0,4.67,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3002.TW,歐格,📉 趨勢轉弱,19.0,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4989.TW,榮科,🚀 多頭強勢,89.4,-5.98,28.6,21.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6405.TW,悅城,🚀 多頭強勢,35.4,-4.02,46.2,23.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2423.TW,固緯,📈 月線上揚,49.75,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00673R.TW,期元大S&P原油反1,📉 趨勢轉弱,13.61,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1616.TW,億泰,📉 趨勢轉弱,23.5,-2.96,40.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6671.TW,三能-KY,🚀 多頭強勢,31.7,1.08,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3593.TW,力銘,🚀 多頭強勢,17.9,-3.99,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2546.TW,根基,📈 月線上揚,86.1,-3.55,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00980D.TWO,主動聯博投等入息,🚀 多頭強勢,20.59,0.11,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1784.TWO,訊聯,🔄 重新整理,84.3,-5.95,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6130.TWO,上亞科技,📉 趨勢轉弱,27.15,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4749.TWO,新應材,🔄 重新整理,919.0,-2.1,25.0,43.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7823.TW,奧義賽博-KY創,⏳ 均線糾結,79.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00933B.TWO,國泰10Y+金融債,🚀 多頭強勢,16.16,-0.66,75.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1220.TW,台榮,⏳ 均線糾結,12.65,-1.41,28.6,28.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5425.TWO,台半,🔄 重新整理,58.1,8.18,70.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
1307.TW,三芳,📉 趨勢轉弱,32.25,-0.15,40.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4960.TW,誠美材,📈 月線上揚,25.5,11.53,53.3,53.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3437.TW,榮創,📈 月線上揚,22.95,-2.29,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2235.TWO,謚源,⏳ 均線糾結,33.0,2.68,42.9,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6024.TW,群益期,🚀 多頭強勢,56.5,-1.08,44.4,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3629.TWO,地心引力,📉 趨勢轉弱,18.5,-16.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
009815.TWO,大華美國MAG7+,📈 月線上揚,9.82,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6683.TWO,雍智科技,🚀 多頭強勢,1795.0,45.16,50.0,93.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2637.TW,慧洋-KY,📈 月線上揚,70.2,-1.05,16.7,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3290.TWO,東浦,🚀 多頭強勢,50.1,-7.37,30.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00683L.TW,期元大美元指正2,⏳ 均線糾結,20.86,0.57,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1513.TW,中興電,📉 趨勢轉弱,151.5,6.09,37.5,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1455.TW,集盛,📉 趨勢轉弱,8.7,1.99,27.3,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6730.TWO,常廣,🚀 多頭強勢,39.1,-4.06,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1742.TWO,台蠟,📉 趨勢轉弱,15.8,-2.11,44.4,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00989A.TW,主動摩根美國科技,📈 月線上揚,14.55,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3038.TW,全台,📈 月線上揚,22.65,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8996.TW,高力,🚀 多頭強勢,1115.0,1.92,31.2,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8011.TW,台通,⏳ 均線糾結,20.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3465.TWO,進泰電子,📉 趨勢轉弱,34.4,-2.93,66.7,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6246.TWO,臺龍,⏳ 均線糾結,16.0,0.49,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5481.TWO,新華,⏳ 均線糾結,21.8,-3.11,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2485.TW,兆赫,📈 月線上揚,78.3,29.66,61.1,61.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8059.TWO,凱碩,📈 月線上揚,18.6,-5.02,57.1,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2945.TW,三商家購,🚀 多頭強勢,42.1,6.73,28.6,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3708.TW,上緯投控,📉 趨勢轉弱,116.5,-1.47,55.6,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1466.TW,聚隆,📉 趨勢轉弱,16.5,10.89,47.1,64.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4533.TWO,協易機,🔄 重新整理,31.75,54.55,57.1,78.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8933.TWO,愛地雅,⏳ 均線糾結,6.55,1.14,37.5,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00631L.TW,元大台灣50正2,📉 趨勢轉弱,24.83,6.0,66.7,58.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6855.TWO,數泓科,⏳ 均線糾結,110.5,-0.17,28.6,28.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
5457.TWO,宣德,🚀 多頭強勢,38.6,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2108.TW,南帝,🚀 多頭強勢,26.65,-6.74,30.8,23.1,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1409.TW,新纖,📈 月線上揚,17.2,-1.5,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4588.TW,玖鼎電力,📈 月線上揚,60.8,-3.14,37.5,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2049.TW,上銀,🚀 多頭強勢,275.0,-0.1,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00993A.TW,主動安聯台灣,🚀 多頭強勢,11.58,-2.58,100.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6859.TWO,伯特光,📉 趨勢轉弱,114.0,1.28,28.6,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1582.TW,信錦,📈 月線上揚,102.5,6.21,45.8,58.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6212.TWO,理銘,📉 趨勢轉弱,27.95,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5474.TWO,聰泰,⏳ 均線糾結,141.5,-3.89,50.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8438.TW,昶昕,🚀 多頭強勢,85.8,15.76,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5351.TWO,鈺創,📉 趨勢轉弱,68.4,12.63,66.7,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1560.TW,中砂,🚀 多頭強勢,503.0,0.86,55.6,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9105.TW,泰金寶-DR,📉 趨勢轉弱,5.34,0.33,71.4,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2353.TW,宏��,⏳ 均線糾結,27.25,-2.24,0.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2646.TW,星宇航空,⏳ 均線糾結,21.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
