                    股號           名稱       現價  指標(DMA)  累計損益(%)  交易次數    目前狀態 短 中 長                                               專業建議
                  5478           智冠    99.60    -1.71   24.59%    78  🚫 建議賣出 ▲ ▼ ▲   🚨 價格防衛：收盤價 104.36 跌破移動支撐位 104.83。 優先鎖利落袋，等待下次訊號。
                  8111          立��    68.70     1.24   57.65%    66   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 71.2 (景氣壓力點)。
                  2492          華新科   143.00     2.70   61.31%    82   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 146.0 (景氣壓力點)。
                  2347           聯強    82.20     2.11  -16.52%    78  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 64.2 跌破移動支撐位 65.1。 優先鎖利落袋，等待下次訊號。
                  3531           先益    21.75     0.34  -17.87%    62  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 20.9 跌破移動支撐位 21.7。 優先鎖利落袋，等待下次訊號。
                00981B     第一金優選非投債     9.32     0.07    2.37%     6  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 9.35 跌破移動支撐位 9.37。 優先鎖利落袋，等待下次訊號。
                  3252           海灣    20.20     0.06   42.55%    59   🍀 持股中 ▲ ▲ ▲                   🚀 三期共振強勢：目前為強勢推升中。守穩移動支撐位 20.05。
                  2332           友訊    15.10    -0.04  -18.11%    80   ⏳ 觀察中 ▼ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 17.05 (景氣壓力點)。
                  6789           采鈺   407.00    22.15   -15.1%    32  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 266.5 跌破移動支撐位 269.5。 優先鎖利落袋，等待下次訊號。
                  2404           漢唐   915.00    16.15     7.3%    62  🚫 建議賣出 ▲ ▲ ▼   🚨 價格防衛：收盤價 1015.0 跌破移動支撐位 1055.0。 優先鎖利落袋，等待下次訊號。
                  1722           台肥    46.55     0.22   -2.91%    88   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 47.25 (景氣壓力點)。
                  4916          事欣科    58.40    -1.57   53.39%    58   ⏳ 觀察中 ▲ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 65.5 (景氣壓力點)。
                00953B     群益優選非投等債     9.64     0.05   -0.31%     4  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 9.23 跌破移動支撐位 9.23。 優先鎖利落袋，等待下次訊號。
                  3093          港建*    68.80    12.64   18.31%    50  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 27.5 跌破移動支撐位 28.65。 優先鎖利落袋，等待下次訊號。
                  8076           伍豐    23.20    -1.25   13.92%    64  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 24.95 跌破移動支撐位 26.4。 優先鎖利落袋，等待下次訊號。
                  6482          弘煜科    30.90    -0.42       0%     0   ⚪ 觀望中 ▼ ▼ ▼                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                00984A     主動安聯台灣高息    10.61     0.04       0%     0   ⚪ 觀望中 ▼ ▲ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                00724B     群益投資級金融債    34.27     0.22     6.3%    48   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 34.5 (景氣壓力點)。
                00969B     元大零息超長美債     8.49    -0.00     1.4%     2  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 7.98 跌破移動支撐位 8.07。 優先鎖利落袋，等待下次訊號。
                  1418           東華    18.65     0.00  -64.73%    64  🚫 建議賣出 ▼ ▲ ▼       🚨 價格防衛：收盤價 19.8 跌破移動支撐位 19.9。 優先鎖利落袋，等待下次訊號。
                  6138           茂達   222.00    -0.95   55.53%    74   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 242.0 (景氣壓力點)。
                00663L     國泰臺灣加權正2    71.20     5.84   45.84%    78  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 55.4 跌破移動支撐位 55.5。 優先鎖利落袋，等待下次訊號。
                  6965        中傑-KY    88.90     2.38   -6.14%     5 🔹 已鎖利續抱 ▲ ▲ ▲                    🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 88.1。
                  7812        稜研科技*    80.70    -2.07   -8.93%     8  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 80.0 跌破移動支撐位 80.9。 優先鎖利落袋，等待下次訊號。
                  2923        鼎固-KY    22.45     1.73   -9.38%    78  🚫 建議賣出 ▲ ▲ ▼     🚨 價格防衛：收盤價 26.25 跌破移動支撐位 26.55。 優先鎖利落袋，等待下次訊號。
                  8477          創業家    13.15    -0.12  -19.41%    62  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 13.7 跌破移動支撐位 13.9。 優先鎖利落袋，等待下次訊號。
                  8936           國統    50.10    -2.11   19.56%    64  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 54.1 跌破移動支撐位 54.5。 優先鎖利落袋，等待下次訊號。
                  1453           大將    12.20    -0.07   77.89%    74  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 13.05 跌破移動支撐位 13.2。 優先鎖利落袋，等待下次訊號。
                  6508           惠光    27.10    -0.72    3.67%    66   ⏳ 觀察中 ▼ ▼ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 28.05 (景氣壓力點)。
                  8097           常珵    55.00    -0.87   40.91%    72  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 57.7 跌破移動支撐位 58.4。 優先鎖利落袋，等待下次訊號。
                  1538           正峰    12.65    -1.85  -10.81%    78  🚫 建議賣出 ▼ ▼ ▼      🚨 價格防衛：收盤價 27.65 跌破移動支撐位 28.6。 優先鎖利落袋，等待下次訊號。
                  4543           萬在    36.05     1.14       0%     0   ⚪ 觀望中 ▲ ▲ ▲                    ⚪ 觀望為宜：不符合進場模型，保持耐心等待指標翻正與紅K出現。
                  2466          冠西電    65.80     8.85    12.0%    88  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 64.9 跌破移動支撐位 67.0。 優先鎖利落袋，等待下次訊號。
                  2612           中航    55.80     0.33   58.94%    78  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 64.3 跌破移動支撐位 65.7。 優先鎖利落袋，等待下次訊號。
                00740B      富邦全球投等債    39.04     0.30   -8.27%    68  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 38.85 跌破移動支撐位 39.1。 優先鎖利落袋，等待下次訊號。
                  2367           燿華    72.00     0.53   18.94%    88  🚫 建議賣出 ▼ ▲ ▲     🚨 價格防衛：收盤價 26.01 跌破移動支撐位 26.49。 優先鎖利落袋，等待下次訊號。
                  3131           弘塑  3285.00   530.50   85.76%    62  🚫 建議賣出 ▲ ▲ ▲   🚨 價格防衛：收盤價 1790.0 跌破移動支撐位 1795.0。 優先鎖利落袋，等待下次訊號。
                  2230           泰茂    30.55    -1.63   20.33%    78  🚫 建議賣出 ▼ ▼ ▼   🚨 價格防衛：收盤價 101.92 跌破移動支撐位 103.57。 優先鎖利落袋，等待下次訊號。
                  2426           鼎元    52.90     8.80  -70.29%    88  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 19.0 跌破移動支撐位 19.4。 優先鎖利落袋，等待下次訊號。
                  1796         金穎生技    38.50     1.64   60.13%    36  🚫 建議賣出 ▲ ▲ ▼       🚨 價格防衛：收盤價 48.0 跌破移動支撐位 49.9。 優先鎖利落袋，等待下次訊號。
                  3031           佰鴻    31.10     3.88   12.08%    72  🚫 建議賣出 ▲ ▲ ▲      🚨 價格防衛：收盤價 21.55 跌破移動支撐位 22.3。 優先鎖利落袋，等待下次訊號。
                  3675           德微   194.50    -1.78  115.12%    70  🚫 建議賣出 ▲ ▼ ▲     🚨 價格防衛：收盤價 180.0 跌破移動支撐位 180.5。 優先鎖利落袋，等待下次訊號。
                  8431          匯鑽科    67.40     0.69   23.01%    62   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 71.3 (景氣壓力點)。
                  3189           景碩   371.00    24.17  -17.37%    74  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 346.0 跌破移動支撐位 356.0。 優先鎖利落袋，等待下次訊號。
                  2206         三陽工業    58.70     0.53   -1.64%    82   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 60.4 (景氣壓力點)。
                  3122           笙泉    25.50    -0.90   57.64%    48  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 26.5 跌破移動支撐位 27.0。 優先鎖利落袋，等待下次訊號。
                  8937           合騏    35.35    -0.80    1.71%    76   ⏳ 觀察中 ▲ ▼ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 164.5 (景氣壓力點)。
                  6486           互動    86.70     1.73   25.24%    56  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 85.0 跌破移動支撐位 86.1。 優先鎖利落袋，等待下次訊號。
                  2030           彰源    16.30     0.15  -16.81%    56   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 16.55 (景氣壓力點)。
                  2881          富邦金    87.60    -0.04    -0.8%   112   ⏳ 觀察中 ▼ ▼ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 88.2 (景氣壓力點)。
                  6928         攸泰科技    47.35    -0.57   46.19%     8  🚫 建議賣出 ▼ ▼ ▼       🚨 價格防衛：收盤價 71.0 跌破移動支撐位 71.6。 優先鎖利落袋，等待下次訊號。
                  3443           創意  3050.00   228.00   57.03%    95 🔹 已鎖利續抱 ▲ ▲ ▲                  🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 2845.0。
                  5328           華容    26.35    -0.29   38.51%    78  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 27.5 跌破移動支撐位 28.15。 優先鎖利落袋，等待下次訊號。
                 00952     凱基台灣AI50    14.47     0.76   -5.81%     7 🔹 已鎖利續抱 ▲ ▲ ▲                   🚀 三期共振強勢：目前為鎖利續抱中。守穩移動支撐位 14.35。
                  2329           華泰    59.00     0.90   -4.62%    76   ⏳ 觀察中 ▲ ▲ ▼             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 60.8 (景氣壓力點)。
                  6163          華電網    62.40     1.54  -38.21%    58  🚫 建議賣出 ▲ ▲ ▲       🚨 價格防衛：收盤價 59.5 跌破移動支撐位 60.9。 優先鎖利落袋，等待下次訊號。
                  2316          楠梓電   118.50     6.31   -4.26%    77  🚩 建議買入 ▲ ▲ ▲                🔥 突破確認：成功站穩壓力位，指標呈 🚀 三期共振強勢，具備攻擊動能。
                  7547           碩網    69.70    -1.72   16.36%    20  🚫 建議賣出 ▼ ▼ ▲       🚨 價格防衛：收盤價 66.7 跌破移動支撐位 66.9。 優先鎖利落袋，等待下次訊號。
                  6244           茂迪    26.95    -2.25    7.38%    60  🚫 建議賣出 ▲ ▼ ▼      🚨 價格防衛：收盤價 19.45 跌破移動支撐位 21.0。 優先鎖利落袋，等待下次訊號。
                  2834          臺企銀    15.35     0.20    9.22%    98  🚫 建議賣出 ▲ ▲ ▼      🚨 價格防衛：收盤價 15.8 跌破移動支撐位 15.95。 優先鎖利落袋，等待下次訊號。
                  2022           聚亨     8.92    -0.04   30.65%    64   ⏳ 觀察中 ▼ ▼ ▲             🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 9.95 (景氣壓力點)。
                  8088           品安    51.10    -3.09   26.53%    60  🚫 建議賣出 ▲ ▼ ▼       🚨 價格防衛：收盤價 55.1 跌破移動支撐位 57.4。 優先鎖利落袋，等待下次訊號。
                  1310           台苯    10.85    -0.69   22.23%    72  🚫 建議賣出 ▼ ▼ ▲      🚨 價格防衛：收盤價 11.1 跌破移動支撐位 11.15。 優先鎖利落袋，等待下次訊號。
                  2072         世紀風電   179.50   -27.56   23.97%    28  🚫 建議賣出 ▲ ▼ ▼   🚨 價格防衛：收盤價 273.39 跌破移動支撐位 275.84。 優先鎖利落袋，等待下次訊號。
                  5386           青雲   363.00     5.27  -21.07%    60   ⏳ 觀察中 ▲ ▲ ▲            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 363.0 (景氣壓力點)。
                 00703     台新MSCI中國    20.39     0.12    59.8%    56   ⏳ 觀察中 ▲ ▲ ▼            🔍 準備起飛：指標已翻正，等待收盤價突破關鍵高點 22.76 (景氣壓力點)。
                  4551          智伸科   138.00     5.05  -30.08%    62  🚫 建議賣出 ▲ ▲ ▲     🚨 價格防衛：收盤價 120.0 跌破移動支撐位 125.0。 優先鎖利落袋，等待下次訊號。
