股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
5512.TWO,力麒,📉 趨勢轉弱,7.03,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4927.TW,泰鼎-KY,📈 月線上揚,53.4,-3.0,53.3,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7704.TWO,明遠精密,🚀 多頭強勢,63.8,6.62,42.9,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3221.TWO,台嘉碩,📈 月線上揚,43.5,-2.51,50.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6820.TWO,連訊,📈 月線上揚,339.5,5.92,50.0,35.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6441.TWO,廣錠,🚀 多頭強勢,28.3,1.32,20.0,80.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00830.TW,國泰費城半導體,🚀 多頭強勢,75.1,3.57,77.8,94.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8150.TW,南茂,🚀 多頭強勢,76.5,8.82,42.9,61.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
7516.TWO,清淨海,📈 月線上揚,9.8,-5.95,25.0,12.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6438.TW,迅得,⏳ 均線糾結,177.0,0.11,57.1,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2359.TW,所羅門,🚀 多頭強勢,125.5,-7.35,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2891.TW,中信金,⏳ 均線糾結,52.9,-1.93,35.7,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6706.TW,惠特,🚀 多頭強勢,166.5,-6.16,50.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2455.TW,全新,🚀 多頭強勢,355.0,1.16,60.0,70.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6151.TWO,晉倫,📈 月線上揚,35.6,4.53,46.7,60.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5478.TWO,智冠,⏳ 均線糾結,96.6,0.46,50.0,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6959.TWO,兆捷科技,📈 月線上揚,139.0,11.62,39.3,57.1,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8111.TWO,立��,📉 趨勢轉弱,69.1,-0.28,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2492.TW,華新科,🚀 多頭強勢,138.5,-2.74,50.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6917.TWO,竟天,📈 月線上揚,39.15,57.41,53.8,76.9,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2347.TW,聯強,⏳ 均線糾結,81.7,1.18,66.7,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3531.TWO,先益,📈 月線上揚,22.65,1.61,33.3,55.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00981B.TWO,第一金優選非投債,⏳ 均線糾結,9.21,0.11,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3252.TWO,海灣,📉 趨勢轉弱,19.1,-0.81,0.0,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2332.TW,友訊,📉 趨勢轉弱,13.85,-5.73,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6789.TW,采鈺,🚀 多頭強勢,611.0,-1.33,64.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2404.TW,漢唐,📈 月線上揚,978.0,-1.6,46.7,26.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8329.TWO,台視,📈 月線上揚,10.65,-2.1,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1722.TW,台肥,📈 月線上揚,48.25,-1.84,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4916.TW,事欣科,📈 月線上揚,63.3,-2.86,41.2,23.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00953B.TW,群益優選非投等債,📈 月線上揚,9.69,-0.31,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3093.TWO,港建*,⏳ 均線糾結,58.1,14.3,53.1,56.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7822.TW,倍利科,📉 趨勢轉弱,1390.0,-10.06,20.0,20.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8076.TWO,伍豐,⏳ 均線糾結,22.35,-1.52,33.3,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6482.TWO,弘煜科,📉 趨勢轉弱,29.85,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00984A.TW,主動安聯台灣高息,📈 月線上揚,14.51,0.0,100.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00724B.TWO,群益投資級金融債,⏳ 均線糾結,33.63,-0.39,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00969B.TWO,元大零息超長美債,⏳ 均線糾結,8.3,0.52,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6604.TWO,儒億,📈 月線上揚,27.55,-14.93,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6935.TWO,王子製藥,📈 月線上揚,29.75,4.33,75.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1418.TW,東華,📈 月線上揚,19.35,0.42,0.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6138.TWO,茂達,🚀 多頭強勢,244.0,3.08,60.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00663L.TW,國泰臺灣加權正2,🚀 多頭強勢,89.2,6.86,64.3,64.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5529.TWO,鉅陞,📉 趨勢轉弱,22.0,-4.37,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6965.TW,中傑-KY,⏳ 均線糾結,87.0,0.69,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7812.TWO,稜研科技*,📈 月線上揚,91.6,-4.04,25.0,37.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2923.TW,鼎固-KY,📉 趨勢轉弱,21.55,1.86,53.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8477.TWO,創業家,🚀 多頭強勢,14.0,-5.97,42.9,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8936.TWO,國統,🚀 多頭強勢,52.3,-5.23,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1453.TW,大將,⏳ 均線糾結,11.8,1.95,33.3,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6508.TWO,惠光,📉 趨勢轉弱,25.6,1.89,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8097.TWO,常珵,📉 趨勢轉弱,51.6,-3.34,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7790.TWO,思必瑞特,📉 趨勢轉弱,50.2,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1538.TW,正峰,🚀 多頭強勢,13.35,-4.13,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4543.TWO,萬在,🚀 多頭強勢,42.35,-5.7,55.6,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2466.TW,冠西電,📉 趨勢轉弱,56.7,-1.79,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2612.TW,中航,⏳ 均線糾結,54.8,-6.74,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00740B.TWO,富邦全球投等債,⏳ 均線糾結,38.58,-0.39,40.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2367.TW,燿華,📉 趨勢轉弱,59.1,24.85,59.3,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7895.TWO,元進莊,⏳ 均線糾結,70.2,-1.92,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3131.TWO,弘塑,📉 趨勢轉弱,3065.0,45.65,69.6,82.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2230.TWO,泰茂,📉 趨勢轉弱,28.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2426.TW,鼎元,🚀 多頭強勢,63.0,13.57,64.3,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1796.TWO,金穎生技,⏳ 均線糾結,37.8,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3031.TW,佰鴻,📈 月線上揚,31.55,1.34,59.1,63.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3675.TWO,德微,📈 月線上揚,210.5,-1.18,36.8,31.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8431.TWO,匯鑽科,📉 趨勢轉弱,62.9,-8.15,46.2,7.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3189.TW,景碩,🚀 多頭強勢,531.0,40.63,64.5,80.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2206.TW,三陽工業,📉 趨勢轉弱,56.7,-1.33,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3122.TWO,笙泉,🚀 多頭強勢,32.4,1.71,57.1,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
8937.TWO,合騏*,🚀 多頭強勢,37.4,-5.25,42.9,14.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6486.TWO,互動,⏳ 均線糾結,84.6,-0.27,36.4,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7875.TWO,安圖斯,⏳ 均線糾結,141.5,14.19,46.2,46.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7724.TWO,諾亞克,📉 趨勢轉弱,23.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2030.TW,彰源,⏳ 均線糾結,15.8,-0.33,50.0,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2881.TW,富邦金,🚀 多頭強勢,91.0,-3.73,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6928.TW,攸泰科技,📈 月線上揚,47.55,-7.71,57.1,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3443.TW,創意,🚀 多頭強勢,4685.0,-3.94,40.0,46.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6639.TWO,源大環能,📉 趨勢轉弱,7.95,-1.45,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6850.TWO,光鼎生技,📉 趨勢轉弱,36.0,-2.65,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5328.TWO,華容,📈 月線上揚,25.9,15.63,80.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00952.TW,凱基台灣AI50,🚀 多頭強勢,16.55,-0.64,61.1,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2329.TW,華泰,🚀 多頭強勢,60.3,-0.23,53.8,30.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6163.TWO,華電網,⏳ 均線糾結,58.4,-4.6,38.5,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2316.TW,楠梓電,📈 月線上揚,114.5,-5.97,16.7,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7547.TWO,碩網,⏳ 均線糾結,71.7,9.72,50.0,64.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6244.TWO,茂迪,📈 月線上揚,27.7,-6.81,22.2,22.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2834.TW,臺企銀,📈 月線上揚,16.2,1.54,53.8,30.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
2022.TW,聚亨,📉 趨勢轉弱,7.98,-2.73,12.5,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8088.TWO,品安,📉 趨勢轉弱,51.0,3.32,57.9,52.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1310.TW,台苯,📉 趨勢轉弱,9.0,2.6,42.1,57.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2072.TWO,未知,🚀 多頭強勢,185.0,-3.15,41.7,41.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5386.TWO,青雲,🚀 多頭強勢,398.0,71.92,58.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00703.TW,台新MSCI中國,📈 月線上揚,20.5,-1.8,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6984.TWO,ACPAY,📉 趨勢轉弱,20.2,-3.34,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4551.TW,智伸科,📈 月線上揚,136.5,0.21,42.1,42.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7745.TWO,紅陽,📉 趨勢轉弱,18.75,-13.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5608.TW,四維航,📉 趨勢轉弱,15.3,-9.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5203.TW,訊連,🚀 多頭強勢,66.8,-4.95,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00865B.TW,國泰US短期公債,⏳ 均線糾結,48.01,-0.14,45.5,72.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3438.TWO,類比科,🚀 多頭強勢,55.7,-3.44,40.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4743.TWO,合一,📈 月線上揚,54.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7795.TW,長廣,📈 月線上揚,385.5,5.85,55.6,72.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6840.TWO,東研信超,📈 月線上揚,70.6,7.84,52.9,41.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4904.TW,遠傳,⏳ 均線糾結,94.3,-0.11,50.0,38.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4946.TWO,辣椒,📈 月線上揚,112.5,6.23,57.1,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6695.TW,芯鼎,🚀 多頭強勢,50.3,1.37,60.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8215.TW,明基材,📈 月線上揚,25.85,-7.13,30.0,30.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3209.TW,全科,🚀 多頭強勢,51.8,-0.72,50.0,61.1,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1305.TW,華夏,📉 趨勢轉弱,13.7,-1.41,39.1,56.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00900.TW,富邦特選高股息30,🚀 多頭強勢,15.7,-0.57,65.0,60.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3532.TW,台勝科,🚀 多頭強勢,207.5,5.62,63.2,63.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1314.TW,中石化,📉 趨勢轉弱,7.23,-3.88,33.3,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6885.TW,全福生技,📉 趨勢轉弱,23.5,-2.78,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1603.TW,華電,⏳ 均線糾結,32.15,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00719B.TWO,元大美債1-3,⏳ 均線糾結,30.95,0.18,40.0,100.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1304.TW,台聚,📉 趨勢轉弱,13.55,-2.13,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5274.TWO,信驊,🚀 多頭強勢,17545.0,13.87,41.2,58.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00923.TW,群益台ESG低碳50,🚀 多頭強勢,37.01,4.35,78.3,78.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6873.TW,泓德能源,🚀 多頭強勢,91.1,-5.24,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2752.TWO,豆府,📉 趨勢轉弱,185.5,-2.31,66.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4909.TWO,新復興,📉 趨勢轉弱,55.5,-2.9,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6016.TWO,康和證,🚀 多頭強勢,20.1,3.41,34.8,69.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9906.TW,欣巴巴,📉 趨勢轉弱,37.55,-9.18,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1227.TW,佳格,⏳ 均線糾結,28.95,-0.66,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8069.TWO,元太,⏳ 均線糾結,140.0,-7.63,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2340.TW,台亞,🚀 多頭強勢,40.05,-0.28,50.0,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00982A.TW,主動群益台灣強棒,🚀 多頭強勢,22.05,0.0,80.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3138.TW,耀登,📉 趨勢轉弱,155.0,-1.1,46.2,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5347.TWO,世界,🚀 多頭強勢,151.0,32.43,73.7,84.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3017.TW,奇鋐,🚀 多頭強勢,2885.0,6.21,66.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2940.TWO,歐都納,🚀 多頭強勢,24.45,0.42,100.0,100.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3037.TW,欣興,🚀 多頭強勢,911.0,14.85,65.5,62.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6680.TWO,鑫創電子,⏳ 均線糾結,53.0,4.89,50.0,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3060.TW,銘異,📉 趨勢轉弱,27.85,-6.12,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5248.TWO,景傳,📈 月線上揚,64.6,33.85,66.7,44.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1503.TW,士電,🚀 多頭強勢,201.5,23.48,58.3,75.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6858.TWO,愛比科技,📈 月線上揚,27.35,-0.39,30.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6143.TWO,振曜,⏳ 均線糾結,89.0,-4.06,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3441.TWO,聯一光,📈 月線上揚,33.6,-2.78,33.3,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8080.TWO,泰霖,📈 月線上揚,29.0,33.84,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2883B.TW,凱基金乙特,⏳ 均線糾結,8.21,0.65,55.6,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5490.TWO,同亨,⏳ 均線糾結,27.45,3.55,33.3,16.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6542.TWO,隆中,📉 趨勢轉弱,49.4,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,⏳ 均線糾結,49.25,-5.91,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2607.TW,榮運,📉 趨勢轉弱,47.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4768.TWO,晶呈科技,📈 月線上揚,498.5,-10.08,15.4,15.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7866.TWO,丹立,🚀 多頭強勢,251.0,24.46,47.4,52.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4755.TW,三福化,📉 趨勢轉弱,149.0,0.09,34.8,39.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5469.TW,瀚宇博,📉 趨勢轉弱,83.5,-0.44,43.8,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3305.TW,昇貿,📉 趨勢轉弱,108.0,-2.81,22.2,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6236.TWO,中湛,📉 趨勢轉弱,19.05,2.97,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6214.TW,精誠,📈 月線上揚,121.5,1.7,55.6,44.4,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00640L.TW,富邦日本正2,⏳ 均線糾結,91.35,-0.33,47.1,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2641.TWO,正德,📉 趨勢轉弱,17.3,-3.44,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8432.TWO,東生華,⏳ 均線糾結,49.75,-0.97,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6218.TWO,豪勉,🚀 多頭強勢,40.3,11.1,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7726.TWO,暄達,📉 趨勢轉弱,34.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6552.TW,易華電,🚀 多頭強勢,32.65,6.27,42.1,57.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1216.TW,統一,⏳ 均線糾結,69.6,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2887.TW,台新新光金,⏳ 均線糾結,23.5,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,⏳ 均線糾結,11.3,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,⏳ 均線糾結,124.0,-6.39,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6827.TWO,巨生醫,📈 月線上揚,12.55,0.81,40.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1590.TW,亞德客-KY,🚀 多頭強勢,1470.0,4.67,52.2,87.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6614.TW,資拓宏宇,⏳ 均線糾結,41.0,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
4127.TWO,天良,🚀 多頭強勢,38.55,15.31,68.8,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00916.TW,國泰全球品牌50,🚀 多頭強勢,27.43,-1.52,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00638R.TW,元大滬深300反1,📉 趨勢轉弱,6.6,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7821.TW,神數,🔄 重新整理,47.3,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6990.TWO,華鉬,⏳ 均線糾結,84.0,55.44,50.0,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,🚀 多頭強勢,23.96,-1.5,20.0,26.7,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6217.TWO,中探針,📈 月線上揚,279.5,56.76,52.9,58.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1710.TW,東聯,📉 趨勢轉弱,12.75,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,290.0,5.45,56.0,44.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9103.TW,美德醫療-DR,📉 趨勢轉弱,4.63,-0.4,44.4,11.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1452.TW,宏益,📉 趨勢轉弱,11.3,-1.02,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4746.TW,台耀,⏳ 均線糾結,54.8,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6569.TWO,醫揚,📈 月線上揚,101.5,-3.27,20.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2337.TW,旺宏,🚀 多頭強勢,154.5,24.12,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6796.TW,晉弘,⏳ 均線糾結,72.0,-7.32,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6133.TW,金橋,⏳ 均線糾結,22.2,-5.71,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3466.TWO,德晉,📉 趨勢轉弱,38.0,3.97,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4569.TW,六方科-KY,📈 月線上揚,180.5,2.05,60.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
7799.TW,禾榮科,📉 趨勢轉弱,362.0,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6673.TWO,和詮,📈 月線上揚,23.1,18.84,45.0,35.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3036.TW,文曄,📉 趨勢轉弱,210.5,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,🚀 多頭強勢,18.6,-3.16,20.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3163.TWO,波若威,🚀 多頭強勢,1255.0,18.03,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3518.TW,柏騰,🚀 多頭強勢,34.3,-6.45,37.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4546.TWO,長亨,📉 趨勢轉弱,127.0,1.71,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
