股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6785.TWO,昱展新藥,📉 趨勢轉弱,173.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1708.TW,東鹼,⏳ 均線糾結,38.95,-0.27,47.6,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6603.TWO,富強鑫,📉 趨勢轉弱,21.25,-4.69,50.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3483.TWO,力致,📉 趨勢轉弱,77.5,-1.11,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2915.TW,潤泰全,📉 趨勢轉弱,47.9,-1.89,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7730.TW,暉盛-創,🚀 多頭強勢,187.0,-6.44,68.8,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6208.TWO,日揚,🚀 多頭強勢,56.6,-0.35,44.4,44.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6274.TWO,台燿,🚀 多頭強勢,725.0,-0.51,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8210.TW,勤誠,📈 月線上揚,898.0,-6.55,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2613.TW,中櫃,📉 趨勢轉弱,23.55,-0.01,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2547.TW,日勝生,📉 趨勢轉弱,10.75,-0.45,57.1,42.9,⚠️ 賣出,📢 趨勢轉向：跌破月線
8183.TWO,精星,📉 趨勢轉弱,33.25,-7.19,44.4,11.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
00656R.TW,國泰中國A50反1,⏳ 均線糾結,6.18,-0.2,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8277.TWO,商丞,📉 趨勢轉弱,7.72,-8.61,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2399.TW,映泰,🚀 多頭強勢,37.95,-0.69,75.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4105.TWO,東洋,⏳ 均線糾結,73.8,0.48,28.6,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4767.TWO,誠泰科技,⏳ 均線糾結,25.05,-0.59,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2820.TW,華票,📈 月線上揚,16.95,0.0,40.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3042.TW,晶技,📈 月線上揚,98.0,-0.98,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1563.TW,巧新,🚀 多頭強勢,41.5,-0.21,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
4934.TW,太極,📉 趨勢轉弱,16.5,-3.04,30.8,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6227.TWO,茂綸,🚀 多頭強勢,91.9,0.06,22.2,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3228.TWO,金麗科,🚀 多頭強勢,135.5,-6.0,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
00772B.TWO,中信高評級公司債,🚀 多頭強勢,34.4,-0.55,28.6,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2424.TW,隴華,📉 趨勢轉弱,24.55,-16.55,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6270.TWO,倍微,📉 趨勢轉弱,24.65,-0.28,21.4,35.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8927.TWO,北基,⏳ 均線糾結,23.95,5.34,42.9,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6271.TW,同欣電,📈 月線上揚,168.5,0.32,50.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2441.TW,超豐,🚀 多頭強勢,94.5,-1.47,42.9,42.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00992A.TW,主動群益科技創新,🚀 多頭強勢,14.39,-4.16,33.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8464.TW,億豐,📉 趨勢轉弱,350.5,1.55,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2442.TW,新美齊,🚀 多頭強勢,20.6,-1.65,100.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3257.TW,虹冠電,📉 趨勢轉弱,52.8,-10.48,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5244.TW,弘凱,📈 月線上揚,38.75,-9.96,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00915.TW,凱基優選高股息30,🚀 多頭強勢,23.79,-2.56,40.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8021.TW,尖點,🚀 多頭強勢,293.0,-2.26,57.1,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6929.TWO,佑全,⏳ 均線糾結,30.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4745.TWO,合富-KY,📈 月線上揚,19.55,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5381.TWO,合正,📉 趨勢轉弱,26.47,19.36,50.0,87.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7780.TW,大研生醫*,📈 月線上揚,21.3,34.9,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00780B.TWO,國泰A級金融債,📈 月線上揚,37.94,-0.12,50.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4128.TWO,中天,⏳ 均線糾結,17.15,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00671R.TW,富邦NASDAQ反1,⏳ 均線糾結,2.88,-0.17,28.6,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6565.TWO,物聯,🚀 多頭強勢,18.9,-13.74,0.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8067.TWO,志旭,⏳ 均線糾結,13.6,-7.58,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8070.TW,長華*,📈 月線上揚,44.25,-3.64,36.4,27.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1905.TW,華紙,📈 月線上揚,14.1,4.33,75.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1456.TW,怡華,📉 趨勢轉弱,14.0,-4.53,36.4,54.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6662.TWO,樂斯科,📈 月線上揚,29.65,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1402.TW,遠東新,📉 趨勢轉弱,26.4,-2.61,27.3,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1313.TW,聯成,⏳ 均線糾結,11.8,-3.49,23.1,30.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3349.TWO,寶德,📈 月線上揚,28.0,-2.61,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3450.TW,聯鈞,📈 月線上揚,271.5,-12.09,42.9,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6629.TWO,泰金-KY,🚀 多頭強勢,116.5,0.4,100.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3003.TW,健和興,⏳ 均線糾結,50.0,-2.97,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00688L.TW,國泰20年美債正2,⏳ 均線糾結,7.22,-1.7,33.3,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4555.TW,氣立,🚀 多頭強勢,35.75,-2.78,0.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6584.TWO,南俊國際,🚀 多頭強勢,654.0,17.65,75.0,87.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2444.TW,兆勁,📉 趨勢轉弱,12.5,-0.38,38.5,46.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2323.TW,中環,⏳ 均線糾結,11.2,-6.91,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2368.TW,金像電,📈 月線上揚,998.0,4.59,46.2,61.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1476.TW,儒鴻,📉 趨勢轉弱,326.0,-2.43,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3058.TW,立德,⏳ 均線糾結,9.24,-1.86,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9933.TW,中鼎,📈 月線上揚,36.0,2.08,50.0,31.2,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6277.TW,宏正,🚀 多頭強勢,72.0,-1.62,33.3,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5245.TWO,智晶,📉 趨勢轉弱,23.4,-0.63,50.0,30.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00961.TW,FT臺灣永續高息,📈 月線上揚,10.08,3.07,81.8,72.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5607.TW,遠雄港,📉 趨勢轉弱,46.3,-3.36,33.3,22.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6152.TW,百一,📉 趨勢轉弱,16.6,-0.35,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6237.TWO,驊訊,📉 趨勢轉弱,36.5,-5.98,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3689.TWO,湧德,📈 月線上揚,126.5,-5.79,40.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2476.TW,鉅祥,🚀 多頭強勢,94.9,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3354.TWO,律勝,📉 趨勢轉弱,25.45,-11.77,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8092.TWO,建暐,📉 趨勢轉弱,11.9,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2890.TW,永豐金,📈 月線上揚,32.7,4.26,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2486.TW,一詮,📈 月線上揚,158.5,7.41,66.7,55.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7712.TWO,博盛半導體,📉 趨勢轉弱,116.0,0.55,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2066.TWO,世德,⏳ 均線糾結,49.6,-3.36,60.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2454.TW,聯發科,📉 趨勢轉弱,1580.0,-1.92,37.5,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6226.TW,光鼎,📈 月線上揚,12.3,9.5,71.4,28.6,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
5905.TWO,南仁湖,📉 趨勢轉弱,7.98,-1.04,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6664.TWO,群翊,🚀 多頭強勢,351.0,-7.51,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00875.TW,國泰網路資安,📈 月線上揚,40.3,0.41,100.0,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6257.TW,矽格,🚀 多頭強勢,170.5,3.36,42.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00867B.TWO,新光A-BBB電信債,⏳ 均線糾結,31.9,-0.64,62.5,37.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2617.TW,台航,📉 趨勢轉弱,30.6,-3.58,16.7,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6414.TW,樺漢,📈 月線上揚,283.5,-5.07,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1569.TWO,濱川,📈 月線上揚,52.3,-9.18,20.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4739.TW,康普,⏳ 均線糾結,79.2,-1.74,52.6,42.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6233.TWO,旺玖,📉 趨勢轉弱,25.55,-9.64,14.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00990A.TW,主動元大AI新經濟,🚀 多頭強勢,13.29,0.34,42.9,57.1,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2482.TW,連宇,📈 月線上揚,17.05,-1.6,25.0,25.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6869.TW,雲豹能源,📉 趨勢轉弱,84.4,8.07,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00687B.TWO,國泰20年美債,⏳ 均線糾結,28.5,-0.48,66.7,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3168.TW,眾福科,🚀 多頭強勢,42.15,-4.74,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00935.TW,野村臺灣新科技50,🚀 多頭強勢,40.0,7.23,77.3,77.3,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2236.TW,百達-KY,🚀 多頭強勢,116.5,-4.62,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1225.TW,福懋油,⏳ 均線糾結,32.2,0.98,40.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6465.TWO,威潤,🚀 多頭強勢,46.5,3.6,33.3,33.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4804.TWO,大略-KY,📉 趨勢轉弱,4.47,-22.17,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00877.TWO,復華中國5G,📈 月線上揚,29.49,-1.79,25.0,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2380.TW,虹光,📉 趨勢轉弱,5.51,-2.63,50.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3176.TWO,基亞,🚀 多頭強勢,33.0,-7.22,50.0,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6206.TW,飛捷,📈 月線上揚,103.5,-3.45,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2852.TW,第一保,⏳ 均線糾結,25.95,-2.65,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6862.TW,三集瑞-KY,📉 趨勢轉弱,169.5,-7.08,36.4,18.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3026.TW,禾伸堂,🚀 多頭強勢,167.0,-3.23,42.9,35.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3617.TW,碩天,📉 趨勢轉弱,170.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4576.TW,大銀微系統,🚀 多頭強勢,149.0,-3.36,46.7,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3178.TWO,公準,🚀 多頭強勢,64.5,0.0,100.0,100.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8043.TWO,蜜望實,📉 趨勢轉弱,66.2,-6.93,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4590.TW,富田-創,⏳ 均線糾結,73.0,-3.18,33.3,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2338.TW,光罩,📉 趨勢轉弱,45.15,-3.15,37.5,18.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2501.TW,國建,🚀 多頭強勢,23.25,-2.75,22.2,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2597.TW,潤弘,📉 趨勢轉弱,153.5,-0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3374.TWO,精材,📈 月線上揚,165.5,7.53,58.3,75.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8086.TWO,宏捷科,📈 月線上揚,145.5,-4.59,28.6,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5907.TW,大洋-KY,⏳ 均線糾結,5.87,2.38,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8147.TWO,正淩,🚀 多頭強勢,140.5,2.27,72.7,45.5,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6757.TW,台灣虎航,📉 趨勢轉弱,50.1,0.15,80.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00725B.TWO,國泰投資級公司債,🚀 多頭強勢,35.87,-0.48,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6792.TW,詠業,⏳ 均線糾結,56.0,-1.88,35.7,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6722.TW,輝創,⏳ 均線糾結,39.5,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9908.TW,大台北,⏳ 均線糾結,29.75,4.99,50.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
^TWII,未知,📈 月線上揚,34761.38,2.7,64.0,68.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3580.TWO,友威科,🚀 多頭強勢,77.2,0.13,35.7,50.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
6292.TWO,迅德,⏳ 均線糾結,45.0,2.32,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2855.TW,統一證,🚀 多頭強勢,33.1,4.95,60.0,65.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3032.TW,偉訓,⏳ 均線糾結,63.8,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1477.TW,聚陽,📉 趨勢轉弱,220.0,-1.38,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6505.TW,台塑化,📉 趨勢轉弱,54.3,-1.92,42.9,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2405.TW,輔信,📈 月線上揚,15.5,-2.3,33.3,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00752.TW,中信中國50,📈 月線上揚,24.34,1.51,66.7,55.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3264.TWO,欣銓,🚀 多頭強勢,164.5,22.39,25.0,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8358.TWO,金居,📈 月線上揚,267.5,-12.71,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6983.TWO,華洋精機,📉 趨勢轉弱,377.5,26.47,66.7,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00982D.TW,主動富邦動態入息,📈 月線上揚,10.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00878.TW,國泰永續高股息,📈 月線上揚,22.92,0.21,66.7,55.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4303.TWO,信立,📉 趨勢轉弱,55.0,-1.03,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2756.TWO,聯發國際,📉 趨勢轉弱,70.4,-0.49,100.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6574.TWO,霈方,📉 趨勢轉弱,99.8,23.56,53.3,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6568.TWO,宏觀,🚀 多頭強勢,224.0,10.35,52.6,78.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6174.TWO,安��,🚀 多頭強勢,22.4,2.31,28.6,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3623.TWO,富晶通,📉 趨勢轉弱,22.05,2.97,44.4,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6754.TW,匯僑設計,🚀 多頭強勢,45.6,-4.86,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6477.TW,安集,📉 趨勢轉弱,33.65,-2.85,16.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6761.TWO,穩得,🚀 多頭強勢,166.0,-5.74,23.1,23.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8929.TWO,富堡,⏳ 均線糾結,15.9,-4.82,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5483.TWO,中美晶,📉 趨勢轉弱,112.0,-2.57,45.5,27.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6742.TW,澤米,📉 趨勢轉弱,40.75,-4.2,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3066.TWO,李洲,⏳ 均線糾結,18.95,8.01,50.0,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1340.TW,勝悅-KY,📉 趨勢轉弱,6.7,-2.62,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6770.TW,力積電,📉 趨勢轉弱,57.6,11.84,38.5,61.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00655L.TW,國泰中國A50正2,📈 月線上揚,32.91,-5.42,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2630.TW,亞航,⏳ 均線糾結,47.15,-5.64,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2939.TW,永邑-KY,⏳ 均線糾結,25.8,-2.24,20.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3624.TWO,光頡,📉 趨勢轉弱,47.8,-5.97,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
3135.TW,凌航,📉 趨勢轉弱,114.0,3.23,36.4,63.6,⚠️ 賣出,📢 趨勢轉向：跌破月線
3085.TWO,新零售,🚀 多頭強勢,13.4,-14.06,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8099.TWO,大世科,🚀 多頭強勢,66.2,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3073.TWO,天方能源,📉 趨勢轉弱,25.85,-3.84,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2356.TW,英業達,📈 月線上揚,42.65,3.01,57.1,28.6,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6838.TW,台新藥,🚀 多頭強勢,31.95,0.5,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6139.TW,亞翔,⏳ 均線糾結,554.0,-4.22,42.9,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7709.TWO,榮田,🚀 多頭強勢,74.1,24.35,72.7,77.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1906.TW,寶隆,📈 月線上揚,11.7,-0.41,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1519.TW,華城,📉 趨勢轉弱,830.0,20.38,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3717.TW,聯嘉投控,🚀 多頭強勢,23.85,1.1,41.2,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1259.TWO,安心,⏳ 均線糾結,59.8,-3.44,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2239.TW,英利-KY,⏳ 均線糾結,23.05,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1235.TW,興泰,🚀 多頭強勢,41.25,-0.45,50.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8087.TWO,麗升能源,📈 月線上揚,34.05,-5.41,42.9,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
00887.TWO,永豐中國科技50大,📈 月線上揚,12.79,4.48,66.7,66.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5520.TWO,力泰,⏳ 均線糾結,82.0,2.49,66.7,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8466.TW,美吉吉-KY,📉 趨勢轉弱,18.0,-1.94,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00983A.TW,主動中信ARK創新,📈 月線上揚,10.91,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1504.TW,東元,📉 趨勢轉弱,60.4,-5.22,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4979.TWO,華星光,🚀 多頭強勢,421.5,1.77,42.9,71.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6192.TW,巨路,📈 月線上揚,119.0,-1.33,46.7,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2436.TW,偉詮電,📈 月線上揚,62.7,-2.53,44.4,38.9,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2027.TW,大成鋼,🚀 多頭強勢,38.5,-4.36,40.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00650L.TW,復華香港正2,📈 月線上揚,17.57,-1.24,62.5,50.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7786.TW,東方風能,📉 趨勢轉弱,129.5,-5.01,50.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2440.TW,太空梭,⏳ 均線糾結,14.55,-4.5,14.3,42.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4971.TWO,IET-KY,🚀 多頭強勢,645.0,15.29,50.0,83.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9918.TW,欣天然,⏳ 均線糾結,43.0,21.13,66.7,58.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6425.TWO,易發,📈 月線上揚,66.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
6649.TWO,台生材,📈 月線上揚,43.3,-2.86,25.0,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3711.TW,日月光投控,🚀 多頭強勢,383.0,3.76,66.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5498.TWO,凱崴,📈 月線上揚,59.2,-12.5,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8033.TW,雷虎,📉 趨勢轉弱,137.0,-4.37,40.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
