====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260907 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.21      | 💥 賣出           |      +21.35% |     21 |    52.94% | [P:0.49] RSI:58.43|MACD:0.33|KD_Diff:1.16|BIAS_20:3.01
7898.TWO     | 乾瞻         | 370.00     | 🟢 持股           |      -29.65% |     13 |    37.25% | [P:0.63] [⚠️降級預設] RSI:25.15|MACD:-14.17|KD_Diff:3.27|D_Value:24.75
7899.TWO     | 景美         | 371.50     | ❄️ 空倉          |      -23.89% |     28 |    58.04% | [P:0.45] KD_Diff:5.20|Vol_Ratio:0.71|MA_Slope:0.35|MA_Bull:10.00
7901.TWO     | 大大寬頻       | 71.60      | ❄️ 空倉          |      +12.98% |     40 |    60.00% | [P:0.50] RSI:38.89|D_Value:58.91|BIAS_20:-1.23|MA_Bull:0.00
7902.TWO     | 宇越生醫*      | 35.90      | 💥 賣出           |      +15.09% |     33 |    58.91% | [P:0.46] RSI:59.67|MACD:0.48|KD_Diff:-3.56|MA_Slope:0.16
7907.TWO     | 錸恩帕斯       | 227.00     | ❄️ 空倉          |      -26.56% |      4 |    40.79% | [P:0.49] [⚠️降級預設] RSI:66.15|MACD:5.97|KD_Diff:-15.04|D_Value:70.13
7909.TWO     | 鈺祥         | 609.00     | ❄️ 空倉          |       +5.76% |     28 |    59.57% | [P:0.49] MACD:16.51|KD_Diff:-1.12|D_Value:80.72|BIAS_20:19.17
7911.TWO     | 阿波羅電力      | 92.50      | 🟢 持股           |      +35.12% |      5 |    41.67% | [P:0.52] [⚠️降級預設] RSI:45.86|MACD:-5.72|KD_Diff:-1.51|D_Value:31.61
7912.TWO     | 新聿科        | 351.50     | ❄️ 空倉          |       -7.55% |     18 |    51.32% | [P:0.48] [⚠️降級預設] RSI:49.49|MACD:-7.49|KD_Diff:10.35|D_Value:51.99
7913.TWO     | 通寶半導體      | 304.50     | ❄️ 空倉          |      +10.32% |     12 |    45.76% | [P:0.27] [⚠️降級預設] RSI:71.60|MACD:-3.17|KD_Diff:12.62|D_Value:71.94
7915.TWO     | 廌家         | 410.00     | 🟢 持股           |      -27.21% |      7 |    43.06% | [P:0.51] [⚠️降級預設] RSI:42.21|MACD:-3.25|KD_Diff:5.32|D_Value:29.23
7917.TWO     | 7917.TWO   | 644.00     | ❄️ 空倉          |       +7.56% |      4 |    50.00% | [P:0.49] [⚠️降級預設] RSI:46.86|MACD:47.74|KD_Diff:-0.25|D_Value:59.18
7918.TWO     | 創鉅材料       | 799.00     | ❄️ 空倉          |      -27.42% |      8 |    40.62% | [P:0.43] [⚠️降級預設] RSI:55.44|MACD:-27.02|KD_Diff:12.94|D_Value:64.00
7919.TWO     | 禾蒼         | 37.05      | 🟢 持股           |      -36.22% |      9 |    42.62% | [P:0.51] [⚠️降級預設] RSI:57.45|MACD:-1.39|KD_Diff:3.39|D_Value:48.72
7920.TWO     | 瀚陽*        | 8.27       | 🟢 持股           |       +0.00% |      1 |    32.14% | [P:0.54] [⚠️降級預設] RSI:57.49|MACD:-0.36|KD_Diff:5.01|D_Value:40.19
7921.TWO     | 台普威        | 79.80      | 🟢 持股           |      -15.31% |      3 |    33.33% | [P:0.76] [⚠️降級預設] RSI:16.67|MACD:-1.80|KD_Diff:-4.81|D_Value:13.33
7922.TWO     | 源點*        | 91.00      | ❄️ 空倉          |      -12.86% |      6 |    44.23% | [P:0.49] [⚠️降級預設] RSI:37.75|MACD:-2.90|KD_Diff:-2.33|D_Value:55.93
7924.TWO     | 7924.TWO   | 261.00     | 🟢 持股           |       +5.85% |      5 |    50.00% | [P:0.57] [⚠️降級預設] RSI:28.21|MACD:8.15|KD_Diff:-5.89|D_Value:35.50
7926.TWO     | 中華立鼎       | 642.00     | ❄️ 空倉          |      +26.73% |     10 |    44.44% | [P:0.45] [⚠️降級預設] RSI:68.33|MACD:37.81|KD_Diff:-5.66|D_Value:66.64
7927.TWO     | 連距電機       | 199.00     | ❄️ 空倉          |       -1.69% |      2 |    38.89% | [P:0.43] [⚠️降級預設] RSI:60.63|MACD:3.66|KD_Diff:1.85|D_Value:66.03
7928.TWO     | 7928.TWO   | 398.00     | 🚀 買進           |       -2.95% |      6 |    46.67% | [P:0.50] [⚠️降級預設] RSI:53.77|MACD:-10.25|KD_Diff:-4.60|D_Value:64.77
7929.TWO     | 7929.TWO   | 403.00     | 🟢 持股           |       -9.44% |      5 |    40.00% | [P:0.51] [⚠️降級預設] RSI:39.17|MACD:-18.33|KD_Diff:7.35|D_Value:33.21
7930.TWO     | 7930.TWO   | 286.00     | ❄️ 空倉          |       +0.00% |      0 |    52.94% | [P:0.43] [⚠️降級預設] RSI:69.39|MACD:36.19|KD_Diff:1.10|D_Value:82.27
7931.TWO     | 7931.TWO   | 122.50     | 🟢 持股           |       +6.54% |      3 |    62.50% | [P:0.76] [⚠️降級預設] RSI:27.06|MACD:-4.77|KD_Diff:-9.05|D_Value:17.62
7933.TWO     | 7933.TWO   | 30.60      | ❄️ 空倉          |       +0.00% |      2 |    41.67% | [P:0.49] [⚠️降級預設] RSI:59.09|MACD:-0.09|KD_Diff:-6.82|D_Value:65.27
7935.TWO     | 7935.TWO   | 40.30      | 🟢 持股           |      +10.37% |      3 |    69.23% | [P:0.51] [⚠️降級預設] RSI:50.00|MACD:-0.44|KD_Diff:-7.73|D_Value:41.61
7936.TWO     | 7936.TWO   | 16.20      | 🟢 持股           |      +11.96% |      3 |    64.29% | [P:0.54] [⚠️降級預設] RSI:49.43|MACD:0.09|KD_Diff:-11.93|D_Value:31.49
7939.TWO     | 7939.TWO   | 233.00     | 🚀 買進           |       +2.05% |      2 |    50.00% | [P:0.60] [⚠️降級預設] RSI:59.42|MACD:-10.09|KD_Diff:16.93|D_Value:38.29
8011.TW      | 台通         | 15.70      | 🟢 持股           |      +10.69% |     35 |    51.62% | [P:0.64] D_Value:28.28|BIAS_20:-1.72|MA_Slope:-0.25|MA_Bull:0.00
8016.TW      | 矽創         | 291.50     | ❄️ 空倉          |      +35.87% |     20 |    50.40% | [P:0.40] MACD:-1.58|KD_Diff:-6.17|D_Value:36.24|BIAS_20:-2.02
8021.TW      | 尖點         | 462.00     | 🟢 持股           |     +166.60% |     49 |    50.07% | [P:0.58] MACD:5.37|MA_Slope:0.32|BB_Upper:1.16|MA_Bull:10.00
8024.TWO     | 佑華         | 12.80      | 🟢 持股           |      +26.97% |     37 |    53.77% | [P:0.50] MACD:-0.39|D_Value:33.60|MA_Slope:-0.49|MA_Bull:0.00
8027.TWO     | 鈦昇         | 185.50     | 🚀 買進           |      +87.70% |     44 |    50.12% | [P:0.53] MACD:-2.40|Vol_Ratio:0.67|BB_Upper:4.64|MA_Bull:10.00
8028.TW      | 昇陽半導體      | 249.50     | 🚀 買進           |      +31.39% |     52 |    47.79% | [P:0.68] Vol_Ratio:1.98|MA_Slope:-0.29|BB_Upper:7.79|MA_Bull:0.00
8032.TWO     | 光菱         | 35.75      | ❄️ 空倉          |      +19.75% |     54 |    58.35% | [P:0.45] RSI:50.72|MACD:-0.42|Vol_Ratio:0.33|BB_Upper:5.25
8033.TW      | 雷虎         | 177.00     | 🟢 持股           |       -6.61% |     45 |    53.60% | [P:0.55] RSI:42.74|D_Value:24.07|Vol_Ratio:0.66|BIAS_20:-4.50
8034.TWO     | 榮群         | 20.90      | 💥 賣出           |       -1.51% |     53 |    52.73% | [P:0.42] Vol_Ratio:3.40|BIAS_20:8.81|MA_Slope:0.47|BB_Upper:-1.05
8038.TWO     | 長園科        | 30.85      | 🟢 持股           |      +20.10% |     27 |    54.28% | [P:0.52] KD_Diff:-8.44|D_Value:53.38|Vol_Ratio:0.98|BB_Upper:5.57
8039.TW      | 台虹         | 327.00     | 🟢 持股           |     +136.10% |     55 |    53.06% | [P:0.66] RSI:61.43|KD_Diff:-8.26|BIAS_20:12.99|MA_Bull:0.00
8040.TWO     | 九暘         | 82.50      | 💥 賣出           |      +82.92% |     51 |    53.37% | [P:0.47] KD_Diff:3.13|D_Value:60.86|Vol_Ratio:2.06|BB_Upper:-1.79
8042.TWO     | 金山電        | 121.50     | 🚀 買進           |       +7.50% |     50 |    49.70% | [P:0.58] RSI:63.48|D_Value:61.63|Vol_Ratio:1.63|MA_Bull:0.00
8043.TWO     | 蜜望實        | 144.00     | 💥 賣出           |      +30.42% |     41 |    50.57% | [P:0.50] KD_Diff:0.63|Vol_Ratio:1.31|BB_Upper:6.08|MA_Bull:0.00
8044.TWO     | 網家         | 23.75      | ❄️ 空倉          |       +9.51% |     26 |    53.43% | [P:0.43] MACD:-0.76|KD_Diff:0.07|BIAS_20:-5.45|BB_Upper:14.25
8045.TW      | 達運光電       | 49.80      | 🚀 買進           |      +35.86% |     44 |    55.62% | [P:0.50] KD_Diff:-6.86|D_Value:26.15|Vol_Ratio:0.89|BIAS_20:-3.88
8046.TW      | 南電         | 1050.00    | ❄️ 空倉          |     +380.14% |     46 |    50.74% | [P:0.42] KD_Diff:-11.49|BIAS_20:-11.89|MA_Slope:-0.33|BB_Upper:27.90
8047.TWO     | 星雲         | 42.10      | ❄️ 空倉          |      -19.03% |     36 |    49.23% | [P:0.45] KD_Diff:-0.07|D_Value:20.72|BB_Upper:17.06|MA_Bull:0.00
8048.TWO     | 德勝         | 50.00      | ❄️ 空倉          |      -23.77% |     42 |    52.53% | [P:0.44] BIAS_20:-3.45|MA_Slope:-0.23|BB_Upper:6.51|MA_Bull:0.00
8049.TWO     | 晶采         | 24.30      | 🟢 持股           |       +2.58% |     15 |    48.76% | [P:0.54] [⚠️降級預設] RSI:38.46|MACD:-0.36|KD_Diff:-3.27|D_Value:43.01
8050.TWO     | 廣積         | 56.60      | ❄️ 空倉          |      +31.54% |     26 |    51.35% | [P:0.43] KD_Diff:8.00|BIAS_20:-1.05|MA_Slope:-1.02|BB_Upper:6.13
8054.TWO     | 安國         | 82.80      | ❄️ 空倉          |      -28.78% |     54 |    50.00% | [P:0.45] Vol_Ratio:0.55|MA_Slope:-0.13|BB_Upper:4.06|MA_Bull:0.00
8058.TWO     | 耐特         | 99.10      | ❄️ 空倉          |     +149.34% |     28 |    57.69% | [P:0.44] MACD:1.83|KD_Diff:7.19|D_Value:77.97|MA_Slope:0.49
8059.TWO     | 凱碩         | 13.30      | ❄️ 空倉          |       +7.75% |     16 |    54.51% | [P:0.38] D_Value:26.93|BIAS_20:-3.76|BB_Upper:11.91|MA_Bull:0.00
8064.TWO     | 東捷         | 122.50     | ❄️ 空倉          |     +232.48% |     52 |    49.43% | [P:0.43] KD_Diff:10.68|D_Value:68.72|Vol_Ratio:1.77|MA_Bull:10.00
8066.TWO     | 來思達        | 14.60      | ❄️ 空倉          |       +0.01% |     46 |    55.99% | [P:0.41] MACD:-0.08|Vol_Ratio:0.09|BIAS_20:-0.43|MA_Slope:-0.09
8067.TWO     | 志旭         | 11.75      | 🟢 持股           |      +33.56% |     49 |    55.86% | [P:0.69] RSI:29.41|KD_Diff:-8.03|D_Value:22.49|MA_Bull:0.00
8068.TWO     | 全達         | 16.80      | 💥 賣出           |      +10.87% |     41 |    51.31% | [P:0.46] MACD:-0.30|KD_Diff:-1.35|Vol_Ratio:0.43|BB_Upper:6.26
8069.TWO     | 元太         | 150.50     | 🟢 持股           |      +41.93% |     29 |    53.37% | [P:0.59] RSI:39.71|KD_Diff:-4.62|D_Value:23.37|BIAS_20:-5.45
8070.TW      | 長華*        | 49.90      | 🟢 持股           |      +29.24% |     41 |    49.39% | [P:0.51] RSI:34.27|D_Value:36.58|MA_Slope:0.11|MA_Bull:0.00
8071.TWO     | 能率網通       | 23.00      | ❄️ 空倉          |       +1.92% |     28 |    56.80% | [P:0.45] MACD:-0.26|D_Value:33.95|BIAS_20:-4.07|BB_Upper:9.95
8072.TW      | 陞泰         | 25.90      | ❄️ 空倉          |       +2.42% |     52 |    49.26% | [P:0.46] KD_Diff:-4.27|D_Value:41.01|Vol_Ratio:1.11|MA_Bull:0.00
8074.TWO     | 鉅橡         | 54.50      | 💥 賣出           |      +38.35% |     37 |    54.11% | [P:0.50] MACD:-0.66|KD_Diff:-6.87|BB_Upper:7.06|MA_Bull:0.00
8076.TWO     | 伍豐         | 21.90      | 🟢 持股           |      +17.07% |     45 |    52.02% | [P:0.53] KD_Diff:-4.89|D_Value:12.53|MA_Slope:-0.35|MA_Bull:0.00
8077.TWO     | 洛��        | 43.95      | ❄️ 空倉          |       +5.17% |     30 |    50.34% | [P:0.47] RSI:54.81|MACD:-0.26|BIAS_20:1.01|MA_Bull:0.00
8080.TWO     | 泰霖         | 28.85      | ❄️ 空倉          |      +10.98% |     50 |    57.24% | [P:0.36] KD_Diff:1.29|Vol_Ratio:0.20|MA_Slope:0.22|BB_Upper:1.46
8081.TW      | 致新         | 253.00     | ❄️ 空倉          |      +32.77% |     38 |    50.54% | [P:0.48] MACD:-2.01|D_Value:44.99|BB_Upper:6.47|MA_Bull:0.00
8084.TWO     | 巨虹         | 45.40      | ❄️ 空倉          |      -10.78% |     40 |    57.95% | [P:0.45] MACD:-0.22|Vol_Ratio:0.80|BIAS_20:-6.35|BB_Upper:19.54
8085.TWO     | 福華         | 15.30      | 🚀 買進           |       -2.14% |     54 |    51.31% | [P:0.56] Vol_Ratio:0.97|MA_Slope:1.47|BB_Upper:13.79|MA_Bull:0.00
8086.TWO     | 宏捷科        | 112.50     | 🟢 持股           |      +43.44% |     49 |    51.68% | [P:0.51] MACD:-2.06|D_Value:38.42|BIAS_20:-2.63|MA_Bull:0.00
8088.TWO     | 品安         | 43.70      | ❄️ 空倉          |       -6.42% |     58 |    50.61% | [P:0.39] Vol_Ratio:0.74|MA_Slope:-0.52|BB_Upper:13.73|MA_Bull:0.00
8089.TWO     | 康全電訊       | 17.05      | 🟢 持股           |      +27.99% |     47 |    57.57% | [P:0.55] KD_Diff:-10.68|Vol_Ratio:1.36|BIAS_20:-4.23|MA_Slope:-0.31
8091.TWO     | 翔名         | 216.50     | ❄️ 空倉          |      +78.76% |     44 |    51.38% | [P:0.42] MACD:-5.41|D_Value:42.95|Vol_Ratio:0.73|BIAS_20:-2.40
8092.TWO     | 建暐         | 12.85      | ❄️ 空倉          |      +15.38% |     32 |    53.74% | [P:0.41] KD_Diff:-10.46|D_Value:34.21|BIAS_20:-0.66|BB_Upper:6.67
8093.TWO     | 保銳         | 26.25      | 🟢 持股           |       +8.23% |     33 |    51.45% | [P:0.57] KD_Diff:-21.96|BIAS_20:2.78|MA_Slope:0.70|BB_Upper:13.25
8096.TWO     | 擎亞         | 105.00     | ❄️ 空倉          |     +109.83% |     42 |    49.09% | [P:0.48] MACD:-5.73|KD_Diff:-6.71|BB_Upper:18.05|MA_Bull:0.00
8097.TWO     | 常珵         | 48.90      | ❄️ 空倉          |       +4.42% |     14 |    53.91% | [P:0.40] MACD:-0.99|KD_Diff:5.45|D_Value:52.12|MA_Slope:-0.24
8098.TWO     | 慶康科技       | 407.50     | ❄️ 空倉          |      +95.02% |     22 |    11.27% | [P:0.49] RSI:66.67|D_Value:69.11|MA_Slope:0.39|MA_Bull:10.00
8099.TWO     | 大世科        | 58.10      | ❄️ 空倉          |       +6.90% |     34 |    55.39% | [P:0.41] KD_Diff:-13.59|D_Value:33.37|Vol_Ratio:1.14|MA_Slope:0.00
8101.TW      | 華冠         | 12.00      | ❄️ 空倉          |      -14.69% |     32 |    55.66% | [P:0.47] KD_Diff:-8.87|D_Value:32.34|BIAS_20:-0.19|BB_Upper:15.64
8102.TWO     | 傑霖科技       | 65.80      | ❄️ 空倉          |      +32.86% |     22 |    56.46% | [P:0.29] D_Value:17.73|BIAS_20:-3.32|MA_Slope:-0.22|BB_Upper:9.68
8103.TW      | 瀚荃         | 123.50     | ❄️ 空倉          |      +66.55% |     36 |    51.48% | [P:0.35] MACD:10.79|BIAS_20:22.02|MA_Slope:2.18|BB_Upper:11.04
8104.TW      | 錸寶         | 30.55      | ❄️ 空倉          |       +7.79% |     38 |    53.50% | [P:0.44] RSI:47.19|Vol_Ratio:0.89|MA_Slope:-0.18|BB_Upper:5.44
8105.TW      | 凌巨         | 15.20      | ❄️ 空倉          |      +64.32% |     38 |    51.35% | [P:0.40] RSI:64.29|D_Value:54.13|Vol_Ratio:0.58|MA_Slope:-0.47
8107.TWO     | 大億金茂       | 12.35      | ❄️ 空倉          |       +4.26% |     46 |    53.30% | [P:0.39] MACD:0.12|KD_Diff:-10.80|Vol_Ratio:0.46|BB_Upper:2.71
8109.TWO     | 博大         | 129.00     | 🚀 買進           |      +33.55% |     44 |    51.48% | [P:0.50] MACD:0.31|Vol_Ratio:0.38|BB_Upper:5.22|MA_Bull:0.00
8110.TW      | 華東         | 43.85      | ❄️ 空倉          |      +13.44% |     50 |    50.44% | [P:0.45] Vol_Ratio:0.77|MA_Slope:-0.26|BB_Upper:8.26|MA_Bull:0.00
8111.TWO     | 立��        | 73.50      | 🟢 持股           |       +3.53% |     47 |    51.14% | [P:0.54] KD_Diff:-8.17|Vol_Ratio:0.57|BB_Upper:5.56|MA_Bull:10.00
8112.TW      | 至上         | 90.40      | ❄️ 空倉          |      +12.20% |     40 |    51.01% | [P:0.49] RSI:50.36|BIAS_20:-2.88|BB_Upper:9.32|MA_Bull:0.00
8114.TW      | 振樺電        | 189.50     | 🚀 買進           |       -4.26% |     40 |    51.78% | [P:0.51] MACD:-4.44|D_Value:36.25|Vol_Ratio:1.38|BB_Upper:12.75
8119.TWO     | 公信         | 9.99       | ❄️ 空倉          |      +81.01% |     40 |    54.16% | [P:0.45] MACD:0.04|Vol_Ratio:1.06|MA_Slope:0.11|BB_Upper:1.81
8121.TWO     | 越峰         | 27.60      | ❄️ 空倉          |      +22.32% |     40 |    55.29% | [P:0.43] KD_Diff:-2.27|D_Value:38.58|Vol_Ratio:0.73|MA_Slope:-0.33
8131.TW      | 福懋科        | 61.90      | ❄️ 空倉          |      +53.22% |     42 |    51.58% | [P:0.39] KD_Diff:-5.14|D_Value:46.80|Vol_Ratio:0.95|BIAS_20:-1.53
8147.TWO     | 正淩         | 142.00     | 🟢 持股           |      +32.80% |     39 |    50.67% | [P:0.61] KD_Diff:9.99|Vol_Ratio:2.64|BB_Upper:-3.45|MA_Bull:10.00
8150.TW      | 南茂         | 91.30      | ❄️ 空倉          |     +183.33% |     52 |    50.67% | [P:0.48] KD_Diff:-1.61|Vol_Ratio:0.68|BB_Upper:5.13|MA_Bull:0.00
8155.TWO     | 博智         | 347.00     | 🟢 持股           |      +67.45% |     37 |    51.75% | [P:0.67] RSI:61.67|D_Value:72.20|MA_Slope:0.57|MA_Bull:0.00
8162.TW      | 微矽電子-創     | 61.10      | ❄️ 空倉          |     +110.35% |     42 |    52.99% | [P:0.50] MACD:0.31|Vol_Ratio:0.73|BIAS_20:0.75|BB_Upper:8.70
8163.TW      | 達方         | 30.95      | ❄️ 空倉          |      +11.35% |     22 |    52.59% | [P:0.39] MACD:-0.44|D_Value:37.54|Vol_Ratio:1.24|MA_Slope:-0.11
8171.TWO     | 天宇         | 19.65      | ❄️ 空倉          |      +34.43% |     30 |    54.88% | [P:0.39] MACD:-0.12|KD_Diff:-8.73|BIAS_20:-0.92|MA_Slope:-0.14
8176.TWO     | 智捷         | 9.80       | 💥 賣出           |      -20.28% |     57 |    48.59% | [P:0.49] KD_Diff:3.20|D_Value:42.31|Vol_Ratio:1.44|MA_Bull:0.00
8182.TWO     | 加高         | 39.60      | 💥 賣出           |      +37.46% |     47 |    51.28% | [P:0.43] RSI:48.29|Vol_Ratio:1.05|MA_Slope:-0.05|MA_Bull:0.00
8183.TWO     | 精星         | 27.95      | 🟢 持股           |       -7.93% |     49 |    52.59% | [P:0.53] KD_Diff:-5.53|D_Value:25.36|BIAS_20:-4.53|MA_Bull:0.00
8201.TW      | 無敵         | 11.60      | ❄️ 空倉          |       -8.09% |     52 |    55.12% | [P:0.44] KD_Diff:-10.08|Vol_Ratio:1.29|MA_Slope:-0.17|BB_Upper:4.19
8210.TW      | 勤誠         | 937.00     | ❄️ 空倉          |      +41.07% |     56 |    49.97% | [P:0.46] KD_Diff:-5.65|D_Value:40.14|Vol_Ratio:1.61|MA_Bull:0.00
8213.TW      | 志超         | 32.95      | 🚀 買進           |      +31.45% |     32 |    52.15% | [P:0.54] D_Value:47.52|Vol_Ratio:0.78|BB_Upper:2.34|MA_Bull:10.00
8215.TW      | 明基材        | 25.35      | 💥 賣出           |      +82.01% |     51 |    51.82% | [P:0.45] RSI:58.52|KD_Diff:-3.14|MA_Slope:-0.04|MA_Bull:0.00
8222.TW      | 寶一         | 36.70      | 🟢 持股           |       -9.65% |     33 |    57.91% | [P:0.55] RSI:30.85|MACD:-0.30|KD_Diff:-5.85|BIAS_20:-6.13
8227.TWO     | 巨有科技       | 164.00     | 🚀 買進           |      +43.71% |     32 |    78.99% | [P:0.55] KD_Diff:-2.72|BIAS_20:4.28|MA_Slope:0.64|BB_Upper:3.10
8234.TWO     | 新漢         | 66.50      | ❄️ 空倉          |      +23.70% |     48 |    53.77% | [P:0.41] RSI:45.20|KD_Diff:-4.71|Vol_Ratio:0.85|BIAS_20:-2.46
8240.TWO     | 華宏         | 56.00      | 🟢 持股           |       +5.81% |     37 |    51.38% | [P:0.57] KD_Diff:6.52|Vol_Ratio:2.12|BB_Upper:-4.89|MA_Bull:10.00
8249.TW      | 菱光         | 40.00      | 🚀 買進           |      +33.67% |     38 |    51.89% | [P:0.51] RSI:50.30|KD_Diff:-12.06|BB_Upper:7.73|MA_Bull:0.00
8255.TWO     | 朋程         | 143.00     | 🚀 買進           |      -16.17% |     50 |    54.38% | [P:0.51] KD_Diff:-11.49|Vol_Ratio:0.97|MA_Slope:0.03|BB_Upper:6.70
8261.TW      | 富鼎         | 181.00     | 🟢 持股           |      -16.14% |     51 |    51.14% | [P:0.54] RSI:44.55|KD_Diff:-0.39|D_Value:29.39|MA_Bull:0.00
8271.TW      | 宇瞻         | 222.00     | 💥 賣出           |     +127.88% |     27 |    52.29% | [P:0.45] MACD:1.10|BIAS_20:-2.70|MA_Slope:-0.29|BB_Upper:8.01
8272.TWO     | 全景軟體       | 64.40      | 🚀 買進           |      +22.94% |     44 |    55.43% | [P:0.60] KD_Diff:4.38|BIAS_20:1.38|MA_Slope:-0.02|MA_Bull:10.00
8277.TWO     | 商丞         | 7.99       | ❄️ 空倉          |       +4.81% |     30 |    48.89% | [P:0.45] D_Value:57.58|BIAS_20:-0.68|MA_Slope:-0.01|MA_Bull:0.00
8279.TWO     | 生展         | 78.10      | 🟢 持股           |      -14.38% |     31 |    51.81% | [P:0.68] D_Value:17.24|Vol_Ratio:0.32|MA_Slope:-0.65|MA_Bull:0.00
8289.TWO     | 泰藝         | 45.40      | 💥 賣出           |     +201.45% |     43 |    50.71% | [P:0.50] MACD:-0.53|KD_Diff:-7.55|BB_Upper:7.10|MA_Bull:0.00
8291.TWO     | 尚茂         | 31.80      | 🟢 持股           |     +415.79% |     21 |    56.30% | [P:0.51] MACD:-1.76|D_Value:24.29|BIAS_20:-7.96|BB_Upper:25.76
8299.TWO     | 群聯         | 2095.00    | 🚀 買進           |      +90.19% |     32 |    50.81% | [P:0.53] KD_Diff:-4.24|BIAS_20:0.01|MA_Slope:0.13|BB_Upper:7.43
8329.TWO     | 台視         | 10.75      | ❄️ 空倉          |      +15.17% |     44 |    53.60% | [P:0.43] KD_Diff:0.04|D_Value:57.85|BIAS_20:1.42|MA_Bull:0.00
8342.TWO     | 益張         | 87.00      | ❄️ 空倉          |      +10.01% |     46 |    54.63% | [P:0.42] RSI:46.74|KD_Diff:7.87|MA_Slope:-0.06|MA_Bull:0.00
8345.TWO     | 超秦         | 51.90      | 💥 賣出           |      +37.71% |     51 |    55.68% | [P:0.48] RSI:49.15|D_Value:37.72|BIAS_20:0.41|MA_Bull:0.00
8349.TWO     | �矬�        | 39.00      | ❄️ 空倉          |       +1.09% |     38 |    55.93% | [P:0.44] MACD:-0.20|KD_Diff:-0.62|MA_Slope:-0.10|MA_Bull:0.00
8354.TWO     | 冠好         | 17.45      | ❄️ 空倉          |      +13.02% |     58 |    58.96% | [P:0.38] MACD:0.29|Vol_Ratio:0.34|MA_Slope:0.23|BB_Upper:3.72
8358.TWO     | 金居         | 515.00     | ❄️ 空倉          |      +54.06% |     46 |    51.75% | [P:0.46] KD_Diff:-4.15|Vol_Ratio:0.39|BB_Upper:8.04|MA_Bull:0.00
8359.TWO     | 錢櫃         | 55.80      | ❄️ 空倉          |       +4.95% |     14 |    54.20% | [P:0.46] RSI:29.41|BIAS_20:-2.99|BB_Upper:5.59|MA_Bull:0.00
8367.TW      | 建新國際       | 41.20      | ❄️ 空倉          |       +1.51% |     14 |    48.29% | [P:0.44] [⚠️降級預設] RSI:60.00|MACD:0.15|KD_Diff:7.28|D_Value:58.58
8374.TW      | 羅昇         | 82.90      | ❄️ 空倉          |       +9.55% |     40 |    54.11% | [P:0.44] RSI:45.93|MACD:-0.10|BB_Upper:4.65|MA_Bull:0.00
8383.TWO     | 千附         | 65.70      | 🟢 持股           |      +60.88% |     43 |    50.61% | [P:0.52] MACD:-1.59|Vol_Ratio:0.91|BB_Upper:11.08|MA_Bull:0.00
8390.TWO     | 金益鼎        | 96.60      | ❄️ 空倉          |      +57.27% |     40 |    53.54% | [P:0.45] MACD:-0.23|KD_Diff:-11.91|Vol_Ratio:0.81|BB_Upper:5.76
8401.TWO     | 白紗科        | 22.80      | ❄️ 空倉          |       +0.48% |     38 |    54.51% | [P:0.47] D_Value:23.19|Vol_Ratio:0.94|BB_Upper:2.12|MA_Bull:0.00
8404.TW      | 百和興業-KY    | 15.95      | ❄️ 空倉          |       +4.12% |     24 |    53.16% | [P:0.39] MACD:-0.06|KD_Diff:-14.25|Vol_Ratio:1.58|BB_Upper:3.54
8409.TWO     | 商之器        | 18.15      | 🟢 持股           |       -6.68% |      7 |    46.92% | [P:0.50] [⚠️降級預設] RSI:47.17|MACD:-0.12|KD_Diff:2.95|D_Value:44.43
8410.TWO     | 森田         | 30.05      | 💥 賣出           |       -1.94% |     59 |    50.91% | [P:0.42] RSI:13.95|KD_Diff:-8.53|Vol_Ratio:2.69|MA_Bull:0.00
8415.TWO     | 大國鋼        | 37.20      | 🟢 持股           |      +15.67% |     19 |    48.67% | [P:0.52] [⚠️降級預設] RSI:38.89|MACD:0.00|KD_Diff:5.00|D_Value:33.68
8416.TWO     | 實威         | 169.50     | ❄️ 空倉          |       -4.71% |     40 |    53.30% | [P:0.40] RSI:50.00|KD_Diff:8.68|BIAS_20:0.43|MA_Bull:0.00
8421.TWO     | 旭源         | 12.50      | 🟢 持股           |       -1.52% |     17 |    48.88% | [P:0.67] [⚠️降級預設] RSI:34.78|MACD:-0.36|KD_Diff:-9.31|D_Value:31.72
8422.TW      | 可寧衛*       | 26.05      | ❄️ 空倉          |      +36.46% |     20 |    54.41% | [P:0.41] MACD:-0.05|D_Value:25.21|Vol_Ratio:1.11|BB_Upper:5.56
8423.TWO     | 保綠-KY      | 18.10      | 🟢 持股           |      +11.48% |     69 |    53.77% | [P:0.54] KD_Diff:-1.65|Vol_Ratio:0.77|BIAS_20:1.07|MA_Bull:10.00
8426.TWO     | 紅木-KY      | 20.80      | ❄️ 空倉          |       -6.65% |     14 |    51.62% | [P:0.46] MACD:-0.01|KD_Diff:-2.59|BB_Upper:3.88|MA_Bull:0.00
8429.TW      | 金麗-KY      | 5.98       | 🟢 持股           |      -11.08% |      3 |    48.73% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.03|KD_Diff:-1.31|D_Value:28.53
