股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
1710.TW,東聯,📉 趨勢轉弱,13.5,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🔄 重新整理,,-7.52,41.2,29.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
9103.TW,美德醫療-DR,🔄 重新整理,,-0.4,44.4,11.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1452.TW,宏益,🚀 多頭強勢,12.0,-1.02,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4746.TW,台耀,⏳ 均線糾結,52.7,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6569.TWO,醫揚,🔄 重新整理,,-1.79,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2337.TW,旺宏,📉 趨勢轉弱,131.0,24.12,64.3,71.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6796.TW,晉弘,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6133.TW,金橋,🔄 重新整理,,-5.71,23.1,38.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3466.TWO,德晉,🚀 多頭強勢,41.0,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4569.TW,六方科-KY,🚀 多頭強勢,194.5,-6.6,40.0,20.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7799.TW,禾榮科,🔄 重新整理,,-6.32,33.3,16.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3036.TW,文曄,⏳ 均線糾結,230.0,15.76,60.0,80.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8921.TWO,沈氏,🔄 重新整理,,-3.16,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3163.TWO,波若威,🚀 多頭強勢,1225.0,22.31,66.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
3518.TW,柏騰,🚀 多頭強勢,27.05,-6.45,22.2,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2495.TW,普安,🚀 多頭強勢,42.85,-0.64,33.3,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1341.TW,富林-KY,🚀 多頭強勢,60.3,-0.93,42.9,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,🔄 重新整理,,-2.34,62.5,62.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1444.TW,力麗,🚀 多頭強勢,6.59,-7.07,0.0,20.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
0056.TW,元大高股息,🚀 多頭強勢,40.98,0.71,71.4,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,🔄 重新整理,,-2.91,33.3,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2364.TW,倫飛,🚀 多頭強勢,64.9,-4.32,33.3,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8109.TWO,博大,🔄 重新整理,,4.35,66.7,61.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8077.TWO,洛��,📉 趨勢轉弱,41.6,-4.35,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6512.TWO,啟發電,🔄 重新整理,,-2.36,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00882.TW,中信中國高股息,⏳ 均線糾結,15.63,3.11,50.0,72.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6684.TWO,安格,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3546.TWO,宇峻,⏳ 均線糾結,71.4,-6.75,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,15.11,-3.9,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3552.TWO,同致,🚀 多頭強勢,59.5,3.81,25.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2377.TW,微星,⏳ 均線糾結,91.9,-2.79,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6241.TWO,易通展,🔄 重新整理,,-4.95,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4583.TW,台灣精銳,🚀 多頭強勢,734.0,8.27,60.0,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3293.TWO,鈊象,🚀 多頭強勢,775.0,-0.4,43.8,43.8,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
7711.TW,永擎,🔄 重新整理,,-0.93,80.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00910.TW,第一金太空衛星,🚀 多頭強勢,71.75,3.81,54.2,79.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2397.TW,友通,🚀 多頭強勢,60.1,0.0,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00678.TW,群益那斯達克生技,🚀 多頭強勢,36.53,-0.58,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9960.TWO,邁達康,🔄 重新整理,,2.16,61.1,72.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1608.TW,華榮,⏳ 均線糾結,33.15,-5.29,25.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
8279.TWO,生展,🔄 重新整理,,6.56,44.4,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2006.TW,東和鋼鐵,⏳ 均線糾結,71.8,6.44,69.2,69.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6715.TW,嘉基,🔄 重新整理,,187.38,65.5,86.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00946.TW,群益科技高息成長,🚀 多頭強勢,11.23,3.64,66.7,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,415.0,-2.65,25.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1595.TWO,川寶,🚀 多頭強勢,52.5,-4.7,28.6,14.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,🚀 多頭強勢,54.6,-1.28,50.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4994.TW,傳奇,🚀 多頭強勢,100.5,0.46,55.6,77.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2603.TW,長榮,⏳ 均線糾結,198.0,1.12,41.7,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3528.TW,安馳,🚀 多頭強勢,72.3,-4.5,11.1,11.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🔄 重新整理,,-4.37,31.2,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6854.TW,錼創科技-KY創,🔄 重新整理,,-4.6,36.4,18.2,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6150.TWO,撼訊,🔄 重新整理,,-5.04,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1459.TW,聯發,⏳ 均線糾結,11.7,-0.83,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4903.TWO,聯光通,🚀 多頭強勢,47.8,-8.61,12.5,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
8444.TWO,綠河-KY,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8423.TWO,保綠-KY,🔄 重新整理,,-4.39,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3016.TW,嘉晶,⏳ 均線糾結,63.1,-0.73,50.0,43.8,⏳ 觀望,🔄 盤整中：等待均線多頭排列
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,30.4,-0.63,25.0,25.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6533.TW,晶心科,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00985A.TW,主動野村台灣50,🚀 多頭強勢,18.24,2.31,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6620.TWO,漢達,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
9919.TW,康那香,🔄 重新整理,,-5.18,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1326.TW,台化,🚀 多頭強勢,51.0,8.28,35.7,35.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6517.TWO,保勝光學,🔄 重新整理,,-3.61,20.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1583.TW,程泰,🚀 多頭強勢,48.2,4.21,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00669R.TW,國泰美國道瓊反1,📉 趨勢轉弱,5.66,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,68.4,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4919.TW,新唐,🚀 多頭強勢,129.0,21.02,43.3,63.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6142.TW,友勁,🔄 重新整理,,-1.24,33.3,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2321.TW,東訊,📉 趨勢轉弱,13.3,-9.6,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3213.TWO,茂訊,🚀 多頭強勢,107.5,-1.68,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3489.TWO,森寶,🚀 多頭強勢,23.7,4.05,40.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2327.TW,國巨*,🚀 多頭強勢,316.5,1.94,53.8,69.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6126.TWO,信音,🔄 重新整理,,-2.12,33.3,46.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1473.TW,台南,⏳ 均線糾結,23.2,-4.35,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8289.TWO,泰藝,🔄 重新整理,,6.07,41.2,47.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6278.TW,台表科,🔄 重新整理,,-0.3,80.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5439.TWO,高技,🔄 重新整理,,-5.62,60.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6703.TWO,軒郁,🔄 重新整理,,-3.25,60.0,90.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3005.TW,神基,📉 趨勢轉弱,98.9,5.2,66.7,88.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2009.TW,第一銅,⏳ 均線糾結,40.5,-6.48,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6423.TWO,億而得,🔄 重新整理,,-5.22,44.4,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2610.TW,華航,⏳ 均線糾結,18.3,-0.43,64.3,64.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
2836.TW,高雄銀,⏳ 均線糾結,12.2,1.63,57.1,42.9,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4198.TWO,欣大健康,🚀 多頭強勢,40.0,0.61,54.5,63.6,⏳ 觀望,⏳ 觀望中 (缺: 5日線未勾頭)
2611.TW,志信,🚀 多頭強勢,14.7,-2.72,22.2,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
2379.TW,瑞昱,🚀 多頭強勢,531.0,-12.33,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7899.TWO,景美,🚀 多頭強勢,620.0,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4157.TWO,太景*-KY,📉 趨勢轉弱,10.55,-4.29,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6546.TWO,正基,🔄 重新整理,,-0.03,33.3,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1760.TW,寶齡富錦,🚀 多頭強勢,64.5,-3.71,0.0,25.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4552.TW,力達-KY,⏳ 均線糾結,21.2,-2.25,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
5398.TWO,慕康生醫,🔄 重新整理,,-10.53,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4714.TWO,永捷,⏳ 均線糾結,15.2,-3.73,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
5432.TWO,新門,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3533.TW,嘉澤,🚀 多頭強勢,2490.0,2.54,56.0,64.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6120.TW,達運,🔄 重新整理,,-3.37,20.0,60.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2734.TWO,易飛網,🚀 多頭強勢,17.3,-7.44,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2882.TW,國泰金,🚀 多頭強勢,75.0,-4.53,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6456.TW,GIS-KY,🔄 重新整理,,19.7,43.8,68.8,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00981A.TW,主動統一台股增長,🚀 多頭強勢,25.1,,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4737.TW,華廣,📉 趨勢轉弱,67.0,17.27,33.3,44.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5434.TW,崇越,🔄 重新整理,,-0.58,50.0,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4527.TWO,方土霖,🚀 多頭強勢,43.2,1.37,46.7,66.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3059.TW,華晶科,⏳ 均線糾結,37.65,-8.27,0.0,0.0,⏳ 觀望,🔄 盤整中：等待均線多頭排列
4541.TWO,晟田,🚀 多頭強勢,48.3,3.57,50.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8450.TWO,霹靂,🔄 重新整理,,-2.72,40.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
9924.TW,福興,🔄 重新整理,,-8.28,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4938.TW,和碩,🚀 多頭強勢,83.0,-1.1,30.0,30.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6265.TWO,方土昶,🔄 重新整理,,16.65,30.0,10.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3206.TWO,志豐,⏳ 均線糾結,37.5,-4.99,50.0,12.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5340.TWO,建榮,🔄 重新整理,,0.72,36.4,36.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8499.TW,鼎炫-KY,🔄 重新整理,,-3.52,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00898.TW,國泰基因免疫革命,🚀 多頭強勢,8.41,-1.94,33.3,66.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4585.TW,達明,🚀 多頭強勢,319.0,-7.94,20.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1470.TW,大統新創,📈 月線上揚,23.0,-1.18,66.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3338.TW,泰碩,📈 月線上揚,65.5,-1.5,57.9,47.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5302.TWO,太欣,🔄 重新整理,,27.89,25.0,58.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3702.TW,大聯大,🚀 多頭強勢,98.8,33.73,60.0,70.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6136.TW,富爾特,🔄 重新整理,,-0.2,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2548.TW,華固,🚀 多頭強勢,130.0,1.74,57.9,78.9,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00922.TW,國泰台灣領袖50,🚀 多頭強勢,31.37,0.37,69.2,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8390.TWO,金益鼎,🔄 重新整理,,-6.35,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6535.TWO,順藥,🔄 重新整理,,-7.49,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1210.TW,大成,⏳ 均線糾結,54.2,1.2,41.7,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00651R.TW,復華香港反1,📉 趨勢轉弱,5.18,-1.29,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3672.TWO,康聯訊,🚀 多頭強勢,11.5,-9.49,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
2615.TW,萬海,⏳ 均線糾結,75.3,4.58,42.9,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4807.TW,日成-KY,🔄 重新整理,15.4,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2606.TW,裕民,🚀 多頭強勢,65.0,-6.09,12.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
5519.TW,隆大,🔄 重新整理,,-1.46,30.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1308.TW,亞聚,📉 趨勢轉弱,15.25,-4.39,36.4,45.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6768.TW,志強-KY,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3596.TW,智易,⏳ 均線糾結,177.0,6.35,57.1,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6720.TWO,久昌,🔄 重新整理,,2.07,40.0,73.3,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
8383.TWO,千附,🔄 重新整理,,1.15,63.6,54.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6895.TWO,宏碩系統,🔄 重新整理,,-4.48,75.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6550.TW,北極星藥業-KY,🔄 重新整理,,-8.51,16.7,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6753.TW,龍德造船,🔄 重新整理,,-4.14,40.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6651.TWO,全宇昕,🔄 重新整理,,5.52,62.5,75.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6168.TW,宏齊,🔄 重新整理,,-1.45,52.6,47.4,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6538.TWO,倉和,🔄 重新整理,,-3.92,50.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
4770.TW,上品,🔄 重新整理,230.5,-6.5,12.5,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
6228.TWO,全譜,🔄 重新整理,,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2468.TW,華經,📉 趨勢轉弱,34.9,0.26,50.0,50.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
2851.TW,中再保,⏳ 均線糾結,29.55,0.61,52.2,47.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3041.TW,揚智,🔄 重新整理,22.6,-5.39,28.6,57.1,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2472.TW,立隆電,🚀 多頭強勢,184.5,-2.46,33.3,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6275.TWO,元山,🔄 重新整理,,-4.48,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6469.TWO,大樹,🔄 重新整理,,-4.43,25.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6949.TW,沛爾生醫-創,🔄 重新整理,,63.68,64.3,78.6,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6426.TW,統新,🔄 重新整理,,53.92,50.0,87.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6112.TW,邁達特,🔄 重新整理,,-2.71,60.0,20.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
1799.TWO,易威,🔄 重新整理,43.5,-4.16,57.1,28.6,⏳ 觀望,🔄 盤整中：等待均線多頭排列
2601.TW,益航,📉 趨勢轉弱,5.64,-2.66,40.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5272.TWO,笙科,🔄 重新整理,,-7.01,11.1,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6005.TW,群益證,🔄 重新整理,,5.66,40.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3631.TWO,晟楠,📈 月線上揚,29.35,-2.17,62.5,25.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2258.TW,鴻華先進-創,📉 趨勢轉弱,28.3,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6872.TWO,浩宇生醫,🔄 重新整理,,-2.87,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3051.TW,力特,⏳ 均線糾結,20.55,21.96,57.1,64.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00948B.TWO,中信優息投資級債,⏳ 均線糾結,9.5,0.07,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00902.TW,中信電池及儲能,🚀 多頭強勢,15.93,-1.73,57.1,42.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2449.TW,京元電子,⏳ 均線糾結,275.0,-2.92,71.4,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6613.TWO,朋億*,🔄 重新整理,,-3.45,25.0,12.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
2702.TW,華園,🚀 多頭強勢,17.8,-1.25,70.0,90.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2616.TW,山隆,📉 趨勢轉弱,15.45,5.56,62.5,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00917.TW,中信特選金融,🚀 多頭強勢,21.75,7.37,78.6,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
5443.TWO,均豪,🔄 重新整理,,0.28,47.6,38.1,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
3167.TW,大量,🚀 多頭強勢,685.0,-3.52,70.0,70.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6579.TW,研揚,🔄 重新整理,,-1.94,25.0,37.5,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00896.TW,中信綠能及電動車,🚀 多頭強勢,23.64,2.67,66.7,44.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
