====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260825 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.38      | 🟢 持股           |      +18.80% |     19 |    51.32% | [P:0.53] RSI:62.45|MACD:0.22|KD_Diff:-14.97|BIAS_20:3.31
00893.TW     | 國泰智能電動車    | 42.07      | ❄️ 空倉          |      +38.28% |     28 |    50.20% | [P:0.49] MACD:-0.43|KD_Diff:-14.58|BB_Upper:7.80|MA_Bull:0.00
00894.TW     | 中信小資高價30   | 45.20      | 🚀 買進           |       +8.41% |     34 |    49.17% | [P:0.52] KD_Diff:-8.34|BIAS_20:-1.19|MA_Slope:0.33|BB_Upper:11.71
00896.TW     | 中信綠能及電動車   | 27.09      | 🟢 持股           |      +41.58% |     37 |    52.49% | [P:0.53] MACD:0.13|Vol_Ratio:1.43|BB_Upper:7.63|MA_Bull:0.00
00897.TW     | 富邦基因免疫生技   | 13.28      | ❄️ 空倉          |      +17.03% |     18 |    52.47% | [P:0.32] [⚠️降級預設] RSI:80.58|MACD:0.55|KD_Diff:-1.81|D_Value:89.06
00898.TW     | 國泰基因免疫革命   | 10.99      | ❄️ 空倉          |      +23.13% |     54 |    54.43% | [P:0.31] MACD:0.42|Vol_Ratio:0.37|MA_Slope:0.87|BB_Upper:2.55
00900.TW     | 富邦特選高股息30  | 18.74      | ❄️ 空倉          |      +13.90% |     40 |    51.16% | [P:0.42] RSI:50.00|D_Value:50.90|Vol_Ratio:0.97|MA_Bull:0.00
00901.TW     | 永豐智能車供應鏈   | 44.44      | 🟢 持股           |      +19.44% |     19 |    46.00% | [P:0.52] [⚠️降級預設] RSI:50.99|MACD:0.22|KD_Diff:-12.37|D_Value:38.01
00902.TW     | 中信電池及儲能    | 13.50      | ❄️ 空倉          |      +13.97% |     50 |    51.01% | [P:0.47] KD_Diff:-8.43|D_Value:49.56|Vol_Ratio:0.79|MA_Bull:0.00
00903.TW     | 富邦元宇宙      | 21.04      | 💥 賣出           |      +27.70% |     45 |    49.04% | [P:0.25] Vol_Ratio:2.97|BIAS_20:-0.84|MA_Slope:0.22|BB_Upper:7.65
00904.TW     | 新光臺灣半導體30  | 39.36      | ❄️ 空倉          |      +24.69% |     24 |    51.63% | [P:0.46] KD_Diff:-7.67|D_Value:38.95|BB_Upper:8.05|MA_Bull:0.00
00905.TW     | FT臺灣SMART  | 25.73      | 🚀 買進           |      +62.86% |     14 |    50.14% | [P:0.53] MACD:0.04|D_Value:47.98|Vol_Ratio:1.21|MA_Slope:0.44
00908.TW     | 富邦入息REITs+ | 15.69      | ❄️ 空倉          |      +14.86% |     56 |    51.71% | [P:0.44] MACD:0.02|KD_Diff:24.93|Vol_Ratio:0.58|MA_Bull:0.00
00909.TW     | 國泰數位支付服務   | 46.36      | 💥 賣出           |      +25.24% |     53 |    50.86% | [P:0.50] Vol_Ratio:1.38|BIAS_20:4.07|MA_Slope:0.20|BB_Upper:1.46
00910.TW     | 第一金太空衛星    | 58.80      | 💥 賣出           |      +44.85% |     43 |    51.99% | [P:0.46] D_Value:32.62|MA_Slope:0.37|BB_Upper:15.24|MA_Bull:0.00
00911.TW     | 兆豐洲際半導體    | 52.00      | ❄️ 空倉          |      +87.21% |     32 |    49.60% | [P:0.39] MACD:-1.11|D_Value:32.40|Vol_Ratio:0.88|MA_Slope:-0.03
00912.TW     | 中信臺灣智慧50   | 34.09      | 🟢 持股           |      +51.36% |     37 |    47.74% | [P:0.50] MACD:0.42|Vol_Ratio:0.80|BB_Upper:6.62|MA_Bull:0.00
00913.TW     | 兆豐台灣晶圓製造   | 45.96      | 🟢 持股           |      +27.45% |     27 |    48.81% | [P:0.55] [⚠️降級預設] RSI:42.38|MACD:-0.67|KD_Diff:-4.33|D_Value:34.44
00915.TW     | 凱基優選高股息30  | 31.55      | 🚀 買進           |      +27.79% |     44 |    53.57% | [P:0.53] Vol_Ratio:1.48|BIAS_20:0.33|BB_Upper:3.30|MA_Bull:0.00
00916.TW     | 國泰全球品牌50   | 26.89      | 🟢 持股           |      +15.94% |     45 |    48.61% | [P:0.50] KD_Diff:3.30|D_Value:38.81|Vol_Ratio:1.44|MA_Bull:0.00
00917.TW     | 中信特選金融     | 24.25      | ❄️ 空倉          |      +21.12% |     24 |    54.72% | [P:0.33] MACD:0.18|D_Value:38.19|Vol_Ratio:2.00|MA_Slope:0.04
00918.TW     | 大華優利高填息30  | 33.89      | ❄️ 空倉          |       +9.55% |     54 |    52.30% | [P:0.43] RSI:56.73|D_Value:54.02|Vol_Ratio:1.06|MA_Bull:0.00
00919.TW     | 群益台灣精選高息   | 31.07      | 💥 賣出           |      +27.98% |     45 |    53.28% | [P:0.45] RSI:70.70|D_Value:77.40|Vol_Ratio:1.55|MA_Bull:10.00
00922.TW     | 國泰台灣領袖50   | 40.37      | 🚀 買進           |      +36.01% |     50 |    49.94% | [P:0.58] Vol_Ratio:1.87|MA_Slope:0.43|BB_Upper:5.95|MA_Bull:0.00
00923.TW     | 群益台ESG低碳50 | 38.68      | ❄️ 空倉          |      +51.66% |     18 |    52.23% | [P:0.39] MACD:-0.57|D_Value:18.41|Vol_Ratio:0.82|MA_Slope:0.05
00924.TW     | 復華S&P500成長 | 32.90      | ❄️ 空倉          |      +17.19% |     50 |    52.08% | [P:0.50] Vol_Ratio:1.00|BIAS_20:-1.28|BB_Upper:6.04|MA_Bull:0.00
00926.TW     | 凱基全球菁英55   | 26.02      | 🟢 持股           |      +10.63% |     15 |    49.09% | [P:0.76] [⚠️降級預設] RSI:25.40|MACD:0.16|KD_Diff:-9.65|D_Value:19.41
00927.TW     | 群益半導體收益    | 35.83      | ❄️ 空倉          |      +98.33% |     24 |    54.96% | [P:0.49] KD_Diff:-3.79|Vol_Ratio:1.07|BB_Upper:7.21|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 28.53      | 💥 賣出           |      +18.09% |     49 |    52.74% | [P:0.49] KD_Diff:-7.11|D_Value:32.58|Vol_Ratio:1.27|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 23.62      | 💥 賣出           |      +53.44% |     41 |    51.65% | [P:0.45] MACD:-0.05|Vol_Ratio:1.62|BB_Upper:4.12|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.10      | ❄️ 空倉          |       +5.66% |     46 |    49.65% | [P:0.45] RSI:38.32|KD_Diff:12.48|BIAS_20:-0.66|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.49      | ❄️ 空倉          |      +15.92% |     44 |    50.63% | [P:0.48] KD_Diff:1.99|D_Value:48.25|MA_Slope:0.20|MA_Bull:0.00
00933B.TWO   | 國泰10Y+金融債  | 15.65      | 🟢 持股           |       +2.79% |     31 |    52.47% | [P:0.67] RSI:28.72|D_Value:25.83|BIAS_20:-1.18|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 28.66      | 🟢 持股           |      +29.81% |     35 |    50.15% | [P:0.65] RSI:61.38|D_Value:51.83|MA_Slope:0.47|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 55.95      | 🟢 持股           |     +108.26% |     33 |    49.10% | [P:0.51] RSI:50.57|D_Value:37.90|BB_Upper:9.58|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 21.27      | 💥 賣出           |      +20.63% |     47 |    49.32% | [P:0.42] RSI:48.53|D_Value:51.86|BIAS_20:0.92|MA_Bull:0.00
00937B.TWO   | 群益ESG投等債20+ | 14.32      | ❄️ 空倉          |       +3.85% |     58 |    53.41% | [P:0.47] RSI:30.84|MACD:-0.12|KD_Diff:6.21|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 22.67      | 🟢 持股           |      +35.79% |     37 |    51.64% | [P:0.60] MACD:0.26|Vol_Ratio:1.63|BB_Upper:1.09|MA_Bull:10.00
00940.TW     | 元大台灣價值高息   | 12.53      | 🚀 買進           |      +10.74% |     48 |    47.14% | [P:0.54] RSI:53.66|MACD:0.08|Vol_Ratio:1.27|MA_Bull:10.00
00941.TW     | 中信上游半導體    | 25.56      | ❄️ 空倉          |      +64.94% |     46 |    53.77% | [P:0.42] RSI:32.71|Vol_Ratio:0.61|BB_Upper:8.58|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 13.78      | ❄️ 空倉          |       +4.18% |     50 |    52.95% | [P:0.46] RSI:33.04|MACD:-0.13|KD_Diff:7.52|MA_Bull:0.00
00943.TW     | 兆豐電子高息等權   | 21.21      | 🟢 持股           |      +27.16% |     15 |    48.79% | [P:0.63] [⚠️降級預設] RSI:38.28|MACD:-0.05|KD_Diff:-8.16|D_Value:31.15
00944.TW     | 野村趨勢動能高息   | 20.77      | 🟢 持股           |       +4.60% |      9 |    45.60% | [P:0.50] [⚠️降級預設] RSI:52.26|MACD:-0.02|KD_Diff:-2.05|D_Value:44.52
00945B.TW    | 凱基美國非投等債   | 14.46      | 🟢 持股           |       +4.23% |     37 |    51.00% | [P:0.69] RSI:20.93|D_Value:16.43|BIAS_20:-0.96|MA_Bull:0.00
00946.TW     | 群益科技高息成長   | 15.34      | ❄️ 空倉          |      +45.72% |     32 |    52.15% | [P:0.48] MACD:0.13|Vol_Ratio:0.86|BB_Upper:4.49|MA_Bull:0.00
00947.TW     | 台新臺灣IC設計   | 36.07      | ❄️ 空倉          |      +68.80% |     34 |    52.15% | [P:0.48] KD_Diff:-10.77|Vol_Ratio:0.97|BB_Upper:13.24|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.15       | 🟢 持股           |       +1.76% |     51 |    50.78% | [P:0.53] RSI:32.86|KD_Diff:7.30|BIAS_20:-1.07|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 21.71      | ❄️ 空倉          |      +22.48% |     48 |    51.77% | [P:0.46] KD_Diff:-7.22|D_Value:43.25|BIAS_20:-0.00|MA_Bull:0.00
00950B.TWO   | 凱基A級公司債    | 13.71      | ❄️ 空倉          |       +3.73% |     36 |    49.49% | [P:0.44] MACD:-0.10|Vol_Ratio:0.86|MA_Slope:-0.10|BB_Upper:2.94
00951.TW     | 台新日本半導體    | 17.11      | ❄️ 空倉          |      +40.96% |     56 |    50.20% | [P:0.49] MACD:-0.28|BIAS_20:-2.03|MA_Slope:0.30|MA_Bull:0.00
00952.TW     | 凱基台灣AI50   | 17.77      | 🟢 持股           |      +35.65% |     41 |    50.54% | [P:0.52] KD_Diff:-5.39|D_Value:33.47|Vol_Ratio:0.76|MA_Bull:0.00
00953B.TW    | 群益優選非投等債   | 9.68       | 🟢 持股           |       +3.00% |     45 |    56.21% | [P:0.58] D_Value:28.95|Vol_Ratio:0.60|BIAS_20:-0.55|MA_Bull:0.00
00954.TW     | 中信日本半導體    | 18.25      | ❄️ 空倉          |      +59.41% |     56 |    50.53% | [P:0.49] MACD:-0.30|BIAS_20:-1.94|MA_Slope:0.30|MA_Bull:0.00
00955.TWO    | 中信日本商社     | 15.58      | ❄️ 空倉          |      +50.38% |     50 |    55.37% | [P:0.38] Vol_Ratio:0.51|MA_Slope:0.25|BB_Upper:2.50|MA_Bull:0.00
00956.TW     | 中信日經高股息    | 13.40      | ❄️ 空倉          |       +5.95% |     10 |    50.74% | [P:0.36] [⚠️降級預設] RSI:63.03|MACD:0.19|KD_Diff:13.10|D_Value:62.56
00958B.TWO   | 永豐ESG銀行債15+ | 9.06       | ❄️ 空倉          |       +5.67% |     44 |    52.91% | [P:0.50] RSI:29.09|MACD:-0.06|KD_Diff:3.65|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.14       | 🟢 持股           |       +6.02% |     53 |    55.53% | [P:0.54] RSI:30.00|KD_Diff:4.80|MA_Slope:-0.09|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 21.64      | ❄️ 空倉          |      +20.87% |     10 |    48.46% | [P:0.29] [⚠️降級預設] RSI:86.28|MACD:0.87|KD_Diff:-0.50|D_Value:92.63
00961.TW     | FT臺灣永續高息   | 13.12      | ❄️ 空倉          |      +24.33% |     42 |    52.28% | [P:0.41] KD_Diff:1.30|D_Value:57.17|Vol_Ratio:1.13|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 13.28      | ❄️ 空倉          |      +19.23% |     30 |    53.28% | [P:0.44] Vol_Ratio:1.00|BIAS_20:0.08|BB_Upper:2.32|MA_Bull:0.00
00964.TW     | 中信亞太高股息    | 14.79      | ❄️ 空倉          |      +24.99% |     12 |    54.18% | [P:0.27] [⚠️降級預設] RSI:86.18|MACD:0.21|KD_Diff:1.89|D_Value:91.02
00965.TW     | 元大航太防衛科技   | 25.69      | 🚀 買進           |      +23.68% |     38 |    49.40% | [P:0.51] KD_Diff:-16.38|Vol_Ratio:0.52|MA_Slope:0.20|BB_Upper:9.85
00967B.TWO   | 元大優息美債     | 8.96       | 🟢 持股           |       +3.59% |     35 |    51.14% | [P:0.56] RSI:36.04|MACD:-0.05|MA_Slope:-0.13|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 8.98       | 🟢 持股           |       +5.12% |     71 |    53.44% | [P:0.64] D_Value:26.37|Vol_Ratio:0.30|BIAS_20:-1.25|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 7.99       | ❄️ 空倉          |       +4.40% |     26 |    52.04% | [P:0.40] MACD:-0.09|KD_Diff:13.34|D_Value:45.15|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.06       | 🟢 持股           |       +6.79% |     51 |    53.87% | [P:0.54] RSI:29.85|KD_Diff:7.22|BIAS_20:-1.12|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 11.04      | 🟢 持股           |       +8.19% |     45 |    51.27% | [P:0.72] RSI:7.54|D_Value:19.73|Vol_Ratio:0.34|BIAS_20:-7.07
009802.TW    | 富邦旗艦50     | 18.65      | ❄️ 空倉          |      +53.23% |     24 |    51.91% | [P:0.48] MACD:0.07|KD_Diff:-11.75|Vol_Ratio:1.23|MA_Slope:0.43
009803.TW    | 玉山市值動能50   | 21.18      | ❄️ 空倉          |      +78.26% |     32 |    52.91% | [P:0.43] KD_Diff:-6.37|D_Value:46.23|Vol_Ratio:1.26|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 15.25      | 🟢 持股           |      +49.52% |     67 |    55.25% | [P:0.67] RSI:21.43|KD_Diff:-12.77|Vol_Ratio:0.77|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.47      | 🟢 持股           |      +23.68% |     17 |    47.08% | [P:0.77] [⚠️降級預設] RSI:26.63|MACD:0.04|KD_Diff:-16.58|D_Value:29.31
00980A.TW    | 主動野村臺灣優選   | 23.84      | 🟢 持股           |      +28.37% |     39 |    49.67% | [P:0.52] MACD:0.32|D_Value:38.90|BB_Upper:12.30|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.14      | 🚀 買進           |       +3.26% |     30 |    54.92% | [P:0.56] KD_Diff:1.17|Vol_Ratio:1.66|MA_Slope:-0.08|BB_Upper:2.39
009811.TW    | 統一美國50     | 13.19      | 🚀 買進           |      +11.63% |     26 |    49.79% | [P:0.52] RSI:25.00|D_Value:20.69|Vol_Ratio:1.56|BIAS_20:-0.95
009812.TW    | 野村日本東證     | 12.80      | ❄️ 空倉          |       +3.93% |     54 |    54.25% | [P:0.48] RSI:45.69|Vol_Ratio:0.68|BIAS_20:-0.32|MA_Bull:0.00
009813.TW    | 貝萊德標普卓越50  | 11.19      | ❄️ 空倉          |       +7.84% |      6 |    55.25% | [P:0.45] MACD:0.02|BIAS_20:-1.13|MA_Slope:0.11|BB_Upper:4.77
009814.TWO   | 富邦標普500    | 11.37      | ❄️ 空倉          |       +5.04% |     14 |    54.90% | [P:0.38] KD_Diff:-11.00|D_Value:26.84|BIAS_20:-0.62|MA_Slope:0.11
009815.TWO   | 大華美國MAG7+  | 11.33      | ❄️ 空倉          |       +3.01% |     22 |    50.85% | [P:0.44] D_Value:20.00|Vol_Ratio:0.82|BB_Upper:6.37|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.21      | ❄️ 空倉          |      +43.07% |     20 |    61.06% | [P:0.46] RSI:56.60|KD_Diff:-10.96|Vol_Ratio:1.08|MA_Slope:0.43
009817.TW    | 國泰日本不動產    | 9.13       | ❄️ 空倉          |       -3.46% |     18 |    56.36% | [P:0.42] RSI:40.85|KD_Diff:12.02|Vol_Ratio:0.84|BIAS_20:-0.79
009819.TW    | 中信數據及電力    | 9.80       | 🟢 持股           |       +7.82% |      7 |    53.62% | [P:0.78] [⚠️降級預設] RSI:21.82|MACD:-0.04|KD_Diff:-11.66|D_Value:21.82
00981A.TW    | 主動統一台股增長   | 28.77      | 💥 賣出           |      +51.95% |     23 |    50.97% | [P:0.44] KD_Diff:-13.90|D_Value:47.81|Vol_Ratio:1.21|MA_Bull:0.00
00981B.TWO   | 第一金優選非投債   | 9.17       | ❄️ 空倉          |       +0.65% |      4 |    54.73% | [P:0.36] MACD:-0.03|KD_Diff:-6.93|D_Value:16.80|Vol_Ratio:0.70
00981D.TWO   | 主動中信非投等債   | 10.34      | 🟢 持股           |       +1.45% |     53 |    50.49% | [P:0.58] RSI:19.23|MACD:-0.03|KD_Diff:-2.69|MA_Bull:0.00
009820.TW    | 元大納斯達克精選   | 9.65       | 🟢 持股           |       +5.58% |      7 |    48.53% | [P:0.73] [⚠️降級預設] RSI:33.33|MACD:-0.01|KD_Diff:-15.84|D_Value:29.58
009821.TW    | 野村稀土關鍵資源   | 15.71      | ❄️ 空倉          |       +4.82% |      2 |    46.67% | [P:0.30] [⚠️降級預設] RSI:78.25|MACD:0.48|KD_Diff:1.04|D_Value:85.61
009823.TWO   | 群益S&P500   | 10.45      | 🟢 持股           |       +1.92% |      3 |    60.71% | [P:0.71] [⚠️降級預設] RSI:30.16|MACD:0.04|KD_Diff:-7.93|D_Value:24.43
009824.TW    | 群益美國科技巨頭   | 9.85       | 🟢 持股           |       +2.20% |      5 |    46.15% | [P:0.76] [⚠️降級預設] RSI:26.32|MACD:-0.02|KD_Diff:-11.58|D_Value:25.13
00982A.TW    | 主動群益台灣強棒   | 21.65      | 🚀 買進           |      +14.81% |     22 |    49.07% | [P:0.51] MACD:-0.20|KD_Diff:-7.40|Vol_Ratio:1.38|BB_Upper:11.45
00982D.TW    | 主動富邦動態入息   | 9.71       | 🟢 持股           |       +1.85% |     53 |    57.41% | [P:0.63] D_Value:26.76|Vol_Ratio:0.14|MA_Slope:-0.08|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 12.49      | ❄️ 空倉          |      +26.20% |     20 |    59.02% | [P:0.29] D_Value:80.25|Vol_Ratio:0.34|BIAS_20:5.69|MA_Slope:0.61
00984A.TW    | 主動安聯台灣高息   | 15.24      | ❄️ 空倉          |        +nan% |     16 |    55.07% | [P:0.50] MACD:0.02|KD_Diff:-9.07|Vol_Ratio:1.11|MA_Slope:0.43
00984B.TWO   | 大華優利美A債15  | 15.86      | ❄️ 空倉          |       +4.60% |     32 |    56.27% | [P:0.45] MACD:-0.12|KD_Diff:8.75|D_Value:35.70|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.04      | 🟢 持股           |       +3.55% |     29 |    60.00% | [P:0.70] RSI:25.00|KD_Diff:-2.59|D_Value:22.66|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 22.52      | ❄️ 空倉          |      +65.54% |     34 |    51.22% | [P:0.41] KD_Diff:-11.08|D_Value:62.20|Vol_Ratio:0.99|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.25      | 💥 賣出           |       +1.74% |     37 |    54.38% | [P:0.47] RSI:30.77|D_Value:21.54|Vol_Ratio:0.66|BIAS_20:-0.65
00985D.TWO   | 主動貝萊德優投等   | 9.84       | ❄️ 空倉          |       +0.49% |      8 |    59.77% | [P:0.44] MACD:-0.09|KD_Diff:6.07|D_Value:26.89|Vol_Ratio:0.56
00986D.TWO   | 主動復華金融債息   | 14.45      | 🚀 買進           |       +0.40% |     16 |    64.20% | [P:0.52] MACD:-0.09|Vol_Ratio:1.34|BIAS_20:-1.09|BB_Upper:2.90
00987A.TW    | 主動台新優勢成長   | 15.73      | ❄️ 空倉          |      +29.37% |     32 |    50.88% | [P:0.49] RSI:56.12|KD_Diff:-13.05|Vol_Ratio:0.89|BB_Upper:11.39
00988A.TW    | 主動統一全球創新   | 16.13      | ❄️ 空倉          |      +51.28% |     18 |    48.65% | [P:0.41] MACD:-0.42|D_Value:34.86|Vol_Ratio:0.63|MA_Slope:0.23
00988B.TWO   | 玉山嚴選非投債    | 19.62      | 🟢 持股           |       +0.03% |      5 |    53.26% | [P:0.72] [⚠️降級預設] RSI:15.52|MACD:-0.07|KD_Diff:-0.88|D_Value:12.34
00989A.TW    | 主動摩根美國科技   | 16.68      | 🚀 買進           |      +23.77% |     44 |    55.06% | [P:0.55] MACD:-0.08|Vol_Ratio:1.79|BB_Upper:8.92|MA_Bull:0.00
00989B.TWO   | 台新美國非投等債   | 10.08      | ❄️ 空倉          |       +0.32% |      6 |    51.85% | [P:0.39] D_Value:18.04|Vol_Ratio:1.63|BIAS_20:-1.17|BB_Upper:2.82
00990A.TW    | 主動元大AI新經濟  | 15.10      | ❄️ 空倉          |      +22.74% |     28 |    53.52% | [P:0.48] KD_Diff:-14.82|BIAS_20:-3.39|MA_Slope:0.11|BB_Upper:14.13
00990B.TWO   | 00990B.TWO | 9.99       | 🟢 持股           |       +0.00% |      1 |    55.00% | [P:0.74] [⚠️降級預設] RSI:20.00|MACD:-0.01|KD_Diff:-5.08|D_Value:18.14
00991A.TW    | 主動復華未來50   | 17.63      | 🚀 買進           |      +58.90% |     28 |    60.17% | [P:0.50] MACD:0.08|KD_Diff:-14.55|Vol_Ratio:0.85|MA_Slope:0.75
00992A.TW    | 主動群益科技創新   | 17.70      | ❄️ 空倉          |      +21.15% |     16 |    52.68% | [P:0.35] D_Value:63.22|BIAS_20:5.74|MA_Slope:0.94|BB_Upper:10.18
00993A.TW    | 主動安聯台灣     | 13.15      | ❄️ 空倉          |      +14.86% |     26 |    48.67% | [P:0.46] KD_Diff:-12.91|D_Value:46.05|MA_Slope:0.68|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 16.80      | ❄️ 空倉          |      +45.25% |     32 |    53.62% | [P:0.49] MACD:0.19|KD_Diff:-15.14|Vol_Ratio:0.99|BB_Upper:11.34
00995A.TW    | 主動中信台灣卓越   | 16.69      | 💥 賣出           |      +27.79% |     29 |    52.89% | [P:0.49] KD_Diff:-13.88|D_Value:47.76|Vol_Ratio:0.88|MA_Bull:0.00
00996A.TW    | 主動兆豐台灣豐收   | 13.54      | ❄️ 空倉          |       +6.97% |     16 |    52.94% | [P:0.46] RSI:51.29|KD_Diff:-13.56|D_Value:41.22|BIAS_20:1.92
00997A.TW    | 主動群益美國增長   | 11.04      | 🚀 買進           |       +6.91% |     18 |    54.79% | [P:0.64] D_Value:31.26|Vol_Ratio:1.31|BIAS_20:-2.48|MA_Slope:0.12
00998A.TWO   | 主動復華金融股息   | 17.92      | 🟢 持股           |      +18.84% |     11 |    53.09% | [P:0.56] RSI:40.95|MACD:0.15|Vol_Ratio:0.68|BB_Upper:2.87
00999A.TW    | 主動野村臺灣高息   | 11.10      | ❄️ 空倉          |       -1.16% |      2 |    44.07% | [P:0.50] [⚠️降級預設] RSI:63.36|MACD:0.18|KD_Diff:-14.71|D_Value:55.17
01004T.TW    | 土銀富邦R2     | 10.13      | ❄️ 空倉          |       +4.19% |      4 |    68.88% | [P:0.35] RSI:39.47|MACD:-0.04|D_Value:20.49|BIAS_20:-0.63
02001L.TW    | 富邦蘋果正二N    | 138.45     | 🟢 持股           |     +187.48% |     15 |    57.58% | [P:0.62] KD_Diff:-10.11|Vol_Ratio:1.17|MA_Slope:1.03|BB_Upper:18.03
020020.TW    | 元大台股領航N    | 26.41      | ❄️ 空倉          |       +1.87% |      2 |    40.00% | [P:0.50] [⚠️降級預設] RSI:63.64|MACD:0.14|KD_Diff:-22.98|D_Value:64.82
020031.TW    | 統一IC設計臺灣N  | 9.84       | 🟢 持股           |       +0.28% |      7 |    48.39% | [P:0.55] [⚠️降級預設] RSI:48.22|MACD:0.06|KD_Diff:-11.38|D_Value:25.75
020034.TW    | 元大IC設計N    | 14.14      | 🚀 買進           |       -2.55% |      2 |    40.00% | [P:0.50] [⚠️降級預設] RSI:58.84|MACD:0.28|KD_Diff:-18.21|D_Value:39.95
020038.TW    | 元大ESG配息N   | 14.18      | ❄️ 空倉          |       -3.33% |      2 |    42.31% | [P:0.38] [⚠️降級預設] RSI:70.80|MACD:0.06|KD_Diff:-2.69|D_Value:78.34
