====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260729 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
3037.TW      | 欣興         | 688.00     | ❄️ 空倉          |     +280.08% |     36 |    51.23% | [P:0.40] MACD:-41.44|D_Value:34.78|BB_Upper:46.03|MA_Bull:0.00
3038.TW      | 全台         | 19.90      | ❄️ 空倉          |       -5.51% |     20 |    53.31% | [P:0.43] KD_Diff:-0.43|D_Value:21.84|Vol_Ratio:2.01|MA_Slope:-0.42
3040.TW      | 遠見         | 35.40      | ❄️ 空倉          |      -15.97% |     20 |    56.68% | [P:0.47] MACD:-0.71|KD_Diff:-8.06|D_Value:29.60|BIAS_20:-5.09
3041.TW      | 揚智         | 20.55      | 🟢 持股           |      -18.89% |     41 |    50.43% | [P:0.60] MACD:-1.26|Vol_Ratio:1.77|BB_Upper:43.91|MA_Bull:0.00
3042.TW      | 晶技         | 136.50     | ❄️ 空倉          |     +153.24% |     18 |    49.50% | [P:0.42] MACD:-13.70|BIAS_20:-26.36|MA_Slope:-1.84|BB_Upper:77.94
3043.TW      | 科風         | 18.85      | ❄️ 空倉          |      -30.68% |     36 |    53.76% | [P:0.36] KD_Diff:-5.05|Vol_Ratio:1.99|BIAS_20:-12.22|BB_Upper:26.07
3044.TW      | 健鼎         | 339.50     | 💥 賣出           |       -0.12% |     29 |    50.36% | [P:0.46] KD_Diff:-4.78|D_Value:23.09|Vol_Ratio:1.96|BIAS_20:-20.38
3045.TW      | 台灣大        | 113.50     | 🟢 持股           |      +13.79% |     29 |    51.81% | [P:0.55] KD_Diff:2.15|D_Value:79.89|BIAS_20:1.72|MA_Bull:10.00
3046.TW      | 建��        | 51.20      | 🚀 買進           |       +5.40% |     40 |    50.03% | [P:0.59] RSI:35.53|BIAS_20:-5.42|MA_Slope:0.03|MA_Bull:0.00
3047.TW      | 訊舟         | 13.60      | ❄️ 空倉          |      +26.72% |     36 |    55.17% | [P:0.44] KD_Diff:-4.14|D_Value:27.36|Vol_Ratio:1.90|MA_Slope:-0.56
3048.TW      | 益登         | 44.20      | 🟢 持股           |      +18.43% |     53 |    51.97% | [P:0.67] Vol_Ratio:2.01|BIAS_20:-19.56|MA_Slope:-1.83|BB_Upper:51.21
3049.TW      | 精金         | 9.58       | 🟢 持股           |     +126.56% |     25 |    54.41% | [P:0.55] MACD:-0.83|KD_Diff:-2.62|D_Value:11.64|MA_Slope:-1.45
3050.TW      | 鈺德         | 10.65      | ❄️ 空倉          |      +29.55% |     22 |    55.82% | [P:0.44] KD_Diff:-5.57|D_Value:29.62|Vol_Ratio:2.30|MA_Slope:-0.70
3051.TW      | 力特         | 20.90      | ❄️ 空倉          |      +46.63% |     22 |    55.00% | [P:0.38] D_Value:17.90|BIAS_20:-13.72|MA_Slope:-1.29|BB_Upper:34.93
3052.TW      | 夆典         | 10.50      | 🚀 買進           |       -3.32% |     18 |    58.88% | [P:0.52] KD_Diff:-0.65|Vol_Ratio:1.75|BIAS_20:-2.87|MA_Slope:-0.12
3054.TW      | 立萬利        | 48.00      | 🟢 持股           |     +192.79% |     25 |    49.97% | [P:0.53] MACD:-3.82|KD_Diff:-1.53|BB_Upper:40.01|MA_Bull:0.00
3055.TW      | 蔚華科        | 103.50     | ❄️ 空倉          |      +69.43% |     24 |    50.66% | [P:0.34] RSI:30.71|MA_Slope:-0.77|BB_Upper:93.17|MA_Bull:0.00
3056.TW      | 富華新        | 13.95      | ❄️ 空倉          |       +5.32% |     14 |    54.95% | [P:0.45] MACD:-0.16|BIAS_20:-3.29|MA_Slope:-0.22|BB_Upper:9.39
3057.TW      | 喬鼎         | 13.60      | ❄️ 空倉          |       -0.71% |     22 |    56.39% | [P:0.42] RSI:15.82|MACD:-1.25|BB_Upper:51.14|MA_Bull:0.00
3058.TW      | 立德         | 8.14       | ❄️ 空倉          |       -5.58% |     40 |    54.58% | [P:0.40] MACD:-0.24|Vol_Ratio:1.83|BIAS_20:-8.94|BB_Upper:21.01
3059.TW      | 華晶科        | 37.50      | 🟢 持股           |      +15.23% |     47 |    54.11% | [P:0.60] RSI:15.65|MACD:-2.17|KD_Diff:-1.29|MA_Bull:0.00
3060.TW      | 銘異         | 26.15      | 💥 賣出           |      +17.64% |     31 |    53.47% | [P:0.49] MACD:-1.87|KD_Diff:-1.41|Vol_Ratio:2.15|BB_Upper:53.09
3062.TW      | 建漢         | 18.90      | 🟢 持股           |      +14.96% |     31 |    54.11% | [P:0.63] MACD:-1.52|Vol_Ratio:1.87|MA_Slope:-1.22|MA_Bull:0.00
3066.TWO     | 李洲         | 19.70      | ❄️ 空倉          |      +93.82% |     36 |    52.98% | [P:0.45] KD_Diff:-2.11|D_Value:13.26|BIAS_20:-19.87|MA_Bull:0.00
3071.TWO     | 協禧         | 24.35      | 🟢 持股           |      +27.14% |     27 |    53.40% | [P:0.53] MACD:-1.75|D_Value:19.67|Vol_Ratio:1.89|BB_Upper:35.34
3073.TWO     | 天方能源       | 21.20      | ❄️ 空倉          |      -35.84% |     22 |    52.04% | [P:0.42] RSI:38.89|BIAS_20:-3.52|BB_Upper:7.78|MA_Bull:0.00
3078.TWO     | 僑威         | 50.20      | 🟢 持股           |       +9.46% |     29 |    50.88% | [P:0.53] MACD:-1.08|KD_Diff:-5.89|BB_Upper:17.87|MA_Bull:0.00
3081.TWO     | 聯亞         | 1540.00    | 🟢 持股           |     +222.19% |     15 |    52.25% | [P:0.61] RSI:38.11|MACD:-140.96|KD_Diff:-0.63|MA_Slope:-1.23
3083.TWO     | 網龍         | 24.55      | 🟢 持股           |       -5.24% |     27 |    56.02% | [P:0.60] KD_Diff:-1.65|Vol_Ratio:2.38|BIAS_20:-6.43|MA_Slope:-0.65
3085.TWO     | 新零售        | 12.10      | ❄️ 空倉          |      +13.65% |     14 |    55.73% | [P:0.41] RSI:48.48|MACD:0.01|BIAS_20:-0.23|MA_Slope:-0.04
3086.TWO     | 華義*        | 26.40      | 🟢 持股           |      +77.44% |     27 |    46.77% | [P:0.53] MACD:-1.66|KD_Diff:-6.18|BB_Upper:29.45|MA_Bull:0.00
3088.TWO     | 艾訊         | 133.50     | 🟢 持股           |     +108.46% |     43 |    51.33% | [P:0.52] MACD:0.04|Vol_Ratio:0.67|BB_Upper:16.24|MA_Bull:0.00
3090.TW      | 日電貿        | 126.50     | ❄️ 空倉          |      +87.14% |     38 |    50.80% | [P:0.40] MACD:-33.44|Vol_Ratio:0.56|BB_Upper:187.13|MA_Bull:0.00
3092.TW      | 鴻碩         | 22.70      | 🟢 持股           |      +32.28% |     33 |    51.06% | [P:0.56] MACD:-1.76|BIAS_20:-15.16|MA_Slope:-1.86|BB_Upper:46.24
3093.TWO     | 港建*        | 43.05      | 🟢 持股           |     +173.31% |     43 |    56.36% | [P:0.66] Vol_Ratio:2.39|BIAS_20:-19.88|MA_Slope:-2.79|BB_Upper:65.32
3094.TW      | 聯傑         | 30.75      | 🟢 持股           |      +12.27% |     33 |    51.59% | [P:0.59] MACD:-1.00|Vol_Ratio:1.30|BB_Upper:43.77|MA_Bull:0.00
3095.TWO     | 及成         | 37.05      | ❄️ 空倉          |       +6.11% |     52 |    49.56% | [P:0.46] RSI:45.74|KD_Diff:-12.60|Vol_Ratio:1.62|MA_Bull:0.00
3097.TWO     | 拍檔         | 22.60      | 🟢 持股           |      +33.70% |     49 |    50.47% | [P:0.68] RSI:11.22|BIAS_20:-11.44|MA_Slope:-0.47|MA_Bull:0.00
3105.TWO     | 穩懋         | 291.00     | 🟢 持股           |      +94.69% |     17 |    51.84% | [P:0.67] RSI:27.80|MACD:-35.43|KD_Diff:-6.54|BIAS_20:-21.71
3114.TWO     | 好德         | 29.00      | ❄️ 空倉          |       +4.49% |     36 |    51.36% | [P:0.41] KD_Diff:2.41|D_Value:10.73|MA_Slope:-2.15|MA_Bull:0.00
3117.TWO     | 年程         | 26.50      | 💥 賣出           |     +616.17% |     27 |    57.10% | [P:0.45] MACD:0.13|D_Value:55.16|Vol_Ratio:2.15|BB_Upper:19.82
3122.TWO     | 笙泉         | 23.00      | 🟢 持股           |       +6.46% |     33 |    50.17% | [P:0.56] MACD:-1.85|BIAS_20:-17.56|MA_Slope:-1.33|BB_Upper:44.67
3128.TWO     | 昇銳         | 20.40      | 🟢 持股           |      +15.17% |     31 |    56.05% | [P:0.57] RSI:24.32|MACD:-0.78|KD_Diff:-2.31|BIAS_20:-11.27
3131.TWO     | 弘塑         | 2255.00    | 💥 賣出           |     +104.98% |     43 |    50.07% | [P:0.50] Vol_Ratio:0.67|BIAS_20:-27.06|MA_Slope:-2.27|BB_Upper:70.91
3135.TW      | 凌航         | 148.00     | ❄️ 空倉          |     +133.15% |     40 |    49.10% | [P:0.48] KD_Diff:3.28|D_Value:47.53|Vol_Ratio:1.48|MA_Bull:0.00
3138.TW      | 耀登         | 86.00      | 🟢 持股           |     +145.02% |     31 |    49.47% | [P:0.67] RSI:17.06|Vol_Ratio:2.43|MA_Slope:-1.44|MA_Bull:0.00
3141.TWO     | 晶宏         | 60.00      | 🟢 持股           |      +35.60% |     43 |    50.54% | [P:0.57] MACD:-2.76|Vol_Ratio:1.33|BB_Upper:38.69|MA_Bull:0.00
3147.TWO     | 大綜         | 209.50     | 🚀 買進           |      +72.21% |     44 |    52.94% | [P:0.52] Vol_Ratio:1.39|BIAS_20:-8.54|BB_Upper:18.80|MA_Bull:0.00
3149.TW      | 正達         | 64.70      | ❄️ 空倉          |       -7.00% |     40 |    50.47% | [P:0.42] Vol_Ratio:1.00|MA_Slope:-1.80|BB_Upper:50.65|MA_Bull:0.00
3150.TW      | 鈺寶-創       | 14.90      | ❄️ 空倉          |      +15.13% |     26 |    54.47% | [P:0.42] RSI:16.31|MACD:-0.74|BB_Upper:31.11|MA_Bull:0.00
3152.TWO     | 璟德         | 212.50     | 🟢 持股           |      +74.90% |     51 |    51.50% | [P:0.67] Vol_Ratio:1.89|BIAS_20:-15.67|MA_Slope:-1.56|BB_Upper:42.25
3158.TWO     | 嘉實         | 82.00      | ❄️ 空倉          |       +4.94% |      8 |    55.20% | [P:0.41] MACD:-0.55|D_Value:41.79|BIAS_20:-0.97|BB_Upper:2.33
3162.TWO     | 精確         | 57.10      | 🟢 持股           |      +66.71% |     39 |    52.07% | [P:0.72] RSI:0.40|KD_Diff:-2.08|D_Value:9.59|MA_Bull:0.00
3163.TWO     | 波若威        | 525.00     | 🟢 持股           |     +192.71% |     47 |    50.20% | [P:0.55] Vol_Ratio:0.87|BIAS_20:-24.41|MA_Slope:-1.59|BB_Upper:63.26
3164.TW      | 景岳         | 16.45      | ❄️ 空倉          |       +3.52% |     34 |    52.17% | [P:0.42] RSI:50.00|KD_Diff:1.49|BIAS_20:0.29|MA_Bull:0.00
3167.TW      | 大量         | 482.50     | 🟢 持股           |     +109.06% |     43 |    50.75% | [P:0.56] KD_Diff:-5.99|D_Value:10.61|Vol_Ratio:0.49|MA_Bull:0.00
3168.TW      | 眾福科        | 41.40      | 🟢 持股           |      +24.94% |     33 |    51.21% | [P:0.67] RSI:30.22|KD_Diff:-2.74|D_Value:27.21|MA_Bull:0.00
3169.TWO     | 亞信         | 96.00      | 🟢 持股           |      +14.93% |     41 |    51.80% | [P:0.53] MACD:-2.40|D_Value:37.12|MA_Slope:-0.39|MA_Bull:0.00
3171.TWO     | 炎洲流通       | 64.20      | ❄️ 空倉          |      +28.48% |     22 |    53.76% | [P:0.45] KD_Diff:-5.20|D_Value:40.57|Vol_Ratio:1.39|BB_Upper:4.24
3176.TWO     | 基亞         | 32.05      | ❄️ 空倉          |       -2.14% |     26 |    55.23% | [P:0.46] MACD:-0.47|D_Value:11.12|Vol_Ratio:1.45|MA_Slope:-0.28
3178.TWO     | 公準         | 56.00      | ❄️ 空倉          |      +21.90% |     50 |    54.89% | [P:0.35] KD_Diff:-11.76|Vol_Ratio:2.28|MA_Slope:-0.76|BB_Upper:28.07
3184.TWO     | 微邦         | 12.05      | 🟢 持股           |     +158.05% |     31 |    55.51% | [P:0.62] RSI:20.93|MACD:-1.40|KD_Diff:-7.18|MA_Bull:0.00
3188.TWO     | 鑫龍騰        | 22.55      | ❄️ 空倉          |       +9.80% |     20 |    53.84% | [P:0.42] KD_Diff:-8.09|BIAS_20:-4.78|BB_Upper:9.30|MA_Bull:0.00
3189.TW      | 景碩         | 576.00     | 🚀 買進           |     +382.79% |     24 |    50.89% | [P:0.54] KD_Diff:-13.56|D_Value:30.87|Vol_Ratio:1.05|MA_Slope:-2.02
3191.TWO     | 雲嘉南        | 17.60      | ❄️ 空倉          |      +35.83% |     50 |    53.54% | [P:0.44] Vol_Ratio:0.85|BIAS_20:-4.31|BB_Upper:9.17|MA_Bull:0.00
3205.TWO     | 佰研         | 47.60      | ❄️ 空倉          |       +8.41% |     28 |    53.87% | [P:0.38] RSI:18.31|Vol_Ratio:1.78|BB_Upper:12.91|MA_Bull:0.00
3206.TWO     | 志豐         | 31.40      | ❄️ 空倉          |      +48.83% |     36 |    52.01% | [P:0.37] KD_Diff:-2.28|Vol_Ratio:1.59|MA_Slope:-1.01|BB_Upper:30.87
3207.TWO     | 耀勝         | 39.80      | 🟢 持股           |       +3.69% |     27 |    52.82% | [P:0.58] KD_Diff:-0.22|BIAS_20:-26.95|MA_Slope:-2.11|BB_Upper:78.51
3209.TW      | 全科         | 53.40      | 🟢 持股           |      +69.29% |     29 |    53.98% | [P:0.56] KD_Diff:-4.35|Vol_Ratio:1.76|BB_Upper:15.70|MA_Bull:0.00
3211.TWO     | 順達         | 308.00     | 🟢 持股           |     +107.28% |     41 |    50.14% | [P:0.64] MACD:-18.29|D_Value:21.17|MA_Slope:-1.09|MA_Bull:0.00
3213.TWO     | 茂訊         | 121.50     | ❄️ 空倉          |       +6.57% |     30 |    51.09% | [P:0.44] MACD:-0.60|BIAS_20:-5.67|MA_Slope:-0.08|BB_Upper:15.34
3217.TWO     | 優群         | 140.00     | 🟢 持股           |       +9.94% |     25 |    51.84% | [P:0.67] MACD:-7.65|Vol_Ratio:2.01|MA_Slope:-1.12|MA_Bull:0.00
3218.TWO     | 大學光        | 134.00     | 🚀 買進           |       +4.43% |     24 |    54.59% | [P:0.50] MACD:-0.04|Vol_Ratio:1.53|BIAS_20:-3.49|MA_Slope:-0.14
3219.TWO     | 倚強科        | 55.90      | 🚀 買進           |      +25.53% |     48 |    49.73% | [P:0.54] Vol_Ratio:1.47|BIAS_20:-19.80|BB_Upper:52.87|MA_Bull:0.00
3221.TWO     | 台嘉碩        | 42.55      | 🟢 持股           |     +176.86% |     45 |    51.63% | [P:0.58] MACD:-3.13|Vol_Ratio:0.75|MA_Slope:-2.03|MA_Bull:0.00
3224.TWO     | 三顧         | 33.45      | 🟢 持股           |       -2.97% |     39 |    54.25% | [P:0.50] RSI:27.22|KD_Diff:-0.88|Vol_Ratio:1.23|BB_Upper:17.53
3226.TWO     | 龍鋒         | 44.85      | 🚀 買進           |      +18.78% |     32 |    57.72% | [P:0.59] MACD:-0.09|Vol_Ratio:5.00|BIAS_20:-2.80|MA_Slope:-0.14
3227.TWO     | 原相         | 185.00     | 🟢 持股           |       -6.70% |     27 |    50.31% | [P:0.57] KD_Diff:-0.40|BIAS_20:-9.66|MA_Slope:-1.10|BB_Upper:30.13
3228.TWO     | 金麗科        | 135.50     | 🟢 持股           |       -6.20% |     49 |    53.94% | [P:0.60] Vol_Ratio:1.91|BIAS_20:-18.57|BB_Upper:42.27|MA_Bull:0.00
3229.TW      | 晟鈦         | 38.25      | ❄️ 空倉          |      +85.51% |     50 |    54.64% | [P:0.50] Vol_Ratio:1.00|BIAS_20:-3.78|MA_Slope:-0.38|BB_Upper:14.95
3230.TWO     | 錦明         | 35.95      | ❄️ 空倉          |      +66.13% |     22 |    51.77% | [P:0.37] KD_Diff:-5.96|MA_Slope:-1.21|BB_Upper:65.77|MA_Bull:0.00
3231.TW      | 緯創         | 169.50     | 🟢 持股           |      -11.88% |     33 |    51.79% | [P:0.59] MACD:4.72|D_Value:70.74|Vol_Ratio:1.05|MA_Slope:0.32
3232.TWO     | 昱捷         | 19.00      | 🚀 買進           |      -10.21% |     18 |    54.69% | [P:0.55] KD_Diff:-5.94|D_Value:31.41|Vol_Ratio:3.24|BB_Upper:20.48
3234.TWO     | 光環         | 90.00      | 🚀 買進           |     +215.67% |     42 |    50.20% | [P:0.52] KD_Diff:-6.37|D_Value:32.45|Vol_Ratio:0.88|MA_Bull:0.00
3236.TWO     | 千如         | 38.45      | 🟢 持股           |      +91.36% |     43 |    49.08% | [P:0.53] KD_Diff:1.29|D_Value:8.25|Vol_Ratio:1.54|MA_Bull:0.00
3252.TWO     | 海灣         | 16.35      | 🟢 持股           |       -1.54% |      9 |    59.28% | [P:0.52] RSI:11.43|MACD:-0.34|KD_Diff:-2.70|MA_Slope:-0.36
3257.TW      | 虹冠電        | 49.00      | 🟢 持股           |       -5.39% |     43 |    50.56% | [P:0.71] RSI:11.62|Vol_Ratio:1.38|MA_Slope:-1.52|MA_Bull:0.00
3259.TWO     | 鑫創         | 14.90      | 🟢 持股           |       -3.85% |     49 |    51.33% | [P:0.56] MACD:-0.35|Vol_Ratio:1.56|BB_Upper:10.49|MA_Bull:0.00
3260.TWO     | 威剛         | 394.00     | 🟢 持股           |     +104.02% |     29 |    51.43% | [P:0.55] KD_Diff:9.67|BIAS_20:0.20|MA_Slope:-0.06|BB_Upper:9.29
3264.TWO     | 欣銓         | 167.00     | ❄️ 空倉          |      +35.76% |     44 |    50.65% | [P:0.48] MACD:-9.73|Vol_Ratio:1.03|BB_Upper:58.22|MA_Bull:0.00
3265.TWO     | 台星科        | 137.00     | 🟢 持股           |      +79.43% |     41 |    53.03% | [P:0.68] MACD:-7.36|Vol_Ratio:1.59|MA_Slope:-1.22|MA_Bull:0.00
3266.TW      | 昇陽         | 13.80      | 🚀 買進           |       +5.30% |     30 |    53.41% | [P:0.60] D_Value:55.25|Vol_Ratio:1.70|BB_Upper:0.23|MA_Bull:10.00
3268.TWO     | 海德威        | 19.55      | 🟢 持股           |      +44.48% |     35 |    50.51% | [P:0.65] RSI:38.52|KD_Diff:1.38|BIAS_20:-4.59|MA_Bull:0.00
3272.TWO     | 東碩         | 13.30      | 🟢 持股           |       -1.50% |     13 |    51.90% | [P:0.71] RSI:11.11|MACD:-0.60|D_Value:10.75|MA_Slope:-0.77
3276.TWO     | 宇環         | 15.55      | ❄️ 空倉          |      +30.46% |     26 |    55.95% | [P:0.37] D_Value:43.27|Vol_Ratio:1.11|BIAS_20:-6.02|BB_Upper:15.79
3284.TWO     | 太普高        | 20.05      | 🟢 持股           |      +27.20% |     27 |    48.37% | [P:0.72] RSI:7.22|KD_Diff:-2.20|D_Value:9.33|MA_Bull:0.00
3285.TWO     | 微端         | 36.55      | 🟢 持股           |      +48.22% |     49 |    52.07% | [P:0.59] MACD:-0.85|Vol_Ratio:2.08|BB_Upper:24.53|MA_Bull:0.00
3287.TWO     | 廣寰科        | 27.40      | 🟢 持股           |      +19.09% |     37 |    50.03% | [P:0.56] KD_Diff:-5.61|Vol_Ratio:1.88|BB_Upper:22.49|MA_Bull:0.00
3288.TWO     | 點晶         | 24.50      | 🟢 持股           |      +60.71% |     35 |    49.76% | [P:0.65] RSI:61.90|KD_Diff:-9.50|MA_Slope:0.92|MA_Bull:0.00
3289.TWO     | 宜特         | 133.50     | 🟢 持股           |      +47.16% |     39 |    52.14% | [P:0.58] MACD:-7.10|D_Value:33.67|MA_Slope:-1.26|MA_Bull:0.00
3290.TWO     | 東浦         | 51.70      | 🟢 持股           |      +37.67% |     43 |    48.91% | [P:0.67] RSI:16.19|D_Value:21.07|MA_Slope:-1.23|MA_Bull:0.00
3293.TWO     | 鈊象         | 734.00     | ❄️ 空倉          |      +18.63% |     30 |    53.03% | [P:0.43] RSI:45.90|MACD:-10.26|Vol_Ratio:2.15|MA_Slope:-0.58
3294.TWO     | 英濟         | 27.30      | 💥 賣出           |      +11.25% |     39 |    51.46% | [P:0.46] MACD:-2.33|D_Value:13.87|Vol_Ratio:2.00|MA_Bull:0.00
3296.TW      | 勝德         | 22.70      | 🟢 持股           |       +5.97% |     41 |    53.70% | [P:0.65] KD_Diff:-5.74|Vol_Ratio:1.82|BIAS_20:-15.00|MA_Bull:0.00
3297.TWO     | 杭特         | 25.75      | 🟢 持股           |       -7.81% |     57 |    49.35% | [P:0.60] Vol_Ratio:1.88|MA_Slope:-0.82|BB_Upper:27.46|MA_Bull:0.00
3303.TWO     | 岱稜         | 50.50      | 🟢 持股           |      +15.43% |     13 |    55.09% | [P:0.54] MACD:-1.31|BIAS_20:-7.38|MA_Slope:-0.68|BB_Upper:20.98
3305.TW      | 昇貿         | 94.70      | 💥 賣出           |      +25.64% |     41 |    51.59% | [P:0.49] MACD:-9.05|Vol_Ratio:2.05|BB_Upper:49.88|MA_Bull:0.00
3306.TWO     | 鼎天         | 42.30      | 🟢 持股           |      +13.81% |     37 |    49.56% | [P:0.68] RSI:26.44|D_Value:33.85|BIAS_20:-9.26|MA_Bull:0.00
3308.TW      | 聯德         | 19.05      | ❄️ 空倉          |      +29.86% |     22 |    52.42% | [P:0.49] MACD:-0.46|D_Value:28.95|Vol_Ratio:1.83|BIAS_20:-9.01
3310.TWO     | 佳穎         | 65.70      | ❄️ 空倉          |       -8.34% |     46 |    52.55% | [P:0.49] MACD:-0.38|D_Value:34.24|Vol_Ratio:1.74|MA_Bull:0.00
3311.TW      | 閎暉         | 32.15      | 🟢 持股           |      +33.23% |     45 |    52.37% | [P:0.66] Vol_Ratio:2.08|BIAS_20:-9.49|MA_Slope:-0.74|BB_Upper:22.14
3312.TW      | 弘憶股        | 41.95      | 🟢 持股           |      +42.17% |     27 |    51.05% | [P:0.59] KD_Diff:-1.95|Vol_Ratio:1.85|BB_Upper:50.66|MA_Bull:0.00
3313.TWO     | 斐成         | 10.15      | 🟢 持股           |       -6.38% |     41 |    50.03% | [P:0.67] RSI:20.00|BIAS_20:-13.12|MA_Slope:-0.53|MA_Bull:0.00
3317.TWO     | 尼克森        | 62.60      | 🟢 持股           |      +76.63% |     57 |    52.04% | [P:0.52] RSI:9.33|KD_Diff:-2.44|Vol_Ratio:1.28|MA_Bull:0.00
3321.TW      | 同泰         | 17.50      | ❄️ 空倉          |      +12.63% |     24 |    59.49% | [P:0.40] MACD:-1.10|KD_Diff:1.29|MA_Slope:-1.52|BB_Upper:44.46
3322.TWO     | 建舜電        | 10.90      | 🟢 持股           |      -15.70% |     25 |    53.91% | [P:0.52] MACD:-0.63|D_Value:25.50|BIAS_20:-15.45|BB_Upper:35.14
3323.TWO     | 加百裕        | 26.25      | 🟢 持股           |       +3.92% |     43 |    50.31% | [P:0.56] KD_Diff:-4.52|Vol_Ratio:2.23|BB_Upper:44.91|MA_Bull:0.00
3324.TWO     | 雙鴻         | 855.00     | 🟢 持股           |      -27.60% |     39 |    51.43% | [P:0.61] RSI:41.19|MACD:-33.10|KD_Diff:-9.43|MA_Slope:-0.83
3325.TWO     | 旭品         | 11.55      | 🟢 持股           |      +14.88% |     39 |    55.54% | [P:0.63] KD_Diff:-3.73|Vol_Ratio:1.60|BIAS_20:-8.88|MA_Slope:-0.55
3332.TWO     | 幸康         | 62.10      | ❄️ 空倉          |       -1.43% |     24 |    58.82% | [P:0.42] KD_Diff:-8.59|D_Value:26.50|Vol_Ratio:1.24|MA_Slope:-0.11
3338.TW      | 泰碩         | 56.70      | 🟢 持股           |      +32.27% |     35 |    49.60% | [P:0.54] KD_Diff:-8.55|Vol_Ratio:1.86|BB_Upper:31.88|MA_Bull:0.00
3339.TWO     | 泰谷         | 31.80      | 🟢 持股           |      +64.31% |     23 |    47.28% | [P:0.53] MACD:-2.73|KD_Diff:-4.18|BB_Upper:33.63|MA_Bull:0.00
3346.TW      | 麗清         | 18.60      | ❄️ 空倉          |      +46.17% |     18 |    55.72% | [P:0.31] RSI:11.06|Vol_Ratio:1.79|BIAS_20:-20.64|BB_Upper:62.79
