====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260827 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.81      | 💥 賣出           |      +18.80% |     19 |    52.56% | [P:0.44] RSI:68.77|MACD:0.25|KD_Diff:0.32|BIAS_20:4.22
2426.TW      | 鼎元         | 96.60      | 💥 賣出           |     +212.17% |     41 |    51.84% | [P:0.46] RSI:74.74|KD_Diff:3.85|BB_Upper:0.85|MA_Bull:10.00
2427.TW      | 三商電        | 22.85      | ❄️ 空倉          |      +16.64% |     38 |    52.76% | [P:0.42] KD_Diff:11.24|D_Value:50.99|BIAS_20:2.98|MA_Bull:10.00
2428.TW      | 興勤         | 253.00     | ❄️ 空倉          |      +17.40% |     40 |    49.82% | [P:0.45] KD_Diff:-9.43|D_Value:40.20|BIAS_20:4.37|MA_Bull:0.00
2429.TW      | 銘旺科        | 34.00      | 🟢 持股           |      -25.60% |     29 |    53.23% | [P:0.52] KD_Diff:-0.01|BIAS_20:4.68|MA_Slope:0.68|BB_Upper:4.06
2430.TW      | 燦坤         | 17.55      | ❄️ 空倉          |       -3.60% |     20 |    54.27% | [P:0.45] MACD:0.02|KD_Diff:-1.28|Vol_Ratio:0.83|BB_Upper:2.18
2431.TW      | 聯昌         | 10.35      | ❄️ 空倉          |       +3.06% |     32 |    51.63% | [P:0.42] RSI:44.44|BIAS_20:0.39|MA_Slope:0.19|MA_Bull:0.00
2432.TW      | 倚天酷��-創    | 28.00      | 🚀 買進           |      +18.22% |     16 |    57.16% | [P:0.54] MACD:-0.15|KD_Diff:22.01|D_Value:30.68|BB_Upper:2.99
2434.TW      | 統懋         | 51.30      | 🚀 買進           |      +21.83% |     42 |    50.58% | [P:0.50] RSI:46.29|KD_Diff:4.48|BIAS_20:-2.28|MA_Bull:0.00
2436.TW      | 偉詮電        | 67.40      | 🟢 持股           |      +64.87% |     35 |    50.58% | [P:0.56] KD_Diff:7.87|Vol_Ratio:2.75|BB_Upper:6.75|MA_Bull:0.00
2438.TW      | 翔耀         | 18.10      | 🟢 持股           |       +2.55% |     49 |    48.80% | [P:0.52] KD_Diff:-2.39|D_Value:28.78|Vol_Ratio:0.53|MA_Bull:0.00
2439.TW      | 美律         | 78.30      | ❄️ 空倉          |      +11.59% |     30 |    52.78% | [P:0.36] D_Value:25.69|Vol_Ratio:2.11|BB_Upper:5.94|MA_Bull:0.00
2440.TW      | 太空梭        | 14.25      | 💥 賣出           |      +25.26% |     39 |    51.80% | [P:0.46] RSI:37.18|KD_Diff:17.09|MA_Slope:-0.09|MA_Bull:0.00
2441.TW      | 超豐         | 114.00     | 🟢 持股           |      +39.69% |     49 |    50.58% | [P:0.56] MACD:-2.68|Vol_Ratio:1.42|BB_Upper:14.31|MA_Bull:0.00
2442.TW      | 新美齊        | 19.65      | 🟢 持股           |       -0.69% |     35 |    52.71% | [P:0.58] MACD:0.10|BIAS_20:1.15|MA_Slope:0.12|MA_Bull:10.00
2444.TW      | 兆勁         | 11.10      | 🟢 持股           |      +10.09% |     41 |    49.46% | [P:0.53] RSI:54.55|Vol_Ratio:1.33|MA_Slope:0.27|MA_Bull:0.00
2449.TW      | 京元電子       | 247.50     | ❄️ 空倉          |      +25.42% |     38 |    51.79% | [P:0.42] MACD:-7.77|Vol_Ratio:1.11|BB_Upper:4.75|MA_Bull:0.00
2451.TW      | 創見         | 298.00     | ❄️ 空倉          |     +111.58% |     28 |    53.44% | [P:0.43] RSI:50.47|BIAS_20:1.65|MA_Slope:0.49|BB_Upper:5.11
2453.TW      | 凌群         | 52.60      | 💥 賣出           |       -6.64% |     31 |    50.48% | [P:0.42] D_Value:34.17|Vol_Ratio:1.21|BIAS_20:0.54|MA_Bull:0.00
2454.TW      | 聯發科        | 3865.00    | ❄️ 空倉          |     +119.96% |     28 |    48.67% | [P:0.40] KD_Diff:1.63|BIAS_20:-1.10|MA_Slope:0.81|BB_Upper:9.41
2455.TW      | 全新         | 433.00     | 🟢 持股           |     +152.67% |     67 |    51.10% | [P:0.56] RSI:65.97|KD_Diff:4.67|Vol_Ratio:0.82|MA_Bull:10.00
2457.TW      | 飛宏         | 23.10      | ❄️ 空倉          |       +1.04% |     38 |    50.51% | [P:0.35] KD_Diff:1.86|BIAS_20:0.04|MA_Slope:0.64|BB_Upper:5.17
2458.TW      | 義隆         | 139.50     | 🟢 持股           |      +27.58% |     37 |    51.99% | [P:0.55] RSI:45.95|D_Value:37.11|BIAS_20:-3.68|MA_Bull:0.00
2459.TW      | 敦吉         | 67.10      | ❄️ 空倉          |      +14.85% |     18 |    49.73% | [P:0.37] [⚠️降級預設] RSI:69.39|MACD:0.66|KD_Diff:-0.37|D_Value:74.06
2460.TW      | 建通         | 29.40      | ❄️ 空倉          |      +92.53% |     40 |    52.98% | [P:0.48] MACD:-0.86|BIAS_20:-1.61|MA_Slope:0.19|BB_Upper:9.20
2461.TW      | 光群雷        | 18.50      | ❄️ 空倉          |       +2.27% |     38 |    52.71% | [P:0.43] MACD:0.41|D_Value:69.07|BIAS_20:5.34|MA_Bull:10.00
2462.TW      | 良得電        | 20.35      | 💥 賣出           |       -7.28% |     27 |    54.27% | [P:0.49] MACD:-0.29|Vol_Ratio:1.51|BIAS_20:3.40|MA_Slope:0.31
2464.TW      | 盟立         | 211.00     | 🟢 持股           |     +138.11% |     49 |    50.87% | [P:0.52] KD_Diff:13.61|Vol_Ratio:1.20|BB_Upper:1.86|MA_Bull:10.00
2465.TW      | 麗臺         | 95.40      | 💥 賣出           |      +54.78% |     51 |    49.83% | [P:0.45] KD_Diff:11.56|D_Value:35.83|Vol_Ratio:1.19|MA_Bull:10.00
2466.TW      | 冠西電        | 105.50     | 🟢 持股           |      +73.98% |     37 |    50.77% | [P:0.61] MACD:3.10|D_Value:71.89|Vol_Ratio:0.82|MA_Slope:0.67
2467.TW      | 志聖         | 585.00     | 💥 賣出           |      +51.85% |     43 |    50.31% | [P:0.46] MACD:6.11|KD_Diff:5.27|BB_Upper:2.20|MA_Bull:0.00
2468.TW      | 華經         | 34.25      | 💥 賣出           |       -7.62% |     29 |    53.11% | [P:0.47] BIAS_20:-0.11|MA_Slope:0.42|BB_Upper:4.94|MA_Bull:0.00
2472.TW      | 立隆電        | 229.00     | ❄️ 空倉          |      +87.23% |     22 |    50.18% | [P:0.37] KD_Diff:8.35|BIAS_20:-1.37|MA_Slope:0.56|BB_Upper:10.87
2474.TW      | 可成         | 207.50     | ❄️ 空倉          |      +27.79% |     20 |    53.10% | [P:0.41] MACD:3.68|D_Value:70.74|BIAS_20:4.67|MA_Slope:0.74
2476.TW      | 鉅祥         | 126.50     | 🚀 買進           |      +41.27% |     38 |    50.75% | [P:0.52] D_Value:47.38|Vol_Ratio:1.14|BIAS_20:4.51|MA_Bull:0.00
2477.TW      | 美隆電        | 20.80      | ❄️ 空倉          |      -15.42% |     30 |    51.09% | [P:0.43] RSI:20.75|D_Value:20.19|BB_Upper:7.68|MA_Bull:0.00
2478.TW      | 大毅         | 125.00     | ❄️ 空倉          |      +24.27% |     24 |    50.10% | [P:0.46] MACD:-5.43|KD_Diff:1.05|BB_Upper:7.36|MA_Bull:0.00
2480.TW      | 敦陽科        | 156.50     | 💥 賣出           |       -6.56% |     29 |    53.14% | [P:0.39] KD_Diff:-10.55|Vol_Ratio:0.77|BIAS_20:-0.38|MA_Slope:-0.06
2481.TW      | 強茂         | 146.50     | 💥 賣出           |     +126.44% |     43 |    50.84% | [P:0.31] RSI:60.63|KD_Diff:11.79|BIAS_20:6.88|MA_Bull:10.00
2482.TW      | 連宇         | 16.10      | ❄️ 空倉          |      -11.59% |     32 |    54.29% | [P:0.46] D_Value:48.22|Vol_Ratio:0.74|BB_Upper:2.32|MA_Bull:0.00
2483.TW      | 百容         | 36.45      | 💥 賣出           |      -84.98% |     41 |    51.44% | [P:0.45] MACD:-1.78|D_Value:23.97|MA_Slope:0.60|MA_Bull:0.00
2484.TW      | 希華         | 76.60      | 🚀 買進           |     +176.53% |     48 |    52.98% | [P:0.53] Vol_Ratio:0.90|BIAS_20:5.82|MA_Slope:1.33|BB_Upper:5.60
2485.TW      | 兆赫         | 44.00      | 🟢 持股           |      +80.23% |     31 |    51.53% | [P:0.53] MACD:-0.75|KD_Diff:9.25|Vol_Ratio:1.62|BIAS_20:5.99
2486.TW      | 一詮         | 259.00     | ❄️ 空倉          |      +69.51% |     42 |    51.62% | [P:0.36] KD_Diff:5.14|D_Value:77.26|BIAS_20:10.79|MA_Bull:10.00
2488.TW      | 漢平         | 48.50      | ❄️ 空倉          |       -6.16% |     38 |    51.04% | [P:0.47] RSI:44.05|D_Value:20.83|BB_Upper:4.99|MA_Bull:0.00
2489.TW      | 瑞軒         | 40.05      | 🟢 持股           |     +331.63% |     33 |    52.55% | [P:0.59] MACD:1.37|BIAS_20:20.51|MA_Slope:2.40|BB_Upper:2.54
2491.TW      | 吉祥全        | 51.30      | 🚀 買進           |      +49.48% |     54 |    51.28% | [P:0.65] Vol_Ratio:1.56|BIAS_20:44.70|MA_Slope:4.29|BB_Upper:-3.81
2492.TW      | 華新科        | 285.00     | 🚀 買進           |      +15.09% |     48 |    49.64% | [P:0.60] RSI:58.76|D_Value:35.83|Vol_Ratio:1.78|MA_Bull:0.00
2493.TW      | 揚博         | 185.00     | ❄️ 空倉          |      +57.39% |     36 |    51.44% | [P:0.47] MACD:-12.61|KD_Diff:6.04|BB_Upper:33.63|MA_Bull:0.00
2495.TW      | 普安         | 38.40      | 🟢 持股           |      +74.43% |     37 |    54.06% | [P:0.55] MACD:-0.77|KD_Diff:6.47|Vol_Ratio:1.07|BB_Upper:6.03
2497.TW      | 怡利電        | 45.85      | ❄️ 空倉          |      +13.69% |     34 |    52.73% | [P:0.42] RSI:40.68|Vol_Ratio:1.47|BB_Upper:6.51|MA_Bull:0.00
2498.TW      | 宏達電        | 40.50      | 🟢 持股           |      +12.08% |     23 |    54.20% | [P:0.51] RSI:55.08|MACD:-0.35|KD_Diff:1.11|MA_Slope:0.33
2501.TW      | 國建         | 22.90      | ❄️ 空倉          |       +6.10% |     16 |    56.95% | [P:0.43] RSI:68.09|MACD:0.05|KD_Diff:-8.82|MA_Slope:0.11
2504.TW      | 國產         | 31.95      | 🟢 持股           |       +1.72% |     39 |    52.42% | [P:0.56] MACD:0.02|Vol_Ratio:0.89|BB_Upper:0.70|MA_Bull:10.00
2509.TW      | 全坤建        | 15.35      | ❄️ 空倉          |       +0.92% |     16 |    59.47% | [P:0.45] MACD:0.50|KD_Diff:1.13|D_Value:84.96|BIAS_20:10.08
2511.TW      | 太子         | 8.39       | 🚀 買進           |       +0.00% |      2 |    59.17% | [P:0.51] RSI:52.44|D_Value:62.96|BIAS_20:0.53|BB_Upper:1.83
2515.TW      | 中工         | 12.05      | ❄️ 空倉          |      -17.93% |     32 |    51.92% | [P:0.45] MACD:-0.12|BIAS_20:0.82|MA_Slope:0.17|BB_Upper:0.60
2516.TW      | 新建         | 14.25      | ❄️ 空倉          |      +27.46% |     32 |    54.73% | [P:0.43] MACD:0.11|KD_Diff:-0.91|Vol_Ratio:0.72|BB_Upper:1.20
2520.TW      | 冠德         | 35.65      | ❄️ 空倉          |      +29.78% |     54 |    48.79% | [P:0.48] KD_Diff:-11.06|D_Value:69.95|Vol_Ratio:0.59|MA_Bull:0.00
2524.TW      | 京城         | 35.50      | ❄️ 空倉          |      +33.49% |     46 |    58.02% | [P:0.44] RSI:61.34|MACD:-0.11|Vol_Ratio:0.73|BB_Upper:1.51
2527.TW      | 宏璟         | 43.50      | 🟢 持股           |      -15.01% |     41 |    52.52% | [P:0.55] MACD:-0.36|KD_Diff:8.21|BB_Upper:9.96|MA_Bull:0.00
2528.TW      | 皇普         | 20.75      | 🟢 持股           |      -18.58% |     19 |    53.98% | [P:0.58] RSI:52.54|D_Value:71.51|BB_Upper:2.08|MA_Bull:10.00
2530.TW      | 華建         | 19.35      | 💥 賣出           |       -5.22% |     29 |    54.78% | [P:0.44] RSI:48.57|KD_Diff:-0.32|BB_Upper:2.87|MA_Bull:0.00
2535.TW      | 達欣工        | 91.50      | 🟢 持股           |      +17.89% |     47 |    50.58% | [P:0.51] KD_Diff:3.93|D_Value:62.20|MA_Slope:0.28|MA_Bull:0.00
2536.TW      | 宏普         | 21.10      | ❄️ 空倉          |      -13.54% |     10 |    50.32% | [P:0.41] [⚠️降級預設] RSI:76.56|MACD:0.47|KD_Diff:2.45|D_Value:57.31
2537.TW      | 聯上發        | 11.65      | 💥 賣出           |       +4.74% |     37 |    49.58% | [P:0.42] MACD:0.17|D_Value:73.59|Vol_Ratio:0.68|MA_Bull:0.00
2539.TW      | 櫻花建        | 34.50      | 🟢 持股           |       -7.52% |     27 |    52.53% | [P:0.63] KD_Diff:8.46|Vol_Ratio:0.93|BB_Upper:35.84|MA_Bull:0.00
2540.TW      | 愛山林        | 48.00      | 🚀 買進           |       +0.94% |     50 |    49.52% | [P:0.61] KD_Diff:7.27|D_Value:60.73|Vol_Ratio:2.19|MA_Bull:0.00
2542.TW      | 興富發        | 47.75      | 🟢 持股           |      +15.67% |     31 |    51.99% | [P:0.52] MACD:1.14|KD_Diff:-8.71|D_Value:80.91|MA_Bull:0.00
2543.TW      | 皇昌         | 38.60      | ❄️ 空倉          |      -17.40% |     30 |    52.19% | [P:0.39] MACD:-0.10|D_Value:33.68|Vol_Ratio:1.14|BIAS_20:0.45
2545.TW      | 皇翔         | 35.25      | 🟢 持股           |       -1.95% |     43 |    48.01% | [P:0.61] KD_Diff:10.60|D_Value:73.32|Vol_Ratio:0.88|MA_Bull:10.00
2546.TW      | 根基         | 107.00     | ❄️ 空倉          |       +9.15% |     64 |    51.32% | [P:0.43] Vol_Ratio:0.37|BIAS_20:6.13|BB_Upper:13.34|MA_Bull:0.00
2547.TW      | 日勝生        | 10.10      | 🚀 買進           |       +5.12% |     34 |    50.08% | [P:0.59] RSI:34.29|D_Value:44.16|MA_Slope:-0.12|MA_Bull:0.00
2548.TW      | 華固         | 95.90      | ❄️ 空倉          |      +18.83% |     50 |    51.95% | [P:0.44] RSI:60.56|MACD:-0.82|Vol_Ratio:0.78|MA_Bull:0.00
2596.TWO     | 綠意         | 34.75      | 🟢 持股           |       +7.60% |     33 |    54.71% | [P:0.56] RSI:90.63|MA_Slope:0.84|BB_Upper:2.35|MA_Bull:10.00
2597.TW      | 潤弘         | 171.50     | ❄️ 空倉          |      +12.54% |     36 |    52.10% | [P:0.46] KD_Diff:7.73|D_Value:63.14|BIAS_20:2.83|MA_Bull:10.00
2601.TW      | 益航         | 6.86       | ❄️ 空倉          |      +62.45% |     22 |    55.24% | [P:0.39] MACD:0.17|KD_Diff:-5.98|MA_Slope:0.59|BB_Upper:7.40
2603.TW      | 長榮         | 232.50     | 🟢 持股           |      +24.35% |     31 |    49.13% | [P:0.62] MACD:10.16|KD_Diff:-15.48|BB_Upper:10.93|MA_Bull:0.00
2605.TW      | 新興         | 34.40      | 🟢 持股           |      +65.39% |     47 |    49.06% | [P:0.58] RSI:58.30|KD_Diff:-12.57|D_Value:64.95|MA_Bull:0.00
2606.TW      | 裕民         | 74.30      | ❄️ 空倉          |      +11.75% |     28 |    54.39% | [P:0.46] MACD:2.77|Vol_Ratio:0.46|BIAS_20:8.94|MA_Slope:1.01
2607.TW      | 榮運         | 52.30      | 🟢 持股           |       +1.84% |     51 |    51.45% | [P:0.50] RSI:79.73|KD_Diff:-3.15|Vol_Ratio:0.63|MA_Bull:10.00
2608.TW      | 嘉里大榮       | 28.65      | 🟢 持股           |       -7.15% |      7 |    49.44% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:-0.09|KD_Diff:2.43|D_Value:46.96
2609.TW      | 陽明         | 57.90      | ❄️ 空倉          |       +7.68% |     20 |    52.65% | [P:0.43] MACD:2.65|KD_Diff:-14.00|D_Value:74.61|BIAS_20:5.25
2610.TW      | 華航         | 20.80      | 🟢 持股           |       +0.99% |     23 |    55.02% | [P:0.54] KD_Diff:16.32|BIAS_20:-0.63|MA_Slope:-0.21|BB_Upper:10.57
2611.TW      | 志信         | 15.10      | 🟢 持股           |       +1.58% |     37 |    53.18% | [P:0.57] Vol_Ratio:0.24|BIAS_20:2.39|MA_Slope:0.68|BB_Upper:13.10
2612.TW      | 中航         | 62.00      | ❄️ 空倉          |      +12.62% |     44 |    52.56% | [P:0.34] KD_Diff:-5.05|Vol_Ratio:0.67|MA_Slope:1.07|BB_Upper:2.77
2613.TW      | 中櫃         | 23.05      | 🟢 持股           |      -13.08% |     21 |    57.70% | [P:0.54] RSI:65.32|MACD:0.71|Vol_Ratio:0.21|BB_Upper:7.80
2614.TW      | 東森         | 18.50      | 🚀 買進           |      -19.10% |     30 |    53.02% | [P:0.50] Vol_Ratio:0.77|BIAS_20:1.54|MA_Slope:0.18|BB_Upper:1.14
2615.TW      | 萬海         | 113.50     | 🚀 買進           |      +39.82% |     36 |    54.69% | [P:0.54] KD_Diff:-10.57|Vol_Ratio:0.58|BIAS_20:14.65|BB_Upper:14.58
2616.TW      | 山隆         | 13.40      | ❄️ 空倉          |      +65.41% |     10 |    58.68% | [P:0.42] D_Value:59.55|BIAS_20:0.07|MA_Slope:0.04|BB_Upper:1.15
2617.TW      | 台航         | 31.30      | 💥 賣出           |       +3.50% |     29 |    60.45% | [P:0.49] MACD:0.64|KD_Diff:-5.83|D_Value:72.67|MA_Bull:10.00
2618.TW      | 長榮航        | 42.75      | ❄️ 空倉          |       +5.75% |     34 |    50.94% | [P:0.46] MACD:0.21|D_Value:70.41|BB_Upper:4.44|MA_Bull:0.00
2630.TW      | 亞航         | 52.70      | 🟢 持股           |      +26.04% |     33 |    51.37% | [P:0.69] RSI:65.20|MACD:0.32|MA_Slope:0.68|MA_Bull:0.00
2633.TW      | 台灣高鐵       | 26.35      | ❄️ 空倉          |       +3.95% |     36 |    45.90% | [P:0.41] RSI:72.00|MACD:0.09|KD_Diff:7.28|MA_Bull:10.00
2634.TW      | 漢翔         | 70.30      | ❄️ 空倉          |      +51.86% |     32 |    51.34% | [P:0.46] MACD:2.47|KD_Diff:-6.95|D_Value:52.61|MA_Bull:0.00
2636.TW      | 台驊控股       | 69.50      | ❄️ 空倉          |      +16.64% |     14 |    49.62% | [P:0.50] [⚠️降級預設] RSI:63.52|MACD:1.73|KD_Diff:-18.89|D_Value:62.53
2637.TW      | 慧洋-KY      | 94.60      | ❄️ 空倉          |      +22.41% |     48 |    51.01% | [P:0.49] KD_Diff:-12.83|D_Value:62.85|BIAS_20:6.24|MA_Bull:0.00
2640.TWO     | 大車隊        | 156.50     | 🟢 持股           |      +29.89% |     23 |    54.84% | [P:0.59] KD_Diff:-3.87|D_Value:83.14|MA_Slope:0.38|BB_Upper:2.43
2641.TWO     | 正德         | 18.20      | 🚀 買進           |       +3.51% |     36 |    51.16% | [P:0.51] MACD:0.30|D_Value:65.65|Vol_Ratio:0.16|MA_Bull:0.00
2642.TW      | 宅配通        | 20.65      | ❄️ 空倉          |       -2.58% |     10 |    56.64% | [P:0.38] RSI:60.61|MACD:0.01|KD_Diff:6.32|BB_Upper:0.58
2643.TWO     | 捷迅         | 62.50      | ❄️ 空倉          |       -7.79% |     26 |    54.09% | [P:0.49] MACD:0.34|KD_Diff:-0.99|MA_Slope:0.28|MA_Bull:0.00
2644.TWO     | 中信造船       | 76.70      | 🟢 持股           |      +10.69% |     63 |    55.39% | [P:0.57] Vol_Ratio:1.33|BIAS_20:-3.05|BB_Upper:7.72|MA_Bull:0.00
2645.TW      | 長榮航太       | 178.50     | 🟢 持股           |       -9.76% |     47 |    50.70% | [P:0.71] Vol_Ratio:2.45|MA_Slope:0.07|BB_Upper:11.92|MA_Bull:0.00
2646.TW      | 星宇航空       | 21.10      | ❄️ 空倉          |       +5.96% |     26 |    63.36% | [P:0.40] D_Value:68.97|Vol_Ratio:0.95|BIAS_20:0.39|MA_Slope:-0.11
2702.TW      | 華園         | 12.65      | ❄️ 空倉          |       +4.60% |     24 |    56.66% | [P:0.44] BIAS_20:1.57|MA_Slope:0.10|BB_Upper:1.13|MA_Bull:0.00
2704.TW      | 國賓         | 45.85      | 🟢 持股           |      +16.22% |     17 |    52.45% | [P:0.50] [⚠️降級預設] RSI:50.00|MACD:0.13|KD_Diff:2.00|D_Value:45.70
2705.TW      | 六福         | 15.75      | ❄️ 空倉          |       +0.60% |     26 |    56.12% | [P:0.42] RSI:37.14|KD_Diff:1.38|BB_Upper:3.94|MA_Bull:0.00
2712.TW      | 遠雄來        | 14.50      | ❄️ 空倉          |      -19.45% |     12 |    60.86% | [P:0.41] RSI:38.71|MACD:-0.08|KD_Diff:7.86|BIAS_20:-0.36
2718.TWO     | 全心投控       | 43.35      | 🟢 持股           |      +11.55% |     19 |    56.16% | [P:0.51] KD_Diff:-18.13|D_Value:35.05|MA_Slope:0.14|BB_Upper:16.11
2719.TWO     | 燦星旅        | 20.40      | ❄️ 空倉          |      -30.46% |     44 |    57.71% | [P:0.43] MACD:-0.64|Vol_Ratio:0.35|BIAS_20:-3.49|BB_Upper:7.85
2722.TW      | 夏都         | 21.65      | 💥 賣出           |       +0.19% |     29 |    52.45% | [P:0.42] KD_Diff:-2.95|MA_Slope:0.17|BB_Upper:3.55|MA_Bull:0.00
2723.TW      | 美食-KY      | 77.20      | ❄️ 空倉          |       -1.72% |     20 |    53.14% | [P:0.30] RSI:78.49|KD_Diff:4.50|D_Value:84.94|MA_Slope:1.22
2724.TWO     | 藝舍-KY      | 10.65      | ❄️ 空倉          |       +6.67% |     34 |    63.22% | [P:0.40] RSI:43.24|MACD:-0.17|KD_Diff:6.12|BIAS_20:-0.81
2726.TWO     | 雅茗-KY      | 8.28       | 🟢 持股           |      -16.38% |     29 |    47.52% | [P:0.63] D_Value:22.41|Vol_Ratio:0.99|MA_Slope:-0.22|MA_Bull:0.00
2727.TW      | 王品         | 233.50     | 🟢 持股           |       +5.73% |     17 |    53.40% | [P:0.55] KD_Diff:-3.20|D_Value:60.74|MA_Slope:0.03|BB_Upper:3.74
2729.TWO     | 瓦城         | 155.00     | 🟢 持股           |       +2.56% |     29 |    54.65% | [P:0.51] MACD:-1.43|BIAS_20:-2.13|MA_Slope:-0.22|MA_Bull:0.00
2731.TW      | 雄獅         | 144.50     | ❄️ 空倉          |       -6.12% |     16 |    52.44% | [P:0.44] KD_Diff:3.34|BIAS_20:-0.40|MA_Slope:0.00|BB_Upper:2.25
2732.TWO     | 六角         | 65.10      | ❄️ 空倉          |       +0.71% |     12 |    48.37% | [P:0.41] [⚠️降級預設] RSI:61.70|MACD:0.12|KD_Diff:11.12|D_Value:59.17
2733.TWO     | 維格餅家       | 10.95      | 💥 賣出           |       -3.64% |     65 |    54.90% | [P:0.47] Vol_Ratio:0.00|BIAS_20:-0.11|BB_Upper:2.50|MA_Bull:0.00
2734.TWO     | 易飛網        | 14.95      | ❄️ 空倉          |       -0.54% |     16 |    56.46% | [P:0.40] MACD:-0.01|D_Value:41.96|Vol_Ratio:0.86|BIAS_20:0.42
2736.TWO     | 富野         | 12.30      | ❄️ 空倉          |       +3.78% |      6 |    58.15% | [P:0.31] KD_Diff:15.26|D_Value:62.86|BIAS_20:5.53|MA_Slope:0.32
2739.TW      | 寒舍         | 38.25      | ❄️ 空倉          |      -10.79% |     10 |    58.01% | [P:0.37] RSI:84.03|BIAS_20:7.07|MA_Slope:0.48|BB_Upper:1.45
2740.TWO     | 華軒         | 30.90      | ❄️ 空倉          |      -15.33% |     36 |    54.78% | [P:0.39] KD_Diff:9.21|D_Value:76.99|BIAS_20:-0.91|MA_Bull:0.00
2741.TWO     | 老四川        | 20.75      | 🚀 買進           |      -14.70% |     44 |    49.00% | [P:0.51] RSI:53.98|D_Value:55.30|BIAS_20:2.40|MA_Bull:0.00
2743.TWO     | 山富         | 60.10      | 🚀 買進           |       +5.15% |     28 |    54.53% | [P:0.53] KD_Diff:7.37|D_Value:71.85|Vol_Ratio:0.70|BB_Upper:0.43
2745.TWO     | 五福         | 89.50      | 🟢 持股           |      -19.54% |     39 |    50.13% | [P:0.57] KD_Diff:6.88|D_Value:54.37|BB_Upper:0.68|MA_Bull:10.00
