股號,名稱,結構,最新價,均損益%,隔日勝率%,5日勝率%,建議,原因
6928.TW,攸泰科技,🚀 多頭強勢,49.9,-7.71,57.1,28.6,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3443.TW,創意,🚀 多頭強勢,5210.0,-3.94,40.0,46.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6639.TWO,源大環能,⏳ 均線糾結,8.09,-1.45,50.0,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6850.TWO,光鼎生技,📉 趨勢轉弱,34.3,-2.65,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5328.TWO,華容,📈 月線上揚,26.9,15.63,80.0,40.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00952.TW,凱基台灣AI50,🚀 多頭強勢,17.24,-0.64,57.9,73.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2329.TW,華泰,📈 月線上揚,59.7,-0.23,53.8,30.8,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6163.TWO,華電網,📉 趨勢轉弱,57.2,-4.6,38.5,23.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2316.TW,楠梓電,⏳ 均線糾結,112.5,-5.97,14.3,14.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7547.TWO,碩網,📈 月線上揚,72.9,9.72,50.0,64.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6244.TWO,茂迪,📈 月線上揚,29.7,-6.81,22.2,22.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2834.TW,臺企銀,📈 月線上揚,16.25,1.54,53.8,30.8,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
2022.TW,聚亨,📉 趨勢轉弱,8.04,-2.73,12.5,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8088.TWO,品安,🚀 多頭強勢,54.0,3.32,55.0,55.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00660.TW,元大歐洲50,📈 月線上揚,43.11,-0.91,44.4,33.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
1310.TW,台苯,📉 趨勢轉弱,8.63,2.6,42.1,57.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2072.TWO,未知,🔄 重新整理,,-3.15,41.7,41.7,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
5386.TWO,青雲,🚀 多頭強勢,470.0,71.92,64.3,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00703.TW,台新MSCI中國,📈 月線上揚,20.58,-1.8,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00986D.TWO,主動復華金融債息,⏳ 均線糾結,14.74,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6984.TWO,ACPAY,📉 趨勢轉弱,20.0,-3.34,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4551.TW,智伸科,📉 趨勢轉弱,135.0,-0.92,42.1,42.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
7745.TWO,紅陽,📉 趨勢轉弱,18.55,-13.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5608.TW,四維航,📉 趨勢轉弱,15.15,-9.07,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5203.TW,訊連,🚀 多頭強勢,65.6,-4.95,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
00865B.TW,國泰US短期公債,⏳ 均線糾結,47.69,-0.14,45.5,72.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3438.TWO,類比科,🚀 多頭強勢,64.8,-3.44,55.6,77.8,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4743.TWO,合一,⏳ 均線糾結,51.6,-9.66,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7795.TW,長廣,⏳ 均線糾結,363.0,5.85,55.6,72.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6840.TWO,東研信超,⏳ 均線糾結,64.9,7.84,52.9,41.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4904.TW,遠傳,📈 月線上揚,95.9,-0.11,50.0,38.9,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4946.TWO,辣椒,⏳ 均線糾結,107.0,6.23,57.1,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6695.TW,芯鼎,🚀 多頭強勢,52.9,1.37,42.9,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8215.TW,明基材,🚀 多頭強勢,27.05,-7.13,30.0,30.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3209.TW,全科,🚀 多頭強勢,55.0,-0.72,50.0,60.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1305.TW,華夏,📉 趨勢轉弱,12.75,-1.41,39.1,56.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00900.TW,富邦特選高股息30,🚀 多頭強勢,16.92,-0.57,63.6,63.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3532.TW,台勝科,🚀 多頭強勢,257.5,5.62,63.2,63.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1314.TW,中石化,📉 趨勢轉弱,7.14,-3.88,33.3,41.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6885.TW,全福生技,📉 趨勢轉弱,22.4,-2.78,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1603.TW,華電,⏳ 均線糾結,32.1,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
00719B.TWO,元大美債1-3,⏳ 均線糾結,30.77,0.18,40.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1304.TW,台聚,📉 趨勢轉弱,12.7,-2.13,42.9,57.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5274.TWO,信驊,📈 月線上揚,16955.0,13.87,36.8,63.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
00923.TW,群益台ESG低碳50,🚀 多頭強勢,38.35,4.35,78.3,78.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6873.TW,泓德能源,🚀 多頭強勢,91.9,-5.24,25.0,25.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2752.TWO,豆府,📉 趨勢轉弱,184.0,-2.31,66.7,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4909.TWO,新復興,📉 趨勢轉弱,54.8,-2.9,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6016.TWO,康和證,🚀 多頭強勢,21.9,3.41,42.3,73.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
9906.TW,欣巴巴,📉 趨勢轉弱,36.2,-9.18,0.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1227.TW,佳格,📉 趨勢轉弱,29.05,-0.66,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
8069.TWO,元太,📈 月線上揚,162.0,-7.63,33.3,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2340.TW,台亞,📈 月線上揚,37.3,-0.28,46.7,53.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00982A.TW,主動群益台灣強棒,🚀 多頭強勢,22.4,0.0,57.1,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3138.TW,耀登,📉 趨勢轉弱,155.0,-1.1,46.2,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5347.TWO,世界,🚀 多頭強勢,167.5,32.43,76.2,85.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3017.TW,奇鋐,📉 趨勢轉弱,2445.0,3.85,60.0,53.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2940.TWO,歐都納,⏳ 均線糾結,23.5,0.42,100.0,100.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3037.TW,欣興,📈 月線上揚,818.0,14.85,67.7,64.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6680.TWO,鑫創電子,📉 趨勢轉弱,54.0,4.89,50.0,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
3060.TW,銘異,📉 趨勢轉弱,28.0,-6.12,33.3,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
5248.TWO,景傳,📉 趨勢轉弱,49.65,33.85,60.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1503.TW,士電,🚀 多頭強勢,202.5,23.48,58.3,75.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6858.TWO,愛比科技,📉 趨勢轉弱,25.2,-0.39,30.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6143.TWO,振曜,🔄 重新整理,92.0,-4.06,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3441.TWO,聯一光,🚀 多頭強勢,42.8,-2.78,33.3,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8080.TWO,泰霖,📈 月線上揚,29.4,33.84,60.0,40.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
2883B.TW,凱基金乙特,⏳ 均線糾結,8.22,0.65,55.6,55.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5490.TWO,同亨,🚀 多頭強勢,28.1,3.55,33.3,16.7,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6542.TWO,隆中,📉 趨勢轉弱,47.75,0.38,70.0,80.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8482.TW,商億-KY,📈 月線上揚,50.0,-5.91,42.9,14.3,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2607.TW,榮運,📉 趨勢轉弱,47.9,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6263.TWO,普萊德,🚀 多頭強勢,153.0,4.28,25.0,41.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4768.TWO,晶呈科技,🚀 多頭強勢,507.0,-10.08,15.4,15.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
7866.TWO,丹立,🚀 多頭強勢,278.5,24.46,52.4,57.1,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4755.TW,三福化,⏳ 均線糾結,139.0,0.09,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
5469.TW,瀚宇博,📉 趨勢轉弱,81.8,-0.44,43.8,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3305.TW,昇貿,📈 月線上揚,115.0,-2.81,22.2,22.2,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
6236.TWO,中湛,🔄 重新整理,,2.97,50.0,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
6214.TW,精誠,🚀 多頭強勢,125.5,1.7,55.6,44.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00640L.TW,富邦日本正2,📈 月線上揚,96.25,-0.33,47.1,41.2,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
2641.TWO,正德,🔄 重新整理,18.05,-3.44,33.3,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
8432.TWO,東生華,⏳ 均線糾結,51.3,-0.97,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
6218.TWO,豪勉,🚀 多頭強勢,39.0,11.1,66.7,66.7,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, RSI動能弱)"
7726.TWO,暄達,📉 趨勢轉弱,33.0,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6552.TW,易華電,📉 趨勢轉弱,29.6,3.76,40.9,59.1,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1216.TW,統一,📈 月線上揚,73.2,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2887.TW,台新新光金,⏳ 均線糾結,23.8,2.23,33.3,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1471.TW,首利,📉 趨勢轉弱,11.1,2.61,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2493.TW,揚博,📉 趨勢轉弱,131.5,-6.39,42.9,14.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
6827.TWO,巨生醫,📈 月線上揚,12.35,0.81,33.3,50.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1590.TW,亞德客-KY,🚀 多頭強勢,1505.0,4.67,51.9,85.2,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6614.TW,資拓宏宇,⏳ 均線糾結,41.0,-3.53,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4127.TWO,天良,🚀 多頭強勢,39.8,15.31,70.6,52.9,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
020034.TW,元大IC設計N,🔄 重新整理,13.26,0.0,0.0,0.0,⏳ 觀望,"⏳ 觀望中 (缺: 價未站上月線, 5日線未勾頭, 量能不足, RSI動能弱)"
00916.TW,國泰全球品牌50,🚀 多頭強勢,27.64,-1.52,50.0,50.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00638R.TW,元大滬深300反1,⏳ 均線糾結,6.59,-0.45,57.1,28.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7821.TW,神數,📉 趨勢轉弱,45.45,0.0,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6990.TWO,華鉬,📉 趨勢轉弱,69.0,55.44,50.0,42.9,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00919.TW,群益台灣精選高息,🚀 多頭強勢,25.47,-1.5,20.0,26.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6217.TWO,中探針,📈 月線上揚,266.0,56.76,52.9,58.8,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
1710.TW,東聯,📉 趨勢轉弱,12.1,-4.33,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6213.TW,聯茂,🚀 多頭強勢,287.5,5.45,56.0,44.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
9103.TW,美德醫療-DR,🔄 重新整理,4.86,-0.4,44.4,11.1,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
1452.TW,宏益,📉 趨勢轉弱,11.2,-1.02,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4746.TW,台耀,📈 月線上揚,54.3,0.0,0.0,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6569.TWO,醫揚,⏳ 均線糾結,100.5,-4.92,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2337.TW,旺宏,📈 月線上揚,153.0,24.12,60.0,66.7,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
6796.TW,晉弘,📉 趨勢轉弱,69.7,-7.32,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6133.TW,金橋,📉 趨勢轉弱,21.95,-5.71,23.1,38.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3466.TWO,德晉,📈 月線上揚,41.1,3.97,50.0,37.5,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
4569.TW,六方科-KY,📉 趨勢轉弱,171.0,2.05,60.0,40.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7799.TW,禾榮科,📉 趨勢轉弱,343.5,-6.32,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6673.TWO,和詮,📈 月線上揚,25.0,18.84,45.0,35.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3036.TW,文曄,📈 月線上揚,240.5,15.76,60.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8921.TWO,沈氏,📈 月線上揚,18.05,-2.48,16.7,33.3,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3163.TWO,波若威,📉 趨勢轉弱,1010.0,18.03,66.7,66.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3518.TW,柏騰,🚀 多頭強勢,36.0,-6.45,37.5,37.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
4546.TWO,長亨,📉 趨勢轉弱,119.0,1.71,25.0,50.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7890.TWO,明曜科技,📉 趨勢轉弱,118.5,-0.78,37.5,37.5,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
4186.TWO,尖端醫,⏳ 均線糾結,10.75,3.27,44.4,33.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6898.TWO,程曦資訊,⏳ 均線糾結,109.5,5.08,58.3,75.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2495.TW,普安,📉 趨勢轉弱,36.8,-0.15,37.5,31.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6946.TWO,三地能源,📉 趨勢轉弱,13.3,-7.4,25.0,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1341.TW,富林-KY,🚀 多頭強勢,62.1,-0.22,46.2,38.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6225.TW,天瀚,🚀 多頭強勢,24.4,-2.34,62.5,62.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1444.TW,力麗,📉 趨勢轉弱,6.0,-6.15,20.0,10.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
0056.TW,元大高股息,🚀 多頭強勢,44.85,1.15,75.0,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8463.TW,潤泰材,⏳ 均線糾結,22.2,-2.91,33.3,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2364.TW,倫飛,⏳ 均線糾結,63.9,-2.99,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8109.TWO,博大,📈 月線上揚,119.5,4.35,62.5,62.5,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
8077.TWO,洛��,⏳ 均線糾結,39.7,-4.35,33.3,16.7,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6512.TWO,啟發電,⏳ 均線糾結,19.3,-2.36,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
7870.TWO,聯剛科技,📉 趨勢轉弱,168.0,-6.93,33.3,22.2,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00882.TW,中信中國高股息,🚀 多頭強勢,16.01,3.11,50.0,72.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6684.TWO,安格,🚀 多頭強勢,48.5,-0.73,40.0,40.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
3546.TWO,宇峻,⏳ 均線糾結,67.6,-6.75,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00987A.TW,主動台新優勢成長,🚀 多頭強勢,16.98,-3.9,57.1,71.4,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3552.TWO,同致,📉 趨勢轉弱,54.6,-3.04,20.0,20.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2377.TW,微星,🚀 多頭強勢,100.0,-1.54,25.0,50.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6241.TWO,易通展,⏳ 均線糾結,8.99,-4.95,25.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7558.TWO,群利,🚀 多頭強勢,26.8,-1.91,31.2,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足, RSI動能弱)"
4583.TW,台灣精銳,🚀 多頭強勢,762.0,5.92,56.5,60.9,⏳ 觀望,"⏳ 觀望中 (缺: 5日線未勾頭, 量能不足)"
1236.TW,宏亞,📈 月線上揚,26.35,-1.2,36.4,36.4,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
2255.TWO,凱銳光電,📉 趨勢轉弱,19.4,2.02,50.0,25.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6035.TWO,悠遊卡,⏳ 均線糾結,52.2,-3.91,33.3,33.3,⚠️ 賣出,📢 趨勢轉向：跌破月線
7779.TWO,鍇睿國際,📈 月線上揚,15.05,-4.06,20.0,40.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
3293.TWO,鈊象,📉 趨勢轉弱,735.0,-0.4,43.8,43.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7711.TW,永擎,🚀 多頭強勢,467.0,-0.93,63.6,45.5,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
3117.TWO,年程,📉 趨勢轉弱,28.1,1.65,46.2,15.4,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00910.TW,第一金太空衛星,📉 趨勢轉弱,67.1,2.52,51.9,74.1,⚠️ 賣出,📢 趨勢轉向：跌破月線
2397.TW,友通,⏳ 均線糾結,59.2,-0.34,16.7,16.7,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00678.TW,群益那斯達克生技,⏳ 均線糾結,35.59,-0.96,25.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
6483.TWO,原創生醫,📉 趨勢轉弱,14.4,0.22,46.2,53.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9960.TWO,邁達康,🚀 多頭強勢,34.5,2.16,65.4,84.6,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
1608.TW,華榮,📈 月線上揚,34.0,-3.78,28.6,28.6,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
8279.TWO,生展,📉 趨勢轉弱,99.1,6.56,44.4,44.4,⚠️ 賣出,📢 趨勢轉向：跌破月線
2006.TW,東和鋼鐵,📉 趨勢轉弱,67.4,6.44,69.2,69.2,⚠️ 賣出,📢 趨勢轉向：跌破月線
6715.TW,嘉基,📈 月線上揚,445.0,96.82,60.0,80.0,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
3485.TWO,敘豐,📉 趨勢轉弱,270.0,10.64,59.3,59.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
00946.TW,群益科技高息成長,🚀 多頭強勢,12.89,3.64,76.2,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3034.TW,聯詠,🚀 多頭強勢,498.0,-1.83,37.5,12.5,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1595.TWO,川寶,🚀 多頭強勢,98.2,-4.7,52.4,71.4,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3588.TW,通嘉,📉 趨勢轉弱,59.2,8.28,47.4,36.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
7881.TWO,科明,🚀 多頭強勢,99.6,-0.48,66.7,50.0,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
4994.TW,傳奇,⏳ 均線糾結,97.9,0.46,55.6,77.8,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2603.TW,長榮,🚀 多頭強勢,211.5,1.12,41.7,25.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
3528.TW,安馳,🚀 多頭強勢,91.0,-4.5,43.5,65.2,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6643.TWO,M31,🚀 多頭強勢,621.0,-3.11,42.9,23.8,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
6854.TW,錼創科技-KY創,📉 趨勢轉弱,147.0,-5.04,35.3,17.6,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6150.TWO,撼訊,🚀 多頭強勢,70.9,-7.8,0.0,0.0,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
1459.TW,聯發,🚀 多頭強勢,11.9,-0.83,50.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
4903.TWO,聯光通,📉 趨勢轉弱,43.0,-8.26,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
8444.TWO,綠河-KY,🔄 重新整理,6.7,0.0,0.0,0.0,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
8423.TWO,保綠-KY,⏳ 均線糾結,17.95,-4.39,0.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
3016.TW,嘉晶,🚀 多頭強勢,117.0,-0.73,54.2,58.3,⏳ 觀望,⏳ 觀望中 (缺: 量能不足)
00852L.TW,國泰美國道瓊正2,🚀 多頭強勢,31.41,-0.11,16.7,33.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6533.TW,晶心科,🚀 多頭強勢,238.5,10.24,66.7,44.4,⏳ 觀望,"⏳ 觀望中 (缺: 量能不足, RSI動能弱)"
7427.TWO,華上生醫,📈 月線上揚,39.2,-10.96,37.5,0.0,⚠️ 賣出,⚠️ 短線轉弱：跌破10日線
00985A.TW,主動野村台灣50,🚀 多頭強勢,21.33,2.31,53.3,73.3,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
6620.TWO,漢達,⏳ 均線糾結,70.7,-4.75,20.0,0.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
9919.TW,康那香,📉 趨勢轉弱,14.55,-5.18,50.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
1326.TW,台化,⏳ 均線糾結,46.95,5.25,41.2,35.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
6517.TWO,保勝光學,⏳ 均線糾結,58.0,-1.98,33.3,8.3,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
1583.TW,程泰,🚀 多頭強勢,47.5,1.95,50.0,33.3,⏳ 觀望,⏳ 觀望中 (缺: RSI動能弱)
00669R.TW,國泰美國道瓊反1,⏳ 均線糾結,5.54,-0.55,40.0,60.0,⚠️ 賣出,🚨 嚴重破位：跌破雙線 (明日開盤賣)
2643.TWO,捷迅,⏳ 均線糾結,67.5,0.0,0.0,0.0,⚠️ 賣出,📢 趨勢轉向：跌破月線
4919.TW,新唐,🚀 多頭強勢,167.5,21.02,47.1,64.7,🔥 買入,🔥 符合全數攻擊條件 (明日開盤買)
