====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260714 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 13.71      | 🟢 持股           |       +7.59% |     11 |    54.35% | [P:0.53] RSI:33.69|MACD:-0.06|KD_Diff:-5.97|BIAS_20:-6.65
7822.TW      | 倍利科        | 917.00     | 🚀 買進           |      +67.84% |     34 |    51.86% | [P:0.54] KD_Diff:-3.50|BIAS_20:-17.10|MA_Slope:-0.82|BB_Upper:41.53
7823.TW      | 奧義賽博-KY創   | 83.80      | 🟢 持股           |      +28.31% |      5 |    56.79% | [P:0.59] MACD:-0.67|BIAS_20:2.43|MA_Slope:0.05|BB_Upper:5.47
7824.TWO     | 智寶         | 42.00      | ❄️ 空倉          |       +1.24% |     34 |    56.90% | [P:0.45] RSI:44.57|MACD:-0.80|KD_Diff:-3.27|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 79.50      | 💥 賣出           |     +309.40% |     41 |    58.45% | [P:0.40] Vol_Ratio:0.93|MA_Slope:-1.15|BB_Upper:28.42|MA_Bull:0.00
7826.TWO     | 極風雲創       | 40.60      | ❄️ 空倉          |      +34.44% |     40 |    58.11% | [P:0.36] RSI:43.89|KD_Diff:7.28|Vol_Ratio:0.00|BB_Upper:6.07
7827.TW      | 漢康-KY創     | 164.50     | ❄️ 空倉          |      +61.96% |     36 |    54.43% | [P:0.48] KD_Diff:-6.15|Vol_Ratio:0.64|MA_Slope:0.03|MA_Bull:0.00
7828.TWO     | 創新服務       | 2025.00    | ❄️ 空倉          |     +324.73% |     22 |    55.22% | [P:0.48] MACD:88.68|KD_Diff:-3.02|D_Value:32.25|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 39.35      | 🚀 買進           |       +1.02% |     12 |    56.35% | [P:0.51] MACD:-0.78|KD_Diff:3.49|D_Value:38.18|BB_Upper:6.34
7831.TWO     | 捷博         | 33.80      | 🟢 持股           |       +3.84% |     13 |    88.64% | [P:0.55] RSI:0.00|MACD:-0.63|Vol_Ratio:2.50|BB_Upper:8.78
7832.TWO     | 智新生技*      | 11.80      | ❄️ 空倉          |      +27.44% |     20 |    63.94% | [P:0.37] KD_Diff:3.25|D_Value:54.06|BIAS_20:4.24|BB_Upper:2.97
7833.TWO     | 綠岩能源       | 21.60      | ❄️ 空倉          |       +6.23% |     16 |    60.62% | [P:0.47] RSI:25.45|MACD:-1.47|KD_Diff:3.39|BB_Upper:18.92
7834.TWO     | 來毅數位       | 7.78       | 🟢 持股           |      +24.04% |     31 |    44.15% | [P:0.66] D_Value:4.00|Vol_Ratio:3.91|MA_Slope:-3.26|MA_Bull:0.00
7836.TWO     | 智生活        | 45.75      | 🟢 持股           |      +11.42% |     35 |    55.71% | [P:0.72] RSI:11.28|KD_Diff:-5.34|MA_Slope:-0.73|MA_Bull:0.00
7837.TWO     | 啟新生        | 78.60      | 🟢 持股           |      +16.14% |     43 |    54.89% | [P:0.71] RSI:22.99|KD_Diff:-4.63|BIAS_20:-10.47|MA_Bull:0.00
7839.TWO     | 達人網        | 44.75      | 💥 賣出           |       +5.46% |     29 |    65.76% | [P:0.42] RSI:50.59|D_Value:50.99|BIAS_20:-0.63|MA_Bull:0.00
7840.TWO     | 祥圃         | 37.15      | ❄️ 空倉          |      +13.62% |     18 |    67.55% | [P:0.46] RSI:64.56|MACD:0.10|Vol_Ratio:0.50|BB_Upper:2.54
7841.TWO     | 經貿聯網       | 28.00      | ❄️ 空倉          |      +18.79% |     22 |    58.26% | [P:0.39] RSI:50.00|KD_Diff:-9.58|BIAS_20:-0.04|MA_Slope:-0.09
7842.TWO     | 天能綠電       | 93.60      | 🚀 買進           |      +16.76% |     48 |    61.22% | [P:0.61] KD_Diff:-5.12|Vol_Ratio:1.96|MA_Slope:-0.55|MA_Bull:0.00
7843.TWO     | 英柏得        | 118.00     | ❄️ 空倉          |     +258.49% |     20 |    52.05% | [P:0.41] MACD:-4.49|KD_Diff:6.71|D_Value:45.23|BIAS_20:-2.56
7846.TWO     | 德揚         | 70.30      | 💥 賣出           |     +202.50% |     55 |    51.79% | [P:0.50] Vol_Ratio:1.53|BIAS_20:3.65|MA_Slope:0.18|MA_Bull:10.00
7847.TWO     | 豊漁         | 19.00      | 💥 賣出           |       +1.59% |     51 |    55.36% | [P:0.49] KD_Diff:1.72|D_Value:36.47|Vol_Ratio:0.00|MA_Bull:0.00
7848.TWO     | 騏億鑫        | 376.50     | 🟢 持股           |      +13.33% |     29 |    59.72% | [P:0.52] KD_Diff:11.50|Vol_Ratio:1.29|BIAS_20:2.02|MA_Slope:-0.85
7849.TWO     | 旭誼         | 161.50     | 💥 賣出           |      +69.55% |     33 |    55.88% | [P:0.37] RSI:40.96|KD_Diff:16.35|Vol_Ratio:0.00|MA_Slope:0.20
7850.TWO     | 寶泰生醫       | 16.80      | ❄️ 空倉          |       +5.23% |     12 |    56.04% | [P:0.35] KD_Diff:20.14|BIAS_20:10.93|MA_Slope:-0.18|MA_Bull:0.00
7851.TWO     | 慧康生技*-KY   | 29.40      | 🟢 持股           |      +43.85% |     19 |    47.01% | [P:0.59] RSI:10.74|MACD:-1.34|D_Value:49.81|MA_Bull:0.00
7853.TWO     | 政美應用       | 325.00     | ❄️ 空倉          |     +323.83% |     48 |    52.69% | [P:0.49] RSI:48.99|KD_Diff:-16.34|Vol_Ratio:0.82|BIAS_20:-7.05
7854.TWO     | 佐茂         | 74.50      | ❄️ 空倉          |     +148.51% |     58 |    54.73% | [P:0.46] Vol_Ratio:0.87|BIAS_20:-9.32|MA_Slope:-0.91|MA_Bull:0.00
7855.TWO     | 和運租車       | 97.00      | 💥 賣出           |      +14.80% |     49 |    52.12% | [P:0.40] D_Value:47.37|Vol_Ratio:1.90|BIAS_20:0.73|MA_Bull:0.00
7856.TWO     | 漢測         | 3825.00    | 🟢 持股           |     +217.89% |     41 |    55.43% | [P:0.63] RSI:41.94|MACD:142.13|BIAS_20:-6.09|MA_Bull:0.00
7857.TWO     | 合水先進       | 42.45      | 🟢 持股           |      +44.63% |     39 |    62.64% | [P:0.52] KD_Diff:-6.34|D_Value:24.97|BIAS_20:-7.16|MA_Bull:0.00
7858.TWO     | 芝普         | 178.00     | ❄️ 空倉          |     +396.56% |     44 |    59.52% | [P:0.39] MACD:-2.76|KD_Diff:-3.15|Vol_Ratio:1.58|BIAS_20:-0.78
7860.TWO     | 得生製藥       | 77.70      | ❄️ 空倉          |      +20.99% |     24 |    47.25% | [P:0.34] RSI:100.00|BIAS_20:16.99|MA_Slope:1.18|MA_Bull:10.00
7861.TWO     | 貝爾威勒       | 1155.00    | ❄️ 空倉          |     +129.61% |     18 |    55.00% | [P:0.43] KD_Diff:-6.03|BIAS_20:-2.96|MA_Slope:-0.50|BB_Upper:11.56
7862.TWO     | 聚泰         | 28.40      | ❄️ 空倉          |      -16.39% |     20 |    54.25% | [P:0.45] MACD:-0.97|D_Value:47.41|BIAS_20:-1.77|MA_Slope:-0.52
7863.TWO     | 中科物流       | 42.85      | ❄️ 空倉          |      +23.56% |     26 |    73.88% | [P:0.29] RSI:29.73|Vol_Ratio:0.45|BIAS_20:-5.87|BB_Upper:11.36
7865.TWO     | 金聯成        | 62.90      | ❄️ 空倉          |      +99.90% |     40 |    55.97% | [P:0.41] RSI:62.50|KD_Diff:-4.24|Vol_Ratio:0.20|MA_Slope:0.02
7866.TWO     | 丹立         | 189.50     | 🟢 持股           |     +144.33% |     11 |    53.50% | [P:0.60] RSI:18.25|MACD:-7.32|KD_Diff:-3.83|D_Value:22.06
7867.TWO     | 特力屋        | 55.20      | ❄️ 空倉          |      +15.25% |     28 |    58.60% | [P:0.43] Vol_Ratio:0.81|BIAS_20:0.10|MA_Slope:0.03|BB_Upper:0.43
7868.TWO     | 聖育         | 63.80      | ❄️ 空倉          |     +146.95% |     28 |    63.58% | [P:0.44] KD_Diff:5.71|D_Value:31.26|BIAS_20:-4.53|MA_Slope:-0.71
7869.TWO     | 宏于電機       | 400.00     | 🚀 買進           |      +13.79% |     24 |    53.64% | [P:0.50] RSI:55.00|MACD:1.20|BIAS_20:1.92|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 139.50     | 🟢 持股           |      +19.13% |     41 |    60.61% | [P:0.64] MACD:-4.74|Vol_Ratio:1.70|BIAS_20:-7.11|MA_Slope:-0.45
7871.TWO     | 安立璽榮-KY    | 81.90      | ❄️ 空倉          |      +35.54% |     14 |    58.76% | [P:0.24] RSI:65.73|MACD:3.10|MA_Slope:0.69|BB_Upper:6.28
7872.TWO     | 登豐         | 51.60      | 🟢 持股           |      +93.12% |     33 |    58.56% | [P:0.60] RSI:24.14|MACD:-1.59|Vol_Ratio:0.84|BIAS_20:-18.22
7873.TWO     | 瑞峰         | 132.00     | 🟢 持股           |       +0.00% |      1 |    20.00% | [P:0.69] [⚠️降級預設] RSI:10.14|MACD:-20.24|KD_Diff:-4.65|D_Value:17.27
7875.TWO     | 安圖斯        | 128.00     | ❄️ 空倉          |     +159.64% |     46 |    59.09% | [P:0.46] KD_Diff:7.62|Vol_Ratio:0.00|BIAS_20:-3.01|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 36.15      | ❄️ 空倉          |       +1.28% |     38 |    56.49% | [P:0.43] KD_Diff:-8.65|Vol_Ratio:0.94|MA_Slope:-0.08|BB_Upper:3.43
7877.TWO     | 海利普        | 41.00      | ❄️ 空倉          |      +30.54% |     44 |    60.16% | [P:0.44] KD_Diff:7.33|D_Value:45.71|BIAS_20:-1.74|MA_Bull:0.00
7878.TWO     | 藥祇         | 217.50     | ❄️ 空倉          |      +40.79% |     16 |    60.16% | [P:0.41] MACD:-9.32|KD_Diff:-16.52|BB_Upper:20.30|MA_Bull:0.00
7879.TWO     | 益材科技       | 65.90      | ❄️ 空倉          |      +41.83% |     18 |    60.67% | [P:0.45] MACD:-10.24|BIAS_20:-23.15|MA_Slope:-2.23|BB_Upper:67.14
7880.TWO     | 聖凰         | 167.50     | ❄️ 空倉          |       -1.04% |     10 |    58.14% | [P:0.38] RSI:50.58|MACD:-4.09|D_Value:34.97|Vol_Ratio:0.97
7881.TWO     | 科明         | 89.70      | 🟢 持股           |      +31.69% |     61 |    57.36% | [P:0.63] KD_Diff:-9.12|Vol_Ratio:1.25|BIAS_20:-5.52|MA_Bull:0.00
7882.TWO     | 倍利創投       | 22.70      | 🟢 持股           |       +1.87% |     45 |    51.67% | [P:0.52] KD_Diff:-8.60|D_Value:68.69|Vol_Ratio:0.58|MA_Bull:10.00
7883.TWO     | 饗賓         | 248.50     | ❄️ 空倉          |      +19.11% |     30 |    64.04% | [P:0.43] RSI:43.02|MACD:-6.07|Vol_Ratio:0.77|MA_Slope:-0.22
7885.TWO     | 宏羚         | 27.85      | 🟢 持股           |      +49.43% |     33 |    67.05% | [P:0.54] MACD:0.30|D_Value:49.22|BIAS_20:-0.90|BB_Upper:8.68
7886.TWO     | 科建         | 105.50     | 💥 賣出           |       +1.81% |     27 |    55.91% | [P:0.43] MACD:-15.11|KD_Diff:-3.45|Vol_Ratio:2.35|BIAS_20:-18.36
7887.TWO     | 宇川精材       | 174.50     | ❄️ 空倉          |       -8.62% |     16 |    51.55% | [P:0.49] RSI:53.81|KD_Diff:-4.99|D_Value:61.55|MA_Bull:0.00
7888.TWO     | 麗寶新藥       | 30.00      | 💥 賣出           |       +1.69% |     33 |    67.27% | [P:0.48] KD_Diff:0.35|D_Value:21.54|Vol_Ratio:0.49|BB_Upper:21.78
7890.TWO     | 明曜科技       | 110.50     | 🚀 買進           |      +99.38% |     30 |    61.96% | [P:0.58] RSI:37.14|MACD:-1.15|MA_Slope:-0.18|MA_Bull:0.00
7891.TWO     | 博研醫藥       | 26.45      | ❄️ 空倉          |      +14.37% |     26 |    63.16% | [P:0.42] KD_Diff:-3.60|Vol_Ratio:0.49|BIAS_20:3.38|BB_Upper:5.28
7892.TWO     | 元鈦科        | 691.00     | 💥 賣出           |      +26.39% |     29 |    55.32% | [P:0.45] MACD:-31.39|KD_Diff:-9.57|Vol_Ratio:1.88|BIAS_20:-11.73
7893.TWO     | 睿信         | 190.00     | ❄️ 空倉          |      -10.27% |     28 |    55.79% | [P:0.42] RSI:46.76|MACD:-2.63|KD_Diff:-16.53|BIAS_20:-2.66
7895.TWO     | 元進莊        | 67.30      | 🟢 持股           |       +0.70% |     35 |    54.44% | [P:0.52] Vol_Ratio:2.99|BIAS_20:-0.76|MA_Slope:-0.15|MA_Bull:0.00
7896.TWO     | 喬越         | 215.00     | ❄️ 空倉          |      -14.44% |     16 |    64.89% | [P:0.50] RSI:52.50|KD_Diff:8.77|D_Value:51.49|Vol_Ratio:1.25
7897.TWO     | 禾迅綠電       | 37.15      | 💥 賣出           |      +12.88% |     23 |    58.75% | [P:0.49] RSI:38.17|MACD:-1.19|D_Value:40.72|Vol_Ratio:0.01
7898.TWO     | 乾瞻         | 389.00     | 🟢 持股           |      -10.41% |      3 |    41.67% | [P:0.57] [⚠️降級預設] RSI:17.87|MACD:-65.98|KD_Diff:1.25|D_Value:21.33
7899.TWO     | 景美         | 450.50     | ❄️ 空倉          |       +7.63% |     20 |    71.23% | [P:0.44] KD_Diff:-5.29|Vol_Ratio:1.06|MA_Slope:-0.08|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 69.60      | ❄️ 空倉          |      +11.91% |     26 |    62.64% | [P:0.45] RSI:43.00|D_Value:55.26|BIAS_20:-0.69|MA_Bull:0.00
7902.TWO     | 宇越生醫*      | 36.80      | 🚀 買進           |      +11.50% |     24 |    62.22% | [P:0.50] RSI:62.53|MACD:0.26|KD_Diff:1.20|MA_Slope:0.65
7904.TWO     | 任開數位       | 16.60      | 🚀 買進           |       -4.68% |     10 |    71.79% | [P:0.51] MACD:-2.43|Vol_Ratio:0.11|BIAS_20:-18.38|BB_Upper:65.52
7907.TWO     | 錸恩帕斯       | 210.00     | 🟢 持股           |      -18.97% |      3 |    35.14% | [P:0.63] [⚠️降級預設] RSI:33.57|MACD:-10.86|KD_Diff:-4.20|D_Value:42.48
7909.TWO     | 鈺祥         | 537.00     | 🚀 買進           |       -3.56% |     14 |    58.18% | [P:0.53] MACD:-35.00|KD_Diff:-5.77|D_Value:50.26|BIAS_20:-9.00
7911.TWO     | 阿波羅電力      | 118.00     | 🟢 持股           |      +35.12% |      5 |    48.48% | [P:0.76] [⚠️降級預設] RSI:11.94|MACD:-7.04|KD_Diff:-5.12|D_Value:12.48
7912.TWO     | 新聿科        | 401.50     | 🟢 持股           |       +7.65% |      9 |    56.76% | [P:0.69] [⚠️降級預設] RSI:29.41|MACD:-22.00|KD_Diff:-7.80|D_Value:35.60
7913.TWO     | 通寶半導體      | 324.50     | 🟢 持股           |      +17.77% |      7 |    60.00% | [P:0.51] [⚠️降級預設] RSI:53.53|MACD:-13.82|KD_Diff:0.07|D_Value:39.21
7915.TWO     | 廌家         | 408.50     | 🟢 持股           |      -25.99% |      3 |    42.42% | [P:0.55] [⚠️降級預設] RSI:22.30|MACD:-45.11|KD_Diff:1.17|D_Value:15.95
7918.TWO     | 創鉅材料       | 919.00     | 🟢 持股           |      +22.62% |      5 |    48.00% | [P:0.66] [⚠️降級預設] RSI:20.64|MACD:-57.76|KD_Diff:-3.75|D_Value:30.63
7919.TWO     | 禾蒼         | 50.10      | 🚀 買進           |      -18.74% |      2 |    36.36% | [P:0.50] [⚠️降級預設] RSI:49.44|MACD:-5.54|KD_Diff:0.44|D_Value:39.45
7920.TWO     | 瀚陽*        | 10.30      | 🟢 持股           |       +0.00% |      1 |    23.53% | [P:0.76] [⚠️降級預設] RSI:18.85|MACD:-0.03|KD_Diff:-6.97|D_Value:15.38
7921.TWO     | 台普威        | 91.50      | 🟢 持股           |       +0.00% |      1 |    25.00% | [P:0.54] [⚠️降級預設] RSI:35.81|MACD:-9.84|KD_Diff:9.85|D_Value:35.89
7922.TWO     | 源點*        | 110.00     | 🚀 買進           |       +2.86% |      4 |    50.00% | [P:0.52] [⚠️降級預設] RSI:54.39|MACD:-2.80|KD_Diff:0.43|D_Value:19.64
8011.TW      | 台通         | 16.75      | 🟢 持股           |      +13.60% |     31 |    51.72% | [P:0.57] D_Value:39.91|BIAS_20:-4.71|MA_Slope:-0.32|MA_Bull:0.00
8016.TW      | 矽創         | 309.50     | 🚀 買進           |      +29.77% |     14 |    50.29% | [P:0.58] MACD:12.88|KD_Diff:-16.76|D_Value:59.12|BIAS_20:-4.98
8021.TW      | 尖點         | 487.50     | 🟢 持股           |     +208.03% |     41 |    50.19% | [P:0.58] MACD:5.12|MA_Slope:-0.17|BB_Upper:21.10|MA_Bull:0.00
8024.TWO     | 佑華         | 16.50      | ❄️ 空倉          |      +42.32% |     30 |    53.84% | [P:0.38] MACD:0.95|D_Value:61.86|MA_Slope:1.45|MA_Bull:10.00
8027.TWO     | 鈦昇         | 234.50     | 💥 賣出           |      +72.65% |     39 |    49.93% | [P:0.47] MACD:-0.57|Vol_Ratio:0.26|BB_Upper:11.48|MA_Bull:0.00
8028.TW      | 昇陽半導體      | 291.50     | 🟢 持股           |      +29.78% |     41 |    47.68% | [P:0.51] Vol_Ratio:1.21|MA_Slope:-0.43|BB_Upper:14.91|MA_Bull:0.00
8032.TWO     | 光菱         | 38.60      | 🟢 持股           |      +27.46% |     41 |    58.55% | [P:0.54] RSI:26.62|MACD:-0.96|Vol_Ratio:1.50|BB_Upper:25.69
8033.TW      | 雷虎         | 264.00     | 💥 賣出           |      +21.32% |     33 |    53.70% | [P:0.46] RSI:89.24|D_Value:92.04|Vol_Ratio:1.64|BIAS_20:46.32
8034.TWO     | 榮群         | 20.05      | 🚀 買進           |       +5.65% |     44 |    52.68% | [P:0.65] Vol_Ratio:1.48|BIAS_20:-8.56|MA_Slope:-0.81|BB_Upper:18.25
8038.TWO     | 長園科        | 38.20      | 💥 賣出           |      +28.27% |     19 |    54.28% | [P:0.49] KD_Diff:-10.61|D_Value:43.01|Vol_Ratio:0.80|BB_Upper:15.84
8039.TW      | 台虹         | 185.50     | ❄️ 空倉          |     +126.01% |     48 |    53.12% | [P:0.28] RSI:72.19|KD_Diff:15.11|BIAS_20:24.65|MA_Bull:10.00
8040.TWO     | 九暘         | 85.90      | ❄️ 空倉          |      +70.08% |     40 |    53.29% | [P:0.45] KD_Diff:-0.90|D_Value:14.14|Vol_Ratio:1.15|BB_Upper:40.68
8042.TWO     | 金山電        | 152.00     | 🚀 買進           |      +81.57% |     44 |    49.74% | [P:0.51] RSI:38.37|D_Value:26.91|Vol_Ratio:1.33|MA_Bull:0.00
8043.TWO     | 蜜望實        | 153.50     | 🟢 持股           |      +75.62% |     31 |    50.67% | [P:0.52] KD_Diff:-7.85|Vol_Ratio:1.04|BB_Upper:50.90|MA_Bull:0.00
8044.TWO     | 網家         | 26.85      | ❄️ 空倉          |      +14.92% |     18 |    53.36% | [P:0.43] MACD:-0.49|KD_Diff:0.76|BIAS_20:-5.40|BB_Upper:16.40
8045.TW      | 達運光電       | 56.00      | ❄️ 空倉          |      +34.73% |     34 |    55.57% | [P:0.45] KD_Diff:-5.06|D_Value:25.93|Vol_Ratio:1.84|BIAS_20:-6.20
8046.TW      | 南電         | 1290.00    | ❄️ 空倉          |     +312.63% |     32 |    50.53% | [P:0.47] KD_Diff:7.74|BIAS_20:19.88|MA_Slope:2.04|BB_Upper:4.89
8047.TWO     | 星雲         | 42.15      | ❄️ 空倉          |      -13.12% |     26 |    49.33% | [P:0.42] KD_Diff:-3.68|D_Value:18.07|BB_Upper:23.61|MA_Bull:0.00
8048.TWO     | 德勝         | 60.30      | ❄️ 空倉          |      -13.79% |     34 |    52.61% | [P:0.37] BIAS_20:-3.93|MA_Slope:-0.56|BB_Upper:11.48|MA_Bull:0.00
8049.TWO     | 晶采         | 26.20      | 🟢 持股           |       +6.56% |     13 |    48.83% | [P:0.62] [⚠️降級預設] RSI:33.33|MACD:-0.11|KD_Diff:0.22|D_Value:15.47
8050.TWO     | 廣積         | 60.00      | 🟢 持股           |      +41.42% |     15 |    51.45% | [P:0.59] KD_Diff:0.64|BIAS_20:7.49|MA_Slope:0.24|BB_Upper:2.13
8054.TWO     | 安國         | 94.00      | 🟢 持股           |      -19.49% |     43 |    50.05% | [P:0.52] Vol_Ratio:1.23|MA_Slope:-0.32|BB_Upper:43.28|MA_Bull:0.00
8058.TWO     | 耐特         | 99.80      | ❄️ 空倉          |     +126.91% |     24 |    55.66% | [P:0.39] MACD:0.94|KD_Diff:0.08|D_Value:77.54|MA_Slope:0.22
8059.TWO     | 凱碩         | 16.60      | ❄️ 空倉          |      +10.96% |     14 |    54.35% | [P:0.43] D_Value:31.76|BIAS_20:-0.32|BB_Upper:6.35|MA_Bull:0.00
8064.TWO     | 東捷         | 127.50     | 🟢 持股           |     +275.21% |     43 |    49.47% | [P:0.51] KD_Diff:-0.78|D_Value:29.93|Vol_Ratio:0.98|MA_Bull:0.00
8066.TWO     | 來思達        | 14.75      | ❄️ 空倉          |       +1.02% |     36 |    55.95% | [P:0.40] MACD:-0.28|Vol_Ratio:0.35|BIAS_20:-2.61|MA_Slope:-0.21
8067.TWO     | 志旭         | 13.10      | ❄️ 空倉          |      +25.76% |     36 |    55.99% | [P:0.48] RSI:48.04|KD_Diff:-2.32|D_Value:35.05|MA_Bull:0.00
8068.TWO     | 全達         | 19.05      | ❄️ 空倉          |      +14.80% |     28 |    51.38% | [P:0.35] MACD:-0.37|KD_Diff:3.13|Vol_Ratio:4.24|BB_Upper:4.23
8069.TWO     | 元太         | 193.50     | ❄️ 空倉          |      +31.84% |     22 |    53.33% | [P:0.48] RSI:47.62|KD_Diff:-4.06|D_Value:21.33|BIAS_20:-3.93
8070.TW      | 長華*        | 50.20      | 🟢 持股           |      +37.88% |     33 |    49.44% | [P:0.67] RSI:28.16|D_Value:19.36|MA_Slope:-0.55|MA_Bull:0.00
8071.TWO     | 能率網通       | 27.30      | ❄️ 空倉          |      +12.88% |     20 |    56.91% | [P:0.48] MACD:1.54|D_Value:41.01|BIAS_20:-9.21|BB_Upper:23.86
8072.TW      | 陞泰         | 27.90      | ❄️ 空倉          |       +7.42% |     44 |    49.20% | [P:0.49] KD_Diff:-0.69|D_Value:33.08|Vol_Ratio:1.68|MA_Bull:0.00
8074.TWO     | 鉅橡         | 60.60      | 🟢 持股           |      +58.43% |     29 |    54.04% | [P:0.54] MACD:-2.96|KD_Diff:-1.02|BB_Upper:29.34|MA_Bull:0.00
8076.TWO     | 伍豐         | 24.10      | 🚀 買進           |      +19.58% |     34 |    52.00% | [P:0.62] KD_Diff:-8.14|D_Value:56.60|MA_Slope:-0.52|MA_Bull:0.00
8077.TWO     | 洛��        | 46.85      | 🟢 持股           |       +4.55% |     21 |    50.36% | [P:0.65] RSI:33.87|MACD:-0.46|BIAS_20:-3.15|MA_Bull:0.00
8080.TWO     | 泰霖         | 27.20      | 🚀 買進           |       +1.74% |     36 |    57.18% | [P:0.52] KD_Diff:-7.46|Vol_Ratio:2.24|MA_Slope:-0.22|BB_Upper:5.37
8081.TW      | 致新         | 264.00     | ❄️ 空倉          |      +35.64% |     32 |    50.43% | [P:0.45] MACD:-1.28|D_Value:25.38|BB_Upper:29.91|MA_Bull:0.00
8084.TWO     | 巨虹         | 43.95      | 💥 賣出           |      -15.16% |     33 |    57.83% | [P:0.41] MACD:-0.10|Vol_Ratio:2.12|BIAS_20:-9.36|BB_Upper:18.94
8085.TWO     | 福華         | 11.30      | 🟢 持股           |      -11.01% |     45 |    51.35% | [P:0.65] Vol_Ratio:2.30|MA_Slope:-0.61|BB_Upper:15.01|MA_Bull:0.00
8086.TWO     | 宏捷科        | 128.50     | 🟢 持股           |      +62.09% |     39 |    51.62% | [P:0.52] MACD:-5.75|D_Value:15.55|BIAS_20:-12.54|MA_Bull:0.00
8087.TWO     | 麗升能源       | 29.70      | 🚀 買進           |      +33.28% |     12 |    57.59% | [P:0.53] MACD:-0.87|KD_Diff:-0.98|D_Value:17.51|BIAS_20:-7.95
8088.TWO     | 品安         | 51.10      | 🚀 買進           |       +1.70% |     44 |    50.67% | [P:0.54] Vol_Ratio:1.49|MA_Slope:-1.05|BB_Upper:39.39|MA_Bull:0.00
8089.TWO     | 康全電訊       | 19.20      | 🚀 買進           |      +25.18% |     34 |    57.38% | [P:0.63] KD_Diff:-9.11|Vol_Ratio:1.84|BIAS_20:-5.70|MA_Slope:-0.46
8091.TWO     | 翔名         | 275.00     | ❄️ 空倉          |      +83.52% |     36 |    51.35% | [P:0.42] MACD:9.63|D_Value:60.05|Vol_Ratio:1.17|BIAS_20:-0.20
8092.TWO     | 建暐         | 13.65      | ❄️ 空倉          |      +23.75% |     26 |    53.77% | [P:0.43] KD_Diff:-4.57|D_Value:37.33|BIAS_20:-2.86|BB_Upper:9.81
8093.TWO     | 保銳         | 19.50      | 💥 賣出           |      -28.00% |     25 |    51.42% | [P:0.50] KD_Diff:-21.00|BIAS_20:-0.79|MA_Slope:0.17|BB_Upper:6.71
8096.TWO     | 擎亞         | 157.50     | 💥 賣出           |     +198.68% |     35 |    49.23% | [P:0.38] MACD:8.78|KD_Diff:-8.72|BB_Upper:8.41|MA_Bull:10.00
8097.TWO     | 常珵         | 55.10      | ❄️ 空倉          |       +5.40% |     12 |    53.77% | [P:0.44] MACD:-0.40|KD_Diff:-1.45|D_Value:15.62|MA_Slope:-0.27
8098.TWO     | 慶康科技       | 404.00     | ❄️ 空倉          |      +92.64% |     16 |    10.78% | [P:0.49] RSI:62.11|D_Value:66.08|MA_Slope:0.50|MA_Bull:10.00
8099.TWO     | 大世科        | 58.00      | ❄️ 空倉          |      +11.76% |     26 |    55.51% | [P:0.40] KD_Diff:-4.28|D_Value:41.93|Vol_Ratio:0.94|MA_Slope:-0.21
8101.TW      | 華冠         | 13.05      | 🟢 持股           |       -7.19% |     25 |    55.71% | [P:0.51] KD_Diff:5.17|D_Value:54.09|BIAS_20:-3.62|BB_Upper:13.38
8102.TWO     | 傑霖科技       | 74.10      | 💥 賣出           |      +45.85% |     13 |    56.94% | [P:0.50] D_Value:66.23|BIAS_20:6.37|MA_Slope:0.19|BB_Upper:0.00
8103.TW      | 瀚荃         | 83.80      | 🚀 買進           |      +44.75% |     28 |    51.52% | [P:0.52] MACD:-3.29|BIAS_20:-12.90|MA_Slope:-0.66|BB_Upper:28.29
8104.TW      | 錸寶         | 38.65      | ❄️ 空倉          |       +5.72% |     34 |    53.46% | [P:0.46] RSI:45.05|Vol_Ratio:0.36|MA_Slope:-0.03|BB_Upper:12.32
8105.TW      | 凌巨         | 18.40      | 🚀 買進           |      +83.70% |     32 |    51.48% | [P:0.61] RSI:25.24|D_Value:14.06|Vol_Ratio:1.15|MA_Slope:-0.69
8107.TWO     | 大億金茂       | 12.05      | ❄️ 空倉          |       +2.48% |     36 |    53.33% | [P:0.43] MACD:0.05|KD_Diff:-11.60|Vol_Ratio:2.08|BB_Upper:8.59
8109.TWO     | 博大         | 136.00     | 🟢 持股           |      +50.85% |     37 |    51.42% | [P:0.63] MACD:6.88|Vol_Ratio:0.87|BB_Upper:19.26|MA_Bull:0.00
8110.TW      | 華東         | 47.90      | 🟢 持股           |       +5.26% |     39 |    50.36% | [P:0.58] Vol_Ratio:1.70|MA_Slope:-0.87|BB_Upper:33.44|MA_Bull:0.00
8111.TWO     | 立��        | 47.05      | 🟢 持股           |       +1.94% |     35 |    51.11% | [P:0.59] KD_Diff:-2.27|Vol_Ratio:1.87|BB_Upper:22.50|MA_Bull:0.00
