====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260824 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.31      | 🟢 持股           |      +18.80% |     19 |    50.67% | [P:0.53] RSI:64.63|MACD:0.24|KD_Diff:-17.35|BIAS_20:3.50
7822.TW      | 倍利科        | 915.00     | 🟢 持股           |      +67.84% |     35 |    51.23% | [P:0.61] KD_Diff:-7.25|BIAS_20:7.02|MA_Slope:0.29|BB_Upper:5.70
7823.TW      | 奧義賽博-KY創   | 83.80      | 🟢 持股           |      +26.51% |      9 |    54.55% | [P:0.54] MACD:0.27|BIAS_20:1.29|MA_Slope:0.14|BB_Upper:5.53
7824.TWO     | 智寶         | 37.75      | 🚀 買進           |       +4.45% |     44 |    58.71% | [P:0.51] RSI:39.81|MACD:-0.97|KD_Diff:-6.30|MA_Bull:0.00
7825.TWO     | 和亞智慧       | 86.80      | 🟢 持股           |     +305.63% |     51 |    58.15% | [P:0.58] Vol_Ratio:1.37|MA_Slope:0.86|BB_Upper:0.59|MA_Bull:10.00
7826.TWO     | 極風雲創       | 36.75      | ❄️ 空倉          |      +35.93% |     54 |    59.76% | [P:0.39] RSI:47.71|KD_Diff:6.27|Vol_Ratio:4.99|BB_Upper:6.10
7827.TW      | 漢康-KY創     | 159.00     | 🟢 持股           |      +49.03% |     49 |    52.63% | [P:0.55] KD_Diff:-1.83|Vol_Ratio:1.14|MA_Slope:0.57|MA_Bull:0.00
7828.TWO     | 創新服務       | 1550.00    | 🟢 持股           |     +321.02% |     25 |    54.88% | [P:0.72] MACD:-40.20|KD_Diff:-15.82|D_Value:36.79|MA_Bull:0.00
7829.TWO     | 思捷優達-KY    | 46.40      | ❄️ 空倉          |       +4.69% |     16 |    55.52% | [P:0.36] MACD:1.68|KD_Diff:0.57|D_Value:84.31|BB_Upper:4.60
7831.TWO     | 捷博         | 35.45      | ❄️ 空倉          |       +2.85% |     18 |    88.08% | [P:0.31] RSI:65.98|MACD:-0.28|Vol_Ratio:5.00|BB_Upper:-0.66
7832.TWO     | 智新生技*      | 13.30      | 💥 賣出           |      +26.50% |     25 |    63.09% | [P:0.48] KD_Diff:-7.48|D_Value:62.61|BIAS_20:5.85|BB_Upper:6.87
7833.TWO     | 綠岩能源       | 25.00      | 🟢 持股           |      +11.08% |     25 |    58.33% | [P:0.54] RSI:40.74|MACD:0.50|KD_Diff:2.27|BB_Upper:11.63
7834.TWO     | 來毅數位       | 5.42       | 🟢 持股           |       +5.78% |     39 |    45.58% | [P:0.68] D_Value:12.49|Vol_Ratio:0.41|MA_Slope:-2.71|MA_Bull:0.00
7836.TWO     | 智生活        | 43.95      | 🟢 持股           |       -0.78% |     39 |    54.39% | [P:0.54] RSI:80.17|KD_Diff:2.01|MA_Slope:-0.18|MA_Bull:10.00
7837.TWO     | 啟新生        | 74.50      | ❄️ 空倉          |      -11.66% |     44 |    51.52% | [P:0.28] RSI:100.00|KD_Diff:-0.22|BIAS_20:5.43|MA_Bull:10.00
7839.TWO     | 達人網        | 45.10      | ❄️ 空倉          |       +9.62% |     42 |    64.69% | [P:0.44] RSI:40.30|D_Value:68.69|BIAS_20:-0.74|MA_Bull:0.00
7840.TWO     | 祥圃         | 34.95      | 🚀 買進           |      +13.62% |     20 |    69.12% | [P:0.52] RSI:18.37|MACD:-0.27|Vol_Ratio:4.83|BB_Upper:6.02
7841.TWO     | 經貿聯網       | 24.90      | 🟢 持股           |      +23.73% |     33 |    59.78% | [P:0.60] RSI:22.50|KD_Diff:-4.80|BIAS_20:-2.48|MA_Slope:-0.37
7842.TWO     | 天能綠電       | 102.00     | ❄️ 空倉          |      +16.38% |     56 |    60.22% | [P:0.47] KD_Diff:5.36|Vol_Ratio:0.29|MA_Slope:0.75|MA_Bull:10.00
7843.TWO     | 英柏得        | 107.00     | ❄️ 空倉          |     +323.76% |     24 |    52.82% | [P:0.43] MACD:-2.17|KD_Diff:-3.78|D_Value:28.88|BIAS_20:-2.95
7846.TWO     | 德揚         | 85.60      | 💥 賣出           |     +273.50% |     71 |    51.38% | [P:0.34] Vol_Ratio:1.24|BIAS_20:1.72|MA_Slope:1.03|MA_Bull:10.00
7847.TWO     | 豊漁         | 18.90      | 🚀 買進           |      +10.00% |     64 |    55.56% | [P:0.63] KD_Diff:-16.05|D_Value:82.27|Vol_Ratio:1.27|MA_Bull:10.00
7848.TWO     | 騏億鑫        | 348.50     | ❄️ 空倉          |       -5.00% |     36 |    57.50% | [P:0.44] KD_Diff:-10.02|Vol_Ratio:1.32|BIAS_20:1.87|MA_Slope:-0.09
7849.TWO     | 旭誼         | 141.00     | 🟢 持股           |      +67.17% |     43 |    56.39% | [P:0.59] RSI:40.00|KD_Diff:8.43|Vol_Ratio:0.01|MA_Slope:-0.48
7850.TWO     | 寶泰生醫       | 15.70      | 🟢 持股           |       +1.80% |     17 |    56.36% | [P:0.59] KD_Diff:13.30|BIAS_20:13.38|MA_Slope:0.02|MA_Bull:10.00
7851.TWO     | 慧康生技*-KY   | 24.05      | 🟢 持股           |       +2.77% |     23 |    45.40% | [P:0.56] RSI:41.71|MACD:-1.20|D_Value:31.99|MA_Bull:0.00
7853.TWO     | 政美應用       | 298.00     | ❄️ 空倉          |     +355.37% |     56 |    54.59% | [P:0.44] RSI:41.83|KD_Diff:-8.30|Vol_Ratio:0.54|BIAS_20:-2.42
7854.TWO     | 佐茂         | 65.60      | 🟢 持股           |     +160.54% |     73 |    56.50% | [P:0.61] Vol_Ratio:0.21|BIAS_20:0.30|MA_Slope:-0.21|MA_Bull:0.00
7856.TWO     | 漢測         | 4570.00    | ❄️ 空倉          |     +200.35% |     50 |    53.43% | [P:0.33] RSI:75.15|MACD:168.73|BIAS_20:20.08|MA_Bull:10.00
7857.TWO     | 合水先進       | 33.25      | 🚀 買進           |      +40.23% |     44 |    63.03% | [P:0.53] KD_Diff:-3.52|D_Value:34.26|BIAS_20:-7.06|MA_Bull:0.00
7858.TWO     | 芝普         | 143.00     | ❄️ 空倉          |     +433.01% |     58 |    59.90% | [P:0.49] MACD:-6.19|KD_Diff:-1.90|Vol_Ratio:0.90|BIAS_20:3.70
7860.TWO     | 得生製藥       | 71.90      | 🟢 持股           |      +23.76% |     31 |    45.02% | [P:0.71] RSI:3.33|BIAS_20:-2.18|MA_Slope:-0.58|MA_Bull:0.00
7861.TWO     | 貝爾威勒       | 1030.00    | ❄️ 空倉          |     +116.75% |     26 |    53.85% | [P:0.46] KD_Diff:-3.14|BIAS_20:-0.74|MA_Slope:-0.31|BB_Upper:13.86
7862.TWO     | 聚泰         | 24.10      | ❄️ 空倉          |      -21.40% |     28 |    54.95% | [P:0.45] MACD:-1.36|D_Value:12.31|BIAS_20:-10.77|MA_Slope:-0.94
7863.TWO     | 中科物流       | 46.50      | ❄️ 空倉          |      +25.41% |     32 |    73.29% | [P:0.39] RSI:64.71|Vol_Ratio:1.25|BIAS_20:0.83|BB_Upper:2.65
7865.TWO     | 金聯成        | 52.50      | 💥 賣出           |      +94.48% |     49 |    56.38% | [P:0.36] RSI:26.11|KD_Diff:15.94|Vol_Ratio:1.58|MA_Slope:-0.69
7866.TWO     | 丹立         | 165.50     | ❄️ 空倉          |     +100.93% |     12 |    51.08% | [P:0.39] RSI:50.51|MACD:-6.36|KD_Diff:-5.20|D_Value:43.53
7867.TWO     | 特力屋        | 54.40      | ❄️ 空倉          |      +15.25% |     28 |    58.06% | [P:0.39] Vol_Ratio:2.35|BIAS_20:-0.22|MA_Slope:-0.07|BB_Upper:1.72
7868.TWO     | 聖育         | 63.00      | ❄️ 空倉          |     +159.86% |     34 |    62.22% | [P:0.48] KD_Diff:5.06|D_Value:39.66|BIAS_20:-2.12|MA_Slope:0.37
7869.TWO     | 宏于電機       | 376.50     | ❄️ 空倉          |       +5.06% |     36 |    50.36% | [P:0.43] RSI:51.38|MACD:-1.07|BIAS_20:0.12|MA_Bull:0.00
7870.TWO     | 聯剛科技       | 130.50     | ❄️ 空倉          |      +13.08% |     46 |    60.00% | [P:0.39] MACD:-1.99|Vol_Ratio:0.08|BIAS_20:3.88|MA_Slope:0.15
7871.TWO     | 安立璽榮-KY    | 139.00     | ❄️ 空倉          |      +48.57% |     24 |    58.73% | [P:0.27] RSI:80.75|MACD:15.60|MA_Slope:2.70|BB_Upper:7.73
7872.TWO     | 登豐         | 48.25      | ❄️ 空倉          |      +85.12% |     40 |    57.14% | [P:0.40] RSI:34.95|MACD:-1.43|Vol_Ratio:0.21|BIAS_20:-1.31
7873.TWO     | 瑞峰         | 136.50     | 🟢 持股           |      -42.57% |      5 |    35.90% | [P:0.56] [⚠️降級預設] RSI:60.98|MACD:-5.88|KD_Diff:1.81|D_Value:43.65
7875.TWO     | 安圖斯        | 104.50     | 🟢 持股           |     +143.07% |     61 |    58.75% | [P:0.55] KD_Diff:-0.68|Vol_Ratio:2.00|BIAS_20:-4.37|MA_Bull:0.00
7876.TWO     | 鼎晉生技       | 36.60      | 💥 賣出           |       +0.77% |     51 |    56.25% | [P:0.50] KD_Diff:-6.51|Vol_Ratio:0.98|MA_Slope:0.08|BB_Upper:4.63
7877.TWO     | 海利普        | 36.70      | 🟢 持股           |      +38.38% |     49 |    59.24% | [P:0.66] KD_Diff:-15.32|D_Value:50.03|BIAS_20:-6.34|MA_Bull:0.00
7878.TWO     | 藥祇         | 142.00     | ❄️ 空倉          |      +40.79% |     16 |    60.51% | [P:0.42] MACD:-13.07|KD_Diff:-10.88|BB_Upper:36.27|MA_Bull:0.00
7879.TWO     | 益材科技       | 60.70      | ❄️ 空倉          |      +40.81% |     22 |    59.32% | [P:0.38] MACD:-2.82|BIAS_20:0.66|MA_Slope:-0.43|BB_Upper:6.29
7880.TWO     | 聖凰         | 123.50     | ❄️ 空倉          |      -14.24% |     18 |    59.49% | [P:0.32] RSI:37.13|MACD:-10.45|D_Value:9.85|Vol_Ratio:0.86
7881.TWO     | 科明         | 89.00      | 💥 賣出           |      +17.44% |     71 |    54.49% | [P:0.46] KD_Diff:2.10|Vol_Ratio:0.72|BIAS_20:-0.02|MA_Bull:0.00
7882.TWO     | 倍利創投       | 23.80      | 💥 賣出           |       +4.37% |     55 |    51.68% | [P:0.47] KD_Diff:-4.26|D_Value:75.69|Vol_Ratio:0.51|MA_Bull:0.00
7883.TWO     | 饗賓         | 270.00     | 🚀 買進           |      +16.89% |     40 |    58.47% | [P:0.59] RSI:82.29|MACD:6.47|Vol_Ratio:0.23|MA_Slope:0.59
7885.TWO     | 宏羚         | 24.70      | 🟢 持股           |      +52.09% |     39 |    64.91% | [P:0.57] MACD:-0.25|D_Value:79.15|BIAS_20:-1.63|BB_Upper:10.62
7886.TWO     | 科建         | 95.10      | ❄️ 空倉          |       -9.94% |     38 |    55.74% | [P:0.35] MACD:-3.23|KD_Diff:-17.63|Vol_Ratio:0.44|BIAS_20:0.96
7887.TWO     | 宇川精材       | 154.50     | ❄️ 空倉          |      -11.08% |     22 |    52.38% | [P:0.43] RSI:58.56|KD_Diff:-3.24|D_Value:66.24|MA_Bull:10.00
7888.TWO     | 麗寶新藥       | 30.30      | ❄️ 空倉          |      -12.25% |     40 |    58.99% | [P:0.32] KD_Diff:-15.35|D_Value:51.78|Vol_Ratio:0.04|BB_Upper:8.00
7889.TWO     | 騰勢         | 74.60      | ❄️ 空倉          |       +0.30% |      6 |    73.04% | [P:0.45] RSI:58.76|MACD:-0.96|KD_Diff:-0.30|BB_Upper:3.62
7890.TWO     | 明曜科技       | 82.00      | ❄️ 空倉          |      +79.20% |     34 |    58.68% | [P:0.43] RSI:63.47|MACD:-4.44|MA_Slope:-0.62|MA_Bull:0.00
7892.TWO     | 元鈦科        | 501.00     | ❄️ 空倉          |      +29.71% |     38 |    56.91% | [P:0.47] MACD:-41.67|KD_Diff:-1.87|Vol_Ratio:0.69|BIAS_20:-2.10
7893.TWO     | 睿信         | 143.00     | 🟢 持股           |      -11.60% |     33 |    52.42% | [P:0.67] RSI:17.19|MACD:-9.64|KD_Diff:-4.42|BIAS_20:-9.35
7894.TWO     | 7894.TWO   | 142.00     | 🟢 持股           |       +0.65% |      5 |    45.00% | [P:0.52] [⚠️降級預設] RSI:55.19|MACD:-10.18|KD_Diff:0.48|D_Value:40.94
7895.TWO     | 元進莊        | 66.50      | 🚀 買進           |       -1.08% |     48 |    51.26% | [P:0.62] Vol_Ratio:0.42|BIAS_20:2.69|MA_Slope:0.08|MA_Bull:10.00
7896.TWO     | 喬越         | 206.00     | ❄️ 空倉          |       +1.53% |     24 |    67.48% | [P:0.40] RSI:60.23|KD_Diff:-6.91|D_Value:43.00|Vol_Ratio:0.81
7897.TWO     | 禾迅綠電       | 29.00      | 🚀 買進           |      +14.42% |     32 |    62.04% | [P:0.56] RSI:10.94|MACD:-2.02|D_Value:7.55|Vol_Ratio:0.27
7898.TWO     | 乾瞻         | 391.50     | 🟢 持股           |      -29.65% |     13 |    36.59% | [P:0.55] [⚠️降級預設] RSI:43.00|MACD:-13.00|KD_Diff:-2.59|D_Value:25.47
7899.TWO     | 景美         | 304.00     | 🟢 持股           |      -13.10% |     23 |    60.78% | [P:0.60] KD_Diff:-6.53|Vol_Ratio:0.92|MA_Slope:-0.61|MA_Bull:0.00
7901.TWO     | 大大寬頻       | 73.10      | 🟢 持股           |      +15.42% |     35 |    61.67% | [P:0.53] RSI:60.38|D_Value:86.05|BIAS_20:1.33|MA_Bull:10.00
7902.TWO     | 宇越生醫*      | 32.45      | ❄️ 空倉          |       +8.26% |     30 |    61.34% | [P:0.39] RSI:44.40|MACD:-0.17|KD_Diff:-13.83|MA_Slope:-0.10
7904.TWO     | 任開數位       | 15.10      | ❄️ 空倉          |       -6.37% |     18 |    67.31% | [P:0.41] MACD:-1.67|Vol_Ratio:2.25|BIAS_20:-6.65|BB_Upper:18.36
7907.TWO     | 錸恩帕斯       | 216.50     | ❄️ 空倉          |      -26.56% |      4 |    39.39% | [P:0.40] [⚠️降級預設] RSI:62.14|MACD:-0.71|KD_Diff:2.22|D_Value:77.74
7909.TWO     | 鈺祥         | 500.00     | ❄️ 空倉          |       +1.67% |     26 |    61.90% | [P:0.48] MACD:-19.58|KD_Diff:6.49|D_Value:55.02|BIAS_20:2.76
7911.TWO     | 阿波羅電力      | 93.00      | 🟢 持股           |      +35.12% |      5 |    41.94% | [P:0.70] [⚠️降級預設] RSI:20.59|MACD:-9.23|KD_Diff:-0.55|D_Value:19.35
7912.TWO     | 新聿科        | 342.50     | ❄️ 空倉          |      -14.45% |     14 |    51.52% | [P:0.47] [⚠️降級預設] RSI:54.73|MACD:-12.46|KD_Diff:-13.56|D_Value:37.08
7913.TWO     | 通寶半導體      | 269.00     | 🟢 持股           |       +9.17% |      9 |    44.90% | [P:0.62] [⚠️降級預設] RSI:30.00|MACD:-12.79|KD_Diff:2.69|D_Value:26.68
7915.TWO     | 廌家         | 420.50     | 🟢 持股           |      -27.21% |      7 |    45.16% | [P:0.50] [⚠️降級預設] RSI:53.70|MACD:0.33|KD_Diff:-8.07|D_Value:43.61
7918.TWO     | 創鉅材料       | 740.00     | 🟢 持股           |      -26.52% |      7 |    38.89% | [P:0.63] [⚠️降級預設] RSI:32.13|MACD:-56.00|KD_Diff:-5.17|D_Value:49.74
7919.TWO     | 禾蒼         | 37.20      | 💥 賣出           |      -37.80% |      7 |    43.14% | [P:0.50] [⚠️降級預設] RSI:52.63|MACD:-2.59|KD_Diff:-3.96|D_Value:30.30
7920.TWO     | 瀚陽*        | 7.98       | 🟢 持股           |       +0.00% |      1 |    28.26% | [P:0.53] [⚠️降級預設] RSI:31.86|MACD:-0.68|KD_Diff:4.76|D_Value:44.54
7921.TWO     | 台普威        | 83.10      | ❄️ 空倉          |      -15.31% |      2 |    36.59% | [P:0.50] [⚠️降級預設] RSI:58.40|MACD:-1.24|KD_Diff:-15.00|D_Value:63.99
7922.TWO     | 源點*        | 94.30      | 🟢 持股           |       +2.86% |      5 |    41.86% | [P:0.53] [⚠️降級預設] RSI:38.55|MACD:-3.33|KD_Diff:5.27|D_Value:43.92
7924.TWO     | 7924.TWO   | 276.50     | ❄️ 空倉          |       +1.17% |      2 |    45.00% | [P:0.38] [⚠️降級預設] RSI:79.04|MACD:16.73|KD_Diff:-3.95|D_Value:78.35
7926.TWO     | 中華立鼎       | 494.00     | 🟢 持股           |       +4.10% |      9 |    34.62% | [P:0.54] [⚠️降級預設] RSI:56.35|MACD:-12.76|KD_Diff:2.69|D_Value:34.97
7927.TWO     | 連距電機       | 197.00     | ❄️ 空倉          |       -1.69% |      2 |    38.46% | [P:0.33] [⚠️降級預設] RSI:71.64|MACD:1.87|KD_Diff:0.80|D_Value:80.85
7928.TWO     | 7928.TWO   | 394.50     | 🟢 持股           |       -4.43% |      3 |    40.00% | [P:0.58] [⚠️降級預設] RSI:21.23|MACD:-21.43|KD_Diff:3.93|D_Value:17.99
7929.TWO     | 7929.TWO   | 435.50     | ❄️ 空倉          |       -9.44% |      4 |    45.00% | [P:0.49] [⚠️降級預設] RSI:58.33|MACD:-17.96|KD_Diff:-9.08|D_Value:35.37
7931.TWO     | 7931.TWO   | 135.00     | ❄️ 空倉          |       +6.54% |      2 |    78.57% | [P:0.49] [⚠️降級預設] RSI:56.25|MACD:-4.01|KD_Diff:-12.41|D_Value:54.54
8011.TW      | 台通         | 16.10      | 🟢 持股           |      +10.69% |     33 |    51.62% | [P:0.51] D_Value:30.73|BIAS_20:-0.33|MA_Slope:-0.03|MA_Bull:0.00
8016.TW      | 矽創         | 295.50     | ❄️ 空倉          |      +35.87% |     20 |    50.37% | [P:0.40] MACD:-0.71|KD_Diff:-6.53|D_Value:38.63|BIAS_20:1.09
8021.TW      | 尖點         | 388.50     | ❄️ 空倉          |     +176.63% |     46 |    50.17% | [P:0.47] MACD:-9.46|MA_Slope:-0.03|BB_Upper:22.50|MA_Bull:0.00
8024.TWO     | 佑華         | 13.15      | ❄️ 空倉          |      +26.97% |     36 |    53.82% | [P:0.47] MACD:-0.46|D_Value:20.90|MA_Slope:-0.66|MA_Bull:0.00
8027.TWO     | 鈦昇         | 167.50     | ❄️ 空倉          |      +83.72% |     42 |    50.15% | [P:0.44] MACD:-9.37|Vol_Ratio:0.67|BB_Upper:17.91|MA_Bull:0.00
8028.TW      | 昇陽半導體      | 242.50     | ❄️ 空倉          |      +31.93% |     50 |    47.79% | [P:0.35] Vol_Ratio:0.56|MA_Slope:-1.31|BB_Upper:17.77|MA_Bull:0.00
8032.TWO     | 光菱         | 35.70      | 🟢 持股           |      +22.49% |     49 |    58.45% | [P:0.50] RSI:50.00|MACD:-0.71|Vol_Ratio:0.54|BB_Upper:7.98
8033.TW      | 雷虎         | 185.00     | 🟢 持股           |       -1.78% |     43 |    53.55% | [P:0.52] RSI:52.89|D_Value:53.27|Vol_Ratio:0.60|BIAS_20:2.76
8034.TWO     | 榮群         | 18.35      | ❄️ 空倉          |       -1.51% |     52 |    52.77% | [P:0.30] Vol_Ratio:0.42|BIAS_20:-2.39|MA_Slope:-0.42|BB_Upper:7.88
8038.TWO     | 長園科        | 30.65      | ❄️ 空倉          |      +20.10% |     26 |    54.32% | [P:0.45] KD_Diff:-3.66|D_Value:26.61|Vol_Ratio:1.28|BB_Upper:8.67
8039.TW      | 台虹         | 265.00     | ❄️ 空倉          |     +136.10% |     54 |    53.04% | [P:0.30] RSI:67.02|KD_Diff:-4.78|BIAS_20:15.36|MA_Bull:10.00
8040.TWO     | 九暘         | 69.50      | ❄️ 空倉          |      +68.84% |     48 |    53.38% | [P:0.45] KD_Diff:-9.29|D_Value:38.40|Vol_Ratio:0.73|BB_Upper:12.56
8042.TWO     | 金山電        | 99.00      | 🟢 持股           |      +19.84% |     49 |    49.73% | [P:0.62] RSI:39.82|D_Value:26.84|Vol_Ratio:0.37|MA_Bull:0.00
8043.TWO     | 蜜望實        | 135.00     | ❄️ 空倉          |      +31.54% |     36 |    50.57% | [P:0.43] KD_Diff:-13.54|Vol_Ratio:0.61|BB_Upper:15.24|MA_Bull:0.00
8044.TWO     | 網家         | 25.25      | ❄️ 空倉          |       +9.51% |     26 |    53.34% | [P:0.45] MACD:-0.45|KD_Diff:-3.81|BIAS_20:-3.94|BB_Upper:10.66
8045.TW      | 達運光電       | 53.20      | ❄️ 空倉          |      +35.86% |     44 |    55.56% | [P:0.41] KD_Diff:12.05|D_Value:34.01|Vol_Ratio:0.75|BIAS_20:-0.09
8046.TW      | 南電         | 1135.00    | 🟢 持股           |     +386.47% |     45 |    50.61% | [P:0.62] KD_Diff:-18.49|BIAS_20:2.69|MA_Slope:0.27|BB_Upper:21.45
8047.TWO     | 星雲         | 45.85      | 💥 賣出           |      -12.52% |     35 |    49.16% | [P:0.49] KD_Diff:-7.36|D_Value:63.05|BB_Upper:8.82|MA_Bull:0.00
8048.TWO     | 德勝         | 51.20      | 💥 賣出           |      -17.06% |     39 |    52.53% | [P:0.45] BIAS_20:-1.08|MA_Slope:-0.12|BB_Upper:7.15|MA_Bull:0.00
8049.TWO     | 晶采         | 24.45      | 🟢 持股           |       +2.58% |     15 |    48.79% | [P:0.71] [⚠️降級預設] RSI:21.98|MACD:-0.49|KD_Diff:-1.94|D_Value:14.08
8050.TWO     | 廣積         | 57.50      | 🚀 買進           |      +33.41% |     22 |    51.39% | [P:0.50] KD_Diff:1.33|BIAS_20:-3.36|MA_Slope:-0.32|BB_Upper:17.52
8054.TWO     | 安國         | 80.50      | ❄️ 空倉          |      -29.94% |     50 |    50.03% | [P:0.50] Vol_Ratio:1.07|MA_Slope:-0.69|BB_Upper:7.62|MA_Bull:0.00
8058.TWO     | 耐特         | 85.10      | ❄️ 空倉          |     +137.38% |     26 |    58.40% | [P:0.44] MACD:-1.74|KD_Diff:-17.17|D_Value:35.30|MA_Slope:-0.31
8059.TWO     | 凱碩         | 13.40      | ❄️ 空倉          |       +7.75% |     16 |    54.46% | [P:0.34] D_Value:19.16|BIAS_20:-7.09|BB_Upper:17.94|MA_Bull:0.00
8064.TWO     | 東捷         | 97.00      | 🟢 持股           |     +210.19% |     49 |    49.43% | [P:0.59] KD_Diff:-13.04|D_Value:27.72|Vol_Ratio:0.70|MA_Bull:0.00
8067.TWO     | 志旭         | 12.30      | 🟢 持股           |      +33.56% |     49 |    55.98% | [P:0.66] RSI:33.33|KD_Diff:-2.86|D_Value:24.48|MA_Bull:0.00
8068.TWO     | 全達         | 17.00      | 💥 賣出           |      +11.05% |     39 |    51.39% | [P:0.50] MACD:-0.38|KD_Diff:-5.37|Vol_Ratio:0.62|BB_Upper:9.10
8069.TWO     | 元太         | 158.50     | 🟢 持股           |      +41.93% |     29 |    53.38% | [P:0.69] RSI:19.05|KD_Diff:3.44|D_Value:23.62|BIAS_20:-9.53
8070.TW      | 長華*        | 49.00      | 🚀 買進           |      +29.47% |     36 |    49.43% | [P:0.53] RSI:57.45|D_Value:51.17|MA_Slope:0.20|MA_Bull:0.00
8071.TWO     | 能率網通       | 23.55      | ❄️ 空倉          |       +7.67% |     26 |    56.89% | [P:0.50] MACD:-0.29|D_Value:41.72|BIAS_20:2.10|BB_Upper:11.24
8072.TW      | 陞泰         | 26.20      | ❄️ 空倉          |       +2.42% |     52 |    49.22% | [P:0.46] KD_Diff:-8.08|D_Value:45.81|Vol_Ratio:0.91|MA_Bull:0.00
8074.TWO     | 鉅橡         | 53.60      | ❄️ 空倉          |      +37.18% |     32 |    54.12% | [P:0.49] MACD:-1.24|KD_Diff:-13.32|BB_Upper:12.46|MA_Bull:0.00
8076.TWO     | 伍豐         | 23.20      | 🟢 持股           |      +19.37% |     41 |    52.06% | [P:0.53] KD_Diff:-9.87|D_Value:35.29|MA_Slope:-0.08|MA_Bull:0.00
8080.TWO     | 泰霖         | 28.00      | 💥 賣出           |       +6.62% |     47 |    57.20% | [P:0.43] KD_Diff:-1.82|Vol_Ratio:0.63|MA_Slope:0.00|BB_Upper:3.73
8081.TW      | 致新         | 253.00     | ❄️ 空倉          |      +31.34% |     36 |    50.44% | [P:0.48] MACD:-2.69|D_Value:38.35|BB_Upper:8.57|MA_Bull:0.00
8084.TWO     | 巨虹         | 46.30      | 🚀 買進           |       -8.37% |     36 |    57.97% | [P:0.57] MACD:1.08|Vol_Ratio:1.08|BIAS_20:-1.17|BB_Upper:21.27
8085.TWO     | 福華         | 12.65      | 🟢 持股           |      -19.88% |     53 |    51.28% | [P:0.59] Vol_Ratio:0.83|MA_Slope:0.09|BB_Upper:-0.15|MA_Bull:10.00
