====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260715 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 14.15      | 💥 賣出           |       +7.59% |     11 |    55.32% | [P:0.42] RSI:39.56|MACD:-0.08|KD_Diff:0.66|BIAS_20:-3.47
4767.TWO     | 誠泰科技       | 27.35      | ❄️ 空倉          |       +8.38% |     32 |    57.98% | [P:0.43] MACD:0.10|Vol_Ratio:1.00|BIAS_20:0.30|MA_Slope:0.02
4768.TWO     | 晶呈科技       | 336.50     | 💥 賣出           |       -7.68% |     53 |    56.32% | [P:0.42] Vol_Ratio:0.48|BIAS_20:-6.90|MA_Slope:-0.64|BB_Upper:17.70
4770.TW      | 上品         | 221.00     | ❄️ 空倉          |      +53.61% |     44 |    52.10% | [P:0.46] RSI:63.24|KD_Diff:2.36|D_Value:48.68|MA_Bull:0.00
4771.TW      | 望隼         | 204.00     | 💥 賣出           |       +8.93% |     47 |    53.13% | [P:0.44] Vol_Ratio:0.59|MA_Slope:0.43|BB_Upper:8.57|MA_Bull:0.00
4772.TWO     | 台特化        | 269.50     | ❄️ 空倉          |       +8.07% |     24 |    52.17% | [P:0.48] MACD:-4.77|Vol_Ratio:0.83|MA_Slope:-0.10|MA_Bull:0.00
4806.TWO     | 桂田文創       | 9.96       | 💥 賣出           |      +23.56% |     35 |    53.48% | [P:0.41] D_Value:52.89|Vol_Ratio:1.13|BIAS_20:-1.77|MA_Slope:-0.29
4807.TW      | 日成-KY      | 39.65      | 💥 賣出           |     +107.84% |     41 |    52.76% | [P:0.45] Vol_Ratio:0.91|MA_Slope:-0.30|BB_Upper:13.05|MA_Bull:0.00
4903.TWO     | 聯光通        | 39.10      | 🟢 持股           |      +16.14% |     35 |    48.02% | [P:0.51] MACD:-0.88|KD_Diff:2.75|BB_Upper:7.51|MA_Bull:0.00
4904.TW      | 遠傳         | 96.30      | 🟢 持股           |       +2.02% |     33 |    52.08% | [P:0.66] RSI:24.85|KD_Diff:8.73|D_Value:24.70|MA_Bull:0.00
4905.TWO     | 台聯電        | 67.40      | 🚀 買進           |      +32.41% |     54 |    52.05% | [P:0.54] RSI:37.93|KD_Diff:4.46|Vol_Ratio:0.59|MA_Bull:0.00
4906.TW      | 正文         | 38.80      | 🟢 持股           |      +59.65% |     33 |    51.53% | [P:0.67] RSI:35.41|Vol_Ratio:0.87|MA_Slope:-0.43|MA_Bull:0.00
4907.TWO     | 富宇         | 39.75      | 🚀 買進           |      -11.21% |     10 |    49.83% | [P:0.54] [⚠️降級預設] RSI:34.00|MACD:0.37|KD_Diff:-16.83|D_Value:47.36
4908.TWO     | 前鼎         | 155.50     | ❄️ 空倉          |     +144.04% |     20 |    51.09% | [P:0.35] MACD:-14.38|D_Value:17.50|BB_Upper:39.23|MA_Bull:0.00
4909.TWO     | 新復興        | 42.05      | 🟢 持股           |       +4.99% |     43 |    52.97% | [P:0.51] Vol_Ratio:0.79|BIAS_20:-6.65|MA_Slope:-0.85|BB_Upper:20.41
4911.TWO     | 德英         | 35.10      | 🚀 買進           |       -6.40% |     52 |    52.05% | [P:0.71] RSI:70.15|MACD:0.37|Vol_Ratio:3.36|MA_Bull:0.00
4912.TW      | 聯德控股-KY    | 87.00      | ❄️ 空倉          |      +16.85% |     30 |    52.32% | [P:0.46] MACD:-1.83|KD_Diff:0.97|Vol_Ratio:0.66|BB_Upper:4.13
4915.TW      | 致伸         | 67.50      | 🟢 持股           |       -3.04% |     37 |    51.40% | [P:0.52] KD_Diff:-6.27|D_Value:46.66|BIAS_20:-2.27|MA_Bull:0.00
4916.TW      | 事欣科        | 113.00     | 🟢 持股           |      +26.07% |     41 |    51.91% | [P:0.67] RSI:61.62|KD_Diff:-1.98|MA_Slope:0.66|MA_Bull:0.00
4919.TW      | 新唐         | 168.50     | ❄️ 空倉          |     +222.27% |     40 |    50.72% | [P:0.44] KD_Diff:6.28|D_Value:24.49|BIAS_20:-4.08|MA_Bull:0.00
4923.TWO     | 力士         | 56.60      | 🟢 持股           |      +88.93% |     29 |    60.29% | [P:0.54] KD_Diff:-15.75|D_Value:45.74|MA_Slope:0.74|BB_Upper:19.19
4924.TWO     | 欣厚-KY      | 10.90      | 🟢 持股           |      -23.07% |     25 |    54.74% | [P:0.52] MACD:-0.19|KD_Diff:-7.61|D_Value:17.26|MA_Bull:0.00
4925.TWO     | 智微         | 135.00     | ❄️ 空倉          |     +325.12% |     32 |    54.70% | [P:0.41] D_Value:36.37|BIAS_20:-5.89|MA_Slope:-0.45|BB_Upper:15.59
4927.TW      | 泰鼎-KY      | 40.25      | 💥 賣出           |      +58.81% |     39 |    50.38% | [P:0.39] Vol_Ratio:0.90|BIAS_20:-11.51|BB_Upper:32.45|MA_Bull:0.00
4931.TWO     | 新盛力        | 224.00     | ❄️ 空倉          |      +51.13% |     32 |    66.20% | [P:0.46] MACD:1.23|D_Value:37.91|Vol_Ratio:0.47|MA_Slope:-0.53
4933.TWO     | 友輝         | 60.90      | 🟢 持股           |      +13.05% |     41 |    50.31% | [P:0.51] KD_Diff:-3.96|D_Value:22.31|MA_Slope:-0.48|MA_Bull:0.00
4934.TW      | 太極         | 16.80      | 🟢 持股           |      +23.66% |     31 |    49.62% | [P:0.53] MACD:-0.06|KD_Diff:-3.80|BB_Upper:9.92|MA_Bull:0.00
4935.TW      | 茂林-KY      | 36.40      | 🟢 持股           |       +8.89% |     31 |    51.23% | [P:0.52] MACD:-0.62|Vol_Ratio:1.01|BB_Upper:8.50|MA_Bull:0.00
4938.TW      | 和碩         | 82.70      | ❄️ 空倉          |       -0.73% |     40 |    51.77% | [P:0.43] Vol_Ratio:1.08|BIAS_20:-0.25|MA_Slope:-0.02|MA_Bull:0.00
4939.TWO     | 亞電         | 60.80      | 🟢 持股           |      +32.88% |     21 |    51.67% | [P:0.54] RSI:52.17|D_Value:21.53|BIAS_20:0.22|MA_Bull:0.00
4942.TW      | 嘉彰         | 37.75      | 💥 賣出           |       +5.69% |     35 |    50.60% | [P:0.47] KD_Diff:8.44|Vol_Ratio:1.30|MA_Slope:0.00|BB_Upper:0.88
4943.TW      | 康控-KY      | 8.33       | ❄️ 空倉          |       -7.91% |     14 |    54.83% | [P:0.38] BIAS_20:-6.06|MA_Slope:-0.42|BB_Upper:14.40|MA_Bull:0.00
4946.TWO     | 辣椒         | 99.10      | ❄️ 空倉          |      +18.18% |     26 |    54.16% | [P:0.40] D_Value:7.97|Vol_Ratio:0.27|BB_Upper:12.07|MA_Bull:0.00
4949.TW      | 有成精密       | 78.90      | 💥 賣出           |      +89.35% |     35 |    33.15% | [P:0.46] MACD:-3.26|Vol_Ratio:0.49|BB_Upper:16.67|MA_Bull:0.00
4950.TWO     | 金耘國際       | 16.00      | ❄️ 空倉          |       +2.84% |     12 |    55.01% | [P:0.50] RSI:48.78|D_Value:52.93|MA_Slope:-0.03|BB_Upper:3.56
4951.TWO     | 精拓科        | 84.00      | ❄️ 空倉          |     +126.06% |     26 |    51.30% | [P:0.36] RSI:19.22|D_Value:14.55|BB_Upper:24.95|MA_Bull:0.00
4952.TW      | 凌通         | 54.70      | 💥 賣出           |      +82.03% |     37 |    52.97% | [P:0.49] MACD:0.68|Vol_Ratio:0.49|MA_Slope:-0.11|MA_Bull:0.00
4953.TWO     | 緯軟         | 125.00     | ❄️ 空倉          |       +5.96% |     14 |    50.45% | [P:0.50] [⚠️降級預設] RSI:55.55|MACD:0.21|KD_Diff:-7.43|D_Value:52.63
4956.TW      | 光鋐         | 33.65      | 💥 賣出           |      +80.33% |     39 |    52.93% | [P:0.44] Vol_Ratio:0.58|BIAS_20:-11.13|MA_Slope:-0.49|BB_Upper:26.08
4958.TW      | 臻鼎-KY      | 618.00     | 🟢 持股           |     +260.50% |     13 |    52.76% | [P:0.57] RSI:52.47|MACD:22.71|KD_Diff:11.47|BIAS_20:2.68
4960.TW      | 誠美材        | 23.50      | ❄️ 空倉          |     +157.30% |     24 |    50.48% | [P:0.45] KD_Diff:4.46|MA_Slope:-1.27|BB_Upper:28.42|MA_Bull:0.00
4961.TW      | 天鈺         | 167.50     | ❄️ 空倉          |      +56.79% |     38 |    50.85% | [P:0.46] RSI:51.45|KD_Diff:-6.18|D_Value:54.36|MA_Bull:0.00
4966.TWO     | 譜瑞-KY      | 636.00     | 🟢 持股           |      +41.46% |     27 |    54.37% | [P:0.53] KD_Diff:-5.35|BIAS_20:-2.30|MA_Slope:-0.18|MA_Bull:0.00
4967.TW      | 十銓         | 230.50     | 🟢 持股           |      +52.45% |     35 |    50.20% | [P:0.59] KD_Diff:1.78|BIAS_20:-9.91|MA_Slope:-0.86|BB_Upper:27.73
4968.TW      | 立積         | 105.50     | 🚀 買進           |      +40.32% |     34 |    49.11% | [P:0.55] MACD:-1.62|D_Value:18.29|Vol_Ratio:1.00|MA_Bull:0.00
4971.TWO     | IET-KY     | 424.50     | 🟢 持股           |     +120.42% |     33 |    50.72% | [P:0.54] Vol_Ratio:0.83|BIAS_20:-11.54|MA_Slope:-1.26|BB_Upper:37.30
4973.TWO     | 廣穎         | 159.50     | ❄️ 空倉          |     +261.16% |     32 |    51.47% | [P:0.40] RSI:36.36|D_Value:34.19|BB_Upper:23.17|MA_Bull:0.00
4976.TW      | 佳凌         | 35.45      | 💥 賣出           |       -4.93% |     25 |    50.10% | [P:0.49] MACD:0.42|D_Value:30.44|BB_Upper:21.59|MA_Bull:0.00
4977.TW      | 眾達-KY      | 149.00     | ❄️ 空倉          |      +25.27% |     30 |    51.16% | [P:0.44] MACD:-12.15|Vol_Ratio:0.80|BB_Upper:29.32|MA_Bull:0.00
4979.TWO     | 華星光        | 410.00     | 🟢 持股           |      +92.91% |     39 |    50.20% | [P:0.62] KD_Diff:2.80|Vol_Ratio:1.17|BB_Upper:37.31|MA_Bull:0.00
4980.TWO     | 佐臻         | 44.80      | ❄️ 空倉          |      +89.13% |     34 |    56.59% | [P:0.47] KD_Diff:3.23|D_Value:38.94|Vol_Ratio:0.73|MA_Slope:0.34
4989.TW      | 榮科         | 80.00      | ❄️ 空倉          |     +144.60% |     28 |    62.16% | [P:0.44] KD_Diff:-13.24|BIAS_20:-11.82|MA_Slope:0.07|BB_Upper:37.67
4991.TWO     | 環宇-KY      | 426.00     | ❄️ 空倉          |     +212.58% |     26 |    51.77% | [P:0.35] MACD:-47.11|MA_Slope:-1.55|BB_Upper:43.49|MA_Bull:0.00
4994.TW      | 傳奇         | 91.50      | 🟢 持股           |      +14.32% |     45 |    52.66% | [P:0.56] Vol_Ratio:1.67|MA_Slope:-0.08|BB_Upper:1.64|MA_Bull:0.00
4995.TWO     | 晶達         | 46.20      | 🟢 持股           |       +3.52% |     31 |    48.53% | [P:0.59] KD_Diff:-2.56|D_Value:54.17|BB_Upper:0.76|MA_Bull:10.00
4999.TW      | 鑫禾         | 19.85      | 💥 賣出           |      +16.09% |     29 |    54.50% | [P:0.48] RSI:40.38|KD_Diff:2.66|Vol_Ratio:0.96|BB_Upper:5.36
5009.TWO     | 榮剛         | 34.90      | ❄️ 空倉          |       +8.31% |     24 |    54.16% | [P:0.47] RSI:55.62|KD_Diff:6.50|BB_Upper:4.83|MA_Bull:10.00
5011.TWO     | 久陽         | 21.50      | 🟢 持股           |     +111.10% |     31 |    51.88% | [P:0.52] KD_Diff:-2.96|Vol_Ratio:0.77|BB_Upper:24.79|MA_Bull:0.00
5013.TWO     | 強新         | 25.90      | 🟢 持股           |      +25.88% |     35 |    55.35% | [P:0.67] RSI:31.17|MACD:-0.39|MA_Slope:-0.31|MA_Bull:0.00
5014.TWO     | 建錩         | 11.25      | ❄️ 空倉          |       +9.36% |      8 |    54.47% | [P:0.43] KD_Diff:10.73|D_Value:58.19|MA_Slope:0.07|BB_Upper:0.23
5015.TWO     | 華祺         | 21.55      | 🟢 持股           |       -2.05% |     25 |    52.73% | [P:0.52] MACD:-0.60|KD_Diff:4.01|BIAS_20:-4.45|MA_Slope:-0.47
5016.TWO     | 松和         | 23.95      | ❄️ 空倉          |      +25.90% |     10 |    55.56% | [P:0.37] KD_Diff:-6.96|D_Value:22.87|BIAS_20:-1.62|BB_Upper:4.51
5201.TWO     | 凱衛         | 27.35      | ❄️ 空倉          |       -1.57% |     20 |    52.63% | [P:0.40] D_Value:60.57|BIAS_20:0.91|MA_Slope:-0.07|MA_Bull:0.00
5202.TWO     | 力新         | 13.80      | ❄️ 空倉          |      +10.77% |     24 |    56.82% | [P:0.48] KD_Diff:-4.59|D_Value:15.14|Vol_Ratio:0.82|MA_Slope:-0.24
5203.TW      | 訊連         | 67.90      | ❄️ 空倉          |      -18.53% |     28 |    51.02% | [P:0.44] RSI:53.54|KD_Diff:-3.62|MA_Slope:-0.15|MA_Bull:0.00
5205.TWO     | 中茂         | 22.15      | 🚀 買進           |      -32.35% |     34 |    65.18% | [P:0.53] KD_Diff:-2.86|D_Value:39.78|BIAS_20:-6.38|MA_Slope:-0.78
5206.TWO     | 坤悅         | 22.60      | ❄️ 空倉          |      -17.73% |     22 |    54.40% | [P:0.46] RSI:42.86|D_Value:29.60|BB_Upper:5.10|MA_Bull:0.00
5210.TWO     | 寶碩         | 30.85      | 💥 賣出           |      +27.21% |     29 |    54.23% | [P:0.46] KD_Diff:7.38|D_Value:62.16|MA_Slope:0.20|BB_Upper:3.78
5211.TWO     | 蒙恬         | 21.35      | ❄️ 空倉          |       -5.49% |     26 |    54.13% | [P:0.37] MACD:0.47|D_Value:35.33|Vol_Ratio:1.64|BIAS_20:1.30
5212.TWO     | 凌網         | 47.90      | ❄️ 空倉          |       +1.15% |     46 |    52.73% | [P:0.40] Vol_Ratio:0.31|BIAS_20:1.60|MA_Slope:0.08|MA_Bull:0.00
5215.TW      | 科嘉-KY      | 40.90      | 🚀 買進           |       +8.49% |     52 |    49.35% | [P:0.55] RSI:32.65|MACD:-0.82|Vol_Ratio:0.83|MA_Bull:0.00
5220.TWO     | 萬達光電       | 21.00      | ❄️ 空倉          |       +9.50% |     32 |    51.65% | [P:0.47] MACD:-0.23|D_Value:38.92|MA_Slope:-0.02|MA_Bull:0.00
5222.TW      | 全訊         | 126.00     | ❄️ 空倉          |      +23.17% |     26 |    47.48% | [P:0.44] KD_Diff:-3.98|Vol_Ratio:1.21|BB_Upper:4.18|MA_Bull:0.00
5223.TWO     | 安力-KY      | 24.60      | 💥 賣出           |       +4.82% |     35 |    52.54% | [P:0.48] KD_Diff:2.25|BIAS_20:-2.02|MA_Slope:-0.19|MA_Bull:0.00
5225.TW      | 東科-KY      | 72.70      | ❄️ 空倉          |      -10.13% |     28 |    51.94% | [P:0.45] KD_Diff:-8.08|D_Value:38.48|BB_Upper:5.10|MA_Bull:0.00
5227.TWO     | 立凱-KY      | 31.60      | 🟢 持股           |      +33.00% |     27 |    54.64% | [P:0.66] RSI:36.84|MACD:0.41|D_Value:17.97|BIAS_20:-8.83
5228.TWO     | 鈺鎧         | 49.30      | 🟢 持股           |     +155.01% |     35 |    45.16% | [P:0.70] RSI:27.00|MACD:-2.85|D_Value:11.13|MA_Bull:0.00
5230.TWO     | 雷笛克光學      | 19.80      | 💥 賣出           |      -11.44% |     49 |    51.16% | [P:0.44] Vol_Ratio:0.43|MA_Slope:-0.06|BB_Upper:15.81|MA_Bull:0.00
5234.TW      | 達興材料       | 376.00     | ❄️ 空倉          |      +15.27% |     34 |    53.48% | [P:0.49] MACD:-6.78|D_Value:23.29|Vol_Ratio:0.99|BIAS_20:-2.78
5236.TWO     | 凌陽創新       | 156.50     | 🟢 持股           |      +39.83% |     37 |    50.32% | [P:0.69] D_Value:23.54|Vol_Ratio:0.94|BIAS_20:-5.89|MA_Bull:0.00
5243.TW      | 乙盛-KY      | 99.00      | 🟢 持股           |      +41.57% |     47 |    51.88% | [P:0.53] Vol_Ratio:1.30|BIAS_20:-2.34|MA_Slope:-0.34|BB_Upper:11.42
5244.TW      | 弘凱         | 33.10      | 🟢 持股           |      +10.08% |     33 |    51.32% | [P:0.68] D_Value:28.35|Vol_Ratio:0.81|BIAS_20:-7.06|MA_Bull:0.00
5245.TWO     | 智晶         | 25.70      | ❄️ 空倉          |       +2.14% |     26 |    56.14% | [P:0.43] KD_Diff:0.83|D_Value:17.79|MA_Slope:-0.03|BB_Upper:9.18
5246.TWO     | 勵威         | 113.50     | 🚀 買進           |     +341.69% |     44 |    50.40% | [P:0.64] MACD:-17.25|D_Value:15.06|Vol_Ratio:0.86|MA_Bull:0.00
5248.TWO     | 景傳         | 39.15      | ❄️ 空倉          |     +150.82% |     48 |    56.06% | [P:0.41] Vol_Ratio:1.53|BIAS_20:19.81|MA_Slope:1.07|BB_Upper:5.14
5251.TWO     | 天鉞電        | 28.40      | 💥 賣出           |      +24.45% |     17 |    58.25% | [P:0.45] RSI:31.43|MACD:-0.35|KD_Diff:-0.40|MA_Slope:-0.28
5254.TWO     | 欣訊科技       | 39.15      | ❄️ 空倉          |      +55.28% |     28 |    66.00% | [P:0.35] RSI:36.67|MACD:-1.12|D_Value:27.98|BB_Upper:14.16
5258.TW      | 虹堡         | 54.60      | ❄️ 空倉          |       -3.39% |     38 |    54.23% | [P:0.46] RSI:67.94|D_Value:77.68|Vol_Ratio:0.96|BB_Upper:0.81
5262.TWO     | 立達         | 44.20      | ❄️ 空倉          |      +28.33% |     20 |    48.21% | [P:0.47] MACD:-0.99|KD_Diff:-2.64|BB_Upper:4.59|MA_Bull:0.00
5263.TWO     | 智崴         | 100.00     | ❄️ 空倉          |       -9.78% |     36 |    53.99% | [P:0.43] RSI:50.00|KD_Diff:-7.58|Vol_Ratio:0.82|BB_Upper:2.80
5267.TWO     | 龍翩         | 52.20      | 🚀 買進           |     +226.13% |     32 |    56.99% | [P:0.60] RSI:52.39|KD_Diff:9.45|BB_Upper:12.17|MA_Bull:0.00
5269.TW      | 祥碩         | 1515.00    | 🟢 持股           |     +109.05% |     33 |    50.72% | [P:0.69] MACD:22.82|Vol_Ratio:1.23|MA_Slope:0.46|MA_Bull:0.00
5271.TWO     | 紘通         | 13.35      | ❄️ 空倉          |     +242.13% |     28 |    52.64% | [P:0.43] MACD:-1.09|D_Value:16.73|BB_Upper:34.13|MA_Bull:0.00
5272.TWO     | 笙科         | 20.15      | 🚀 買進           |      +16.35% |     50 |    50.95% | [P:0.58] RSI:32.99|KD_Diff:-0.44|Vol_Ratio:0.69|MA_Bull:0.00
5274.TWO     | 信驊         | 13900.00   | ❄️ 空倉          |     +143.21% |     36 |    51.09% | [P:0.43] KD_Diff:6.72|D_Value:16.40|Vol_Ratio:1.27|BB_Upper:42.74
5276.TWO     | 達輝-KY      | 19.35      | 🟢 持股           |      +48.14% |     33 |    51.66% | [P:0.56] D_Value:69.76|BIAS_20:2.00|MA_Slope:0.22|MA_Bull:0.00
5278.TWO     | 尚凡*        | 24.55      | 🚀 買進           |       -4.07% |     34 |    49.49% | [P:0.50] MACD:0.11|D_Value:32.87|Vol_Ratio:1.03|MA_Bull:0.00
5284.TW      | jpp-KY     | 300.00     | 💥 賣出           |      +27.50% |     39 |    52.16% | [P:0.37] MACD:-19.97|D_Value:11.32|Vol_Ratio:0.98|BB_Upper:40.61
5285.TW      | 界霖         | 93.80      | ❄️ 空倉          |      +11.51% |     38 |    52.39% | [P:0.46] D_Value:31.76|Vol_Ratio:1.06|BB_Upper:15.09|MA_Bull:0.00
5288.TW      | 豐祥-KY      | 190.00     | ❄️ 空倉          |      +16.33% |     36 |    52.61% | [P:0.46] MACD:4.03|D_Value:59.74|BIAS_20:3.05|MA_Bull:10.00
5289.TWO     | 宜鼎         | 1470.00    | 🟢 持股           |     +195.63% |     39 |    49.15% | [P:0.67] MACD:-69.92|D_Value:21.84|Vol_Ratio:1.02|MA_Bull:0.00
5291.TWO     | 邑昇         | 53.00      | ❄️ 空倉          |     +115.60% |     42 |    53.79% | [P:0.37] KD_Diff:-5.19|Vol_Ratio:1.09|MA_Slope:-0.91|BB_Upper:24.10
5292.TW      | 華懋         | 177.50     | ❄️ 空倉          |      +23.35% |     38 |    55.09% | [P:0.48] KD_Diff:-0.45|D_Value:17.38|Vol_Ratio:0.43|BB_Upper:36.23
5297.TWO     | 廣化         | 90.20      | ❄️ 空倉          |     +483.30% |     18 |    54.13% | [P:0.44] D_Value:22.05|BIAS_20:1.43|BB_Upper:28.37|MA_Bull:0.00
5299.TWO     | 杰力         | 103.50     | 🟢 持股           |     +104.89% |     29 |    51.26% | [P:0.52] MACD:-0.23|KD_Diff:-9.95|BB_Upper:37.30|MA_Bull:0.00
5301.TWO     | 寶得利        | 6.29       | ❄️ 空倉          |       +7.90% |     26 |    62.79% | [P:0.49] RSI:39.56|KD_Diff:19.25|BIAS_20:-1.65|BB_Upper:10.96
5302.TWO     | 太欣         | 12.20      | 🟢 持股           |      +97.46% |     45 |    54.37% | [P:0.53] MACD:0.31|Vol_Ratio:0.77|BIAS_20:-7.31|MA_Bull:0.00
5309.TWO     | 系統電        | 59.10      | 🟢 持股           |       -2.62% |     33 |    51.13% | [P:0.51] KD_Diff:-3.21|Vol_Ratio:0.74|BB_Upper:19.95|MA_Bull:0.00
5310.TWO     | 天剛         | 25.25      | ❄️ 空倉          |       +2.20% |     32 |    56.65% | [P:0.49] RSI:60.42|MACD:0.10|KD_Diff:4.43|MA_Bull:0.00
5314.TWO     | 世紀*        | 66.60      | 🟢 持股           |      -19.63% |     27 |    48.94% | [P:0.53] KD_Diff:-10.23|BIAS_20:4.45|MA_Slope:0.80|BB_Upper:9.26
5321.TWO     | 美而快        | 58.00      | 🟢 持股           |      +88.65% |     15 |    54.06% | [P:0.67] BIAS_20:2.38|MA_Slope:1.93|BB_Upper:25.05|MA_Bull:0.00
5328.TWO     | 華容         | 66.20      | 🟢 持股           |     +157.24% |     31 |    52.66% | [P:0.53] RSI:52.30|D_Value:34.11|BB_Upper:30.46|MA_Bull:0.00
5340.TWO     | 建榮         | 79.60      | ❄️ 空倉          |      +29.62% |     40 |    54.33% | [P:0.48] KD_Diff:4.09|Vol_Ratio:1.08|MA_Slope:-0.50|BB_Upper:27.06
5344.TWO     | 立衛         | 16.20      | 💥 賣出           |      +27.57% |     45 |    50.10% | [P:0.47] D_Value:41.29|Vol_Ratio:0.72|BIAS_20:0.22|MA_Bull:0.00
5345.TWO     | 馥鴻         | 20.20      | ❄️ 空倉          |      +12.84% |     30 |    55.66% | [P:0.28] D_Value:10.00|Vol_Ratio:1.15|MA_Slope:-1.88|BB_Upper:71.91
5347.TWO     | 世界         | 186.50     | 🟢 持股           |      +75.22% |     37 |    50.20% | [P:0.62] MACD:1.30|Vol_Ratio:1.72|BB_Upper:16.84|MA_Bull:0.00
5348.TWO     | 正能量智能      | 16.65      | ❄️ 空倉          |      +13.97% |     32 |    52.35% | [P:0.40] RSI:48.77|KD_Diff:8.43|BIAS_20:0.17|MA_Bull:0.00
5351.TWO     | 鈺創         | 104.50     | 🟢 持股           |     +136.02% |     31 |    51.77% | [P:0.63] MACD:3.44|BIAS_20:13.56|MA_Slope:0.76|BB_Upper:-0.11
5353.TWO     | 台林         | 28.75      | 💥 賣出           |      +14.02% |     21 |    56.07% | [P:0.49] MACD:-0.42|KD_Diff:2.13|D_Value:20.13|MA_Slope:-0.41
5355.TWO     | 佳總         | 6.29       | ❄️ 空倉          |      -21.13% |     32 |    52.35% | [P:0.35] KD_Diff:6.04|D_Value:41.81|Vol_Ratio:4.05|BB_Upper:9.58
5364.TWO     | 力麗店        | 8.73       | ❄️ 空倉          |       +8.08% |     24 |    63.10% | [P:0.44] RSI:53.78|MACD:-0.06|KD_Diff:-7.73|MA_Slope:0.05
5371.TWO     | 中光電        | 94.90      | ❄️ 空倉          |       +7.85% |     48 |    51.09% | [P:0.48] Vol_Ratio:0.69|MA_Slope:1.64|BB_Upper:11.78|MA_Bull:0.00
5381.TWO     | 光譜         | 26.10      | ❄️ 空倉          |      +21.76% |     22 |    56.11% | [P:0.42] D_Value:15.72|Vol_Ratio:0.77|BB_Upper:19.10|MA_Bull:0.00
5386.TWO     | 青雲         | 373.50     | 🟢 持股           |     +291.40% |     43 |    49.66% | [P:0.54] KD_Diff:2.79|D_Value:15.36|Vol_Ratio:0.77|MA_Bull:0.00
5388.TW      | 中磊         | 89.40      | ❄️ 空倉          |      +16.68% |     24 |    53.72% | [P:0.34] RSI:73.23|MACD:0.76|D_Value:67.17|MA_Bull:10.00
5392.TWO     | 能率         | 45.80      | 💥 賣出           |      +22.58% |     33 |    53.51% | [P:0.46] KD_Diff:-7.49|Vol_Ratio:0.82|BIAS_20:-0.11|MA_Bull:0.00
5398.TWO     | 慕康生醫       | 14.65      | ❄️ 空倉          |      -18.75% |     28 |    55.63% | [P:0.46] MACD:-0.83|KD_Diff:1.22|Vol_Ratio:0.51|MA_Bull:0.00
